admin2Name,admin2Pcod,Year,SR,SR_1,SR_2,SR_3,SR_4,SR_5,SR_6,SR_7,SR_p75
Nong Saeng,TH1905,2016,1.8856125514996538,2.511297162888509,4.299312846813031,2.6604909818453253,5.403339519737532,9.221505150818937,5.501982916834604,3.565821285720913,4.472380088854103
Ban Mo,TH1906,2016,1.9742891907276467,2.970486080916135,4.1681467863646775,2.94586055172627,,7.569035479017868,4.6993086702736795,3.9832243233711697,4.091058980486975
Don Phut,TH1907,2016,1.9081985668597745,2.0470917554485193,4.369513032453876,2.970071999327987,,5.327574525889804,3.8190397841282624,3.4692435808393913,3.60511047752181
Nong Don,TH1908,2016,2.071967121755779,2.412774052197492,4.755574722376814,3.055639610640819,,7.34854595018357,5.029556170827739,4.3992012206788775,4.367317201502286
Phra Phutthabat,TH1909,2016,2.0060424943814845,2.6185212297923544,6.9853180493646825,4.215346488769773,,5.7889312491238805,4.714795645091586,4.527061762734624,4.617381999525897
Sao Hai,TH1910,2016,1.9170380459575216,2.131679989250478,4.434294243855694,2.671360417768453,,7.983449050210603,4.621497700053223,3.1182738572018325,3.9339733336289076
Muak Lek,TH1911,2016,2.2652213978387854,3.470137620920839,6.936153365582978,5.0288852288561205,7.050681705939737,9.176597791120559,8.584015925258612,5.834093576529963,6.06926548562353
Wang Muang,TH1912,2016,2.168171529042788,2.616075141373601,6.132076853180989,4.209993719196936,6.354229182826588,7.719596988245304,7.534012444982194,6.017284086981918,5.346498402057012
Chaloem Phra Kiat,TH1913,2016,2.0282885760019176,3.4027521237210183,6.7832063831555685,4.145934220772299,,6.2209007486571535,4.667118566753053,3.879971779717408,4.514409045457103
Mueang Nakhon Nayok,TH2601,2016,1.875989780654027,3.8957116458135372,5.784326950037377,4.78262291216607,,6.398016121510922,6.442833116712724,4.494089031597288,5.10178620228091
Pak Phli,TH2602,2016,2.1104942751099993,3.9560634409127893,6.262639472815864,5.1832049232308455,6.17625560499982,7.750942774973816,7.383602259853018,3.6465133811352914,5.422136043072847
Ban Na,TH2603,2016,1.986466224905522,4.265998200841181,5.036350327259601,4.458690565740394,6.391197922613119,6.130434689493177,5.462619027370177,4.226161821910315,4.66059071920822
Ongkharak,TH2604,2016,1.8920773960623654,2.8395447014223576,4.738626556843646,5.853097078228963,5.630913596925718,4.908366686109018,3.5639719393910907,5.072720713468567,4.426990292030533
Mueang Sa Kaeo,TH2701,2016,2.962957089878112,3.595085622981327,5.02700756563527,8.436456094055409,,8.383235715655442,7.4029969329902645,4.869446889583085,5.0928530424586445
Khlong Hat,TH2702,2016,2.8280390223419247,2.4738098892030536,6.3252022041140865,,,7.580351001462329,9.419404908613974,5.27041400954347,5.376779300862765
Ta Phraya,TH2703,2016,2.435890220282701,2.2649961096073907,3.0740628182953307,,,6.34958960112026,6.017744361440901,3.728627248270182,3.7087488087867846
Wang Nam Yen,TH2704,2016,2.8145027854320452,2.6501483334366145,5.463460387546618,,,7.446727781330509,7.462243470119048,5.1867692286883855,5.092084925964536
Watthana Nakhon,TH2705,2016,2.7249198036895015,2.5911191214802116,4.065963606919461,7.514068623260981,,8.027776569063887,7.333050844099534,4.314075409909854,4.422077025578219
Aranyaprathet,TH2706,2016,2.8258912740288444,2.8759930299720904,4.1709288760652665,,,7.428932577954719,6.769894611817875,4.36639459990729,4.478267231668877
Khao Chakan,TH2707,2016,2.647872074326577,3.243356241438099,5.574436221623762,,,9.10949681552609,7.411480585918663,4.593942589514042,5.137969033306211
Khok Sung,TH2708,2016,2.593092632743405,2.2733670826387917,3.378468447035277,,,7.336446684131172,7.399779094072568,4.335304011003355,4.465998911886927
Wang Sombun,TH2709,2016,2.9853806463273007,1.924016405860614,5.708284941022906,,,7.112055582648723,7.584092623828706,5.585319363641129,4.966850608499812
Mueang Chaiyaphum,TH3601,2016,2.3990583629517848,2.891694990085668,4.181402464034573,5.012727065645569,7.041186836648348,7.794605566610093,5.752966621902578,4.044367211454997,4.660534528492756
Ban Khwao,TH3602,2016,2.6808086477002977,3.563648652635547,5.154245742964558,4.546013394676424,6.018257492616392,8.05919704454418,6.136790607857427,4.119416186206852,4.98034873557403
Khon Sawan,TH3603,2016,2.41548605829663,2.090221672370078,3.52127369107476,,,7.377433568386326,5.030459258235885,3.7422253197179747,4.218459234330105
Kaset Sombun,TH3604,2016,2.380769908153643,3.168813556225147,4.8940968196396435,4.689514787340252,,8.742113819962617,7.02241965731497,4.692862697454028,5.103314860142951
Nong Bua Daeng,TH3605,2016,2.121071640742267,3.319614435026472,4.777934605460442,5.348688688705925,,7.881674034007867,5.860486595414597,4.619991640699947,4.983593192646249
Chatturat,TH3606,2016,2.3900717958307647,3.1331432581756262,4.731166087996155,4.087953134708866,7.344798472246453,7.486114795598624,5.762418673642845,3.8626295986415937,4.782501560004658
Bamnet Narong,TH3607,2016,1.940735952234026,2.285460286454549,4.091672564203071,4.225070311533827,7.89852490604304,7.761601005087581,5.804299882468049,4.133877137385321,4.618045330578801
Nong Bua Rawe,TH3608,2016,2.340101478412613,4.013765764082973,5.780588386785334,4.8061905660008675,6.586381785125428,8.489080730819815,7.240350756102813,5.28013526116359,5.67952300852367
Thep Sathit,TH3609,2016,1.7990723571371907,3.4924370634014457,5.696251562332005,5.159451722538071,9.65254758194827,8.638863454004019,6.857466116388181,5.39933971148973,5.5446773084872
Phu Khiao,TH3610,2016,2.1859048836188957,2.739033243444119,5.144677024676309,5.361279870463111,6.3038440597679415,7.377261044462204,6.302336412361716,5.321245158967399,4.895618173635196
Ban Thaen,TH3611,2016,2.4083930854101414,2.324583073293556,4.460381467628612,,,6.767641316081388,5.572672952482929,4.591252548419581,4.396223401544551
Kaeng Khro,TH3612,2016,2.248759026607561,2.1345656580974834,3.769418959154375,3.9072183017424242,,7.025127759288184,5.7535597462687695,4.429837359295065,4.2844611658892
Khon San,TH3613,2016,2.5453144088621955,3.71918684304398,5.604594049821076,6.030165477954913,4.9242361955812335,8.574691063013153,7.785753233147498,5.908537977644347,5.774482585785321
Phakdi Chumphon,TH3614,2016,2.0379658588409275,4.126622177503531,5.915078993759608,4.739940955807914,11.362772048770092,9.081015501331098,7.100982858690203,5.535007226412091,5.781266201446059
Noen Sa-Nga,TH3615,2016,2.263600545140093,2.146736820011793,4.941445771483651,3.427083172799492,7.15315284221835,7.030834378042119,6.256914438823097,3.6446684738021524,4.742095932007712
Sap Yai,TH3616,2016,2.2191619691655005,3.55484508795326,4.67289556040767,4.2809426195443,6.74925040511966,7.237710735022582,5.45122295959714,4.203651148705956,4.740227531243385
Mueang Khon Kaen,TH4001,2016,2.4342374734593184,1.911962578095145,3.2240042107375864,,3.8467093725174215,6.992020368363986,4.563833468207872,3.555660317211646,3.8245577534379316
Ban Fang,TH4002,2016,2.475527266439942,2.0827529053128013,4.088370657797794,,3.7156646121095878,6.708963282076139,4.975369671265768,3.984612509864964,4.075678647588205
Phra Yuen,TH4003,2016,2.426095469683149,1.814850845214014,2.665033844409505,,,6.567250555690609,4.677717363849864,3.596918247536769,3.6062678024848225
Nong Ruea,TH4004,2016,2.524303655151834,2.3117061725467933,4.827992126822788,,,7.08818927496846,5.361340353023098,4.350624550114639,4.459159719935699
Chum Phae,TH4005,2016,2.0924258716291453,2.4882175692763924,4.702878825562692,5.678388858396786,7.223428652500286,7.845437456144348,6.352606458593483,4.48675076227709,4.713255574860755
Si Chomphu,TH4006,2016,2.2445797953494355,3.1512158527366143,5.127794798843842,5.6892591761640245,4.98410578433636,8.568058717084451,7.1574662020762405,5.269039541615593,5.304658436688313
Nam Phong,TH4007,2016,2.326915803990858,2.166982706996705,4.58387405727068,,3.24405286442612,7.913370204085715,4.76247397404316,3.690185582051598,4.475535677139047
Ubolratana,TH4008,2016,2.4936860183862244,2.6866335568247997,4.36374405615136,,,7.402518552876922,4.951589349568571,3.910902011215132,4.355672449127637
Kranuan,TH4009,2016,2.653700393088259,3.8214984706551816,6.389806594874874,,2.839662045443843,7.8527983660017995,5.426877509756026,4.197677997371989,5.1880293080556426
Ban Phai,TH4010,2016,3.1247585909485003,2.554540476169783,4.329708671819992,,,4.674789442540938,3.364492546165627,2.817650708034641,3.4716192204561063
Pueai Noi,TH4011,2016,3.3351099872770438,2.869539574092429,4.66388520852634,,,5.061993943410939,3.1310168279888178,2.491726741332569,3.598677052345619
Phon,TH4012,2016,2.454496586307215,1.9480359593384071,3.329470245510805,,,7.781845004787044,4.27252883410826,2.8517209815299887,3.7878971134122477
Waeng Yai,TH4013,2016,2.2430679339151935,1.887669893771855,3.430591482338422,,,6.800229861067079,4.9149734285077065,3.4132848872944956,3.82340085550749
Waeng Noi,TH4014,2016,2.2198267188426906,1.7685541130544062,3.052571557324116,,,7.9687802042378895,4.728002554008053,3.1083573314995765,3.9490569663972073
Nong Song Hong,TH4015,2016,2.6016234907400597,2.27210057926371,3.8979665944135933,,,7.010100323491176,3.2821600930934753,2.5604708032058507,3.613448594110345
Phu Wiang,TH4016,2016,2.225616204000762,1.9934805329539866,4.580557934098161,,,7.308116975743265,5.28495338584976,4.116187977450745,4.2684576160525385
Mancha Khiri,TH4017,2016,2.110847782443223,1.9364231499698195,4.0278384637616735,,,7.400099181593532,6.0547684617666295,4.712429532412951,4.3955380959866845
Chonnabot,TH4018,2016,2.314776155850379,2.0665602837055337,3.3225283393783567,,,6.53829703665955,5.046473687499934,3.772661076709183,3.861457242539758
Khao Suan Kwang,TH4019,2016,2.1778499152656203,2.5528538012497624,4.922829467773388,,,6.42127449690281,4.663282335893396,3.703373915015103,4.29010022139431
Phu Pha Man,TH4020,2016,2.3830251536234464,3.5522913003808734,5.587278739516794,6.212236252855151,6.967890453053812,8.754447885840406,8.054808131977234,6.198551040475896,5.8776903650989585
Sam Sung,TH4021,2016,2.285535308786023,2.47398515291906,4.60769353473837,,,7.969076320071123,5.483152258628989,3.66194182569706,4.515383001539827
Khok Pho Chai,TH4022,2016,2.3208728456307584,1.8457369480433996,3.067758779349745,,,6.98280025587239,5.684262062238109,4.2301068394865595,4.10530933067019
Nong Na Kham,TH4023,2016,2.216778835334484,2.371420425088772,4.254340732024862,5.649786572971947,,8.546484332254249,5.496204970388104,4.086567505080473,4.656197976700859
Ban Haet,TH4024,2016,2.371721280101506,2.1047908279668444,2.919398269150462,,,5.014655718038118,3.945722261874796,3.1854156496585935,3.2431196905505413
Non Sila,TH4025,2016,2.719147410996455,2.4693012787499833,3.8391689384989958,,,5.917288927131948,3.57512051343437,2.695021234232992,3.5324256788761548
Wiang Kao,TH4029,2016,2.62234888333796,1.758226102306861,4.860937777492961,,,8.382408086484658,6.209580853018718,5.083601218319509,4.934872266055252
Mueang Nong Khai,TH4301,2016,2.538939005953034,1.8148425610504395,4.688141840596717,,4.300915669667786,6.759753143693275,5.417244034525211,3.5684278607221636,4.535300809794013
Tha Bo,TH4302,2016,2.6247756847398485,1.8791877850431566,4.892953635854138,4.106223491019124,3.7743337493229316,7.246021110493492,6.0286446569526415,3.7157936152888773,4.749992503390933
Phon Phisai,TH4305,2016,2.8304561439852836,11.33896544116634,6.405926115406228,7.7863354085104834,4.897331772919953,7.0519741376223335,5.558593939714843,3.8468041414054674,5.0871194185885855
Si Chiang Mai,TH4307,2016,2.9168334641362987,2.7242865230033626,5.8879724471007,5.000524678709502,4.538494808311608,7.307920317204303,6.571480909131007,4.344742474161649,5.1876588961292525
Sangkhom,TH4308,2016,4.2398387844272625,4.5461436017172865,5.655217916893457,4.484214757527435,5.83195176172998,8.606929133578559,7.236380685764896,5.174022312699918,5.772970448813436
Sakhrai,TH4314,2016,2.5108692057512685,2.478864032784884,4.040186731684366,,4.338405858628329,7.459374147193776,5.976298715395761,3.7581372015245043,4.4809074119073795
Fao Rai,TH4315,2016,3.1562268543270844,10.32242737882846,6.420532547255249,7.490517733174068,4.894811013697891,7.3584259482819885,6.6137726677959865,4.34780172499459,5.537698147000219
Rattanawapi,TH4316,2016,3.281356407461225,4.997981216994,6.120498260092917,7.291037439026171,5.312795006436183,7.5538368841016466,6.295956052746364,4.3028284822679295,5.443640569775408
Pho Tak,TH4317,2016,3.330624446955649,3.4740657683203877,6.0169803291997095,4.9699980121470135,4.907753329549103,7.794627060775621,6.655996994967775,4.507343445104941,5.290334045750967
Mueang Phitsanulok,TH6501,2016,2.022869464353661,2.855590420895818,4.014682845512473,5.723832548136795,5.249383362574793,5.036286313337754,6.1912528484276965,4.131017084034397,4.349904512545665
Nakhon Thai,TH6502,2016,2.3988106037471115,3.752582470256259,5.6770085809294155,4.715323178370823,5.039475045097434,7.6381650828336225,5.905491863081719,4.375176076751583,5.0687359847475335
Chat Trakan,TH6503,2016,2.2593368033503176,3.373337214236186,6.19142682713614,6.573393362549726,7.136906691735108,8.680173893587153,7.562114566471323,5.377411929814485,5.807121029859837
Bang Rakam,TH6504,2016,2.055545461993346,2.418730001402162,4.68498898423173,6.7586914293490015,6.129807769423861,4.5438024050471695,6.061205644648539,4.966698457396778,4.925143677105953
Bang Krathum,TH6505,2016,2.0891458956569777,3.134750084946782,4.2764996010802445,5.33185637334268,6.219577808357453,5.654236185394188,6.042576007598744,4.1616874401418364,4.528195630221042
Phrom Phiram,TH6506,2016,1.7740545817887516,2.5866200632787386,3.5179549627015643,5.029222376927585,5.001741478214775,6.383520717027689,5.7756306247022575,4.067087477763102,4.248070194046775
Wat Bot,TH6507,2016,2.1046880552020313,3.191527600546817,5.299609172508922,7.0153207748234765,4.9649461212032975,7.7441924251178715,8.127193861122112,5.3278320325022825,5.592373649093766
Wang Thong,TH6508,2016,2.1174017308092266,3.4332814439488257,4.846131009387197,5.521744667528084,6.19679006010643,7.959060410119559,7.036617929744553,5.0384329158702235,5.237542830169938
Noen Maprang,TH6509,2016,2.014721938493984,2.89841866283145,4.936478788992757,5.211444463046099,5.813690808553226,7.692912545475233,5.662395728798489,4.7523084858978235,4.832477170062756
Mueang Phetchaburi,TH7601,2016,1.9957538146632794,2.1358426741914065,3.6609128171946748,3.8413118454548862,5.035944480900625,5.28242965792651,7.740430447690953,5.050427083252674,4.292550169844375
Khao Yoi,TH7602,2016,2.3881351634046655,4.995879779631758,5.3655411410839475,3.8798042876992946,6.312875713327203,7.448422623605612,7.762613412714111,4.83630429159047,5.351337835275107
Nong Ya Plong,TH7603,2016,2.5448900440899864,5.226975421812533,7.7990276194286094,5.051679991267686,6.558484303538991,8.89437654410509,9.415820087906049,7.580132451723337,6.9010116579575245
Cha-Am,TH7604,2016,1.8559685676123359,2.7546215376238687,4.19688128962823,3.5298197293161353,,5.7853999913108405,7.0563004944792045,5.5208361671764195,4.276573805133744
Tha Yang,TH7605,2016,2.4538386180475213,3.3633181478452925,5.295697752741875,4.150662629612588,6.0411791961026085,6.8915901928990975,8.443663740574246,6.298898084544014,5.372426646159391
Ban Lat,TH7606,2016,2.062304991386803,3.161921688057643,4.360972407167851,2.8937027249118086,4.744519817228964,5.697053692213829,8.077091822777192,5.083478439804294,4.670431173376663
Ban Laem,TH7607,2016,2.174516099893966,2.5884824989923287,3.7498085417482985,3.2916993840919737,3.776426478579679,2.5097612993217235,6.100415335563596,4.377863689609066,3.7549850115540013
Kaeng Krachan,TH7608,2016,2.862858322924495,5.201406608099754,7.003119242436723,4.518776533920852,6.072926659767879,8.592017025519306,8.99360827521723,7.861419578822406,6.528828087571712
Mueang Narathiwat,TH9601,2016,4.219144433161511,4.846021586891413,7.701252935744392,8.214430115780363,6.006523835305428,7.263722707670664,6.667857019992614,8.522522336199213,6.977052596351504
Tak Bai,TH9602,2016,3.496861409436888,5.258661073718052,7.020658084832096,7.26875243091454,4.869751071746375,6.012454757991865,5.873361089654371,5.182481951063151,5.674347949556948
Bacho,TH9603,2016,3.3266224115313725,3.882716462502174,7.15157651028637,8.234589885166987,6.213956823313961,6.286540062441523,7.250874700910219,7.808808822539883,6.639402766147186
Yi-Ngo,TH9604,2016,3.6627398805849065,4.3476741806750265,7.3367189282133864,7.889517172793684,5.545244879450612,6.6864216496638855,7.719241879063414,7.500953404786539,6.572589752684512
Ra-Ngae,TH9605,2016,4.758624694362191,7.083467026989884,13.096514760675065,11.605084538353152,7.380985304747756,8.63914559560601,8.24535614031271,7.027105918192824,8.839436755426666
Rueso,TH9606,2016,3.734785213945918,5.260624284528383,7.399921757416789,8.610964514031116,6.611126265368505,5.2672148358923545,6.794906013943923,8.383012652135495,6.619826100756289
Si Sakhon,TH9607,2016,4.586379516589881,8.526935982967498,11.334896513488783,13.173170381110863,8.221155896988181,9.249011210828032,7.255592272387708,9.401558839751853,9.92689159219828
Waeng,TH9608,2016,6.854729559876081,11.90028790500653,11.782555262683507,13.622958432502225,9.687270757073954,8.392854910690385,10.93675488908784,7.77064760916992,10.241554545549874
Sukhirin,TH9609,2016,6.055295847598567,10.250219999218729,11.000587604021455,13.842648301156311,9.061802884903177,7.895167662215106,7.840688409240524,8.171616384879599,9.495096083766871
Su-Ngai Kolok,TH9610,2016,5.2819180039105325,6.31155970314959,9.798270020951051,11.292121684932482,5.8309867758078715,8.460962099868274,9.33537854168602,7.191024379696004,8.203226217035589
Su-Ngai Padi,TH9611,2016,5.67761184517676,7.581010369441373,10.371639753509795,10.245097923962671,6.798181935713429,8.294621093107528,8.730249851604343,8.209167166163246,8.242433160244826
Chanae,TH9612,2016,4.816045464296698,11.273965667058468,12.487658039750842,13.021006079031764,5.985211342136386,9.684964360947774,8.23472685188128,10.811353308869702,10.263684739184812
Cho-Airong,TH9613,2016,4.52277250400413,6.356082043578081,9.425343416462756,9.521836490146356,6.971045716094057,8.195696879466633,7.542201028469559,7.017509975992733,7.712390132292877
Mueang Pathum Thani,TH1301,2016,2.341763223352094,3.386703907995221,5.507137952857051,5.171148805032827,4.486269032478111,5.138274868068309,3.4633170915688067,4.205777582547413,4.358815082616839
Khlong Luang,TH1302,2016,2.158139343598726,4.623805305755246,8.488468284775328,5.970676486610924,4.395558366033497,4.570669479454937,5.955415455974509,6.191481478486918,5.69489138995901
Thanyaburi,TH1303,2016,2.2989455902897213,3.747679599518346,6.202126329596219,5.533639412585104,,4.826867003471697,4.810512107506816,5.457428794049418,5.080694092323108
Nong Suea,TH1304,2016,2.8311964860034315,4.383619638868153,6.4309063883412465,6.4513857868272835,5.598749584297216,4.746532063364327,5.013777366232069,6.535436891729137,5.536100215392012
Lat Lum Kaeo,TH1305,2016,1.812887511960326,2.2229107254438074,4.411530832301566,5.477285225420492,5.799818849381317,5.40897703075721,3.529036373314614,5.809331209321342,4.44622218989141
Lam Luk Ka,TH1306,2016,2.0659980975881544,4.314560811652755,6.7617531290534645,5.717931700361948,,4.482916273043934,3.9912289128922045,5.5846582085762115,5.080829402974614
Sam Khok,TH1307,2016,2.603327283972788,4.439201556672348,7.079429437253822,5.691705667983038,4.370211468834207,5.296297522771362,4.12145703984003,5.436995984119511,5.063709084664855
Mueang Chanthaburi,TH2201,2016,4.606834660401286,2.4134993776685985,6.12126011002681,7.335342251508888,,8.818236321706065,8.841201401682806,6.81913515742606,6.812151104960809
Khlung,TH2202,2016,5.708283942319815,1.2718330229173234,6.283928819383464,7.084864137616931,,8.140669799125066,7.261275544355065,8.334309974394206,6.984430503658961
Tha Mai,TH2203,2016,6.259592193400899,1.4997648672133883,7.795725455329147,8.039830607285504,,9.226171975217824,9.597795008428239,8.36362113668109,7.632986508533027
Pong Nam Ron,TH2204,2016,5.944905214792429,2.9245167718918936,6.688222817612504,7.364729581910228,,7.645524830892259,8.363063430379944,7.53896674648125,6.925554185141717
Makham,TH2205,2016,6.842955441737264,2.5110401149701023,6.728666891945976,9.489378779403774,,10.003313410072467,9.623682538177194,7.979511775595242,7.845012279578107
Laem Sing,TH2206,2016,3.390009724389915,0.9545309129815918,5.707336849930359,6.358851164640658,,8.183435664824009,6.8761225247203095,5.63607070638356,5.913081394715699
Soi Dao,TH2207,2016,4.694792694270518,3.405061816852321,6.685652522260079,6.635739081879083,,6.516947635323683,8.458598524846572,6.248814278648311,6.035345007852252
Kaeng Hang Maeo,TH2208,2016,6.433982835675118,5.301720081338691,10.179412447837372,8.074999059539428,,9.197696272527025,10.443539927459534,8.892482434019993,8.585884375266641
Na Yai Am,TH2209,2016,5.75145079866917,2.3542592193688714,7.893539060987969,8.277210363960677,,8.535860444387165,9.17563275292849,8.34720054363498,7.491785900927245
Khao Khitchakut,TH2210,2016,9.71170104438232,4.490717484826185,8.374372614936295,9.897967016662566,,10.48133967242784,10.486549130748642,9.079920974989259,8.82485885158654
Mueang Surin,TH3201,2016,1.8743565098844213,2.2188868983659105,3.895702697109488,,,5.223568184037768,3.8629465330604944,2.459138280493782,3.0253045360114483
Chumphon Buri,TH3202,2016,1.7326447474944644,2.184341770312739,5.546084060230926,4.666335613235738,,6.468679484125813,3.438651214798173,2.4755333921328493,3.585169024758439
Tha Tum,TH3203,2016,1.8256522890829001,2.17121390612607,3.9018351865066383,4.530192641878235,,5.419577372635668,4.33160813409883,2.333409846411119,3.23210244956706
Chom Phra,TH3204,2016,2.088507639384845,2.1805397748376993,2.8423123723846793,4.143488119343732,,2.9619611496685883,4.765492401989351,2.6806342388809505,2.972607982380479
Prasat,TH3205,2016,2.2295718759011125,2.7975526002382245,3.7992752909173624,,,7.4139861565519425,4.346281004020223,2.7623692504670467,3.6163158290403787
Kap Choeng,TH3206,2016,2.135987655477083,2.9019837237881188,3.9209372990596276,,,6.632659183842801,4.750398325799601,3.199602902487532,3.882984606193134
Rattanaburi,TH3207,2016,1.6456124578697557,2.6800841600016465,3.3272445257278678,6.4292009939111345,,6.016222708147054,3.9017953745688327,2.21081121355692,3.1425833453400216
Sanom,TH3208,2016,1.6290364863577083,2.077124994785294,3.2762025316892442,6.523931712479554,,3.919702672501802,4.663318375466071,2.5919918484933624,3.1796929368777036
Sikhoraphum,TH3209,2016,1.815317273566947,1.7924942442784833,3.362687661876988,,,3.8465495915936736,4.217742831641293,2.418597520823864,2.9275762514150174
Sangkha,TH3210,2016,1.9449132594412748,2.8480680782052117,3.6549967876576064,,,5.894185531351455,4.369222778708806,3.0967006203528116,3.691040445465676
Lamduan,TH3211,2016,1.6126782152376988,1.8999563545545437,3.3183965417647476,,,3.9537016991213156,2.848645938545519,2.3377084023588766,2.3348173218872867
Samrong Thap,TH3212,2016,1.5872317875472246,1.9852219772947448,3.645165147943741,,,3.691413947181512,4.341742120271882,2.2852444613236265,2.8907669955962607
Buachet,TH3213,2016,2.5908567511978373,3.3890568257554357,4.527612768312597,,,6.596036255455772,6.27938711427527,4.131850581411925,4.913231014446853
Phanom Dong Rak,TH3214,2016,3.440329263057801,4.471672945050148,4.651799148696298,,,9.838011559356655,5.801162783009441,4.09751355498367,5.2044470392241236
Si Narong,TH3215,2016,2.2032154322900586,2.482575159311363,3.2018843708463556,,,4.888147565417183,5.03404235805481,2.8745859036566954,3.3289967492166963
Khwao Sin Rin,TH3216,2016,1.8623695407312981,1.8213909603462437,3.974898946477321,,,4.258990872770903,4.3112533389938905,2.3173586784028277,3.0665475348734295
Non Narai,TH3217,2016,1.5488066653806043,2.323992853173382,3.4088221714854448,,,4.158891042819798,5.400277851081372,2.654095874109242,3.377835729548355
Mueang Si Sa Ket,TH3301,2016,2.0911957595372193,2.5611468567225004,3.8197317090447203,,,5.962834724752961,4.41537173198978,2.668948727544051,3.498741151202887
Yang Chum Noi,TH3302,2016,1.9432558616712718,3.040411691068712,3.110627604425479,,,6.506181302646693,3.5650797957502496,2.337327139122663,3.384959890970737
Kanthararom,TH3303,2016,2.3027275758201187,3.167234571465217,4.203189868168484,4.631743983822861,6.288456131113808,4.416835466927872,4.344723258692469,3.0192615329629517,3.5223686211810246
Kantharalak,TH3304,2016,3.2711054758062983,4.822606994062708,5.337130877418918,6.327358041201085,8.289547223330498,8.635587153795155,6.6882613528406925,5.2881510206817515,5.659962505157722
Khukhan,TH3305,2016,2.2142282707186443,2.8881432430088516,3.9546533308649128,,,6.133348711162825,3.58235667099171,2.795817017837381,3.5475552704703257
Phrai Bueng,TH3306,2016,2.3095953037528982,2.5436400571409346,4.318659598400557,,,6.446389208069848,3.671579995658243,2.435207067746029,3.141627160928884
Prang Ku,TH3307,2016,1.9843510073448354,2.3112674195475584,3.384433156270869,,,5.756375019160712,4.634033538803101,2.4974252323039567,3.3963139712304984
Khun Han,TH3308,2016,3.199598422074273,4.71140095735329,5.1020824350736245,6.290187969766759,3.3278394776820366,9.6085528094365,6.334424402413202,4.8519073539738455,5.808313156016753
Rasi Salai,TH3309,2016,1.6773271382855681,2.5233503654497373,2.6661996100815903,,,6.641332245664343,3.454472812075146,2.181058471546155,3.2265330571602124
Uthumphon Phisai,TH3310,2016,1.7206114638485959,2.1695895269996672,3.1932000755897367,,,3.250979022313395,4.273450087926679,2.4001494956800227,2.966008184103829
Bueng Bun,TH3311,2016,1.702147314380412,2.9170218170298456,2.439387714958488,,,5.976434773622511,5.7626828673845365,2.605251737747006,3.9056075609050125
Huai Thap Than,TH3312,2016,1.7728495873034926,2.4137350792019303,3.269930124174502,,,2.5120010725485935,4.693746991976491,2.577681622970259,3.084719016423147
Non Khun,TH3313,2016,2.065939006645857,2.662285460534706,4.347843846607081,5.404871639096871,7.920949129607558,7.077174590914122,3.4004487301816626,2.929073975387499,3.7392578369364378
Si Rattana,TH3314,2016,2.463306813350369,3.3223894963119376,4.962640042908507,5.610638011310192,8.130204684283724,6.416404289397191,4.796484252232018,3.2473575205685163,4.03051187743138
Nam Kliang,TH3315,2016,2.903890672994196,3.7786014586913352,4.644380173527841,5.9144497019228135,3.916696488079203,7.0649292679640645,5.01719452694924,3.182048942207536,4.057211545762521
Wang Hin,TH3316,2016,2.414342527461668,2.4430710453640914,3.2385330478911305,,,4.349275486264659,4.4843403051613455,2.7182715844108087,3.2113116145953438
Phu Sing,TH3317,2016,2.3071790121803755,4.13275320733016,3.5469291382191876,,,6.451190470917582,4.779463702803118,3.567839299008936,4.392334095781951
Mueang Chan,TH3318,2016,1.7911006345746443,2.4623249232121105,3.209624479271753,,,2.0078191678637944,4.783055480892648,2.7093252200656277,3.1118434917665323
Benchalak,TH3319,2016,2.41821720289744,3.0767731352438537,4.483974386002353,5.24509309613348,8.01579027855719,6.907086588120457,4.4291421633426316,3.6105447927824943,4.246162749642876
Phayu,TH3320,2016,2.183533995508654,2.34326789355258,4.302082073162645,,,6.855081385118747,3.9852567797147462,2.446263292827433,3.3221043723938846
Pho Si Suwan,TH3321,2016,1.6865228448502088,2.2432069493687017,3.350188393497615,,,3.677340035616588,5.21572482199242,2.5244911843218243,3.2610127543842546
Sila Lat,TH3322,2016,1.5616271746541748,2.3083807488062997,3.0880883279581224,,,5.350057986236501,3.619433086644755,2.1935071194374935,2.7991000801637926
Mueang Udon Thani,TH4101,2016,2.8618438380085855,3.6685758360871232,4.314706379151019,,4.23787996893365,7.329966597453466,5.23802849003152,3.959026548742029,4.688869221891839
Kut Chap,TH4102,2016,3.334213878284961,2.914282852084145,5.171433104507357,,3.9737381179377,7.435486252177025,6.125481229021693,4.158305466713762,4.986441061846185
Nong Wua So,TH4103,2016,3.62417673075352,2.789617804776084,6.400698941551798,,4.15606046522041,7.964740871488334,5.172081290404985,4.318351842561371,5.327404688239731
Kumphawapi,TH4104,2016,2.490385991040524,4.077721784547473,5.453801228861243,,,6.180213677462234,4.334671778625923,3.41750109084846,4.328286725305827
Non Sa-At,TH4105,2016,2.102397149646806,3.0231243987945082,5.737021367354601,,,5.908272706607107,4.3645146662720515,3.436723771107705,4.259730613979059
Nong Han,TH4106,2016,2.6354915086749773,4.362999659455537,4.919872143967949,,,7.055732553700445,4.739198892247429,3.551476046796247,4.511440920820252
Thung Fon,TH4107,2016,2.538208647736091,3.975575922596925,6.369157588754312,,,7.782065036712566,4.758235017188752,3.396162073340969,4.874589481194211
