system:index,admin2Name,Tot_Prec,Tot_Prec_1,Tot_Prec_2,Tot_Prec_3,Tot_Prec_4,Tot_Prec_5,Tot_Prec_6,Tot_Prec_7
000000000000000001ee,Khao Chakan,1258.3453098465418,4759.549182800219,3556.4677117843257,4016.308913756351,5023.909686224134,4491.219376427521,945.4270346389095,103.68785944499221
000000000000000001ef,Khok Sung,1260.1342982413723,2382.8914293663174,2699.166757329305,2520.3522650671944,3537.8032114066327,3786.8916309113597,749.8027213367762,14.052590966692158
000000000000000001f0,Wang Sombun,1475.0151495423972,5405.610564679725,5499.516853189469,5288.542491651049,5813.685540976244,5148.866196393031,1518.0980980966606,155.65923579440394
00000000000000000271,Mueang Chaiyaphum,5759.72095899956,5148.975889077372,10883.744747648752,7707.911087591041,15450.759196466557,6696.746283828509,647.538056056406,16.484488880868053
00000000000000000272,Ban Khwao,2173.4698602302406,2260.185710212764,3209.3574821836805,2466.176237539684,5714.647830095477,2812.8524472797617,393.4406075589796,0.0
00000000000000000273,Khon Sawan,1714.5264480525373,1266.0086790926318,3298.6718704871105,3064.690176485099,4195.450582522038,1867.5876767252012,176.43414697600346,45.71270124117533
00000000000000000274,Kaset Sombun,5841.5406259415195,3682.0146177927663,8697.4021491399,6674.019575902996,12305.317938456818,3064.1362349388646,716.7800603007569,0.0
00000000000000000275,Nong Bua Daeng,12377.640286794365,10098.738375040126,15722.656130760322,12387.265977975436,24382.883290847145,6824.3438951585795,1655.345346864999,17.01658580723931
00000000000000000276,Chatturat,2740.5720373303284,2701.3295763268197,3283.3256523747077,3252.8084835449845,7584.245147202063,4731.438959424637,637.1390298385247,0.0
00000000000000000277,Bamnet Narong,2072.823771612317,1912.603931881867,2092.2804641704934,2305.1529693220173,5070.5610457597995,3282.2458255468628,592.6668789414799,0.0
00000000000000000278,Nong Bua Rawe,3717.115774489384,4022.9776214178873,4691.436287038466,4044.046494624662,8334.853324679767,3751.148630605959,830.053978078038,0.0
00000000000000000279,Thep Sathit,4781.145599200678,5112.714366734262,5572.809012023609,4988.050589453942,11193.93065265861,5814.300902506885,1478.9756812619228,0.0
0000000000000000027a,Phu Khiao,4083.897667486527,2313.3783355240735,6396.3606299355915,5419.797893373173,8432.772999307223,2167.7717450244754,274.19736822072196,0.0
0000000000000000027b,Ban Thaen,1665.459181010489,903.6203280692008,2536.74304756043,2021.0656286608944,3043.6056281014985,685.5520007376577,111.96244215030296,4.7502360343933105
0000000000000000027c,Kaeng Khro,2701.0090096127756,1838.9614554587536,4867.26405697991,4363.615521157021,6222.07899215829,2019.30528103791,198.8983399208854,10.483202660317515
0000000000000000027d,Khon San,7525.847731962391,4617.019729004654,11398.734767746926,7582.649978895048,16839.955806375954,3420.452694351533,1080.5647849260595,17.920123962327544
0000000000000000027e,Phakdi Chumphon,3189.797853746602,3262.79311447611,3968.4722639864563,2932.6631811188718,6009.838274069392,2435.9701470805157,632.580536401038,0.7783690592821907
0000000000000000027f,Noen Sa-Nga,1032.7771371780657,966.600494367936,1292.4323138129478,1282.1212435834548,2983.6506148918006,1960.3243028603347,250.12036016548385,0.0
00000000000000000280,Sap Yai,1302.9891894443365,1295.8325334287158,1407.2130646729001,1436.2698088645936,3167.0840221928615,1678.0184936037253,305.7146862030029,0.0
00000000000000000296,Mueang Khon Kaen,5162.526222661898,3349.9183424248413,8457.220635948463,6023.965216154211,8138.2728539868895,2753.056922432021,297.84402359934415,72.96319753983444
00000000000000000297,Ban Fang,1702.7465272286358,1048.134889213244,3057.3218178622865,2156.15277874984,2826.0917944197563,803.0609825957055,153.46418887166413,7.685994981316959
00000000000000000298,Phra Yuen,1072.6628742189969,671.7545277558121,1993.5582004416224,1305.3085290950887,1999.8934342720934,528.1283717866038,65.47585818159814,43.578201178008435
00000000000000000299,Nong Ruea,2669.9523848599074,1443.6912613251632,4597.453614805727,3434.758027486707,4678.031588075675,1286.4933079326856,156.10222548269758,9.270522163428513
0000000000000000029a,Chum Phae,3712.7604848861693,1867.3927173916031,6304.542473775264,4467.493038225641,6886.229122124467,1735.7525251612944,233.7170978976231,6.085216522216797
0000000000000000029b,Si Chomphu,2650.8606870744743,1629.236122633195,5093.947366970194,3619.690396146213,5203.614376605727,1561.5643756380268,138.485199618807,0.0
0000000000000000029c,Nam Phong,4438.363127898235,2357.9499712714955,5857.373258071319,5500.053612273817,5573.49786867067,1855.7204662790489,265.42697038159645,49.8246298415988
0000000000000000029d,Ubolratana,2270.7706704242555,1273.1072751148074,3563.864703659451,2931.197706322109,3389.7377713680266,925.2885455898208,216.6832916258013,13.077615377949733
0000000000000000029e,Kranuan,3293.5959122106146,1652.4841169754663,4087.7962985945683,3795.2168397314413,3878.5509252950255,1410.742552144855,79.45511075936112,0.6791328963111429
0000000000000000029f,Ban Phai,2632.1793344787525,1691.1724107513244,3780.311458777446,3192.641702779602,4952.4879909281635,1375.1322337094475,113.86877827556692,8.919922634199553
000000000000000002a0,Pueai Noi,762.686202024011,502.9980688815023,1169.3210476445217,871.7344088030795,1403.0746646067673,383.0225230422674,41.5843868858674,0.6770605325698854
000000000000000002a1,Phon,2314.084365040181,1331.0663539154855,3368.8953123803235,2947.156132037967,3966.039898563834,1608.3833645652323,114.21733539659604,25.56208355847527
000000000000000002a2,Waeng Yai,1010.1498950453366,611.1445465683938,1498.1296017803397,1543.3685129951027,2077.807346143909,830.6341874365713,60.29564304737484,24.439650839450312
000000000000000002a3,Waeng Noi,1225.9937856720944,740.5859367655771,2013.7411256495645,1923.5327501670988,2807.9491967500435,1286.278155597986,87.42779855972117,1.9352546729293527
000000000000000002a4,Nong Song Hong,2993.536504980162,1890.1674726579708,4292.045950412283,3591.654687367701,4931.242545194252,1724.4998747152433,148.2062253417922,9.11007064744538
000000000000000002a5,Phu Wiang,2964.3539512428583,1628.814121096976,5266.538997806054,3950.6308326548215,5080.227684736252,1475.2775232380516,204.093385256973,8.702016660278918
000000000000000002a6,Mancha Khiri,3239.3161766084977,1879.1934628996196,5263.420379563874,4377.904387439933,6376.875688034881,1635.8951578532947,185.44261963694703,46.1860021754807
000000000000000002a7,Chonnabot,1604.1338689271142,861.1153885850719,2219.6869827899277,2111.7818979828967,2964.6585911928437,955.6179492782144,77.89738828983961,29.28686025095921
000000000000000002a8,Khao Suan Kwang,2254.401931813183,1257.9977310783725,2987.7460763594686,2768.6629359946523,2982.463913382736,863.1228727546392,143.56421231501827,12.462162231464012
000000000000000002a9,Phu Pha Man,1942.6657634071278,1048.724335439065,3334.947593708599,2038.0894143338298,3649.077958567938,1002.081544386172,190.5315218822629,0.0
000000000000000002aa,Sam Sung,1190.0007320534949,737.0131487079695,1615.4064050552893,1335.1284986930737,1682.4070070603314,577.6327470816818,45.7451753412976,17.831846566293756
000000000000000002ab,Khok Pho Chai,1093.7019179512474,668.4691241021251,1910.5344716179607,1811.7979958057404,2305.624316861583,824.959501214121,84.38517355731891,33.437868930311765
000000000000000002ac,Nong Na Kham,924.016556005852,495.326220070147,1666.9894475371232,1235.1460750631256,1622.992648122825,436.3291551374922,57.68445222892014,0.0
000000000000000002ad,Ban Haet,1066.4033483383703,646.7489894544376,1829.9676900499007,1293.9142389362933,2045.89423884504,641.0579238068823,40.25034026024388,49.97283117537405
000000000000000002ae,Non Sila,1007.0898893720962,609.9528310083876,1298.6142875255323,1182.4334515660419,1676.4773369873271,486.63759190802483,22.78864543291868,0.0
000000000000000002af,Wiang Kao,1583.8237227084592,865.0922694846695,3446.0021628333075,2298.4939099699845,3024.8967000886505,842.2048650404988,75.9834977682899,0.0
000000000000000002d2,Mueang Nong Khai,3556.3683657571382,3217.0855386995804,6662.818182932159,6093.533208835827,4666.542593896155,1657.654917412178,84.03543225176193,93.88093881139568
000000000000000002d3,Tha Bo,2395.857610511779,2087.3074867706673,4138.138638335583,4129.86320661657,3457.9997026985775,1559.855438682145,2.41435640372482,66.23401555267036
000000000000000002d4,Phon Phisai,9140.260470072426,8767.473991394043,16816.131621276632,13806.719528913498,8184.155934595593,2786.068878904978,417.05671059758055,244.40416805884414
000000000000000002d5,Si Chiang Mai,1025.3926788498372,1096.4505153244618,1954.7136003840199,2058.1122019636864,1519.2275672239414,694.0178408604042,15.330125397326897,31.02565023010852
000000000000000002d6,Sangkhom,3982.0067804822743,4189.725051203896,7041.114941660564,6224.259459121554,5855.884299425986,2096.782443474788,369.51806903446425,95.27018765187734
000000000000000002d7,Sakhrai,1562.428485292547,1358.8818723753388,2557.778729833341,2139.497488497753,1959.9363486682669,793.5214484944064,14.457744337998182,61.68083165580152
000000000000000002d8,Fao Rai,4556.94436010099,4203.19617691601,7356.916076596577,6065.795694085662,3735.4206587436142,1175.8384745354747,149.57918543909108,139.8225925277261
000000000000000002d9,Rattanawapi,4424.303299569148,4068.1715576358874,7204.598132827235,5109.806539769267,3563.7568221615807,1042.1735573862113,145.86815450986225,122.53164186758154
000000000000000002da,Pho Tak,893.4599872140324,885.9545016550551,1579.950318702062,1607.694584743649,1331.2429883639018,569.7742496630724,30.37534115922217,27.883184302554408
00000000000000000037,Mueang Phitsanulok,3333.8444111964286,7364.235383227292,6366.868773657668,5323.258500494677,9876.55533177619,2623.2830810266382,1618.9864086076325,372.251026103777
00000000000000000038,Nakhon Thai,12614.377657858531,19832.470866373944,16529.996247745024,13267.816802817702,27476.437291616552,14195.967776319092,2288.633337161121,207.3068816206034
00000000000000000039,Chat Trakan,6824.919280160643,14720.293125518167,11970.557856226906,11240.284444412066,19070.981833616905,8145.48453278074,1709.7650770336973,118.87256161231619
0000000000000000003a,Bang Rakam,4559.723913525599,10708.340205168257,8019.3057472425335,6229.283465929123,14486.00765026317,3251.293591259976,1965.145935640148,382.01887352069224
0000000000000000003b,Bang Krathum,1504.175012743707,3255.7332735052296,2694.2838790145574,2356.184066895878,5700.06694470574,956.5580252254709,645.2989977874008,97.22876164959925
0000000000000000003c,Phrom Phiram,3536.965246005151,7342.629569408941,6359.870827889909,5703.58784762925,10981.925135792004,3768.32150367662,1127.4774824488397,138.21523646092882
0000000000000000003d,Wat Bot,3360.7275470976742,8997.838934792726,7347.903237930932,5700.0032518807575,11392.800733409207,4359.585667189429,1164.4394223633933,90.96205425098829
0000000000000000003e,Wang Thong,7987.8229642877395,17540.05696148405,14906.865868777853,10303.671249895,24015.811775970462,7681.857352636375,3117.9662060672167,422.47683187816665
0000000000000000003f,Noen Maprang,5380.089863787445,9867.712666551739,9090.279615945443,6354.421589576497,15597.851466827764,4541.091234649162,1572.4759157166761,46.4151373054467
00000000000000000085,Mueang Phetchaburi,1041.9556026089424,1698.7420429503218,1366.9113501763813,926.1006765996709,2337.6480279361504,3400.0128540525247,2551.2596705530204,2.062910510044472
00000000000000000086,Khao Yoi,1183.9913708261413,1904.4407427708306,1877.7169358973408,1113.6602934720468,2639.276031613818,3996.481103851281,2139.6727078204062,31.663743547364778
00000000000000000087,Nong Ya Plong,5111.6733974545605,12418.627037230659,13297.353417636834,6508.423153156859,14532.182864737046,8906.96738229505,7719.640243333926,155.42407053510345
00000000000000000088,Cha-Am,1233.283254233996,2670.4208474292477,1947.2767825622182,1242.7395961322038,3458.886859110757,6110.440543331819,5119.863479187909,26.036428995927178
00000000000000000089,Tha Yang,2344.994828490183,4582.261480110066,4088.240766328456,2395.8699509211615,6062.942362811516,9223.433129333045,6920.621940272462,91.16718864651287
0000000000000000008a,Ban Lat,932.8649264078514,1744.0305493691392,1579.2131264611785,903.6505116668402,2315.5270410294615,3517.6352654270104,2178.950238311057,0.8749551866568771
0000000000000000008b,Ban Laem,738.863067445568,1147.2436449803558,792.0074706970477,645.8956472925112,1680.6584014668188,2289.9285664259214,1607.5816722402385,7.308597235586129
0000000000000000008c,Kaeng Krachan,10405.111764457646,28206.603980634954,28545.32965306769,15245.363685617254,31889.657428460967,19470.30935483356,16932.272102395666,309.03388633026793
0000000000000000011f,Mueang Narathiwat,1501.0243027892768,1198.1155743173526,1240.1456009818057,2045.7121401085574,1553.0207053301378,3920.509439944286,4984.231120367611,5857.912257222568
00000000000000000120,Tak Bai,1387.8421030166105,1225.464718303026,1004.8985429226185,1636.7847632155701,1351.6431890394172,2746.5076196128243,4125.5913873205,5013.139304368637
00000000000000000121,Bacho,1091.4663694419114,812.7219948207631,856.7940665647096,1245.123526173012,859.9243926983254,2519.7483855247497,2828.3878014564516,2973.094860540652
00000000000000000122,Yi-Ngo,1068.3692167272754,805.6318985368691,823.9980042845596,1286.2280765711093,1044.7921685761098,2575.5693889421573,2999.9497460197,3433.51469149309
00000000000000000123,Ra-Ngae,2525.2506528153135,2005.1925054353828,1860.651239727525,3182.7648522666855,2736.5277489736977,5346.91214152785,5970.826575320376,7612.280240831187
00000000000000000124,Rueso,3549.555073445452,2506.8075272373117,2349.1343191207616,3834.2931474152733,2982.719368790645,7123.645412530151,6488.140491382748,8037.292200239966
00000000000000000125,Si Sakhon,4155.613357238209,3150.8488358235822,2666.778317927379,4625.283028127632,3935.6954645745886,7950.957232836181,6888.1439598382685,9779.480032728234
00000000000000000126,Waeng,1746.8301583846414,1608.4195806363048,1369.9027602429483,2593.6943532522982,2270.134506746367,4093.1741054908903,3990.6536892124245,6163.737683533687
00000000000000000127,Sukhirin,3644.35190748514,3175.119221539592,2787.904098998332,5009.018735172236,4551.7121448320495,7781.13953520831,7413.58310041708,11664.038207452439
00000000000000000128,Su-Ngai Kolok,694.2383875931012,659.24487128398,531.1062461362167,983.0374048840766,787.6935214552226,1519.4652339925954,1805.197038272783,2496.6598928694625
00000000000000000129,Su-Ngai Padi,2468.8616308380574,2141.4523345750918,1766.1586291906879,3146.307533808315,2689.018267768037,5283.16913245706,5490.479121019327,7530.822818268047
0000000000000000012a,Chanae,4359.66784139334,3550.5943461072206,3132.3859376140663,5454.672678487441,4757.621244964413,8662.124546520381,8346.928127383251,12342.88443963855
0000000000000000012b,Cho-Airong,1172.349748540392,975.9604372594871,883.5259445943085,1496.9300353255928,1253.9298818195566,2609.861351640551,2935.3743489508533,3627.660499963574
0000000000000000016a,Mueang Pathum Thani,413.5728025221357,1140.1651352368149,690.0959170715481,792.3419382693721,1461.7695126383912,1298.3501280130124,392.0990078982185,0.0
0000000000000000016b,Khlong Luang,932.329636778551,2250.550298138226,1688.0763940895304,1863.3834227851792,3287.162506909464,2298.3714295144173,833.2133485462153,0.0
0000000000000000016c,Thanyaburi,355.40990010149335,821.2818988182966,593.5102177002851,680.9307804995893,1223.777304533416,853.8023609516667,274.2138065992618,0.0
0000000000000000016d,Nong Suea,1145.3889563205198,2515.314333630543,1909.7368838441137,2122.7220786337757,3861.02441740036,2297.5203862526837,715.2117750392241,0.0
0000000000000000016e,Lat Lum Kaeo,488.1037375492208,1595.1743396646837,787.9095157118405,1004.4466975843205,1883.7721901594423,1628.6455739731882,809.5648759785821,0.0
0000000000000000016f,Lam Luk Ka,998.7681395053864,2235.4084787686666,1606.5948569035997,1834.3256346291184,3238.5889503170465,2335.4004756441304,800.4454999138328,0.0
00000000000000000170,Sam Khok,328.19239864255866,965.9949681637333,570.5852109427544,662.7651341125077,1163.4286571053897,965.3854916666068,431.6089994729734,0.0
000000000000000001c1,Mueang Chanthaburi,2126.5882720591976,6470.1076400840975,7293.22718294181,4866.430441276701,5860.368430319019,4049.5537735733333,932.0585346240622,0.3233976625928692
000000000000000001c2,Khlung,5450.7211062132155,16257.762168813217,19907.19085444002,12974.288779271817,15119.011755947975,10355.840312430439,3615.969669729121,262.8679033005939
000000000000000001c3,Tha Mai,4026.428274838129,12524.228663408056,13819.517303417242,9666.633416888293,12033.215628810023,8664.988100066836,2373.882458946752,0.0
000000000000000001c4,Pong Nam Ron,3821.8659805461466,12330.993237535624,15076.27605197757,10493.434746098987,13073.228525316948,11603.12605074246,3841.3470412301094,241.9387343051387
000000000000000001c5,Makham,2815.9269686381026,9136.373349617976,10190.76356481758,7253.343209389143,8078.95485067087,6005.184577326681,1966.82302942276,16.050551464043412
000000000000000001c6,Laem Sing,1332.8375017184837,3753.2795797563067,4785.778560331756,2829.7977837113776,3539.742952526317,2217.6145635623557,606.0067104470497,9.304535959281175
000000000000000001c7,Soi Dao,2672.8241727310074,9168.930880630714,9753.856900036566,7921.898002296336,9932.371181709625,7965.023510779587,2484.946038130218,248.141371496051
000000000000000001c8,Kaeng Hang Maeo,5183.790559211431,15573.393647394927,17526.974160062568,13731.34347071788,16790.534184524124,13032.956849743337,4307.0254763865005,209.50995834294483
000000000000000001c9,Na Yai Am,1645.1942505453146,4797.56230893883,5440.272141046149,3720.7896259775353,5309.206836055308,3604.179685207442,1158.4196713671965,0.0
000000000000000001ca,Khao Khitchakut,3440.9563362645167,12907.089236944797,13396.72778807435,9338.286475421868,12321.271035037324,9124.341141605379,2840.438428662804,32.599195161052776
00000000000000000228,Mueang Surin,6591.285104002673,6146.646853909773,7830.5436389053575,7314.168603879799,15241.612934952624,5210.01671225417,828.5561063130699,0.0
00000000000000000229,Chumphon Buri,4134.822019667718,3365.5315313975016,5183.426737502044,5376.764365616967,7922.779343968746,2942.8929839377306,274.8662781408897,0.0
0000000000000000022a,Tha Tum,4751.653419535767,4503.951041990169,6461.899602630091,6264.881023687475,9728.40863081427,3016.179699052549,287.1747414841372,0.0
0000000000000000022b,Chom Phra,1994.8100015434566,2017.6713225397407,2511.4492151176223,2637.2791900270126,4481.658005833158,1385.6521482149758,156.93638505935667,0.0
0000000000000000022c,Prasat,5862.932194708844,5563.133465008176,7876.748376113762,6694.339244517158,14951.053972077838,5211.280643567852,871.4151195173171,0.0
0000000000000000022d,Kap Choeng,3674.898989217421,3885.7368102915148,5638.603419642353,4910.313813768649,9092.17760962879,3208.114961160398,710.1735721186096,60.188705414416745
0000000000000000022e,Rattanaburi,3777.9519965573854,3648.896202664281,5226.331249483894,4954.4778285381835,7452.490433715372,2376.9316719597464,281.4565055501227,7.763885458777933
0000000000000000022f,Sanom,1426.259338174147,1325.0640348471845,1672.7079389749788,1720.8779305214978,2970.390687243144,832.2275556957021,85.60895087263164,0.0
00000000000000000230,Sikhoraphum,4621.259156037312,4078.134879623675,5074.4863825396,5305.845760962544,10060.48555126845,2951.6792039628126,585.537785839567,0.2504611239713781
00000000000000000231,Sangkha,6166.062438177595,7138.72025509535,8441.417802861622,7070.166999738823,15592.337168376587,4509.388690747467,1277.4725910757104,104.27142843498902
00000000000000000232,Lamduan,1329.0924306018678,1313.2182281858782,1602.562840099896,1406.7423045396806,3390.355005026798,981.7952659793929,242.9349047997419,0.0
00000000000000000233,Samrong Thap,1798.2410078235698,1561.5938603504032,2065.650929446314,2253.0109957596833,3834.078952592027,1118.8951718255585,138.56210731712042,0.1857268389533548
00000000000000000234,Buachet,3216.9822337085116,3908.3179496961484,4420.99595816743,3857.2762142831198,7378.084296591141,2314.067509393131,557.9870356765448,68.36448218121247
00000000000000000235,Phanom Dong Rak,1704.8276305385666,1881.4090567158717,3103.45570239974,2830.1905016567193,4885.166543072344,1977.8489896344204,363.66975549716574,14.866778932833205
00000000000000000236,Si Narong,1958.459306133495,1870.1976933049223,2284.7976911460655,2157.6597954705644,4420.546420165604,1288.9536914040061,287.48830846244215,2.463697208142748
00000000000000000237,Khwao Sin Rin,1049.2713922351013,1043.240275294173,1290.4091723572976,1360.8141616718442,2349.8523207907583,772.9574329937207,101.1910233226477,0.0
00000000000000000238,Non Narai,1257.248654774124,1200.2786342452555,1522.4471364900176,1536.3371611506332,2586.9474753940804,782.6511809068569,91.48169779123046,0.0
00000000000000000239,Mueang Si Sa Ket,3043.389010191899,2773.806347334619,4493.284688905642,3731.214367974039,8264.113069945692,2355.679491632125,408.8941759338567,2.6584683997958316
0000000000000000023a,Yang Chum Noi,1336.8821185261593,1305.858551000146,2244.432237385768,1532.3888235657826,3447.49228514877,899.9517984689452,113.82503343563452,2.2801964666329178
0000000000000000023b,Kanthararom,5381.900409322626,4581.16337368722,7031.564154975555,5538.784283886471,11303.155749433183,2918.9547955531702,864.7094335397085,31.16731875410267
0000000000000000023c,Kantharalak,9851.4538355631,10706.279684256571,13998.106741484477,11192.311702003666,21716.171019652313,7372.492169043597,1563.957036707448,31.426548498752073
0000000000000000023d,Khukhan,5493.50359694537,5037.794027299508,5762.041941620322,5662.813265908467,11521.073844931172,3323.371885896197,596.4041420712189,104.19942208879135
0000000000000000023e,Phrai Bueng,1868.0082177302418,1681.2580886195685,1999.3392163613266,1912.0670967924827,4057.6085886693472,1261.596975365807,190.39792985729142,17.431528425216676
0000000000000000023f,Prang Ku,2610.751266970354,2163.3093928467993,2782.222102209166,2998.4859246132423,5154.271240193237,1509.3112766518313,314.4062583091212,57.20521018972585
00000000000000000240,Khun Han,7388.866977609374,6997.8915472853405,9733.126082242705,7757.877752086229,15232.584048940622,4489.239272777708,689.4712014179604,0.5204582092808743
00000000000000000241,Rasi Salai,3165.7371263831283,3050.7552900248884,4798.485351475547,3934.091279549693,6927.778943497527,2021.764799263898,189.55090841335408,17.50126933303534
00000000000000000242,Uthumphon Phisai,2715.993382708232,2475.572972116284,3646.332869700824,3316.3977147018213,6334.854668999654,1772.9447056078443,223.17970297780693,22.799433802623376
00000000000000000243,Bueng Bun,366.3019461687873,341.11499375549016,491.82294359581147,435.2402801878312,751.274232639051,229.08428793514477,21.088520935937467,0.0
00000000000000000244,Huai Thap Than,1431.0265369088042,1160.1537450061123,1580.890950048671,1694.9334281921385,2978.547409528844,809.395081579919,96.87683406437147,16.15050653850331
00000000000000000245,Non Khun,2141.405428473155,1774.001955125846,2609.477814320021,2125.900369772257,4212.225696038265,1203.7721300143821,335.8013239897934,25.828158491733028
00000000000000000246,Si Rattana,1549.0956265028788,1371.1064040745007,1737.744353946985,1526.7313265491935,3257.4923361404267,1047.2825369273917,201.6030668707455,8.050214600095561
00000000000000000247,Nam Kliang,1994.6801928585649,1624.3724140167237,2222.9018577182997,1959.9468300253736,4134.512554836274,1215.830359535591,281.48593350204766,1.8761786339329738
00000000000000000248,Wang Hin,1839.866693262025,1580.7964501717513,2134.485896737903,2241.30129673294,4150.529061797086,1184.5941651549995,170.92206189118178,11.650544824787215
00000000000000000249,Phu Sing,4645.385931942509,4884.135909836899,6201.8393567842595,5065.6608607839125,10196.555361861807,2840.3593742192957,567.3742435717116,32.97230730746306
0000000000000000024a,Mueang Chan,698.0783713078965,665.7161652695899,864.786104810939,833.2985380570094,1516.7060461979288,422.07041529487157,57.847777130089554,2.712195226257923
0000000000000000024b,Benchalak,1799.0130366848964,1751.215032203525,2310.9894901640273,1865.0275812639907,4054.5222054705896,1189.5334338758507,354.8800067097533,10.558035746742698
0000000000000000024c,Phayu,1110.8756451485203,958.4267964419197,1276.2452488422393,1143.8251184257806,2461.276978129966,773.5361352415646,122.22217706044515,3.959621883841122
0000000000000000024d,Pho Si Suwan,791.5607155070585,726.1783751618628,981.0355725148145,905.6527022216834,1597.990714071311,475.0316492305082,44.142564148061425,7.687035687764486
0000000000000000024e,Sila Lat,946.4309024857539,932.4974906061211,1484.4957995648479,1250.6833737494899,1727.9728122935576,546.8318387461643,63.01468066608204,3.056670285206215
000000000000000002b0,Mueang Udon Thani,9351.141878047647,6314.586179986655,12189.112604876127,10343.39323725794,9919.896002169218,3737.466903866039,142.25866627370314,193.5121324464387
000000000000000002b1,Kut Chap,3543.444489484675,2453.3428871079986,4633.065755819807,4241.363126113369,4595.687462651496,1632.84108356401,87.05783303578694,115.63041229996027
000000000000000002b2,Nong Wua So,4426.0143153340205,3134.200620004243,5545.468178401274,5537.0505217080035,5884.818107530184,2103.8692926556455,270.20636432311113,6.141171516156665
000000000000000002b3,Kumphawapi,5403.003610854055,2903.6304369122367,6661.69359746026,5423.248690864153,5139.844595480902,1979.9014751322127,131.02839731295026,72.86699811711033
000000000000000002b4,Non Sa-At,2887.6592324219505,1651.7240607574872,3737.2577393854363,3297.639804221134,3538.980643959607,1142.14358030581,146.59451287961468,29.911294354644475
000000000000000002b5,Nong Han,6703.811394023893,4072.465600021681,9426.492170732165,6787.938371110428,5420.169347613468,2133.3421018675263,135.18383407884957,118.99592108913498
000000000000000002b6,Thung Fon,2425.2672807244694,1676.9247275520772,3716.3476641411876,2691.7311668190296,2095.4690787614563,759.4420822498845,50.80815006354276,40.31632359168108
000000000000000002b7,Chai Wan,3496.1619389272205,1900.5026358791429,5034.249936939687,3419.926648802851,2354.5203856225107,1084.0156489886488,96.5816737946342,23.92610482421576
000000000000000002b8,Si That,4532.0842686335245,2340.120628072234,5913.211129665375,4376.538300664752,4128.976559006934,1477.960849010243,142.5442575679106,57.40318480005452
000000000000000002b9,Wang Sam Mo,6601.339256150115,3563.8279121576566,9901.998081827162,6695.547780256646,6356.8486170862225,2492.5643026239736,133.33932982613058,15.23626893641902
000000000000000002ba,Ban Dung,10487.428938022313,7878.675736252469,14880.381207315591,12468.552286845563,8567.783710603151,2944.66433909547,307.7293213519394,183.57362302664444
000000000000000002bb,Ban Phue,9021.833473701105,7383.893122515959,13741.562886560665,13168.064914165758,11927.635769240063,5178.135715159249,145.93025971908196,267.2963265423682
000000000000000002bc,Nam Som,4727.96805083892,4377.245194940941,7493.179815685983,7366.257746258903,6760.9276438974875,3140.2651749283664,87.95059163126291,91.7384671127095
000000000000000002bd,Phen,8220.27585737939,6697.7213688906495,13662.46308949134,10361.139312911502,8007.107279474597,3045.9340328141757,194.29911958516803,231.17046516829842
000000000000000002be,Sang Khom,2750.0115224165074,2245.857576014014,4818.309917472391,3855.3501346943426,2427.5939738498014,905.9740190244189,131.32425715689564,33.39332397498336
000000000000000002bf,Nong Saeng,2734.9893024070593,1614.6308429470248,3212.7234692863394,2886.3388409362115,2847.1723614243897,1120.3246157515284,107.9633461643668,3.394161577785716
000000000000000002c0,Na Yung,4242.5523544592015,4405.0793638341565,7671.9688570368535,6883.724165476069,6503.671447071374,2471.1211206267863,325.74766299771323,69.7970361363654
000000000000000002c1,Phibun Rak,1716.300679178799,1343.0015885596179,2957.8042394806357,2001.9043773337908,1767.6717307932236,639.3782440335143,57.02891455912122,53.35372430763992
000000000000000002c2,Ku Kaeo,1505.7034694335039,780.8587097172643,1999.0287881542654,1360.8871021083758,993.7329885407989,473.7938166019963,51.27707067751417,16.408399938134586
000000000000000002c3,Prachaksinlapakhom,1400.644342682408,809.7106349299937,1714.7373046206492,1360.4986222304549,1150.9913200415817,472.4432174121633,23.04496688945036,25.4298351652482
000000000000000002e8,Mueang Roi Et,3657.914558428408,2060.2539284621967,4038.5239872390152,3594.790078427745,6400.639545128392,1452.9001366820987,45.4779277530371,3.733249579223932
000000000000000002e9,Kaset Wisai,6245.551173821616,4429.498011614295,7015.916523067625,7237.208410271474,9989.826412162593,3308.1240892054984,185.51153330165965,5.321059403699987
000000000000000002ea,Pathum Rat,2244.676442861557,1666.8940468100939,2621.4396340229932,2919.384800938999,3813.6136648112647,1303.6532088784613,86.42983548547707,0.0
000000000000000002eb,Chaturaphak Phiman,3905.0924415850172,2262.042302639344,4327.70764335838,4084.760854077807,6076.770338622262,1426.522919593138,102.14305378642734,61.17947242493724
000000000000000002ec,Thawat Buri,2823.4265482238693,1624.0885574331471,3167.6667269346754,3014.0976738490313,4891.601824754826,1189.7925552218571,46.96397302682494,43.30863267300176
000000000000000002ed,Phanom Phrai,3110.904315011641,2734.436314072329,4536.47005057896,3750.4487621606563,5066.852551713645,1439.670302067551,181.96851531687904,70.86058827381508
000000000000000002ee,Phon Thong,5332.698283687292,3876.2390761777465,9294.916736278346,7703.193678853091,8138.32804069706,2226.3154655381745,192.01086011718886,144.47021627332654
000000000000000002ef,Pho Chai,2693.1274195053998,1908.433904555265,4718.212814724678,3716.9625275181784,4541.691730355282,1441.6970274569942,66.53787571606684,36.6243130384707
