system:index,admin2Name,NDVI,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDWI,NDWI_1,NDWI_2,NDWI_3,NDWI_4,NDWI_5,NDWI_6,NDWI_7,NDVI_p75,NDWI_p75
0000000000000000023f,Prang Ku,0.3112182458017503,0.3570023369122245,0.5192775310657245,,,0.6835137661487032,0.6106472137676935,0.40189496715589995,0.09545996219838027,0.11040771211060542,0.4967061491388102,,,0.6300395331888281,0.5258444299982721,0.23635566325086604,0.4832331884332392,0.3516327406978659
00000000000000000240,Khun Han,0.43053636408543533,0.49842093203177085,0.6084372209739219,0.6960694614935597,0.5279104212370843,0.7777170252190148,0.5725274571050893,0.5243095191690553,0.25647518610809744,0.3533637054311883,0.5151917116971777,0.5434508122314528,0.5629832010064298,0.6314082087204952,0.4167817173775139,0.31783838674001885,0.5856370156457357,0.4343144730455957
00000000000000000241,Rasi Salai,0.24331275873457506,0.3905976547853629,0.43713683762985744,,,0.6717021881441059,0.5043587731624753,0.35918670312351053,0.014267790857692959,0.25269768897158845,0.49626583062375146,,,0.5828575165881426,0.4400538182690436,0.249830730720124,0.4402753147207629,0.3288905359367406
00000000000000000242,Uthumphon Phisai,0.2571420608170322,0.34428057385268573,0.512350924743952,,,0.28989336500302465,0.5899256152142763,0.3984984291917474,0.07748233051028987,0.16646653162889938,0.5028886994032553,,,0.4430562842782495,0.5040173665435701,0.23003313561875516,0.423400475241042,0.34236682087684733
00000000000000000243,Bueng Bun,0.2514638883386809,0.44157238819061995,0.41030560282481787,,,0.6872807583397508,0.6444657798943713,0.4045720472456828,0.03995321643518621,0.3346712779925763,0.42478126651375026,,,0.5926244669227003,0.5329586800817925,0.26893552449506486,0.5038573193875614,0.3832505421125186
00000000000000000244,Huai Thap Than,0.2665206782137113,0.37047260850437386,0.5160557290404971,,,0.28317735242138176,0.6204078545728066,0.42144100751786806,0.06615646224902391,0.14674855975922915,0.46664142528183605,,,0.4218937174467743,0.5291773712266084,0.22899602698954039,0.4560881416680736,0.319902869193408
00000000000000000245,Non Khun,0.3356542549319097,0.4113408667979403,0.6003893067661078,0.6725310644296435,0.7328806490323478,0.6902322741531944,0.5180775337037242,0.4689203770275663,0.09002237832018267,0.2931057437541162,0.5462873331147045,0.5717007428996768,0.6074037502378055,0.5815370774706805,0.4128648012352581,0.25581290628125236,0.5088205785951327,0.3656027045992146
00000000000000000246,Si Rattana,0.38406685214623565,0.45364638370283367,0.6290180922417807,0.6791594376130524,0.7291875189774623,0.7708160923198194,0.5835770969422198,0.44988245967849155,0.17093443568628136,0.2601890044763371,0.5225898623939566,0.5408198875379479,0.610770311047234,0.6187892622116027,0.4904387201095332,0.23349009329565398,0.5274565480979582,0.3727345414582966
00000000000000000247,Nam Kliang,0.429973101461403,0.4867825214087941,0.6081020718599367,0.685666042889956,0.5862820965801171,0.7051189137334001,0.6109170677574078,0.45996750477903914,0.19191351802070947,0.33700294606210546,0.530448842799333,0.5363118047245071,0.38653770713749047,0.5777463455649682,0.5082498918421087,0.2681086877214662,0.5297858964727327,0.3827009682116268
00000000000000000248,Wang Hin,0.3845251981915279,0.3801919485646886,0.5032409384097221,,,0.5912258211924918,0.5950003151503126,0.4375050082632563,0.18787777930488,0.14302773551760525,0.4108770056728707,,,0.5528497111901274,0.5034084758700276,0.27503056761952366,0.47738466120979856,0.32950345341981074
00000000000000000249,Phu Sing,0.37544444801445265,0.5044368808151406,0.5105800066066954,,,0.7030320968143327,0.5602961113805671,0.489690279216022,0.18060146335758093,0.2623237792300545,0.48967902681286185,,,0.5893115695286296,0.3979600024378432,0.26959719003614036,0.5428278981172014,0.37885823802982177
0000000000000000024a,Mueang Chan,0.26199752351484323,0.3823892706719822,0.5154812411809818,,,0.20809588206146906,0.6292590309773405,0.4424900226267172,0.09726751133156407,0.18392819214819128,0.5000569891585656,,,0.3996919684079151,0.538549043689519,0.2674190591099648,0.4631649923084622,0.341853109179203
0000000000000000024b,Benchalak,0.3813836149295493,0.43218251876538694,0.5937463492645161,0.6559841757310899,0.7333789459861594,0.6890690567139167,0.5674608164576512,0.5066137951733448,0.12288180495686936,0.22552657709288526,0.5039474426002981,0.5424105792194358,0.6060265131932809,0.5792347113833552,0.44329805493646995,0.2919780848993215,0.5394457735017021,0.3736768605469718
0000000000000000024c,Phayu,0.34928320690518483,0.37835256144215124,0.6021584333518872,,,0.6817666868562857,0.5639934098423486,0.40589144966735635,0.13269228491078458,0.2198108773083405,0.5312426371576978,,,0.6051009743898904,0.48609563235168374,0.2124983699521827,0.48472358590133985,0.35437857408026646
0000000000000000024d,Pho Si Suwan,0.2404705360495973,0.3515359163560632,0.530469838008995,,,0.4343825262057368,0.6293189465663609,0.4136860006463668,0.07272867660902428,0.18825000587872073,0.5524113140220435,,,0.4850957231911504,0.529974410759161,0.2402458185023664,0.45148454124752097,0.35760133218679924
0000000000000000024e,Sila Lat,0.21203197391102174,0.3670891692334608,0.49041188725194845,,,0.6356711832326437,0.5306306889644293,0.36506903511961614,-0.04779676972499134,0.19901600166435618,0.48645996703497346,,,0.5764889081283006,0.48305751784932605,0.2789354912540483,0.41231737000124646,0.2982099340758349
000000000000000002b0,Mueang Udon Thani,0.4509874883591946,0.4852900161617885,0.5575824451591548,,0.6079567701574657,0.7090002824520065,0.6190769198561252,0.5316324465371426,0.24970089796041686,0.4411593943377452,0.5266410689135044,,0.5943268388840938,0.5686579526304784,0.4666480127073882,0.3246517754332903,0.5698223592563715,0.42536470281119176
000000000000000002b1,Kut Chap,0.4842998782654266,0.38143782768727413,0.5989339690287259,,0.5890853101084846,0.7230582637511451,0.6772615492494978,0.5377544914670742,0.3140048070017173,0.4319371358725688,0.5234814415059644,,0.582817756283033,0.5705047244813944,0.515714060817058,0.32112347874728486,0.5823338740877269,0.44105198371346604
000000000000000002b2,Nong Wua So,0.5105522010997479,0.39721444974705783,0.6557064984984806,,0.6002179578625324,0.7165990280155635,0.5972296243931342,0.549714980217753,0.35206195278971597,0.4089130165723257,0.5704154708475547,,0.5795931788260775,0.5566477379105712,0.4217661856796087,0.3284257326106854,0.5965013185965721,0.43885769691205123
000000000000000002b3,Kumphawapi,0.39350245871403705,0.501803739834231,0.6139451177488261,,,0.6496784812453488,0.5382569431624395,0.47550248835047715,0.22315392620449342,0.4707113883435063,0.5263712391573863,,,0.5093668275017774,0.35929914361712717,0.25666185379888024,0.5301853102086438,0.37480452977061024
000000000000000002b4,Non Sa-At,0.335402767283774,0.45872565151363853,0.6389234123319774,,,0.6177946039615645,0.5196735319176806,0.47557828399572866,0.07831168019481534,0.3691708301165938,0.5037978759930547,,,0.47390104434974234,0.3024020338629831,0.23988348262686873,0.5145191693298472,0.3167498455894662
000000000000000002b5,Nong Han,0.4227451722705515,0.49630611740975056,0.5818165406682185,,,0.701050816113143,0.6054747926571097,0.5083254435454476,0.2320320773212984,0.45755301147281197,0.5055710975810107,,,0.5676353441917587,0.44691580937152536,0.28355095313355666,0.5536814011486733,0.41064578460803974
000000000000000002b6,Thung Fon,0.401372093990699,0.5159520539765992,0.6568822805461945,,,0.7006690802700423,0.6215046828878384,0.5032258987012779,0.17855370855230795,0.5150197718066561,0.6160180550149726,,,0.5790954004300499,0.48584055983810737,0.2725431148114973,0.57156804195963,0.428767181154032
000000000000000002b7,Chai Wan,0.4704768910353033,0.5463054937702494,0.6021841395660184,,,0.6533441216287744,0.6016171064780728,0.4929866232542778,0.31712523740478854,0.5125819759744125,0.48049436671800816,,,0.504681951273303,0.4144251653070985,0.2519150411365446,0.5586021906349662,0.40241077019868193
000000000000000002b8,Si That,0.4014380800382041,0.417467233934409,0.6172139695774459,,0.5332492709159851,0.6480643720151505,0.6106249663704767,0.5166546226323381,0.2051811010576212,0.3476096548097064,0.48886765343790783,,0.5093971848487854,0.481366626565998,0.40432191545187623,0.2659265217943671,0.5545927194556567,0.3646840086782938
000000000000000002b9,Wang Sam Mo,0.4292331169390215,0.49491002811092666,0.6318811746745252,0.7154955038721916,0.5308208500386423,0.6669514014713815,0.6202396194060892,0.5248147143260958,0.18434956146311735,0.4028197981887862,0.47779653532164174,0.5259860758201224,0.553631514211944,0.5038224663279425,0.4092973338062782,0.273564931067264,0.5666001582905525,0.36063873936730934
000000000000000002ba,Ban Dung,0.4068488422604862,0.6352261504609313,0.6654775787759254,,,0.6681182483292141,0.6363926395302651,0.5234171627227246,0.19545103250096268,0.5353930776037128,0.5936992670486694,,,0.5663354735051915,0.495721238625745,0.3056609799670268,0.5782073579757049,0.4285054048499702
000000000000000002bb,Ban Phue,0.43776960111788815,0.3172722280876946,0.6236720326475594,0.6227694368434047,0.6621047778467641,0.6949404979906227,0.6752683863576348,0.5487115449985532,0.21930008690307187,0.3953727865810561,0.5543755477084947,0.5449772077653804,0.5930501988608144,0.5673416537586333,0.5237557388345822,0.33729354112907206,0.5644708772841545,0.4397638610480551
000000000000000002bc,Nam Som,0.4880840276693518,0.5509092495304305,0.6631932548297824,0.6611596620427843,0.732488756794309,0.7909502191752303,0.7461949566552549,0.6616356760513542,0.2581343253631134,0.42627747730669274,0.5315015836261235,0.5357523061450993,0.5947114660921996,0.6304962392865356,0.5792903015773804,0.45338406882803545,0.6604133307372432,0.49831297202285907
000000000000000002bd,Phen,0.40226918216443497,0.36272755786951105,0.6302829661148909,,0.5965992073135697,0.6740689168246383,0.6636447757134075,0.5526270528017139,0.1464507486342321,0.43883604381001695,0.5767591995975176,,0.5918030094496473,0.5783577767091264,0.5278000926222874,0.3488976219721335,0.5764753546291138,0.43311213426185
000000000000000002be,Sang Khom,0.4143207868580191,0.5843294072676086,0.6598303437818798,,0.6419162201166883,0.6393089976801616,0.6479220531086476,0.5396765719275451,0.22480447114243537,0.49610065818318544,0.6029027636242293,,0.6104637374287155,0.5877522860692097,0.5166223996543509,0.3522394310331694,0.5801765062802715,0.45741991856715564
000000000000000002bf,Nong Saeng,0.4387191024769248,0.5868409152159169,0.6535693749795656,,,0.6333727514594054,0.5330922404356873,0.5046432930860342,0.2521529566426017,0.4979674110531702,0.5274383428229023,,,0.48372400093924184,0.34438434439458115,0.26988256050302534,0.5512295068130441,0.3785677196883048
000000000000000002c0,Na Yung,0.5909830562243986,0.624073238305795,0.6681918173170215,0.6666527615363586,0.7288311387999908,0.8122694180440792,0.7385331728400502,0.6480474505255349,0.3796047138762005,0.44924078209585455,0.5693299275806111,0.5593965859365615,0.5768677266356863,0.6498801331777041,0.5712969559331338,0.42403348027599963,0.6826800019969923,0.520199784419684
000000000000000002c1,Phibun Rak,0.39711379693359455,0.5560864604759946,0.6223129203995227,,,0.6598741145035052,0.587535332621907,0.5217520987466796,0.1422416899066478,0.4957798574649185,0.5896009615303527,,,0.5802509813106621,0.4715763384234248,0.32060618599520085,0.5565980076044512,0.4203719824948959
000000000000000002c2,Ku Kaeo,0.4408973441696132,0.5256915993464287,0.6016357693656463,,,0.6783036107895182,0.6128282778362906,0.4629931928830758,0.29580706394353484,0.4370588499172177,0.5013165770066267,,,0.5271235941863339,0.4405031737465076,0.23146007840087537,0.5552110632905268,0.3989035969648192
000000000000000002c3,Prachaksinlapakhom,0.4165116685994992,0.5048356148417587,0.5889754169801462,,,0.6821913860765902,0.5551570717409902,0.48726590369819045,0.24395300284581903,0.47393719315009186,0.5377131375984662,,,0.5481102574381327,0.3717854113118804,0.26768347200553094,0.5379896988620306,0.40463495027940993
000000000000000002e8,Mueang Roi Et,0.3964875751452613,0.37820550239636963,0.4558672719201627,0.6635737433970555,,0.679710019251614,0.6203536467509817,0.3988866256993439,0.22616379766057398,0.2155802114834775,0.4795045619553628,0.5374451732302556,,0.5995152235123848,0.5138777821890663,0.22929235132313883,0.48005633225852773,0.3633037432695566
000000000000000002e9,Kaset Wisai,0.26349696485824026,0.33726804232350144,0.5384189438785879,0.621301509755101,,0.6678608222924748,0.5861369135994201,0.3887910326336944,0.02452293871604155,0.125378731397855,0.44762041924733753,0.48687093556719946,,0.5937888646949271,0.5139093592714105,0.2428999060504622,0.4633337048987239,0.32269394475840074
000000000000000002ea,Pathum Rat,0.29482028876167654,0.2956033503114881,0.5559169439118179,0.5424566405777795,,0.7001292728499986,0.6904646964637792,0.4269700408652678,0.028409226802772372,0.0707624945480625,0.4038245071534632,0.4009542556763243,,0.6015136709577724,0.5720241079657049,0.23977494267331853,0.48613552609716876,0.30987854073025506
000000000000000002eb,Chaturaphak Phiman,0.38845825168871867,0.3757760060148431,0.5066330712201391,0.6548742597460445,,0.7071267419351687,0.6279791642013829,0.38196552744977025,0.2619848303091757,0.25194037376583045,0.5010566094299758,0.5269755478268519,,0.6076267716951782,0.5147953947604457,0.20949087593730556,0.4858301649522247,0.3745958926518179
000000000000000002ec,Thawat Buri,0.3311027259641327,0.37986687301557914,0.4309642984402906,0.6799899943554568,,0.6371682310580146,0.6166681900408447,0.3751287720188184,0.09116852805467572,0.20174711191941758,0.5134735526332214,0.55188819487871,,0.5989489760633546,0.5151032200776952,0.208341591758125,0.4551034029693233,0.3371845209675016
000000000000000002ed,Phanom Phrai,0.29283144913759834,0.3501579348974824,0.5150440021775307,,,0.6845900297336708,0.6290785789281497,0.36061349780410445,0.0563396352102344,0.2105516065879055,0.5315855035975704,,,0.6051530672294605,0.5418610368173437,0.24401705127918497,0.4704870815453723,0.36304472740925897
000000000000000002ee,Phon Thong,0.3383744964366711,0.4907048528315876,0.4604010523857765,0.6287976566377914,,0.5950888913940089,0.5811753371961482,0.46060921835359214,0.09484263148205045,0.32117503085697363,0.4139103635128173,0.46884438520768235,,0.5538399541966994,0.42702287725398425,0.2851986277705521,0.49450785067398406,0.3416944085864671
000000000000000002ef,Pho Chai,0.29002016216730053,0.45278939561622844,0.49990655251682947,0.6340255959127286,,0.6371710692360304,0.605775416554437,0.4530510311929553,0.034507437307297474,0.2505316695162755,0.42695733498541216,0.47694507111289125,,0.5707820511451853,0.447208301034915,0.26146303768494267,0.5062061052593365,0.33855140299389064
000000000000000002f0,Nong Phok,0.328029563946518,0.4717831539940967,0.5092547267576649,0.682259840284005,,0.6380808868373913,0.6061977121254895,0.4966731799538057,0.08410380152225065,0.2514758996593388,0.4311977153801852,0.5157641298692476,,0.5580780444861813,0.45659098563460565,0.3336784808684517,0.5113625498204089,0.344922063544119
000000000000000002f1,Selaphum,0.3085944635796293,0.388977908424851,0.49760227992143713,0.6441317791404118,,0.6218467519699273,0.6275482739627193,0.40130167707564335,0.10598671399519359,0.2374925514829959,0.4673221509387432,0.5181831588266611,,0.588376388614181,0.5298238298158117,0.28366432102136696,0.48223680538569436,0.3800226790890897
000000000000000002f2,Suwannaphum,0.32481437695533893,0.32228586648237084,0.5689652537812017,0.6474623080196887,,0.6439542215040629,0.5905490857847836,0.39977500003040345,0.0764092313379385,0.13707828064989647,0.47721100734897987,0.492432505894649,,0.5818993494311705,0.5089983812172425,0.2490207863864207,0.4665684726059073,0.3261200333919196
000000000000000002f3,Mueang Suang,0.35912940797169696,0.3479360936324986,0.5211768195705172,0.6492644025250985,,0.6849957105664906,0.598161895977883,0.39740905519194997,0.15876604574194988,0.14243539965637805,0.5007251260777361,0.5660408192936505,,0.6040209152153851,0.5015909398907152,0.2349743074015152,0.47399063321546275,0.3412874886860467
000000000000000002f4,Phon Sai,0.25131436151726144,0.32350415234367613,0.6114319403175673,,,0.6613593895031631,0.563931864667708,0.35282281434743135,-0.021512339808614736,0.15921223606098153,0.5178338667895636,,,0.5937910633099018,0.5061236024595082,0.2553400609147015,0.43422379993070054,0.3062092001088337
000000000000000002f5,At Samat,0.362609522066081,0.34786775255204255,0.5024977013758414,0.6853818960068621,,0.6568152235450544,0.6374516454369086,0.40392822750765556,0.13938112468410715,0.15183729652037725,0.49809146151248046,0.5415561291863532,,0.6031055518249566,0.5353924598883901,0.27129817505104503,0.48380485080277114,0.36496523819583854
000000000000000002f6,Moei Wadi,0.3385601236927768,0.4635525953161711,0.4324009887665548,0.6520476529683338,,0.7322562618546057,0.6054347745278146,0.46887781498350034,0.08695991425779723,0.27838693359978955,0.40861575548944873,0.48412805460428054,,0.5881353762345973,0.4762457033024594,0.30882197545255824,0.4855494692937513,0.31612018739198183
000000000000000002f7,Si Somdet,0.41743394305306153,0.34847125357124825,0.5220430752776357,0.6084219837103912,,0.7397617211248091,0.6336401418278024,0.3869546481432322,0.281318359736524,0.15336544378119218,0.4606116519627464,0.489806387175555,,0.6142398415410205,0.5120273291248003,0.20234059129419696,0.513144684996827,0.3773614271502974
000000000000000002f8,Changhan,0.3457212268377247,0.37648702820753266,0.47826674418978077,0.6480403881016195,,0.668959164004248,0.6059333247919916,0.36492018798232406,0.21223872367368996,0.3686191820075433,0.4587631996404873,0.5329748531892967,,0.5982354832976301,0.51292969650124,0.22766619834691085,0.4834615108054615,0.4071035352578153
000000000000000002f9,Chiang Khwan,0.23231689184521526,0.3542443639465378,0.47687124091037547,0.6562730220755538,,0.658717367107228,0.5723374457168802,0.34100961326380463,0.03133561933213214,0.3370238508729838,0.4786720621459808,0.5452568165136246,,0.603985719623502,0.48690907764423863,0.20585783243561007,0.45422982133533835,0.37666311372808303
000000000000000002fa,Nong Hi,0.2995240291908153,0.35427800866604087,0.5967468340861607,0.7742865449852414,,0.6316107809974262,0.5865291091402289,0.3749831482821578,0.042919459196825965,0.2342513884856268,0.5340211883694429,0.5970659719573127,,0.5616902517545787,0.5024384577974315,0.22179868799915495,0.46008430134925893,0.3296007721551806
000000000000000002fb,Thung Khao Luang,0.3302626094951122,0.38370003710936734,0.5301873611759218,0.7523819599832807,,0.5575409395709074,0.6255034326184745,0.38155135704970833,0.12340719697270719,0.2651663227189909,0.5230841305356836,0.5554928822176797,,0.588035803475349,0.523598460325702,0.22804954883812867,0.46316146122394075,0.35347805214715483
0000000000000000032c,Mueang Mukdahan,0.30101275853332204,0.5039638205658766,0.5991603982786807,0.6570913782060874,,0.6827773057809082,0.5774005478460733,0.5155922043721276,0.061830533957368004,0.33538527525835216,0.5110991559643651,0.5362815898820911,,0.5541544004505125,0.41144814613914216,0.31595025617279326,0.5349322384110433,0.3727037451008323
0000000000000000032d,Nikhom Kham Soi,0.3957357558388613,0.5378751962186212,0.629140541943567,0.7853276892141863,0.7783194582234436,0.6986627416924276,0.603679005438229,0.540456829184713,0.13900201625024552,0.4049696377494571,0.5386244521579158,0.5917658534916964,0.5914170316894792,0.5467860362777968,0.44127893611544816,0.3544516472444699,0.5557632397637985,0.3925166392179093
0000000000000000032e,Don Tan,0.3155487152828076,0.44531909670280395,0.6233978083475215,0.6431288474049247,,0.6943372172893596,0.5925335810055055,0.5326092727168806,0.08920675330297093,0.28901674816239314,0.531358284572962,0.5195900779682308,,0.5760934992815319,0.4332606510910375,0.35504788187788305,0.5374085505669622,0.3844804740661228
0000000000000000032f,Dong Luang,0.39452029153428625,0.5186807830922628,0.6132740365786521,0.6763224718140955,0.7555896530569163,0.7386057783005061,0.6284136847370454,0.5440133308797279,0.15589231857248143,0.2863545859314246,0.4792336922847971,0.5445402365369147,0.5703075588818216,0.5744934007154664,0.4113145824263215,0.3112530404676848,0.6006356520094778,0.4087593894127218
00000000000000000330,Khamcha-I,0.304541528514293,0.4443536677976677,0.48772111132318724,0.5951656062414874,0.7102918162816713,0.72230394912777,0.5923970240410429,0.4919655735858389,0.042699362343577824,0.22028790191747885,0.5100905558617385,0.5057808379376091,0.5646119857368683,0.5900817562897275,0.43757161625854263,0.287754686691292,0.5089926495934224,0.3536855693474454
00000000000000000331,Wan Yai,0.2724402389474618,0.43069109209694667,0.5633482158174073,0.6203777145645004,,0.7446249139492006,0.5251704712673552,0.46471635910584214,0.0961299261217688,0.1974283472175491,0.5194461469110189,0.5492066720240834,,0.6190790297427072,0.3574631655939893,0.2787117968854155,0.5302486825363206,0.38739307681190005
00000000000000000332,Nong Sung,0.34887862109876117,0.4490083504637643,0.5182081897743309,0.5770591538796515,0.76341343940854,0.7348496711360385,0.6633992347619965,0.5007005280349053,0.07864640354274867,0.22369607800379765,0.5096787286834988,0.47298102458905883,0.5932601532276881,0.5904330284613931,0.5168695667665134,0.3213538910869054,0.5225278433183466,0.370294143948995
0000000000000000038a,Mueang Chiang Rai,0.43794858913506696,0.50253966260883,0.691346034018311,0.6395413422825034,0.6296359826105365,0.6883208207173962,0.6706579330771566,0.5600387001201955,0.22420293449174294,0.3834015877180203,0.5929222398931169,0.6242681406505551,0.5381011806328252,0.5811775883358506,0.5313729729984682,0.3887820137720037,0.5916065197693207,0.46361340895205755
0000000000000000038b,Wiang Chai,0.4749090269053419,0.430734428451358,,0.6275451668039504,0.6279493200537691,0.6899832313413049,0.637736942652326,0.5077099252188917,0.3008228289370284,0.41435008895948694,,0.6512071163472696,0.5443290045850703,0.5892314223728022,0.5124607321084416,0.3408887701115691,0.5791427000040583,0.4759141137439728
0000000000000000038c,Chiang Khong,0.3342531793183886,0.4027852442748539,,0.6441879829971191,0.6057244346652306,0.6841830976364596,0.6331350889633959,0.49103776497004586,0.11204503511261746,0.49864087944078733,,0.6457542300751655,0.5339956215060341,0.5661257955527337,0.538048476565919,0.3241277154246708,0.5346501295350107,0.44826192075786764
0000000000000000038d,Thoeng,0.3839178395296318,0.44783470817816895,0.5975074935076321,0.6696339044132226,0.6237198304812066,0.7190700612321336,0.6902944209775655,0.49016230201199235,0.15254873819154907,0.37943516979265535,0.5946518352865479,0.6172040441664199,0.5435755403426907,0.5979246686532071,0.5636476864044205,0.3201727572803486,0.5863115565020827,0.4563203665965387
0000000000000000038e,Phan,0.4140926109812576,0.5054958249971557,0.6760159017523556,0.6041901284287298,0.6701195213783316,0.7077066678784919,0.7008141207027958,0.5053413139791209,0.1862837827241151,0.4114906288611834,0.5920818322881721,0.607111830172247,0.5980235782855864,0.6073374098855711,0.5847965791945244,0.34386178764128644,0.5878997872782286,0.4728074890491549
0000000000000000038f,Pa Daet,0.40569067650308377,0.563186443980677,0.49279358760457165,0.6209018571714277,0.6324497140710249,0.6725421633713495,0.685612633040297,0.46616726440279543,0.1874608773248678,0.4689339798273304,0.6034547068029302,0.5935100983394961,0.5715444546604778,0.5778529507910064,0.5925064908946419,0.33170646717348024,0.5679765474216341,0.4721852192400849
00000000000000000390,Mae Chan,0.5200206496545654,0.45967473420626015,,0.5700480422574645,0.6218868547285364,0.7266057004534417,0.6735542316551169,0.49341199769103605,0.33624872455967686,0.42963530663421523,,0.615807826423198,0.535927416014094,0.6034847148777537,0.5514838591386627,0.330489998864917,0.587759888648618,0.4768523428905358
00000000000000000391,Chiang Saen,0.44680180009005405,0.4701458061272,,0.5861373342035034,0.5925394783555858,0.6630018122480525,0.6901872644121096,0.5461835716423209,0.24052096991188507,0.4377751274132503,,0.6223037341500885,0.5172091585527954,0.530739066422529,0.5544097391982271,0.37751362086960727,0.5727126547476913,0.44685544831700824
00000000000000000392,Mae Sai,0.5705623250917751,0.4544209870326866,,0.412756188812476,0.6257055822980576,0.7463670055702285,0.6751236050607009,0.3988759884191547,0.4154015336641428,0.49127631537160776,,0.5977776891010772,0.5513980833848413,0.6185373180130831,0.555368433227828,0.22584069239664362,0.5794546232920971,0.4771054509914362
00000000000000000393,Mae Suai,0.5627689388441213,0.6095672429914694,0.7141206624507768,0.6090567661898441,0.646135864313152,0.7218785033765088,0.7458550322357823,0.6164324482663734,0.36281377498372347,0.4514427425869172,0.5735434224267565,0.5549140090766242,0.5313031723856445,0.5435951997642962,0.5689985921421322,0.4140472131508427,0.6474110058427843,0.4749757846036487
00000000000000000394,Wiang Pa Pao,0.48570484320051543,0.571017599743813,0.7595749492284374,0.7287755032253658,0.7121479087747679,0.6984604934769679,0.7024943724071507,0.5947045515980678,0.2857167621832295,0.44342242398699266,0.6150949989804151,0.6120337077081555,0.5585211918190299,0.5194246717894326,0.5126858085193616,0.40472707379143447,0.6333587566953642,0.4627594495250644
00000000000000000395,Phaya Mengrai,0.3747833081361958,0.4166456581995465,,0.6252685736208462,0.6038102119487276,0.7271964844487018,0.6841063172036184,0.5104007658304274,0.1441422485126374,0.35270848320967507,,0.6289394731193836,0.5214407287481235,0.59111729026453,0.546762127931602,0.31625384135511614,0.5723785292388004,0.44133635171167596
00000000000000000396,Wiang Kaen,0.44067093141552627,0.5545739321639939,,0.7305591506181978,0.5624188759271254,0.6993030448213268,0.7094466428731782,0.644817938989763,0.20569477917466025,0.41890157469200157,,0.6218986392764602,0.5160571703501441,0.5255639789428326,0.5600302397093371,0.44644835726664267,0.6299821514931061,0.4601768287872474
00000000000000000397,Khun Tan,0.3761665568375294,0.41270649304979007,,0.6941657056529906,0.6395201739951373,0.7019265431620344,0.6593759480747148,0.47403267618715256,0.1504420611871615,0.4213509409239021,,0.6434664922699151,0.54640307937605,0.6031228546417966,0.5539249668165885,0.3057994633836319,0.5634718813751239,0.45139118911804005
00000000000000000398,Mae Fa Luang,0.48339906728361,0.6192871678012928,,0.7810609757035586,0.6512972582393685,0.7562465839359868,0.759072062225499,0.6878838364728344,0.2267935639399984,0.40255104755296545,,0.6203515059574548,0.544052701358639,0.5756784407530493,0.5693924330468495,0.4744316053890018,0.6669847723671996,0.45769662453214127
00000000000000000399,Mae Lao,0.45917434833837056,0.5639033770485248,0.6844872270837012,0.6436963470663072,0.6640515969059541,0.7608990484107486,0.6991040922201578,0.5655401001412742,0.24015340920459263,0.4083805191569217,0.5853795628355207,0.6277224893868444,0.5628858807015444,0.6283574199851032,0.5603086505468405,0.38625184466159435,0.6284283003684187,0.4946900646426029
0000000000000000039a,Wiang Chiang Rung,0.4092533106249816,0.4437641621271245,,0.6563501408891375,0.6340971298827025,0.6884299164251592,0.6641274906197792,0.5312721100438624,0.18697892570271316,0.43195073884024787,,0.6370159533733125,0.5426493563685549,0.5689417513607561,0.5262771464237397,0.36342539597271695,0.5750856436470669,0.45614108947511706
0000000000000000039b,Doi Luang,0.456703256989584,0.5003747231721377,,0.5242899085125982,0.5904520215542279,0.6795961698952238,0.7179872408085158,0.6058200461232814,0.20961643148892392,0.43144986682991754,,0.6208505126726072,0.5097255886324229,0.5346846604715882,0.5735910036204493,0.44002028581055985,0.5893678029920622,0.46053789963592534
00000000000000000003,Mueang Nakhon Sawan,0.35000336456169057,0.4425138882431565,0.5859738649055055,0.6301238417152871,0.6564869266104889,0.6200654086234816,0.6063819666532969,0.5793116060750307,0.19873841612869028,0.29029372109659196,0.5218820627074245,0.55344229926888,0.5772268894262574,0.6129256418471344,0.5832975845835183,0.4687293989719908,0.5593776906920336,0.47912404698382155
00000000000000000004,Krok Phra,0.37445380873391026,0.4454019870946806,0.5479622538219167,0.5799303477094196,0.6660121394840702,0.5734224319793699,0.5761004044077014,0.536297584422785,0.25999544840335487,0.367404819854848,0.44235087666079675,0.5132197497620749,0.6185995138409026,0.6294170676426107,0.6140142171087605,0.5097612250064245,0.5383304079578278,0.4959668041868522
00000000000000000005,Chum Saeng,0.29556485963222273,0.36364541581638565,0.5966967040533266,0.6593869059047172,0.5919199245979991,0.4000438076947604,0.3369796927426879,0.42874259159254113,0.1856291687961745,0.2640425528128859,0.5480816251541027,0.6000036589004936,0.5850558519571402,0.6411363662214132,0.5659222265244707,0.4848204898749956,0.4564092091759795,0.483634210235854
00000000000000000006,Nong Bua,0.25069444127054796,0.2878702477944779,0.5829775843118515,0.6960249728825472,0.7217097042707591,0.7681649258875292,0.5702504807378999,0.4785518319038879,-0.0033044747689284643,0.17693741373013178,0.5080080663567539,0.5685864916833292,0.6033335063296954,0.6313321828091747,0.4688951401583591,0.24372560736519983,0.5524014424626535,0.40492139672439764
