system:index,admin2Name,SR,SR_1,SR_2,SR_3,SR_4,SR_5,SR_6,SR_7,SR_p75
00000000000000000089,Tha Yang,4.633092607659099,2.6797666346293885,3.281361158538773,4.8338682220473945,1.6313561079174521,7.424311921230085,6.572258676426138,6.855064792486802,5.886829741947383
0000000000000000008a,Ban Lat,4.92667835376384,,2.4120165732470342,4.073545926781779,2.7393823449825394,6.329398598586564,4.255604453082679,4.2765168643573634,4.837850593192164
0000000000000000008b,Ban Laem,2.5859830703765914,2.5779230029660742,,,,4.57322929901133,,5.114280602320023,4.062228849393398
0000000000000000008c,Kaeng Krachan,5.251712989653066,3.8257985080281935,4.1499355494116426,5.027021878616289,5.876296959073878,7.691064307250668,7.1664845595737185,7.4145273203389515,6.526420485298977
0000000000000000011f,Mueang Narathiwat,,5.891950852981642,6.659179600535732,5.746556630212327,,6.947774709246624,3.2109114562159524,8.657062336177054,6.675625840573256
00000000000000000120,Tak Bai,,4.824557921611096,4.54232645112157,5.093357156426797,,5.852333598138655,,5.46462645226031,5.282448667320698
00000000000000000121,Bacho,,5.887754472756157,5.596288257612511,5.257873203773625,,6.413064199329587,3.0291371075147273,7.585540173944978,6.065591341173645
00000000000000000122,Yi-Ngo,,6.106954093561008,6.869823844189539,5.200857825195471,,6.926473046940883,2.6045400858338326,6.9816495006205574,6.464533679989428
00000000000000000123,Ra-Ngae,,8.00961405051568,9.309708800956805,7.442207693548948,,8.27293053312495,,9.543961344514257,8.433539525986587
00000000000000000124,Rueso,,6.834163973683225,7.226075362541672,8.222205250699092,,7.5122519267452725,4.483157536880146,8.692563372633417,7.424142459795284
00000000000000000125,Si Sakhon,,10.959635065260937,12.876133246681526,9.35561768400693,,10.457548772359647,,13.862236075734097,11.469997884468649
00000000000000000126,Waeng,,10.851145314390461,11.384054907323604,9.727526433391604,,11.051490632070712,,4.276614334354274,10.748113483225813
00000000000000000127,Sukhirin,,10.111854356879627,12.527802781287255,11.157321922094775,,12.30958001336412,,14.214917664925736,11.969902422652162
00000000000000000128,Su-Ngai Kolok,,7.213995366133585,6.293788298393202,6.323400464221802,,9.104142749452786,,9.67288196824078,7.967833288506747
00000000000000000129,Su-Ngai Padi,,7.4228954354047,7.8286609478373625,6.514230619395014,,8.367191071786461,,10.035483029023252,7.925170341288628
0000000000000000012a,Chanae,,11.021042292829753,12.443984766658682,9.974037193841642,,11.90120193143077,,12.301002325766166,11.745765548137992
0000000000000000012b,Cho-Airong,,6.252716794423454,7.414984796338747,6.751841192072877,,7.6979972067218405,,9.066764371056927,7.355007750639893
0000000000000000016a,Mueang Pathum Thani,2.4007123411324907,3.458543344357431,,,,2.8233515463828955,,3.526471870117723,2.907937153253533
0000000000000000016b,Khlong Luang,2.1983116448085624,3.341299958032299,,,,3.699286520216823,,4.5635070400295055,3.5111401317152855
0000000000000000016c,Thanyaburi,3.1076822960236994,3.2927612690362893,,,,4.997112392997918,,4.133616228935847,4.0253884628517875
0000000000000000016d,Nong Suea,3.4380098332751814,3.5384753353990663,,,,4.914245406362078,,4.529408354754057,4.270381817901976
0000000000000000016e,Lat Lum Kaeo,2.4462507325883824,4.397680140882813,,,,2.5934417726618375,,4.151508167997576,3.0374984042467466
0000000000000000016f,Lam Luk Ka,2.2137764839989824,3.235608875049684,,,,3.271603351540782,,4.686939456508219,3.4057937655554404
00000000000000000170,Sam Khok,2.468221547523063,3.928173922635724,,,,3.306015838166902,,3.005312505291013,3.051452915443348
000000000000000001c1,Mueang Chanthaburi,,,,6.263175498675544,,6.94941652919738,7.448948882361016,8.824434462900614,7.4600136843024
000000000000000001c2,Khlung,,,,6.212334514069444,,6.83175325695876,7.529169962949228,6.607240897645733,7.130950971897123
000000000000000001c3,Tha Mai,,,,5.544369101874897,,7.0197219483566515,7.62567735344396,7.554120905260905,7.519258031615341
000000000000000001c4,Pong Nam Ron,,,,6.159088668121648,,6.603373968450857,8.179902319365002,5.670842171346266,7.470843141504459
000000000000000001c5,Makham,,,,5.109216508937654,,7.208787878760657,8.012939498322869,6.257802642524343,7.658176683312521
000000000000000001c6,Laem Sing,,,,4.86177555277759,,6.0546736538749615,7.156724427742015,5.029686594759932,6.908305566183045
000000000000000001c7,Soi Dao,,,,6.574060178048883,,6.117241751060196,7.387704264059252,5.502669205654559,6.461939414379633
000000000000000001c8,Kaeng Hang Maeo,,,,11.768902675924783,,7.2100717268985095,8.168163165405808,8.705998203381615,8.731222354645382
000000000000000001c9,Na Yai Am,,,,7.81885787609239,,6.827122215525151,7.790356805113765,6.583555364594501,7.571695653190512
000000000000000001ca,Khao Khitchakut,,,,9.165146843191954,,8.002025572116038,8.242249569787486,8.157215757954612,8.216022584190169
00000000000000000228,Mueang Surin,,,,3.138312167464173,,5.00687317673905,3.076410528222036,,3.8641568303709213
00000000000000000229,Chumphon Buri,,,,3.402884894746674,4.285785626784203,5.381269073940293,2.4322486207048635,,4.115278521582844
0000000000000000022a,Tha Tum,,,,3.38184714677923,5.010463010123524,5.369116401054611,3.055854024389353,,4.2030183888600225
0000000000000000022b,Chom Phra,,,,3.3101390223093166,3.3881633629955608,5.007514952663621,3.2453249926576304,,4.07456286901642
0000000000000000022c,Prasat,,,,3.1634610153301845,,5.376091702139068,3.5471288735683757,,4.375454372707129
0000000000000000022d,Kap Choeng,,,,3.4893747306473304,,5.503199919661567,4.308657513537551,,4.808021971343551
0000000000000000022e,Rattanaburi,,,,3.9918997163200864,4.46446564161749,5.093529469643658,2.9081240524468472,,4.0163233756845615
0000000000000000022f,Sanom,,,,3.0914488867364045,4.568699275331538,5.582542300542938,3.2054681666549,,4.39943227857185
00000000000000000230,Sikhoraphum,,,,3.1278822137383684,,5.609826861977975,2.949587659555219,,4.111340952092622
00000000000000000231,Sangkha,,,,3.3284466684457636,,5.288421029793827,3.907307159827644,,4.491559538246936
00000000000000000232,Lamduan,,,,3.3705030731046697,,4.2834334129640546,2.6075377397822805,,3.369147368253772
00000000000000000233,Samrong Thap,,,,3.304703606376058,,5.782414507088636,2.871764036830755,,4.192155125356591
00000000000000000234,Buachet,,,,4.3373528948980455,,5.495494560677074,4.580160076196849,,5.027026024596271
00000000000000000235,Phanom Dong Rak,,,,3.5515114044168015,,5.263806156900522,4.571084743555621,,4.8597476309138
00000000000000000236,Si Narong,,,,3.3551693229257005,,5.461104309860357,3.913133522935823,,4.606955334161636
00000000000000000237,Khwao Sin Rin,,,,2.602868918449335,,5.84648890429716,3.4553612154351603,,4.098767355947191
00000000000000000238,Non Narai,,,,,4.707727424650626,6.037991247974805,3.667056627197434,,4.895403668150773
00000000000000000239,Mueang Si Sa Ket,,,,3.295912455637696,4.733050662480466,5.091084874280211,3.1284264845749203,,3.84664641283525
0000000000000000023a,Yang Chum Noi,,,,3.3722316480193055,4.5511074898750525,4.854394660655539,2.8403940098786147,,3.882875121220544
0000000000000000023b,Kanthararom,2.2776807779375075,,3.6314529080271383,3.2585650718352053,4.0704286408073855,4.476081659373431,3.336392612175844,2.938580174527849,3.5889719784886376
0000000000000000023c,Kantharalak,2.664078194864794,,5.20660280813875,4.239723415148764,5.679824110341175,6.336580225968241,5.753967734420939,4.613622003931174,4.930195181945795
0000000000000000023d,Khukhan,,,,3.3071542970247685,,5.566947484949556,3.3294326557487657,,4.2034113440799725
0000000000000000023e,Phrai Bueng,1.9083569732984051,,,3.5573630864489583,,5.607922049973621,2.8518285360223903,,4.022983163063084
0000000000000000023f,Prang Ku,,,,3.4391728051729933,,5.123640604700973,3.171532749805559,,3.8864867100661065
00000000000000000240,Khun Han,2.953440383881405,,10.5675700824744,6.697107999107771,11.595774969660672,6.665997652003103,4.991601549242509,12.152029763642199,5.159723804910136
00000000000000000241,Rasi Salai,,,,2.3562710146658294,4.441607446853071,5.017819121008988,2.758707171636791,,3.878982905494479
00000000000000000242,Uthumphon Phisai,,,,3.2988431026827176,5.238038816300742,5.688853818661203,3.09374600340474,,4.324405679434099
00000000000000000243,Bueng Bun,,,,,4.9111781508737815,5.904863555546524,3.454120139650665,,4.669969348420362
00000000000000000244,Huai Thap Than,,,,3.1877150519046524,5.1512043306153155,5.613992231908526,3.2597666502527956,,4.344311080326107
00000000000000000245,Non Khun,1.955342640886665,,3.4473087714348263,,4.757338259867464,5.105584958549939,3.040966336624457,2.5796511796867407,3.4077755476536797
00000000000000000246,Si Rattana,2.1923300904841865,,3.7576155963319873,3.6675658698084,4.366310719534547,5.9220322379374215,3.2360983014007934,3.054302982591111,3.7456848436674277
00000000000000000247,Nam Kliang,2.098347300589436,,3.991701636655585,3.225249982263993,4.3752927258422485,8.786600406577147,3.425050936240426,3.4277351270486163,5.334371382150047
00000000000000000248,Wang Hin,,,,3.2664929597800962,,5.129345005594704,3.0929369915686777,,3.695547516087128
00000000000000000249,Phu Sing,,,,2.949557241781211,,5.8170513891660995,4.341664548826227,,5.0280551466107495
0000000000000000024a,Mueang Chan,,,,2.976901167972168,4.666404702824669,6.225577027320657,3.762865366779821,,4.919529319880661
0000000000000000024b,Benchalak,2.1867123266169095,,4.135592346453657,4.5310856482806585,4.338663166138495,4.757054181445852,3.5006768341632943,2.8356810549395406,3.4759835467107782
0000000000000000024c,Phayu,1.9302772682716856,,,3.4174620749539026,,5.918211638433827,3.0738861724160955,,3.5637501064307533
0000000000000000024d,Pho Si Suwan,,,,2.5980186277782495,4.6490734107216865,5.921381721634577,3.6670154593498836,,4.776647130641052
0000000000000000024e,Sila Lat,,,,,4.441584366259163,4.724163855179218,2.790646554258587,,3.6988888415057946
000000000000000002b0,Mueang Udon Thani,2.1867797641305025,,,,3.8697578772280767,4.159464371189769,3.9090434324015346,2.8051771994288974,3.2868751085544723
000000000000000002b1,Kut Chap,2.6742697889045477,,,,3.801651728880997,4.577183684650885,4.3807619705763665,2.8148096984100075,3.472017144067467
000000000000000002b2,Nong Wua So,2.558581930724023,,,,3.842132717094302,4.683406543578093,4.616533450261235,2.8832135031850523,3.5693006317375344
000000000000000002b3,Kumphawapi,2.073297575659714,,,,3.905692309710537,3.3318393137525146,3.243786392886689,2.2881429515791285,2.944662192851313
000000000000000002b4,Non Sa-At,2.475495375913074,,,,4.170901462608751,3.458723331793155,3.2692295734483103,2.2744906560622664,3.0581429353255345
000000000000000002b5,Nong Han,2.0446442532555285,,,,3.9215894603473362,3.9090689547924113,3.528607841987474,2.35970814321776,3.0807979125606106
000000000000000002b6,Thung Fon,2.4170350829516414,,,,3.9790412594735085,4.127270803352805,3.658905624927206,2.4629511307335945,3.25866960023771
000000000000000002b7,Chai Wan,2.428163614531883,,,,3.911047404995635,3.497349920672779,3.458054833984322,2.4412943074036213,3.046264264315052
000000000000000002b8,Si That,2.3876216208361125,,,,3.848528597122475,3.1671197493987724,3.3068255493842686,2.3868002700018347,2.9607252750294233
000000000000000002b9,Wang Sam Mo,3.0562251142305827,,,,3.8032438490524694,3.6712020133019037,3.6495869086609334,2.6754895749064564,3.2076232633058384
000000000000000002ba,Ban Dung,2.713489535607243,,,,3.985359015093363,4.074422225417344,3.7457449480089307,2.769812669887972,3.398899797880825
000000000000000002bb,Ban Phue,2.66227661827737,3.29865391691073,,,4.042444579260421,4.4947864364137,4.087086548472368,2.880646745514234,3.4477994312932423
000000000000000002bc,Nam Som,3.4899446013118895,3.0822214273566835,,,4.404283058964431,5.825966464935303,5.146471518708846,3.331434392665242,4.310462816986136
000000000000000002bd,Phen,2.5725267065379582,,,,4.181076180574793,3.8749984349961215,3.621031372480583,2.8338092301281925,3.3392949385403945
000000000000000002be,Sang Khom,2.7729414850331944,,,,3.2997466698229916,3.835656557932423,3.49533110933678,3.029048900166919,3.303990450773198
000000000000000002bf,Nong Saeng,2.4573019743254245,,,,3.5245595891896273,3.7657128781320313,3.4022806681852398,2.650767110834342,3.1018918999912994
000000000000000002c0,Na Yung,4.959076396350359,3.169398570395736,,,4.685717173508022,7.850688747799609,8.182529457087863,5.058973313092226,5.883153997912527
000000000000000002c1,Phibun Rak,2.5325288222449935,,,,3.887048686177565,3.8241051072313264,3.4830824645144873,2.859612092949871,3.2917332159296944
000000000000000002c2,Ku Kaeo,2.066726457936796,,,,3.802764046986006,3.250355924023656,3.2601461203100124,2.2886462861904238,2.885631607033856
000000000000000002c3,Prachaksinlapakhom,1.8095752963019354,,,,3.8942524434152657,3.7452643215641324,3.4129967383688586,2.333214580513954,3.029343868218721
000000000000000002e8,Mueang Roi Et,,,,3.0796510559208476,3.6299248246926195,5.051288954477407,3.8312237962648936,,4.3528920079625815
000000000000000002e9,Kaset Wisai,,,,2.556642373548909,4.521275617058773,4.957255316685215,3.132248818478474,,4.002482623923309
000000000000000002ea,Pathum Rat,,,,2.5080411116084576,3.2053536728402037,5.154545639217401,3.090740557847016,,4.241884066154069
000000000000000002eb,Chaturaphak Phiman,,,,2.9687512398255613,3.2971722969929953,4.989776208769646,3.540235354525793,,4.174969826939085
000000000000000002ec,Thawat Buri,,,,,4.016843261650931,5.425649810513883,3.709384076458398,,4.488840604998244
000000000000000002ed,Phanom Phrai,,,,,4.2038716436425805,4.876862011087778,3.249541345573002,,4.022912155036597
000000000000000002ee,Phon Thong,,,,,4.173385507940485,3.935717419043242,3.1174387564096393,,3.6785489003557315
000000000000000002ef,Pho Chai,,,,,4.201014068206213,4.089227196166893,3.211448463740735,,3.7595850530570094
000000000000000002f0,Nong Phok,,,,,4.590011864008161,4.11183742538636,3.4133466980534464,,3.9721329787945394
000000000000000002f1,Selaphum,,,,,4.026952702438523,4.557604455574042,3.291479940074848,,3.8992674434729446
000000000000000002f2,Suwannaphum,,,,,4.82761739645637,5.002161639714134,3.1119573053268117,,4.007554548903744
000000000000000002f3,Mueang Suang,,,,,3.4358187334927677,4.660022410823351,3.4017594312051216,,4.009446146167994
000000000000000002f4,Phon Sai,,,,,4.340331156422282,4.759711992247532,2.8052644433369878,,3.7130578030727883
000000000000000002f5,At Samat,,,,,4.534898054401092,5.531130481267157,3.950591151370854,,4.651877592276595
000000000000000002f6,Moei Wadi,,,,,4.463249171201906,3.901718709622792,3.0498388810272514,,3.7281073273443033
000000000000000002f7,Si Somdet,,,,2.8949392109900227,3.3835578304697513,4.642558173946808,3.6651263530981804,,3.9858492818701046
000000000000000002f8,Changhan,,,,3.775666376266113,4.511813806041033,5.691596958366318,3.325123744530255,,4.44540644456949
000000000000000002f9,Chiang Khwan,,,,,4.356152128513948,4.967197410077488,3.0971454055056045,,4.037259101329425
000000000000000002fa,Nong Hi,,,,,3.735015432821467,4.170273332165801,2.950221381062325,,3.476196856275968
000000000000000002fb,Thung Khao Luang,,,,,3.895530737675324,5.266657855596729,3.542974828765603,,4.338908452491248
0000000000000000032c,Mueang Mukdahan,2.9238284418008713,,,,5.110585631515617,4.255368752467275,3.476611118507516,,4.164422615355832
0000000000000000032d,Nikhom Kham Soi,,,,,4.70770637772776,4.696339259795186,4.017644619297111,,4.412456543361912
0000000000000000032e,Don Tan,,1.8548459229243222,5.083915892864331,,4.838798804661091,4.451127483609396,3.5696036236081796,3.0813502750286363,4.130680843693771
0000000000000000032f,Dong Luang,3.4292159787953356,,,,5.869671067186126,5.01312588266232,3.9987946547081656,,4.617510804092832
00000000000000000330,Khamcha-I,3.413005174645603,,,,5.212035572791561,5.044026988468306,3.635381953801405,,4.526048822304971
00000000000000000331,Wan Yai,2.2501101493790094,,,,5.236341170107323,3.9979028051303556,3.0911117609501466,,3.98996472327405
00000000000000000332,Nong Sung,3.446879655984473,,,,5.511311329623877,5.355142514639064,4.14228527759327,,4.930465885306112
0000000000000000038a,Mueang Chiang Rai,3.4430017349183366,3.0202230725639603,3.1114606157123204,,6.240182677939867,6.83443815502103,5.098284994042133,3.5400868148187885,4.681632209367645
0000000000000000038b,Wiang Chai,3.871138693297376,2.226502550682761,2.694025077286322,,7.840437962070944,6.879153140411561,4.355010944434394,2.833450388396693,4.259974915238098
0000000000000000038c,Chiang Khong,2.4183028370288318,2.365913432885804,2.920527053131104,,5.964052757601315,6.241414765726561,3.6765973764910487,2.789267520850215,3.8439267842791494
0000000000000000038d,Thoeng,2.8154502426467,3.301446092141912,2.9580960830590683,,5.518104370841615,6.759476400225789,4.5181472751032965,3.0618604529600537,4.239654808080567
0000000000000000038e,Phan,3.88151211577603,2.4976831833351447,2.610613443279078,,5.860331887693761,6.867530414042794,4.3823854762503975,2.8874526965364478,4.505710048788488
0000000000000000038f,Pa Daet,2.758692873800787,2.995168890895144,3.1572181448302232,,5.592111308086383,6.468194337299868,3.9647699953024573,2.6215897445335354,4.081563404156457
00000000000000000390,Mae Chan,3.7568504252176056,3.266673453198214,3.1927357010103665,,6.160390660617615,6.89773967392666,5.045257030864318,3.2274242232955066,4.667276649000095
00000000000000000391,Chiang Saen,2.6867612152560674,3.732810451956289,3.463273315705429,,6.16540154991712,6.492750977900731,5.1278881693729454,3.657928357356338,4.518532315320309
00000000000000000392,Mae Sai,3.905632883766093,2.3291407018333072,2.1059953799265023,,5.110137875073352,6.324864590811477,3.6038664101020106,2.6179804323415983,4.035059196699337
00000000000000000393,Mae Suai,3.981798063194321,4.682231584458343,3.912899129176716,,6.364588447130815,7.407058696821841,5.800861058113649,4.553101362422065,5.459524504230659
00000000000000000394,Wiang Pa Pao,2.957966532324807,,4.42777096670711,,5.713409021183922,6.941851049709301,5.495336045656334,3.979803410340411,4.875589413277476
00000000000000000395,Phaya Mengrai,2.5982986261224204,2.6100662274133937,2.705256882784938,,6.068150181877297,6.9038974555015225,4.602313819278168,3.0847363619756427,4.174440010023693
00000000000000000396,Wiang Kaen,2.9877224804817777,3.407277861645072,3.502250441691554,,6.12885579496706,7.487147760353076,6.127178697353335,5.008449949953284,5.355754249521624
00000000000000000397,Khun Tan,2.573870803938792,2.4789865896383065,2.440784344144755,,6.442737057679643,6.921498081776758,4.3788720858725325,2.670358511209698,3.968136563593106
00000000000000000398,Mae Fa Luang,2.459444173164861,3.8487920631666497,4.739573747509925,,7.1537828934181436,15.609776147443142,7.802665536047442,5.438939539834373,6.606276332484197
00000000000000000399,Mae Lao,4.0792294032238425,3.335870329766547,2.9752097139563807,,7.070540205407315,7.336735441555193,5.330403976983194,3.7114290911278918,5.074544211894947
0000000000000000039a,Wiang Chiang Rung,2.6857525600746195,3.0218535908418165,2.7492478981200588,,6.541429144652294,7.109547911835701,5.031960383722192,3.1294091705220786,4.26811534403111
0000000000000000039b,Doi Luang,2.76203829730133,4.130298592821407,3.3819721797658415,,6.039700862274404,6.722718135516768,5.0404100379192345,3.944791604680562,4.476966901459931
00000000000000000003,Mueang Nakhon Sawan,2.7639970370893714,3.6987416799786357,3.2523124356957283,3.2071738017378246,2.804947832646536,5.118857606770023,4.4403538315596816,4.085247814227197,3.730217389552928
00000000000000000004,Krok Phra,2.563671161766941,4.338565309085643,3.804635877421116,3.201073326334362,3.081543134768676,4.733206616122732,3.8094816460881145,4.601082941056875,3.6695351216246026
00000000000000000005,Chum Saeng,2.926607532631722,5.452210785508053,2.6982588665050917,2.375885404367829,1.774944672880379,2.914067234848839,2.1030655075463986,3.847255005550511,3.0965711396633506
00000000000000000006,Nong Bua,1.9093940535293168,2.924909670981277,3.1236227308027664,2.7304974125272317,2.8959750527803396,8.06421657227812,4.180256792337037,2.888539986016678,3.995346461055549
00000000000000000007,Banphot Phisai,3.1184819232661973,3.1240598109763207,4.804013270779141,3.8007982296208764,3.0344647166306333,5.32698390983942,4.991808909339891,4.456976620586565,4.25563215073728
00000000000000000008,Kao Liao,2.833486421641971,6.4446908597710255,4.355581406612816,2.9186985260484066,2.7535847266636053,3.930980379930429,3.875296396349369,5.333003347016164,3.817464542766689
00000000000000000009,Takhli,2.4459786982202427,3.810527648248122,3.7955027273933655,3.9855976759544953,5.401413118231303,6.323994776127823,6.261802268523479,4.654342810967273,4.371900329943185
0000000000000000000a,Tha Tako,2.021599880120102,3.358611850115295,2.6270006751404607,2.5744675460884823,2.8759117070630533,5.033982721559258,3.0584786078438317,3.546077515163216,3.398713915511832
0000000000000000000b,Phaisali,1.950787202518462,2.9285879309927414,,,5.308180566714243,7.758746627902502,,3.1776709677541852,3.931980892112087
0000000000000000000c,Phayuha Khiri,2.5633821993577524,4.1080746233788865,4.546558199982916,4.035961823347015,4.417659696270885,6.740475102396507,5.685442068272511,4.8275469850842025,4.55170951681706
0000000000000000000d,Lat Yao,2.2990550266390666,2.256421822154546,4.049377670741357,4.580867980461617,3.8976021736119044,5.256326003368159,4.803389624358033,4.416137284419168,4.04639727869768
0000000000000000000e,Tak Fa,2.0960347608329197,3.3302097911806934,4.471560565394008,5.5339960497727665,5.089147633617539,6.234508371947706,7.604366424001462,5.462882988044247,4.357582462272724
0000000000000000000f,Mae Wong,2.2296635416518584,2.6477751164736265,3.805739044943168,4.440091934716536,5.309800126796264,6.070141526099503,5.001092549771704,5.04646209649221,4.55938944959389
00000000000000000010,Mae Poen,2.3850103192199077,2.935645596093318,4.236289058326267,5.125089556561765,6.257409615699313,6.055902584405211,5.677079758431186,4.718793697231375,4.840994237226055
00000000000000000011,Chum Ta Bong,2.4091347770234033,2.576082767370096,3.6871665801080544,4.02276902516371,4.440072712621252,5.788408397240363,4.996533017664983,3.496045927776583,3.957704775033597
00000000000000000012,Mueang Uthai Thani,2.5508589704117925,6.001003722202208,4.660048830152856,3.5544787699263196,3.6463587799372226,3.9424942475890288,3.148706085299286,4.3923346851958005,3.7107218768746146
00000000000000000013,Thap Than,1.953568423641199,2.269550112965986,3.4298560116112378,3.6952442896415363,4.57884361527706,4.773351769232109,4.40896760105879,3.2970939723309445,3.584224951449462
00000000000000000014,Sawang Arom,1.9684222647726828,2.421845285716573,4.022033407167669,4.098576337775601,4.360878045595908,5.006935186147862,3.987514039066916,3.5038036289039076,3.687316469588333
00000000000000000015,Nong Chang,2.572457633689025,2.6074948393043074,4.451566064523834,4.876214019934833,4.859975392760957,4.841709811798884,5.001833316090771,4.890174439786524,4.345057302985137
00000000000000000016,Nong Khayang,2.9788322269486116,2.459884800816556,4.33030121686469,4.490276000018,4.699550041411639,3.6360979990736255,3.628945259611115,5.0337612646109475,4.103641406004354
00000000000000000017,Ban Rai,2.76094170158942,2.925103443484228,4.673983946306291,5.126464895328707,6.872514885296628,4.96355431702037,6.331878944634548,4.784629254959834,5.011412116461967
00000000000000000018,Lan Sak,2.227167950122555,2.8518987708755157,4.399062306898163,4.637293286290771,5.914305872313803,4.0653647077564505,4.721831425927422,4.235152868584772,4.1873408314769875
00000000000000000019,Huai Khot,2.8713875457721008,3.3518808143050514,5.441035133295955,5.471452285818517,6.91325811622779,4.625888881603576,6.910173481651944,5.947080291899013,5.4238529834006535
0000000000000000001a,Mueang Kamphaeng Phet,2.513194928727537,,4.768093661005429,4.474616363444593,5.49153647612389,5.609363442472981,4.453501602954436,4.930242870958993,4.521322666724019
0000000000000000001b,Sai Ngam,2.462374131155367,2.667440614616692,5.156949805903375,5.024843312342154,4.771460332224869,4.740896111886636,4.338826994893778,5.427636037256919,4.5038778639827
0000000000000000001c,Khlong Lan,2.413647074206098,,3.8816523713241353,4.484771790827721,5.529813919619065,6.185263359545673,4.6662772191878545,5.609859726095332,4.7060943582689365
0000000000000000001d,Khanu Woralaksaburi,2.121301556877483,2.8533918604476365,3.884234547431501,3.9696002143192324,4.533007470490412,5.61793018167386,4.623376018061096,4.324423328819262,4.147637867353107
0000000000000000001e,Khlong Khlung,2.4969428121535535,,4.615452742978837,4.036816247525365,4.842243250103596,4.928996462968834,4.16279116334181,5.419745553494917,4.3739318837025305
0000000000000000001f,Phran Kratai,1.9484474612150533,,4.2707932223643565,4.3791314197341995,5.08753231789265,5.8600841439005,4.791359876435533,3.6145786640240574,4.087917822820564
00000000000000000020,Lan Krabue,2.2574120671927655,2.2829559322684925,4.40066857104212,4.744902685830675,3.9362300177584397,4.13059143175174,4.455555181132249,4.08181038537867,3.9831505327790726
00000000000000000021,Sai Thong Watthana,2.5524001164957455,2.9883696774801627,4.923088521055823,4.442402045543535,5.643506822449401,5.1681616723485035,4.5009210291435435,4.797465143646511,4.496526835109847
00000000000000000022,Pang Sila Thong,2.1108443325399993,,3.9057763363085454,3.8423161843516733,5.072797303656281,5.583347289566812,4.738588648366659,5.865320832986885,4.480560540090546
00000000000000000023,Bueng Samakkhi,2.771317599598189,2.7580986880547336,4.962812192692606,4.370459277143236,4.795499707309246,5.17540976713606,4.839841990264209,3.626279861912434,4.285027461044529
00000000000000000024,Kosamphi Nakhon,2.3006206650691516,,4.541253745330875,4.801920129805751,6.305671686252986,6.82709486206875,5.592389105191494,4.637674183340857,4.8413100300486205
0000000000000000004c,Mueang Phetchabun,2.8217992349992147,3.394963181638776,,,4.404435612644308,6.210160909504887,,2.881967150886457,4.084359428931396
0000000000000000004d,Chon Daen,2.5990273441898912,3.9640119065573907,,,4.646967412147069,5.843108030614337,,3.2688875101149355,3.913865093771378
0000000000000000004e,Lom Sak,3.4866925087320615,2.9392827301103885,,,4.440511727580932,7.0630224930280425,,2.904202377763328,4.294876939356277
0000000000000000004f,Lom Kao,3.7050196469043,1.2707939745800465,,,,7.016480330123402,,3.3502525998824644,4.5131358116004145
00000000000000000050,Wichian Buri,2.6480219544734416,3.5608718459638466,,,5.45794945016796,7.126059597035186,,3.762556516196283,4.453350446697346
00000000000000000051,Si Thep,2.6598419984187633,3.296687407493499,,,2.0656495127169006,6.648437509644187,,3.791101424876273,4.243319109744705
00000000000000000052,Nong Phai,2.779238451364927,4.044627149205331,,,4.340157768435026,6.370226655601413,,2.8280442467027136,4.223085022261692
00000000000000000053,Bueng Sam Phan,2.5699934973414593,4.286580372637426,,,4.418261743956973,6.989766941684371,,3.0786686473094185,4.433863429643554
00000000000000000054,Nam Nao,3.0327913922496554,3.146155292951121,,,,6.174524694299546,,4.191254442964959,4.3712629776020355
00000000000000000055,Wang Pong,2.733166203584069,3.040745729894612,,,5.345831631325513,5.081996470801758,,3.6443296895243167,3.693621287786153
00000000000000000056,Khao Kho,4.566917307067516,3.0563373804133804,,,4.806518370051971,6.4894139936344235,,6.506458017224651,5.164398363755043
00000000000000000061,Mueang Kanchanaburi,2.8605595678979707,,3.961420277395949,4.813782732948022,5.998529600810754,5.965798412502142,6.046296529053186,6.847323334689399,5.297102329804121
00000000000000000062,Sai Yok,3.7299173378787334,,5.874650781501049,5.639349309928612,6.793975209026205,7.569433922750617,7.190603878225856,7.440967889478437,6.449723995793042
00000000000000000063,Bo Phloi,2.290786260881695,,3.48517531262883,3.761084290925266,4.54793570679381,5.687767123904583,5.518052345831333,5.383471776721518,4.475139785651937
00000000000000000064,Si Sawat,3.036981736487402,,5.800701284997713,5.687804450357794,6.615417419197891,5.977375280937493,6.1470983513019615,6.411236367372602,5.504223167891667
00000000000000000065,Tha Maka,5.933153845004814,3.843380081525347,3.448655442441277,3.7103188060642833,6.0691503601274635,7.933313998941707,7.050790618964787,3.973944223886348,5.472225615925008
00000000000000000066,Tha Muang,3.529544532119816,,3.1090731228271378,3.584977460995526,5.356060629379971,6.096463566073868,6.3094419656822005,5.4324155930609,4.692445017851804
00000000000000000067,Thong Pha Phum,4.883625523614226,,6.8072241448065185,5.650225558132399,5.188397849767355,7.694441490771092,7.597856559374582,6.502240492636647,6.278142092856969
00000000000000000068,Sangkhla Buri,5.2622777200406725,,7.589923195762847,5.328014757088205,5.457370643865331,7.686934032688525,7.64341007696992,6.020628620437915,6.268729310003317
00000000000000000069,Phanom Thuan,4.1666128883952265,4.262328380461065,3.023734037814825,3.04117547362154,4.927433488913723,6.1909386801214,6.443579584034066,4.075031950203889,4.572546905592775
0000000000000000006a,Lao Khwan,2.017068635380124,,3.3050680127959953,3.055195636538757,4.096645786941437,3.991464470921899,4.272047188531217,4.023356525342655,3.4889470012116037
