admin2Name,admin2Pcod,Year,GCI,GCI_1,GCI_2,GCI_3,GCI_4,GCI_5,GCI_6,GCI_7,GCI_p75
Kae Dam,TH4402,2014,1.9349843188873541,2.0304686266225938,1.9822179876416886,3.518151658919697,3.749631498364898,4.028127753132285,3.047590261788613,2.1796505649151032,2.7983345629637717
Kosum Phisai,TH4403,2014,2.13632360623733,2.176607902622402,1.9196725005369837,2.303082374865659,3.577224160556012,3.5718881996830576,2.9517987715694445,2.2327197734798583,2.664701082013196
Kantharawichai,TH4404,2014,1.5295485526520955,1.6237483890969284,2.1268918467212674,2.8943931232596323,4.139036758765183,3.9043490784112476,2.735697897797212,2.0807366204041897,2.703774663243641
Chiang Yuen,TH4405,2014,1.9669314405619693,2.1152164327868426,2.2417966155557814,2.3695571024280855,4.276224844180982,4.04430170087187,2.9918799211632545,2.2772024804298208,2.8321369813524586
Borabue,TH4406,2014,2.235642737124646,2.205642804490598,2.189892610712478,2.536552559333621,3.9823167229713885,3.620426722273248,3.221266857412949,2.3404231117465524,2.85388365114206
Na Chueak,TH4407,2014,2.2304961098646543,2.1274542272287165,2.2936824904622797,2.3614385794505903,3.8863667325620748,3.638748279906991,3.143948300045579,2.32355704286359,2.8149539994951622
Phayakkhaphum Phisai,TH4408,2014,1.576833911782401,1.5348923117308289,2.129477633922369,3.3915134850802136,4.681073034342747,4.055305440207076,2.6457028362296238,2.087448737812402,2.7043695818576006
Wapi Pathum,TH4409,2014,1.8778593506578645,1.5999092886688957,1.969586716603783,3.1655061854090265,4.329689579311252,4.196943766386737,3.1518356195868664,2.1300558246617047,2.7776457887956085
Na Dun,TH4410,2014,1.86383369920494,1.5761729902262298,1.8329717388538942,3.023002311102082,4.538620642982377,4.294010696458208,3.092145276205117,2.189417004284022,2.757420816098421
Yang Sisurat,TH4411,2014,1.893416514115636,1.7015161996226633,2.0507467894315266,2.5320838844242783,4.212526241844337,4.166063030501669,3.042079919354094,2.1816049177802235,2.723091459428175
Kut Rang,TH4412,2014,2.5694704723240775,2.730808443002851,2.2089654675073347,2.6909129470920137,3.5818259390958844,3.1622747047008133,3.034880810542929,2.4290738719155316,2.785432787610223
Chuen Chom,TH4413,2014,2.033473974159479,2.641095838290759,2.7691227965377725,2.6843906350212157,3.402335705265755,3.862329558397742,3.045997765689381,2.29997781430523,2.9200685821287378
Mueang Kalasin,TH4601,2014,2.4628355213417996,2.9185595068324566,2.027202385891557,2.9538081343611453,4.074047434597039,3.8261452914120437,3.250238819843716,2.4827485963998046,3.004337464514774
Na Mon,TH4602,2014,2.497540840320327,3.056281067984397,,2.666782064830848,0.5000609962938043,3.944017062745222,3.2937400482302297,2.727901521650382,3.100050858851141
Kamalasai,TH4603,2014,1.7498136641751203,1.8755544415290848,1.5300275947265547,2.6244043936331978,4.097302559274405,4.482918899199454,2.917894504771598,1.830314614394844,2.6407466888754922
Rong Kham,TH4604,2014,1.9872025333930725,2.105173277220396,,,1.8375536309868872,4.354727682131587,3.167928698423883,2.1516111129308184,2.750663443672159
Kuchinarai,TH4605,2014,2.2679724397282133,2.675431801677018,,1.698194416182838,3.2397580516013074,4.1599063547260355,3.389477819622787,2.486789178131986,3.00605215649091
Khao Wong,TH4606,2014,1.8393754459798743,1.7658640107126347,,2.203463583109125,2.2695072779319934,3.962476021660456,3.0429467613853864,2.091710810353807,2.5330020642746156
Yang Talat,TH4607,2014,1.733560515752333,2.1549603417838994,2.0208114059587374,2.4592926425497565,4.074930030852074,3.9986335819794165,3.0928609510562324,2.2577053358529175,2.77538249695093
Huai Mek,TH4608,2014,2.001036447730742,2.764710187357965,2.242646128521413,2.6913802910391627,4.024664129647197,3.8133048584119127,3.3576478993908005,2.4275237496127593,3.0882917729625547
Sahatsakhan,TH4609,2014,2.5239746875570748,3.081167624121755,2.1315841330986656,2.950084364065066,3.4197740594123225,3.6341684372829857,3.0765590236114035,2.550765609661164,2.925663016181942
Kham Muang,TH4610,2014,1.9471490044553197,2.8413858193482087,2.1455287728954113,2.8068870349642707,3.5433091138874397,4.043138259342329,3.018183780520896,2.3802425487639036,2.84392901645172
Tha Khantho,TH4611,2014,1.44156645441784,2.780703455206979,,,3.944181486204255,3.246964632941143,3.096048000759402,2.3947054609442504,2.7764371479741
Nong Kung Si,TH4612,2014,1.89203615006811,2.759654637683033,2.229032783741501,2.4833952418790295,4.131611716233665,3.9163527999846837,3.2495484171369307,2.526835685656639,3.036180407636661
Somdet,TH4613,2014,2.351761011302707,2.717953518159532,2.012345133318413,2.7388771840193984,3.2709857741548705,3.9516166148477505,3.098993243901506,2.501950804997433,2.9012279728122445
Huai Phueng,TH4614,2014,2.5711045841925957,2.8759693857274358,,2.7862024993239656,2.603486817862502,4.114809624970811,3.3356339260104626,2.7025817917649304,3.1139520131524914
Sam Chai,TH4615,2014,1.914343233259281,2.9193425335263496,2.292038614822503,3.333722027619013,3.6569926681038734,3.3644774293656883,2.804599812492999,2.2848853536554543,2.7336059811886453
Na Khu,TH4616,2014,1.8980474802849006,1.9113512294126638,,2.8912386913741592,2.3993958684299375,4.117142232353946,3.2287292821594296,2.279751565815543,2.704510588613627
Don Chan,TH4617,2014,2.3199332387944676,3.052928269832713,2.11646118164845,3.2645574853253048,3.3511883760400623,4.142655470273948,3.44840613738499,2.8255800984644894,3.1488160262493614
Khong Chai,TH4618,2014,1.7074240717135591,1.9793906209795897,1.7577966272498138,2.759935227303643,4.4316107731420225,4.3245825217466,2.731600869032144,1.788318571472543,2.6864230811707888
Mueang Chiang Mai,TH5001,2014,2.5552868745331927,3.0216747486304936,2.043504103411208,2.553082841392834,4.2426541683973396,4.68457977810664,4.0770445131650535,2.017409298542527,3.279265386890718
Chom Thong,TH5002,2014,2.94974354856752,,,4.012239646963716,4.101407900846825,4.393561405612984,4.393298237432647,3.3925541832636275,3.9977352355149707
Mae Chaem,TH5003,2014,2.5558509397538947,,4.041263300278176,4.706712849292897,4.977442664901982,4.975074889703495,4.282656584919297,3.6755962153355295,4.376831887190798
Chiang Dao,TH5004,2014,2.51863630486594,2.598545643296999,3.877986977143965,3.6775454763279747,3.858465026551814,4.153511228852047,4.3105159474947445,3.7132750664320966,3.7549198569626174
Doi Saket,TH5005,2014,3.029374341705476,,2.055976737285291,2.14040552469056,4.1805652074066995,4.940598261256124,3.5010326108045056,1.9762348309241766,3.512105442730239
Mae Taeng,TH5006,2014,2.835110427607257,,2.9658786422901136,3.190815607133751,3.837298397588629,4.38174399273986,4.5019580713323055,2.91499865870242,3.646924526958433
Mae Rim,TH5007,2014,2.2910551189740933,,2.5309012325244282,2.512872397794569,4.161949423328911,4.8559517501011475,4.206942666472896,1.9802485751966352,3.4578774649365065
Samoeng,TH5008,2014,3.3889202878635323,,3.7638993398943956,1.2788790386481719,4.665670688099169,5.027860395405899,4.219178018881966,3.582041942829428,4.188309228102006
Fang,TH5009,2014,3.175894193477043,2.9361555057682,2.953549387260088,3.497125117709978,4.3284963219758215,4.148419418986279,4.528566352452564,3.641342273208445,3.9915427166052515
Mae Ai,TH5010,2014,2.9149820554162345,,2.445733173577934,3.2607870680651456,4.3109457829599345,4.618771841228318,4.41760961838928,3.0029160133344948,3.8167859535437003
Phrao,TH5011,2014,2.8821547594595507,3.2194135761233458,3.348764832103513,3.455434854315769,4.434886624662397,4.592462144594284,4.559136973129656,3.222577530453039,3.8798475097058227
San Pa Tong,TH5012,2014,2.633760797244067,2.6315942415066806,2.601449434752455,2.8077013183076183,3.820564395962103,4.034350664980323,3.8281246485215386,2.8152451007351718,3.290876756628353
San Kamphaeng,TH5013,2014,2.9953376820396183,3.2084678310069514,2.224844989842607,2.6332300642572544,4.257364086608375,5.138663428719949,3.0309270272307907,2.080438304717045,3.3068031628225243
San Sai,TH5014,2014,2.989279050715979,1.9464701758056417,2.892352756543734,2.297258870921948,3.8643629490796565,4.5781763097830765,4.2259490647304805,2.3462946273115253,3.535918531634929
Hang Dong,TH5015,2014,2.531094646734772,2.715496833626858,2.7575879703485118,2.6203004593090418,3.9594396875201103,4.285564887319169,4.545533431249177,2.751285132064746,3.4986457121074315
Hot,TH5016,2014,2.539597424380802,3.9803585637794003,4.1759611180397185,3.6210224537495845,4.040349153249723,4.486046580161146,4.291999087499613,3.71658755998602,3.9042441640650707
Doi Tao,TH5017,2014,2.695096630249185,3.7270455524171484,4.415525471442916,4.435394957053424,3.7962494219999496,4.447295319647216,4.303539443366895,3.806885877153164,3.819473559939198
Omkoi,TH5018,2014,2.3223872669139825,,3.822511721146976,4.625207640315335,3.96983664086557,5.050523623641919,3.92193402778056,3.333371660336389,3.8483028064900306
Saraphi,TH5019,2014,3.1635639523621295,2.6409403026630613,3.2921511246255455,2.973206838171633,3.534785394386705,4.17051044665786,4.214113003527076,3.4558211661196143,3.6264268116028138
Wiang Haeng,TH5020,2014,2.4491280433770535,2.65979892983428,3.4077464694786945,2.861163227918205,4.481677695886174,4.626266933088649,3.8881970198067344,3.3242065750359835,3.7632899819030925
Chai Prakan,TH5021,2014,3.121861166586428,,2.914186947956933,3.020462057923482,3.4986163420086243,3.98600914810602,4.493607057614412,3.3416688195579005,3.6536993633744412
Mae Wang,TH5022,2014,3.0118767364586225,2.8607634023625734,2.9276272124729705,3.816107736377163,3.926967412385396,3.808550762032972,3.8434072705071003,2.9819528878084456,3.527266336334354
Mae On,TH5023,2014,3.298733040063331,24.680541433793202,2.5866588272955093,3.4104030612311393,4.387931059891084,5.603681839114471,4.068619959839495,2.738476843890061,4.291153573363289
Doi Lo,TH5024,2014,2.5503027184582208,2.604121629231978,2.5779912468911474,3.0944888113090765,3.8649336503774374,3.962095086924601,3.8233999619523145,2.796435564475129,3.34473362821878
Galyani Vadhana,TH5025,2014,2.68653976309261,4.0873197667945504,3.721851567413616,4.281713483985479,4.768193262408458,5.007503393406095,5.303859038378169,4.662583580465084,4.926112608372716
Mueang Uttaradit,TH5301,2014,2.0725306829006604,2.291386206109901,,2.8716753610021946,3.5313506163562387,3.8882249676467384,3.5142445689758155,2.2314806254440542,2.9684541352033462
Tron,TH5302,2014,2.3151415175087933,2.0755000617295636,,3.4106044072158515,3.80313413488692,4.416822249587934,3.9093488632945332,1.8803597977496136,3.214760931957761
Tha Pla,TH5303,2014,2.077341131650916,2.611767069643149,2.9829174148735538,3.171230436442297,3.5698096416932956,4.566342988437145,4.761931506452178,2.9587642481193943,3.5960327612493
Nam Pat,TH5304,2014,2.739463238251156,3.041421545886588,,0.9005870621465459,3.8383665905149105,4.558503549914233,4.44603843969275,3.33870785654003,3.728606686429566
Fak Tha,TH5305,2014,2.7297086110133795,3.4140572907915967,3.081159298831929,2.91644239667156,2.6946873109525296,4.5033988112978935,4.045174462941532,3.0097388390025523,3.5218571793437414
Ban Khok,TH5306,2014,2.553112486143878,,,,2.7820026265827953,4.520686475273311,4.113523500101418,3.117471480443575,3.563394887732757
Phichai,TH5307,2014,1.7163701095668364,,,2.6944388570684774,3.334593239364431,3.5327666465417504,2.9494770535956207,1.8745505411096233,2.5699065592384276
Laplae,TH5308,2014,1.9632307838050018,,,2.659859840173728,2.9531721195851985,3.137367253063401,3.610846695527848,2.581384266766545,2.857783406524717
Thong Saen Khan,TH5309,2014,1.8999709674528809,2.1755598142848553,,3.8006180651651493,4.00075150717571,4.381718118039643,3.823731960017839,2.465486811132594,3.2618447459813438
Mae La Noi,TH5805,2014,1.8244409701888855,1.9186603227803225,3.394135908066004,4.961493027795822,4.896574348143043,5.633166396146707,4.868440980895628,3.9911310533513826,4.544275802514263
Sop Moei,TH5806,2014,1.6661101930688165,3.245515589173903,4.026172348619154,3.3068392017325183,3.482276765864085,4.660321625602583,4.387258359162459,4.182285451968043,4.136485285492895
Pang Mapha,TH5807,2014,1.7894289009235174,2.352236977969478,3.475126041733735,4.536499561751156,4.793330581458248,5.013825406186364,4.670808370098379,3.879584122297456,4.195719777177528
Mueang Suphan Buri,TH7201,2014,1.7160523797251865,2.091942243475412,3.379389470626375,2.9472788297370083,2.1958808890053305,1.7303211384035813,3.339273856539105,3.405855278514768,2.629815422912394
Doem Bang Nang Buat,TH7202,2014,1.9958713894079176,2.9542526661371227,2.8796018767802933,2.42293686679161,2.643198429183811,2.65503605439212,3.7094026438299146,2.6374384602225738,2.786267738173267
Dan Chang,TH7203,2014,2.3143685838581933,2.868975985520485,2.2447610553383592,2.592070216440953,3.4889663100973314,3.731103509214327,5.170272863288466,3.8461573242588853,3.399060991517862
Bang Pla Ma,TH7204,2014,1.3589211489462123,2.506037445038802,3.8435128243702916,2.9331283647659276,1.5479666294583825,0.8017312433331781,1.3565594312633587,1.973098890577642,2.0156457269426067
Si Prachan,TH7205,2014,1.8395514990335575,2.1576577217009563,3.2200873695812153,3.443749618671886,3.105773086516831,2.4679030736220513,3.87821831952116,3.3348326651282267,2.9198853254804313
Don Chedi,TH7206,2014,1.9148930510947995,2.069307630587431,2.1884956563722247,2.82099233495723,3.0063835175221127,2.5535801775399243,4.18827446922682,3.147460232020922,2.7530196781303777
Song Phi Nong,TH7207,2014,2.206761490767305,2.8690854652922755,3.5032655592487636,2.9613854073420516,3.313546975336952,2.290503718501743,2.8663966991212875,2.986530752846543,2.776731488284358
Sam Chuk,TH7208,2014,2.2711876320813738,3.050341198328803,2.7580818519797274,3.2273795318458895,2.460387001297191,2.9444244764586456,4.524938821441661,3.319808442830321,3.12314138305952
U Thong,TH7209,2014,2.0039759827657373,2.539237961508303,2.2657782883423536,2.50604305748402,3.032999079199855,2.5135745596349657,3.3508979541842967,2.8899952617870404,2.6641320009789533
Nong Ya Sai,TH7210,2014,2.801484012240643,3.27096962288251,1.8679693365598278,2.277287169403634,2.99499083819362,3.8074076397031265,4.763835084345111,2.752108238863689,3.1784173759272094
Mueang Chachoengsao,TH2401,2014,1.374301877420049,,,2.759308107342811,,2.306211063364125,3.087438028706136,4.5358130445561,2.9067749469919244
Bang Khla,TH2402,2014,1.660737622884977,1.5243433945986875,3.5908234304806705,2.4826651282732324,1.348178340397586,2.346268884689412,3.882588674937133,4.392740596349599,3.09380427497839
Bang Nam Priao,TH2403,2014,1.376591497321815,,3.447374206743225,2.5693808651670684,4.001729253409944,2.078607068599208,3.595927117405728,5.388266749423001,3.256580815275956
Bang Pakong,TH2404,2014,1.2486731748996418,1.8839302684978683,,2.8317098696861343,3.0708005840504518,3.604315909139781,2.3692120227707973,3.2047401104533284,2.5511712268855784
Ban Pho,TH2405,2014,1.471216449766535,2.000022436163362,1.6118298118155434,2.7189180637526777,3.1191997270141094,3.1224825489376964,2.7106129024377283,3.707713825021486,2.7469732748980187
Phanom Sarakham,TH2406,2014,2.4112581359357543,2.875350106789951,3.9317308815430403,2.885891095582807,2.9163271603746215,3.3662387838475505,3.5589792160722586,3.245881473713696,3.1682001648965117
Ratchasan,TH2407,2014,1.6192187290898,2.042310111646718,3.4114419111859977,2.4291394622060025,1.4700575597634447,1.8596778769597586,4.004686105989437,4.4123981949662205,2.90351940105483
Sanam Chai Khet,TH2408,2014,3.0912690557625893,3.096597911444664,3.955752399006724,3.588126041831375,4.28990528282927,4.839923942256307,4.296400738018582,3.6058301102477412,3.951850399343805
Plaeng Yao,TH2409,2014,2.946423138259086,3.1793435865372044,3.295495860420529,3.340277136785985,3.8053348135014367,4.270105633011131,4.277045632892954,3.449512042191065,3.638186676393763
Tha Takiap,TH2410,2014,3.53059786698276,3.499543869678247,3.7458856890049312,4.331577514839366,4.323516973104346,5.006371314920084,4.579375994018064,3.944144499720252,4.202285351696026
Khlong Khuean,TH2411,2014,1.597388531197418,,,1.7150532763973414,,2.920967812564861,3.5046217713693664,4.937149927317769,3.301175210996771
Mueang Prachin Buri,TH2501,2014,1.877074298689572,1.3155704834094122,2.770659900731963,2.744332693807409,2.5231634692270357,3.4732843233428263,3.8503861402009294,3.0392806360542868,3.00753328819263
Kabin Buri,TH2502,2014,2.318075151673948,2.6891060950638486,3.7342047116991024,3.6503260025156545,4.258938420570112,4.40992423628637,3.974643812236392,3.3947416499758156,3.606492486067605
Na Di,TH2503,2014,2.248848143409959,2.5861201546418573,2.9004621215019224,3.864690183285847,3.7224463526919647,3.898554439879955,4.0044467107122745,3.4714687752488236,3.4399449119277876
Ban Sang,TH2506,2014,1.20279465497082,1.2946810174159817,3.6878020059201972,2.3476295082989567,1.22151537693958,1.5098214074334368,4.059959238637986,5.297859049762446,3.2762163390785566
Prachantakham,TH2507,2014,1.9275991866995827,2.491841690680581,3.0021886316263826,3.1275841114807457,3.2407744418050677,3.8373728245754264,3.895392925170482,3.0843423467525013,3.223593280311304
Si Maha Phot,TH2508,2014,2.134464766943124,2.499741382168111,3.501843061505856,3.2127696933712238,3.702269313099459,4.088836963039717,3.858341356167908,3.375155751404427,3.4773948890791817
Si Mahosot,TH2509,2014,2.003436845394039,2.0452681248130093,3.9505711240410064,3.008803637147619,2.3081737634770065,2.9091505222332255,3.6785872940056845,3.889611992281189,3.049080602083839
Mueang Nakhon Ratchasima,TH3001,2014,2.440593052395962,2.5368133607827574,2.2120810681112446,2.921169170474395,4.240438592499354,3.7760787170577563,3.664506345515554,2.487703420776871,3.0912659652223553
Khon Buri,TH3002,2014,3.0936271519888936,3.04333661676001,3.166165547965563,4.3976929508699865,5.401935979178376,4.15657182484394,4.723198803104415,3.2687176422079656,3.9109446911752492
Soeng Sang,TH3003,2014,2.905545127781332,3.261909564360894,3.1859904276955753,4.474062062545607,5.717682954621456,4.296137570030276,4.868174116215781,3.4348544989650884,4.040752443460201
Khong,TH3004,2014,1.9532505662404793,1.8405297840809671,1.7508674316048425,,3.647733874935541,3.5346940703025678,3.361147366012241,2.2724962039076395,2.664003555257018
Ban Lueam,TH3005,2014,2.1676480115404497,2.4923166096081375,2.1052669461316573,,2.9431042553108013,3.151036384325474,3.3640266279449604,2.433239224988908,2.70966076372082
Chakkarat,TH3006,2014,2.2657090773900483,2.507837686659669,2.8716557133490106,3.2824776752835194,4.6352956200527435,4.3264394593281414,3.6857764448269688,2.594829527830923,3.3040886753820993
Chok Chai,TH3007,2014,2.803500349297213,2.755924898485581,2.5228973772902936,3.388015162101196,4.644221489392479,4.392016333009068,4.134725629887748,2.706927174388363,3.430389428446121
Dan Khun Thot,TH3008,2014,2.149150038805036,1.9975991993466047,1.9521649383786397,3.2667372754613635,4.6372757498024,4.363907640080417,3.829275503307145,2.5764499857873653,3.172691003551429
Non Thai,TH3009,2014,1.5557200092297576,1.6273077343752007,1.7171359111066649,,3.7570163000646666,3.5247345531976606,3.0374031199911378,2.144865893112559,2.497842426052289
Non Sung,TH3010,2014,1.760946405912498,1.5375834523278804,1.6057408232080763,,3.60593367192312,3.534908497324887,2.826065455656977,1.8631577215550355,2.4128037105789364
Kham Sakaesaeng,TH3011,2014,1.895536780295888,1.781750162938386,1.674368246433791,,3.7723122954005035,3.47205235036912,3.665594720579952,2.5269405521816473,2.711175439264555
Bua Yai,TH3012,2014,1.9189417224135885,1.9731478596975678,1.9125728909425366,,3.5014001824348724,3.3927636935552963,3.111853291775321,2.137767537227416,2.59897461943602
Prathai,TH3013,2014,1.735760025506857,1.54750965818155,2.0331371999683854,2.873119449947574,4.456040832198736,3.6389414371886386,2.854035464039643,1.966013287147497,2.6443625049115256
Pak Thong Chai,TH3014,2014,2.4257374917009265,2.9410781826433197,2.006992527535367,2.6004839881363173,4.425710619683695,4.474538766777918,3.9767355236363993,2.6881005342763897,3.3478220769139138
Phimai,TH3015,2014,1.715331521478786,2.154493914241999,2.6552706209566037,3.3011198251487546,4.181295501866338,3.9259906071754394,3.1698676880138987,2.131308570384849,2.927425701007179
Huai Thalaeng,TH3016,2014,2.3142633743285437,2.182374177218969,2.1884448923069177,3.0038975079355903,4.648227688448186,3.9492557498375747,3.387979057309651,2.4582784671501083,3.0715413355496843
Chum Phuang,TH3017,2014,2.4431516511105653,2.2762659528004194,2.8391374670331047,2.825386098163512,4.525952632611271,3.9406821371246337,3.290736902242144,2.397176754738092,3.133582672321338
Sung Noen,TH3018,2014,2.5114396792056324,2.5918785255713512,2.1190328688658306,2.9160035417173193,5.36647557948582,4.2023204274723245,4.050354698714706,2.76894305741166,3.45403942260375
Kham Thale So,TH3019,2014,1.9922808872406317,2.3861574807771393,2.1147903719636565,,4.514173239362048,3.648392762240524,4.1263288868340515,2.5671825089585303,3.101718255057312
Sikhio,TH3020,2014,2.6381567956074043,2.6113185468121483,2.30635125089212,2.735601407089973,4.579572175411018,4.396256748235252,3.8928506796323465,2.6785745618314296,3.2810511854125153
Pak Chong,TH3021,2014,3.146024888382658,3.2633164776090537,2.9164255614751857,3.1706693908501022,5.1304330289540605,4.617579743470982,5.096596749496193,3.7777064558229827,3.9436579375881076
Nong Bun Mak,TH3022,2014,2.539542859606337,3.1719594578454777,3.5772836779788295,3.988173602391243,6.07096836382966,4.6821453799300725,5.218889935594889,3.6899238328136597,4.15852424806367
Kaeng Sanam Nang,TH3023,2014,1.7547397033576464,2.1789346396879923,2.0053159818676938,,3.268783167057636,3.19801361667302,3.186166334388857,2.285636733559752,2.6439604451562606
Non Daeng,TH3024,2014,1.7853658561918804,1.635985729766392,2.2970940189202924,,3.4287620285953477,3.3389908651573315,2.8984051312346657,2.0001259065004997,2.528025255233281
Wang Nam Khiao,TH3025,2014,2.521790834425379,2.7849960631682036,2.5062580182475642,3.2679150394656546,5.025093179076006,4.594537914528569,4.153150217334766,3.4924226508086993,3.6188922705397935
Thepharak,TH3026,2014,2.318696037649855,1.9762706450781506,2.213707863488108,,4.075285182385946,4.1605379835468215,4.063454909285584,2.6757101202269307,3.2273785345432966
Mueang Yang,TH3027,2014,1.3385757491744776,1.335190872379024,2.1500802066184574,2.075437699700915,4.480651036029245,3.4390717712550782,2.4916991779473165,1.9341577053949046,2.515261197952206
Phra Thong Kham,TH3028,2014,1.8257949843184906,2.1627725308414054,2.005513363682395,,3.9290340046821033,3.7598070818887224,3.9377442212300267,2.7840150005156965,3.062302486598272
Lam Thamenchai,TH3029,2014,2.4401070727949596,2.5396155147383976,2.8603812850883066,3.708523385036981,4.547952216730601,3.9464335212138058,3.6553296167466316,2.6276776752106366,3.2817586072006213
Bua Lai,TH3030,2014,2.350632185889298,1.9583600820601557,1.8587191850221434,,3.5982908772535165,3.4822099839370595,3.211611977438754,2.233726097765442,2.6805074291851225
Sida,TH3031,2014,1.8054154968324632,1.5228469832336353,1.8386037748173505,,4.250550417584484,3.6474125554852344,2.980087073044409,1.9490028769860415,2.6639411930068255
Chaloem Phra Kiat,TH3032,2014,2.3580462911329696,2.2792489809248013,2.35571319891516,4.746465050845258,4.285053302806188,4.11982261821729,3.6183413712183734,2.369441528935981,3.1142677785695385
Mueang Amnat Charoen,TH3701,2014,2.0179224345163145,1.8265415340676083,0.5155954283072083,2.626650276064106,3.492948075214571,4.223228539511313,3.204667456254184,2.414058245790485,2.742761968507955
Chanuman,TH3702,2014,2.541931332529349,2.05520718592817,1.5570188137279208,4.4831689127829275,4.480472529816136,5.0630122104707,4.060792510565022,3.458701509849008,3.6673514335588875
Pathum Ratchawongsa,TH3703,2014,2.143453315681947,1.8049308089558744,0.3203790164092873,3.6214940838093845,3.696936081517855,4.366885701892394,3.213203817982979,2.676056845489967,2.9327612198761788
Phana,TH3704,2014,1.7251006069578168,1.5880937551730367,-0.28429275139332805,3.3365974834015306,3.71947268054205,3.9965103177814654,2.9388350236727345,2.33678987489269,2.5645308204403037
Senangkhanikhom,TH3705,2014,1.7672959148092617,1.6727836241215304,0.950940906581562,,3.474829485983848,4.476739576810221,3.2086467471436206,2.4617169318509178,2.9266863208898237
Hua Taphan,TH3706,2014,1.6580491292077213,1.872577413454102,0.9810556114475167,3.0358599416917063,3.5035790491601984,4.089945281080065,2.748480566663217,2.0774746620390734,2.483555255342722
Lue Amnat,TH3707,2014,1.7248956057621116,1.63043477417842,0.24304333442482956,2.8966328774969643,3.1432376464779987,4.121257738195109,2.6400700844235816,2.1539131738039927,2.3668511291019723
Mueang Mae Hong Son,TH5801,2014,2.4908267095178247,2.580317827350885,3.394875046349252,3.944270577111486,5.178406022145662,5.271292898897229,4.535785010444298,3.290751873960343,4.0888329055192045
Khun Yuam,TH5802,2014,3.256995211088437,2.9594308787239014,3.426274875578349,4.022274804364943,4.75014960346347,5.050537050666363,5.106703618989775,4.054431156465195,4.41788905086606
Pai,TH5803,2014,2.0649085285296565,4.072454729356948,3.122406791171589,4.898435535767877,4.97955646068335,4.389790339541989,4.0367400637773185,3.240427096551988,4.0730823925408135
Mae Sariang,TH5804,2014,1.6785998667064845,3.0551119846598147,3.2924946642440194,3.3240908423053823,3.804598593184117,4.392614180536293,4.140186894723154,3.446769893951671,3.6310298182451803
Mueang Samut Songkhram,TH7501,2014,2.252314036245745,,2.8981445063935043,2.5970526333939974,,2.5398151192957226,4.505614456481492,4.470636871554422,3.3040138109129678
Bang Khonthi,TH7502,2014,2.913335993616515,,2.7928317493621693,3.6248738198855666,5.207771594229073,3.619880372848192,5.859678630532122,5.580407840967425,4.435351858468308
Amphawa,TH7503,2014,2.960377428240873,,2.737436433418819,2.840861748914062,3.259265189652944,3.3277371859733784,5.698858933072795,4.392122985142204,3.8699841481873962
Mueang Samut Prakan,TH1101,2014,2.2436324096183546,,,2.1203454639975794,1.5818289588714538,,3.5539311259660615,3.4042582564915884,2.837039508072375
Bang Bo,TH1102,2014,1.2316898745166576,,,3.0192818445081455,2.0611033390156654,2.3665989854575207,2.2311854312962436,3.9922714905823367,2.6142402231241686
Bang Phli,TH1103,2014,2.0123794846402308,,,2.676902655385537,2.416926012948348,3.3906186145267223,3.785956505404016,3.2430388037218436,2.916392688658357
Phra Pradaeng,TH1104,2014,3.6959493807478143,,,3.1022243748547913,3.242763573977857,,5.247552840753972,6.204983756331884,4.3153433226277125
Phra Samut Chedi,TH1105,2014,2.15843301447771,,0.7056302003263856,2.0977703619893644,,1.228204741381059,3.6819096645306977,3.5404340355377895,2.8428130891867913
Bang Sao Thong,TH1106,2014,1.3995253052212382,,,2.167163989324133,1.694844394742088,2.5632133669178283,3.0919958441421467,3.441442343883207,2.6049776343462927
Mueang Ubon Ratchathani,TH3401,2014,1.8925417242405347,1.785145553124921,0.7620552354893764,3.106966607025102,2.7107516411211527,3.902459231257534,3.121525374062846,2.466726196924368,2.5985338472473933
Si Mueang Mai,TH3402,2014,1.6346617590762098,1.616882151140074,,3.480134469911262,3.858683936190009,3.826562443024092,3.166831591954096,2.640882964503652,2.9059977259777767
Khong Chiam,TH3403,2014,1.7920038091312962,2.074547993147792,,3.491584605148735,3.9349375517100564,4.176280765503298,3.6998366514301275,3.0060767735484464,3.244585867636022
Khueang Nai,TH3404,2014,1.7683319705539169,1.5540722866561612,0.9861463361256968,2.8830592557511374,3.2081772248970224,4.16337333809762,3.1197124598364736,2.326673586730088,2.5536398898396095
Khemarat,TH3405,2014,1.9158651085181049,1.7848312326181177,-0.14327958971033405,3.699738645131747,3.9019554341391127,4.160265010659943,3.240027185195007,2.6401801253074604,2.993388295664653
Det Udom,TH3407,2014,2.2019086757774353,1.6216450181300346,0.9239839660011833,3.1216965986582066,2.775938507896034,3.6531688339829325,2.9202960147160786,2.467901262688044,2.7045304800976595
Na Chaluai,TH3408,2014,1.8156976416270316,1.7421308384186598,,3.708751538703577,,4.016298039409136,3.544007010629008,2.951501532475283,3.446723183864038
Nam Yuen,TH3409,2014,2.5781778993004654,2.2789477416755552,,4.665592217563158,,5.141101117471841,5.400970959650612,3.8965640800205734,4.552014666465204
Buntharik,TH3410,2014,2.1879693538164804,1.5046778310723727,,3.1739225203082895,,3.711083529772276,3.0464602740623152,2.6122745023002847,2.8888139946529
