admin2Name,admin2Pcod,Year,GCI,GCI_1,GCI_2,GCI_3,GCI_4,GCI_5,GCI_6,GCI_7,GCI_p75
Chum Phae,TH4005,2016,1.4829179577998115,1.8327266069104071,3.1841931353314643,3.682019333774362,3.6128110219114746,4.379695033894818,3.985474476506859,3.164347729657249,3.0398837036639454
Si Chomphu,TH4006,2016,1.6277040629184936,2.353114329661733,3.3861048062169155,3.706685617125218,3.1164881995561937,4.751467629964367,4.396290322821135,3.5751806812235443,3.3908840426531333
Nam Phong,TH4007,2016,1.6558992007963051,1.400578048678615,2.952949805294236,,1.8146003936150212,4.4960947781297245,3.2060787124205445,2.7259296902723618,2.893335339047597
Ubolratana,TH4008,2016,1.8408619082220303,1.9034793150641334,2.8350581526246224,,,4.100908560615792,3.361121533849844,2.900111750143008,2.864825386058772
Kranuan,TH4009,2016,1.911427661384956,2.4349420210303023,3.918675324753961,,1.420927846287103,4.525735473143237,3.510279978433591,2.9792972776739846,3.306534232612442
Ban Phai,TH4010,2016,2.370998115194,1.8916267296420657,2.8547413418425576,,,3.0115292570890855,2.48768783580872,2.2478417374734443,2.478607023099353
Pueai Noi,TH4011,2016,2.544223515955705,2.129676853464746,3.122335992460632,,,3.2273986751414303,2.316995717170792,2.0280291630565803,2.567245875926363
Phon,TH4012,2016,1.8116943926784452,1.350199170701026,2.286984279005464,,,4.2111937077438135,2.931477343311821,2.3194675932657574,2.4940683634353444
Waeng Yai,TH4013,2016,1.6892183509568588,1.33727179440832,2.4318807740216593,,,3.960565377068024,3.2924925343112146,2.665582895941024,2.590251686993819
Waeng Noi,TH4014,2016,1.6373949042678502,1.16985676254218,2.0872889491539257,,,4.329240767384497,3.2043297746320416,2.470882502324429,2.572735737259706
Nong Song Hong,TH4015,2016,1.9695847096425563,1.6393966587170496,2.436313783683111,,,3.926796533197375,2.4471871952818374,2.136018920879816,2.435066123971727
Phu Wiang,TH4016,2016,1.6337577334746025,1.34434955331278,2.9918677557894635,,,4.076085825550326,3.4557409351359185,3.0292216673111487,2.7833385965254895
Mancha Khiri,TH4017,2016,1.609353061949079,1.4148183247703112,2.912232324703801,,,4.322628912292101,3.910999017878585,3.3927237039049034,2.9455088577751334
Chonnabot,TH4018,2016,1.7437507217402117,1.4993186620596102,2.4016177203591216,,,3.9236444230455843,3.3974090788977396,2.914789212655857,2.6580510258710293
Khao Suan Kwang,TH4019,2016,1.6274770495701127,1.7996519388608585,3.3684156584177836,,,3.882287125476054,3.192568360776567,2.7381798640236523,2.9162234697928655
Phu Pha Man,TH4020,2016,1.655759256639349,2.5263119497837665,3.6920498672984103,3.916663393871701,4.024074413382899,4.940364421935074,4.64708509925162,4.039643921123828,3.665943191439938
Sam Sung,TH4021,2016,1.755947423345411,1.7712714584775036,3.1116630959277134,,,4.475637494703794,3.5719600088729124,2.815515186536273,2.97442895676079
Khok Pho Chai,TH4022,2016,1.6863249245411778,1.2790619669482606,2.2819833627599992,,,4.052821887339784,3.609344626291384,3.0277799238521386,2.70627274927021
Nong Na Kham,TH4023,2016,1.6092420687965983,1.5746222745009602,2.716790086906594,3.7515628755176413,,4.52125840103845,3.414973405828548,2.9785819119484795,2.9029715602426895
Ban Haet,TH4024,2016,1.8800488223132563,1.527234689344311,2.2045298668929143,,,3.2255958051748435,2.7864557325637382,2.441389885685808,2.33957993016729
Non Sila,TH4025,2016,2.0480019399433815,1.8219057153870613,2.691545565114545,,,3.5433482303145896,2.5981304811695574,2.191733952779963,2.4813274822658773
Wiang Kao,TH4029,2016,1.9238069340445045,0.978261947565674,3.205679472279546,,,5.5257597419239515,4.036396979806802,3.4963907595134813,3.268751649615362
Mueang Nong Khai,TH4301,2016,1.7234420260312742,0.7973623231241947,2.802968692770886,,2.5580796614407717,3.737450409787296,3.4066360330267256,2.68150365733811,2.8210747719716807
Tha Bo,TH4302,2016,1.7863729229385341,0.7789269712182479,2.8893475382360823,2.6585134649407425,2.1356480394490345,3.9686877755606833,3.675288549645799,2.7134438607601314,2.89466391816682
Phon Phisai,TH4305,2016,1.9540698778189731,3.461702654422476,3.5620221837704955,4.100840986757324,2.948836589659232,3.963716932452299,3.6845753066036178,2.9885038327765794,3.191941255606529
Si Chiang Mai,TH4307,2016,1.9635177906061423,1.4202951123058591,3.4097868552039396,3.319366631404549,2.701654305343809,4.243218688839463,3.9454879896036825,3.0870618361834676,3.1907109864879524
Sangkhom,TH4308,2016,2.7736146052164248,2.9145937137406555,3.447096767628941,2.8865161215288455,3.5088381766678767,4.940181505242171,4.478067711923541,3.7392060009635286,3.6225270831869083
Sakhrai,TH4314,2016,1.7547241480306188,1.365816634466581,2.53079141300507,,2.575653577440197,4.133560677552289,3.772710066647259,2.865944479990401,2.812510142819871
Fao Rai,TH4315,2016,2.0932572826628935,4.138367060616233,3.627499590989022,3.8500537592957103,3.0028554000844645,4.155293165029295,4.215860130622862,3.315603563690363,3.4518374252898427
Rattanawapi,TH4316,2016,2.159899670264317,2.5331547848464626,3.3631490214352757,3.857283203228191,3.3291941079572327,4.155652197563743,3.938819278306793,3.1156004601761658,3.310591693088404
Pho Tak,TH4317,2016,2.2565243154701657,1.9854629314949799,3.6104555439895263,3.195078034886452,3.051503321695484,4.413401448484922,4.057044999304818,3.2240136682247007,3.277212766437453
Mueang Phitsanulok,TH6501,2016,1.40262275572008,1.8248924385484702,2.3332951124248846,3.2091397167972233,3.1032301148697568,2.863515941072578,3.536794308863607,2.7161162490318658,2.604037759553487
Nakhon Thai,TH6502,2016,1.8292994964608322,2.563653906480042,3.6145169315489265,2.99457821365313,2.945400153388076,4.406542417771465,3.9556902609425104,3.4546201695484413,3.355136205806506
Chat Trakan,TH6503,2016,1.7879516281507404,2.3955462034268526,3.8352746006768337,4.02355287906938,3.9403439432068597,4.461994531433583,4.722242130278515,3.97223953425261,3.648225650769759
Bang Rakam,TH6504,2016,1.3689760238979516,1.4638325709074809,2.4777659539006054,3.9531207002223803,3.666204201748787,2.2250058113428737,3.4237301647712206,2.9748280142477506,2.8280345830617244
Bang Krathum,TH6505,2016,1.4062917300267932,1.9399602897090955,2.420015436756356,3.033276321741251,3.2767281548663254,2.896977236353907,3.439972648301569,2.6908494573105104,2.6098794749010708
Phrom Phiram,TH6506,2016,1.1623666875570169,1.6652107639867602,2.0376928099468685,2.899423509028828,3.23470703215451,3.451468491056606,3.422024959261863,2.6541248634786774,2.5318158774366384
Wat Bot,TH6507,2016,1.685414634574869,2.2004522982192,3.2515917912690684,4.315244979242152,3.08083393849427,4.1888736161719144,4.7813365798160685,3.680022800487583,3.4772613024183627
Wang Thong,TH6508,2016,1.5760552822126483,2.2631273314732008,2.9239601192600206,3.3127548012287367,3.1928122087579274,4.261027618753751,4.112408283351828,3.443729056019666,3.167556556155995
Noen Maprang,TH6509,2016,1.4784557478165212,1.980282507318266,3.0399230167544524,3.153171342722212,3.1303124626805183,4.212954379527363,3.544859002705175,3.2705285898135217,2.9998565558231025
Mueang Phetchaburi,TH7601,2016,1.3028859734112592,1.3119174972277792,2.2849768395771712,2.1365695211186777,2.501758575970698,2.5846637254229514,3.891092192401316,2.764894801987253,2.3724421566336793
Khao Yoi,TH7602,2016,1.6677484754364775,3.0185620481916193,3.2140718175106278,2.426513292887431,3.4001379247643526,4.00571005490966,4.47209962344735,3.09650163214151,3.1556896517601087
Nong Ya Plong,TH7603,2016,1.871631706169756,3.1562615106771297,4.722296006690221,3.4769473966003335,3.95992287564206,4.796419265777878,5.310764247962111,4.847919449597134,4.164915978598605
Cha-Am,TH7604,2016,1.2466035064880854,1.7324151368581657,2.7830762793582817,2.312349219807447,,3.213749510588947,4.057517636896979,3.6494914411103467,2.7382823653117456
Tha Yang,TH7605,2016,1.7384640401300906,2.2259018336155436,3.436562977364963,2.8263405304433125,3.7552033728807226,3.931362811772817,4.705094984629759,4.226091511757883,3.351731633259498
Ban Lat,TH7606,2016,1.4226214550822462,4.091053777116531,2.7435873425481945,1.8230466449252176,2.6582510578906935,2.975401262252386,4.375455967444113,3.196825159611445,2.8005092500521513
Ban Laem,TH7607,2016,1.3210188826604403,1.5230314706690147,2.186607234701564,1.872138566048686,1.8796048629655175,1.0178371126946644,3.0250448368482643,2.3123458271342856,2.035998105139092
Kaeng Krachan,TH7608,2016,2.108133114063176,3.3714671632195854,4.483724598833179,3.0722462119925433,3.8706888767138934,4.872302265256948,5.077561522751165,4.899403774659872,4.04294065914624
Mueang Narathiwat,TH9601,2016,3.0584992699777485,3.264332236398983,4.6010192585798615,5.077012417168161,3.823454679739979,4.734191565866341,3.901390279391295,5.229983104486207,4.386153482069521
Tak Bai,TH9602,2016,2.6279622273798093,3.6185408283137854,4.489519219260618,4.5529220434654825,3.325448517584673,3.9156972175482254,3.74842881250372,3.11248071394656,3.7112030769197846
Bacho,TH9603,2016,2.3463709483947963,2.665620282185234,4.384317702358416,5.032697378449819,3.825117867114502,4.265203918026385,3.7409458488005294,4.3953775575123775,4.08482312249448
Yi-Ngo,TH9604,2016,2.6458201427549857,2.971683806045971,4.4742336636672455,4.762056579810415,3.3575624268846758,4.424637458853372,4.2849693134906985,4.14731156277159,4.039154040765253
Ra-Ngae,TH9605,2016,3.408083258151057,4.296270732842723,5.945443977546437,6.240879041616122,4.7406574166072675,5.195395824955641,4.8004732555145955,4.430576181524797,5.019095824742985
Rueso,TH9606,2016,2.8878771676315016,3.4288490831520653,4.664884755622528,5.078851249215874,4.061424681225779,3.473714856613987,4.018415752010924,4.405961468276375,4.077181124687768
Si Sakhon,TH9607,2016,3.2164024881501665,4.901946036012394,6.273676294433501,6.779852186849341,4.559077424454938,5.312674368780633,4.195998262324366,5.175238511968598,5.499054072251537
Waeng,TH9608,2016,4.710655642389733,6.207015312493366,6.505863595004917,7.365084929440919,5.898022505375627,5.1434773088092625,5.726673024177707,4.584684717711242,5.827697025653668
Sukhirin,TH9609,2016,4.2743850179853515,5.691486359952868,6.043004010421849,7.373884446929819,5.4503254941016355,4.658514840942136,4.750561454926121,4.8620938683486825,5.480837861859454
Su-Ngai Kolok,TH9610,2016,3.7481673068073498,3.9651648059584828,5.425962818196044,6.317874827047019,3.856932904477647,5.064076859603548,5.3807016849529905,4.265016625516483,4.873661802858402
Su-Ngai Padi,TH9611,2016,3.871414278776558,4.508229892066722,5.773794354603966,5.722706665075015,4.534454774767111,4.9623728791974395,4.816725453511943,2.8368767097509346,4.675707862705981
Chanae,TH9612,2016,3.4861518144827066,5.93190159587072,6.581358634581699,6.712930714050878,3.9785339925399588,5.508394261687295,4.547614544573275,6.114811345831659,5.6577184654192125
Cho-Airong,TH9613,2016,3.1792103380607943,4.127365047850385,5.4636448051039945,5.436462272149415,4.53615231936651,4.9894456924126205,4.31725716462923,3.7616682650567306,4.654480188724106
Mueang Pathum Thani,TH1301,2016,1.4480002689932943,1.9809940829012116,3.0363390049888177,3.1442778130186753,2.5039162345279933,2.940034319375235,2.0593807251062692,2.5170799193309508,2.547242177033877
Khlong Luang,TH1302,2016,1.3406932310755153,2.646773640764426,4.678175128284058,3.6462535682650405,2.3716164569988,2.5882645897535386,3.480120984291426,3.789310704573636,3.3167008754317795
Thanyaburi,TH1303,2016,1.401612839348313,2.3553500399536342,3.500436042031711,3.262189280070271,,2.736397848288884,2.894954093632033,3.3452309676478915,3.002774269373866
Nong Suea,TH1304,2016,1.7952980160091219,2.7009913336406366,3.6674990039419044,3.7637670474476326,3.1020409969538516,2.709707787849734,3.0161898644082332,3.8739074255506534,3.254798357195019
Lat Lum Kaeo,TH1305,2016,1.1468207347859465,1.4035747020838008,2.5052061622906647,3.261423251626855,3.1985774456827603,3.115300591707064,2.1146315552583737,3.3184527347675203,2.589150125184036
Lam Luk Ka,TH1306,2016,1.230116114802976,2.132213961121978,3.6092399239446893,3.500976507784779,,2.524852193316153,2.277279585867955,3.202593819509423,2.8735435898740533
Sam Khok,TH1307,2016,1.5868002951449953,2.5280971713982137,3.8764162596799507,3.4136949251110713,2.4243556940613673,2.997681204375657,2.3920620926473903,3.23523884257889,2.9285220663596525
Mueang Chanthaburi,TH2201,2016,2.9332894677092893,1.0840825105064953,3.882860727855772,4.029444897003679,,5.048257434932206,5.288927448423646,4.73928686930972,4.134448296223874
Khlung,TH2202,2016,3.688715334493003,0.22250976481079113,4.181386326750312,4.056963816556383,,4.817931712778243,4.642619765007786,5.452010349122967,4.405235003589355
Tha Mai,TH2203,2016,3.616688425624247,0.3838064759929487,4.946962978290082,4.167422656516702,,5.237420239318749,5.631122024183311,5.4411147551767485,4.5217850052459205
Pong Nam Ron,TH2204,2016,4.101435358456763,1.9474605652389294,4.647634708569366,4.829282838059071,,4.823097128760458,5.137447766557086,5.294326787523652,4.630562582835464
Makham,TH2205,2016,3.883654575220986,0.9803722300845902,4.402837310407939,5.556887816610937,,5.640395405041096,5.816423385974613,5.366381012994322,4.693289691614911
Laem Sing,TH2206,2016,2.356250686859859,-0.07254986250960907,3.355450001656853,3.647561629550726,,4.427194399342094,3.9552302107927613,3.8805417996613514,3.5491415521341514
Soi Dao,TH2207,2016,3.1893417171534844,2.2106968390558044,4.5841067020296045,4.315117739048266,,4.046626353681579,4.998216602992148,4.474431120099925,4.00392567495123
Kaeng Hang Maeo,TH2208,2016,3.564410335999541,2.519943881526267,5.906342427135798,4.451712705318985,,5.1146533798550236,5.969890456607589,5.566459562327011,4.921093625075022
Na Yai Am,TH2209,2016,3.5240925687332276,0.8179339733073446,4.869631549398071,4.2313284473766455,,4.9744258857611054,5.410939920765087,5.23902459650365,4.3708315956693
Khao Khitchakut,TH2210,2016,4.500789295389216,2.77701791951936,5.336499055438182,4.662741920734527,,5.778779042492773,6.079621596307922,5.903562299377494,5.090726663172306
Mueang Surin,TH3201,2016,1.3047691021450596,1.6081716551680016,2.283144069138341,,,2.8308428563851917,2.6317898613099504,1.9993513039593767,2.043950241123042
Chumphon Buri,TH3202,2016,1.1325375934738873,1.5076057368573959,2.7341359138689247,2.7553811043000267,,3.5507591599416335,2.589197237879079,2.002774718878593,2.249561065857429
Tha Tum,TH3203,2016,1.2212545745961378,1.5947987086770825,1.963228248427474,2.65547870793287,,2.8805914804505304,3.0041130326308507,1.9416499729592651,2.1451543418211036
Chom Phra,TH3204,2016,1.5785960709395581,1.6380154420465662,1.6648008578921671,2.594963586165988,,1.5487077276154726,3.2543659853940947,2.235784329706728,2.0559122312370572
Prasat,TH3205,2016,1.6328566739157822,2.0241865392358176,2.269980494739968,,,3.8566263089942634,2.989385928084369,2.220944371280012,2.4106365685425186
Kap Choeng,TH3206,2016,1.4917382550291123,2.1633357584709723,2.6013551504459045,,,3.7279707999708926,3.1505681154882215,2.5218061551820807,2.617229705502428
Rattanaburi,TH3207,2016,0.9542647387336617,1.8376259741374368,1.519728336978387,2.9564015296134696,,3.9431706105307986,2.6322424623904963,1.7764040217814108,2.126462708104737
Sanom,TH3208,2016,0.9321597439096849,1.5327825049294903,2.0194364621591934,3.026438164666251,,2.094124584601179,2.9891366696577863,2.1544667041970706,2.071524737343368
Sikhoraphum,TH3209,2016,1.2068501661065558,1.2507917730896123,2.017943583173455,,,2.136134258079403,2.6893850259511236,2.0274818153433363,1.9515110656965595
Sangkha,TH3210,2016,1.327164329669847,2.0998212642136402,2.436028553372568,,,3.5718100753302258,3.0175648511685202,2.4976768946451027,2.5648913920609777
Lamduan,TH3211,2016,1.0398966985273594,1.4318378662723952,1.9646460688329757,,,2.3461850070285832,2.0737605788652163,1.9503016813761138,1.7213031360305568
Samrong Thap,TH3212,2016,0.9709540860309724,1.4251121443253947,2.077013572562956,,,1.8957310106859218,2.8911174352437534,1.922550721676021,1.932754768634456
Buachet,TH3213,2016,1.7987421033167823,2.530249315911779,2.869122708319808,,,4.109973028688936,4.100065110503741,3.1553954940131166,3.332984433669567
Phanom Dong Rak,TH3214,2016,2.3849855898167105,2.9436789254354676,2.9436076795214396,,,4.270915382365021,3.657038754498125,3.030582443508933,3.1688229995373165
Si Narong,TH3215,2016,1.5110006420437878,1.8554594169461234,1.9891891242155695,,,2.944206550369843,3.1715262054189135,2.3774133881940314,2.299178533418623
Khwao Sin Rin,TH3216,2016,1.351502271165071,1.3547320075497948,2.293799064973646,,,2.4686742840355573,2.784734327545833,1.9393691951430936,2.032307599684938
Non Narai,TH3217,2016,0.8042180106739859,1.737017894953473,2.0109119110164877,,,2.346594408552709,3.31349768831978,2.2276253859226895,2.240705593073911
Mueang Si Sa Ket,TH3301,2016,1.431110459333894,1.8961274971916267,2.1958082528984013,,,2.719612206872978,2.844890928056914,2.2057387753405644,2.2555884371300956
Yang Chum Noi,TH3302,2016,1.291110157214756,2.1049449717883837,1.688632431876109,,,3.0902408873044607,2.445197603111624,1.837342836415512,2.142239108904778
Kanthararom,TH3303,2016,1.6393318715715526,2.259465317339367,2.4320432617444623,2.948494581719686,3.805133048148459,2.3615465414485177,2.8014125852540737,2.4738212066356002,2.3626672991497726
Kantharalak,TH3304,2016,2.2065988870819995,3.1478264055728227,3.260546176126303,3.7803033957026315,4.010638545962973,4.965216261019082,4.239803091250931,3.5500102956083057,3.524224400575258
Khukhan,TH3305,2016,1.6086773826148304,2.2042810862984745,2.3460488139830207,,,3.5165361509206403,2.471049060271675,2.217500144030499,2.3980371462809673
Phrai Bueng,TH3306,2016,1.698339317063897,1.9083863593863046,2.3576882005212565,,,3.871650756892663,2.4486573118772843,1.9476346018420678,2.1229528686310393
Prang Ku,TH3307,2016,1.3483338777975358,1.7766797549726654,1.955318647753639,,,3.3758249238518236,2.8567966435801213,2.058867245567595,2.2498601901902093
Khun Han,TH3308,2016,2.1178326100540232,2.9984779844226694,3.0693884247831384,3.814011038298416,1.9120565161217142,4.956371744224158,4.124074176630269,3.2687169401213714,3.5211444802779
Rasi Salai,TH3309,2016,0.9922426265886806,1.756841360529852,1.2943402583172965,,,3.160958685377702,2.434346898378968,1.7341139254374252,2.0592516638666636
Uthumphon Phisai,TH3310,2016,1.0297581823037505,1.6052009072166387,1.8257531644519895,,,1.4915223603548629,2.720974909723069,2.007255779251644,1.9112165644603314
Bueng Bun,TH3311,2016,1.0071049331341975,2.1066646200265238,1.1609377674537134,,,3.601134699986751,3.5994932919071756,2.058430517546137,2.587741203568578
Huai Thap Than,TH3312,2016,1.1191488603218571,1.8153689361415928,2.0029794252274638,,,1.1779268242717722,2.8815167360961134,2.1870703544964596,2.088386503701296
Non Khun,TH3313,2016,1.496847630880905,1.9664245466035637,2.381040445160712,3.0663197543705176,3.773550367846846,3.496381763487628,2.563094084058481,2.455328878074809,2.4285439164447253
Si Rattana,TH3314,2016,1.7240514757990655,2.2865783770575896,2.7970904408188817,3.348224912991136,3.9659652551725437,4.64322141721973,3.0738323782027077,2.408708929464101,2.611113332326844
Nam Kliang,TH3315,2016,2.089403862747197,2.604298132476156,2.6011961181740317,3.5437991723763416,2.0832869484119536,3.4989497461265104,3.240224459478724,2.4565872297820817,2.6598034142408684
Wang Hin,TH3316,2016,1.8461449111646486,1.8654661854197803,2.0413112770891595,,,2.5404101488306936,2.8538514293248882,2.2106882721478893,2.240936706383286
Phu Sing,TH3317,2016,1.632398515975077,2.9911562611790417,2.173438783182549,,,3.8829570427058577,3.289026552935051,2.7164529268120856,2.9685833920978872
Mueang Chan,TH3318,2016,1.0683451350949458,1.887482372923762,1.9396652001737584,,,0.845944222278607,2.930782472918238,2.255570166579795,2.1061048331516696
Benchalak,TH3319,2016,1.7458349891681233,2.1842672570509505,2.6886326960152824,3.153645563941448,3.8016684960556617,3.6855804555464604,3.1486096772937957,2.819105746889271,2.7351934749599365
Phayu,TH3320,2016,1.4592894975923,1.7670856240448454,2.370426407473969,,,3.2554417877292527,2.5771072680043354,2.0000376309614247,2.1621732869669037
Pho Si Suwan,TH3321,2016,0.970830820867092,1.7323078097939177,1.852562231489998,,,2.0019033084579476,3.055370932572148,2.1169997783145953,2.081892302830608
Sila Lat,TH3322,2016,0.9428878969642931,1.5678533315732017,1.563291612662194,,,2.790163650205389,2.5981394643804703,1.773988627633077,1.8577008357965454
Mueang Udon Thani,TH4101,2016,2.0263758908331395,2.0115376737490323,2.731513275463242,,2.5462400322159433,4.118947580386,3.5230114784232875,2.9939276483698727,3.0376155825103077
Kut Chap,TH4102,2016,2.210019173516458,1.7364940915473641,3.2473771525415414,,2.323052410560509,4.221059605322961,3.794258976245901,2.9800288652087765,3.1289094175231207
Nong Wua So,TH4103,2016,2.3962371487864615,1.6520528395875491,3.8329649528676737,,2.4920462454458705,4.257707842163736,3.408848450475321,3.072240055484907,3.313333337857875
Kumphawapi,TH4104,2016,1.744921358065262,2.2339568021423175,3.4103426642867483,,,3.6531875791964676,2.9882833970099596,2.5363070393774256,2.8258762269652244
Non Sa-At,TH4105,2016,1.525605607681193,2.0698625810732545,3.760517694032532,,,3.612843924917324,2.9602443024116507,2.4973043926765492,2.8449125058714224
Nong Han,TH4106,2016,1.8549752004239295,2.1409959558764746,2.8870196749204102,,,3.992617667418005,3.3196862177803443,2.786924283151642,2.8543079493012162
Thung Fon,TH4107,2016,1.7794746720248802,2.209202605050923,3.787278517842915,,,4.071302014221223,3.337567680297285,2.753349818790405,3.085165861646992
Chai Wan,TH4108,2016,2.184320070611396,2.628883596532745,3.281668768619577,,,3.814361576456356,3.3267154699558255,2.693206556458945,2.9856038529443922
Si That,TH4109,2016,1.8531048120090756,1.8470974059138114,3.7883173725483443,,2.035401427859969,4.027880359799012,3.667341820818048,2.888567040917863,3.2072289306140425
Wang Sam Mo,TH4110,2016,1.9909387405309018,2.2138835715645357,3.646692561897232,3.411376251920366,1.9244067784465684,4.0878229226982254,3.723534920760639,2.970408597367507,3.209290055934058
Ban Dung,TH4111,2016,1.7748783670151218,2.7061966171342164,3.6138544098108754,,,3.6699063513944674,3.5484096139803403,2.902299883615107,3.0876627585351892
Ban Phue,TH4117,2016,1.953408209513975,1.643138254767971,3.460834001228255,3.095019439835065,3.352473192495598,4.061805894799965,3.827605818418227,2.9953061119992648,3.04362739982186
Nam Som,TH4118,2016,2.389957631467479,3.0157479586119957,4.037284201243899,3.5655009088545384,4.3946749466669965,5.296348194135879,4.888000706468273,3.990376624470209,3.9418049285051637
Phen,TH4119,2016,1.7487689972266904,1.472835896072777,3.3518003469591924,,2.4001640967611504,3.6760712948473397,3.8111316489845857,3.171955262691375,3.0912490283173573
Sang Khom,TH4120,2016,1.772941796231436,2.8342474811725396,3.637593607221161,,2.9064271294675192,3.311634545411501,3.6894047236164194,3.0014712717364267,3.071110149986472
Nong Saeng,TH4121,2016,1.99958823297578,2.888264249063944,3.8003615836820304,,,3.6629056016900443,3.044450609509496,2.7244159966965955,3.01192280440302
Na Yung,TH4122,2016,3.1510222622350614,3.5577130849689937,4.36571575924217,3.6664265779546357,4.444716147265302,5.725672961220344,5.023193633125977,4.172952419438972,4.263535780496971
Phibun Rak,TH4123,2016,1.72680493891474,2.3104660184427503,3.222852915509734,,,3.7623647927883654,3.267572175085762,2.8830948184063976,2.9582272693201723
Ku Kaeo,TH4124,2016,2.0628727641001876,2.477733184755511,3.280040621651283,,,4.017159989111881,3.3282111507580123,2.5436212210842215,2.996024215669957
Prachaksinlapakhom,TH4125,2016,1.7882891000790078,2.199581417022572,2.9043029037715624,,,3.6731642861474314,3.051301159335899,2.6238372761782376,2.702771013029584
Mueang Roi Et,TH4501,2016,1.8089464260131656,1.8471993428928042,1.6599704421252086,2.739941999086066,,3.318570649323346,2.9850352156263473,1.9934903215597966,2.2060474366077147
Kaset Wisai,TH4502,2016,1.138006392218948,1.5835468047706571,2.0635397698951565,2.6900513186152946,,3.260840048475358,2.8881029313624924,1.930397921443399,2.1412312063303927
Pathum Rat,TH4503,2016,1.282512249153596,1.3874885184569068,2.5749523813533957,2.439865322092825,,3.678468905673469,3.67895049929476,2.2672825382433133,2.414941718108873
Chaturaphak Phiman,TH4504,2016,1.7777403143146209,1.867923961934915,2.010844397166029,2.832961750042519,,4.013309735137266,3.205241645908938,1.9141480791802152,2.3322711457857186
Thawat Buri,TH4505,2016,1.4686272691034072,1.8421578136021646,1.607071336355434,2.725078359864087,,2.7398744956325944,3.1835230221328312,1.8929335640689546,2.1229900521735043
Phanom Phrai,TH4506,2016,1.258972522067407,1.6770145866723798,1.9115467784007223,,,3.349825065523281,3.1102275199748215,1.7620674694061593,2.180591337249982
Phon Thong,TH4507,2016,1.3193946452182035,2.5950616844557017,1.8455785787448662,2.81986797039573,,2.5666634817442393,2.945126077257685,2.3307851166341673,2.39434682895063
Pho Chai,TH4508,2016,1.161309260846567,2.4648049379419645,2.0506909900259114,2.688151717646168,,2.9006473017569037,3.2304474887337813,2.3853532295037714,2.537425301498713
Nong Phok,TH4509,2016,1.3117252150792786,2.335244286936831,2.1645596595040946,3.2077411332715857,,2.9121738943540887,3.4514717128837793,2.553058162284776,2.59680441300152
Selaphum,TH4510,2016,1.2283332724882485,1.8387028687972053,2.0426404306962436,2.7243213730281184,,2.8054177027047627,3.1807772174093585,2.0041106068289922,2.248564818045739
Suwannaphum,TH4511,2016,1.515335453100805,1.511032802395425,1.9929917830820596,2.740350877017297,,2.9795599672041027,3.055243537535554,1.9812190063473214,2.1471858476721106
Mueang Suang,TH4512,2016,1.6763631806316064,1.6460501234036804,1.9397008459812524,2.5120426321082556,,3.2439668801473833,3.0387618476062643,1.986617520327487,2.2195920196860746
Phon Sai,TH4513,2016,1.1354514436747345,1.4353062841452244,1.997951729951552,,,3.1906032623421683,2.694790256559478,1.7294548026190344,1.995985824582166
At Samat,TH4514,2016,1.6634541345503886,1.687904026921027,1.9840578774081006,2.7712016193406908,,2.9776335508861833,3.217891291222347,2.0091148371192387,2.256400075958812
Moei Wadi,TH4515,2016,1.365466500483287,2.2786450985900255,1.6141854163381357,2.784920997292223,,3.252881690551952,3.0118854856488837,2.354326858117852,2.3342438097320755
Si Somdet,TH4516,2016,1.947469841045755,1.740438273752468,2.0123909427066455,2.5304282993588765,,4.142431281759671,3.1554365583762953,1.9352848279489068,2.475615839118891
Changhan,TH4517,2016,1.4506455674654115,1.7779868739438995,1.8049695495251679,2.7722631607625563,,3.319191098293893,2.8512132474729017,1.7961513451193827,2.1921034702925226
Chiang Khwan,TH4518,2016,0.9159513885320921,1.6530501253937817,1.6516989497549028,2.8881191042498213,,3.0365342632995955,2.575758793090434,1.6536236714469073,1.9888833679720417
Nong Hi,TH4519,2016,1.407036881120409,1.6392312407496739,2.096460153996451,4.241263848772841,,2.8860939155794294,2.8088461043618085,1.8393795802150308,2.0677716533820045
Thung Khao Luang,TH4520,2016,1.372565996128073,1.8001070222261273,2.075780900359665,3.3443618467944334,,2.2599673393766144,3.10060209958704,1.9237611958620517,2.110801757066173
Mueang Mukdahan,TH4901,2016,1.212571601280205,2.551928173914566,3.22362203136408,2.915029386116775,,3.729164266383418,3.342557749625758,2.7554584613818838,2.8513525075807267
Nikhom Kham Soi,TH4902,2016,1.7443872635371884,2.791844315021358,3.4159326183862984,4.027495909141127,4.326816445224004,3.746982421205233,3.573239667924791,3.0440567642981677,3.014912137254619
Don Tan,TH4903,2016,1.292624264780675,2.155543395725438,3.413643222346522,3.3271339753401534,,3.7636483590402756,3.4802070878041316,2.897135308942203,2.8969424169161684
Dong Luang,TH4904,2016,1.631876613496454,2.7895558309273554,3.4144297161155395,3.4255097208712058,4.3093111343703265,4.478531439339952,4.134311722873097,3.0831605600067946,3.438437287736562
Khamcha-I,TH4905,2016,1.2680905320542342,2.2108360397156055,2.354552980634363,2.5959253887030385,3.8602463145826786,3.9243027408682614,3.5042397524037767,2.632829423013624,2.6422525390473535
Wan Yai,TH4906,2016,1.0623086232682375,2.0940232941762513,3.0525278117255583,2.5884751691545933,,4.334487633301386,2.8927010334802885,2.421402613029796,2.8465180086433186
