admin2Name,admin2Pcod,Year,LAI,LAI_1,LAI_2,LAI_3,LAI_4,LAI_5,LAI_6,LAI_7,LAI_p75
Mueang Chaiyaphum,TH3601,2017,0.9079476199347121,1.1772024423386787,1.5420933111639634,1.4574448904512638,1.590070171229089,1.753720190368444,1.49180586657974,1.023336836020446,1.3217293676358264
Ban Khwao,TH3602,2017,0.9417596515757168,1.3906750376773642,,1.6158145297585549,1.444330014592414,1.803402752482178,1.4516090014570735,1.0093860679928197,1.359687824199491
Khon Sawan,TH3603,2017,0.8801702192373069,1.1289878467371461,1.338865698394192,1.3283735970903587,1.5513721868530854,1.5678282538011707,1.3986121188685559,0.9501458228759236,1.229045011606169
Kaset Sombun,TH3604,2017,1.0612847729712598,1.295317894364341,1.511826595984584,1.7665423783385292,1.8211262928007825,2.272355862668808,1.4396968808246131,1.1351389977380901,1.5407652758212198
Nong Bua Daeng,TH3605,2017,0.9325838063973253,1.3394083451467058,1.635735422548128,1.605678536924784,1.5688373769222228,1.8857176001209053,1.4707248516445153,1.1252563741919672,1.3978066173338377
Chatturat,TH3606,2017,0.9972552902642041,1.3718217107443254,1.2822573833768975,1.6232317942901517,1.4737919399301682,1.6975505557617738,1.4169493219602487,1.0195802210359965,1.3386787093091197
Bamnet Narong,TH3607,2017,0.827215143737142,1.4494277130355038,1.4522397715257283,1.422800177792525,1.424042895045567,1.7101159596174864,1.3667708591431902,1.0683963506585499,1.2721350952581574
Nong Bua Rawe,TH3608,2017,0.9231008734233387,1.4789735705785176,1.695273413757654,1.7301412516912154,1.5713897802849426,1.8429718468676692,1.461539222896614,1.096000084895678,1.3914529364607315
Thep Sathit,TH3609,2017,0.8983953212272325,1.5735606470280332,,1.6311456085970657,1.6424775978687256,1.8554404636459956,1.4293186727161775,1.1436630535056471,1.3341833700972476
Phu Khiao,TH3610,2017,0.9328567480476142,1.2735766093974226,1.644534824077513,1.7849553059168939,1.96863406227594,2.083597600921215,1.5849991900844742,1.6724875662080303,1.6352683353844
Ban Thaen,TH3611,2017,0.8014274109838049,1.139151147140614,1.3650524886026965,1.5439877082944446,1.8147271321068923,1.7693836698091763,1.4939704339247313,1.1817881878014345,1.4093574493393293
Kaeng Khro,TH3612,2017,0.9504033838481372,1.1951214379202535,1.4096003820327998,1.5538153457382333,1.6694510640043887,1.7821702735069616,1.5487127827197396,1.0491937436928125,1.3967909361272781
Khon San,TH3613,2017,1.2184336749456564,1.4294365060566294,1.5795233225549177,1.8122624911721525,1.8811087091478043,2.2450670208000805,1.520297108514874,1.3133299454940575,1.6265272028499567
Phakdi Chumphon,TH3614,2017,0.9457753043752938,1.4662826832659237,,1.6235256289119788,1.6124843327896934,1.8425090791676837,1.5343251292608386,1.2211027180513097,1.4269842669645247
Noen Sa-Nga,TH3615,2017,1.0287745437263225,1.3461162462760201,1.5389935546630575,1.55703633506249,1.6847535894035488,1.5537451633640589,1.5349118924326983,1.447346324012213,1.4462543270531072
Sap Yai,TH3616,2017,0.9737564608814661,1.4821598357002765,,1.788803286002403,1.4161528637592091,1.6718231635378695,1.2038402694537447,1.0056277243395655,1.2455615861806426
Mueang Khon Kaen,TH4001,2017,0.8877552878887532,0.9892950261626637,1.1978338676066342,1.300645697072874,1.5128055059887218,1.5558667463031115,1.2572974321861476,0.9014862274421076,1.1549044214463713
Ban Fang,TH4002,2017,0.8229238111698033,1.0650200537090948,1.2851307619726988,1.4371199816700493,1.5494553329387968,1.6964706778159837,1.3583808146076783,0.982316138655273,1.2389745389450173
Phra Yuen,TH4003,2017,0.7041632605270223,0.927268296500226,1.1383280185413711,1.4074228062167078,1.6266021911767055,1.6962447874725342,1.3683699775365656,0.8988203219593215,1.1662748099446834
Nong Ruea,TH4004,2017,0.8965526330879531,1.0881722156025098,1.261893934661443,1.423622805586349,1.62907899409672,1.7894808202829369,1.41990468127655,1.032224986774211,1.2977500450724733
Chum Phae,TH4005,2017,1.0177890435696717,1.170343544128151,1.2728147719244955,1.6253713271065577,1.7162584704495707,2.8558361207427105,1.4823788173815442,1.0845508547465534,1.5426332963270184
Si Chomphu,TH4006,2017,1.0271291850375899,1.2893287862532847,1.46772046442967,1.7536163108007246,1.7609891632291532,2.966796162183603,1.5892432880406084,1.2407772378563307,1.6537668283256537
Nam Phong,TH4007,2017,0.9696239186044686,1.1443363666773207,1.3435875052514445,1.4583665460186341,1.7234031039152,1.3857508423506821,1.278323917296356,0.965936335223794,1.208041485725954
Ubolratana,TH4008,2017,0.93433252649529,1.1898877634369651,1.467621936981188,1.5412285684276052,1.512546533725788,1.4859279553650684,1.3067717945803,1.047963288001497,1.257481118969307
Kranuan,TH4009,2017,1.089744210869069,1.2401419126168423,1.4156655268321592,1.6111129453075315,,1.4484989093142844,1.287257814885212,1.032194689804958,1.287843239644762
Ban Phai,TH4010,2017,1.0512269407293942,1.186090833607276,1.2642948724730971,1.2729026932487184,1.268052034977978,1.3107999025220323,1.1029923066304301,0.834711121664019,1.1220966649150352
Pueai Noi,TH4011,2017,1.002479374704628,1.1795471058560667,,1.3036811656020522,,1.384234868805136,1.1088880767943776,0.7635337858922013,1.1197967842225265
Phon,TH4012,2017,0.840545506221098,0.9761697171486404,1.3596011130911547,1.2514244870267826,1.4673348026368358,1.6843352804997012,1.3465785110511754,0.8357567965688536,1.1596004366770913
Waeng Yai,TH4013,2017,0.8759610846438877,1.0815000694143628,1.1259618039763488,1.2268638005300998,1.4707945641541984,1.4979065590082437,1.3273258887750132,0.8915168161030402,1.1838162355690036
Waeng Noi,TH4014,2017,0.8544892924062797,0.9367971078026495,,1.239898515541039,1.497670427431513,1.6813287271708792,1.3684430277032076,0.849879032184294,1.2050659232896554
Nong Song Hong,TH4015,2017,0.7677471932849866,0.8721490603364945,1.3382270340063824,1.310122716758497,1.461072081475327,1.5876879750997062,1.2037334717041295,0.7921230894537571,1.0859365643562193
Phu Wiang,TH4016,2017,1.0349873910156517,1.1439719469441716,1.2808580940722178,1.4718060924641114,1.622272157493111,1.6411079970235507,1.3318233797708399,1.0066752150324842,1.2891313992807558
Mancha Khiri,TH4017,2017,0.8434068172434516,1.1778931080861563,1.335772893625586,1.5670653388692926,1.7388441940224757,1.7304130655824068,1.4607407197488744,1.0316542593155869,1.3205248051963434
Chonnabot,TH4018,2017,0.8745615000416852,1.095011255491734,1.0576132689600408,1.334209401269603,1.8904942338829032,1.562926487704232,1.3539993063843077,0.9274615285424197,1.2238456292062607
Khao Suan Kwang,TH4019,2017,0.8870461983089573,1.1738566442431266,,1.6062223836407576,,1.3391558801365975,1.2385478186364223,1.0293906722038377,1.193127475639454
Phu Pha Man,TH4020,2017,1.2709880924866928,1.332032994746751,1.211726847371657,1.7238630997127586,1.645093672219213,3.370599834252371,1.6478538268185834,1.3337725201699244,1.752331918461739
Sam Sung,TH4021,2017,0.8472966768922607,1.112496313946352,1.345174003682261,1.3788119130311773,1.887560652499054,1.5383608292993627,1.2977150474951238,0.9405124480634407,1.184832950517521
Khok Pho Chai,TH4022,2017,0.8496873927115647,1.1713660209287435,1.1905865469104178,1.4018806399215202,1.723560205382366,1.595750382191387,1.4265288726244534,1.0320806675241216,1.2693657975187658
Nong Na Kham,TH4023,2017,1.105830254313729,0.9873590172508783,1.284118597710248,1.4424863307904052,,1.5902271725703756,1.304085465587206,0.9462100962119354,1.243669503430658
Ban Haet,TH4024,2017,0.9353426213386618,1.1465326513133205,1.2077253350461858,1.3224245686181535,1.5928560461619312,1.273547702977226,1.0389412686722275,0.8294114966476512,1.09505191029628
Non Sila,TH4025,2017,0.7789824212810782,1.1140945968848563,1.2714336247658529,1.319069515052578,1.5247392444463257,1.4513412263211898,1.1890835792390162,0.8190335030611767,1.0981137946747312
Wiang Kao,TH4029,2017,1.1297167469346658,1.1719656443277897,1.4506658097927565,1.6481685982327128,1.4452072626447205,1.9755811571838746,1.4633301305732498,1.1196254669725445,1.4438169212177965
Mueang Nong Khai,TH4301,2017,1.0651087359471028,0.9005292558791638,,1.217642302865367,,1.380290325148523,1.111372406182279,0.9712662547301528,1.1051528499256633
Tha Bo,TH4302,2017,1.105625173181607,0.9744950828761937,1.2717324076584613,1.4428379897146302,1.2792655733375573,1.6067131034711593,1.268432250024121,0.9513613768748611,1.2214407968394752
Phon Phisai,TH4305,2017,1.095079803456668,0.9715985646634345,,1.2577749789238382,1.1465835475844433,1.4612321718110264,1.0506560659124653,0.9221633573627265,1.1273344608442477
Si Chiang Mai,TH4307,2017,1.209650807751762,1.0777319584782792,1.5005346488409876,1.5764351788963038,1.6932137783361016,1.657151791372998,1.496837106400078,1.0771005471768438,1.3361581544049321
Sangkhom,TH4308,2017,1.3857175699823638,1.2666318563518817,1.7075414612298205,1.6124879426203986,1.5867053604614418,1.7991416893147587,1.4772389896134317,1.185434889826114,1.4657228026336435
Sakhrai,TH4314,2017,1.0956802704315993,1.015900037848587,,1.4733085982751206,,1.5060655395856755,1.222014042594896,0.9571900767742192,1.2040706150068414
Fao Rai,TH4315,2017,1.1169169693705467,1.0566664071127019,,1.2839942374434603,1.3236922241740932,1.4975197832053624,1.107190842221798,1.0024854734500694,1.1788969417029138
Rattanawapi,TH4316,2017,1.1847417256750394,1.0547784326848046,,1.1724387706433033,0.9614414619808531,1.443183502712568,1.138514349266912,1.0085667408954817,1.169188419418741
Pho Tak,TH4317,2017,1.2325319763053686,1.1719539721497854,1.3762263877688028,1.6875378488241168,1.6573259748527855,1.7258354393041544,1.3486923878199186,1.101876450549669,1.3704018473318522
Mueang Phitsanulok,TH6501,2017,0.8966943831871708,1.2614659648082873,,1.2756590321932981,1.2981332965450305,1.0273373518688043,1.1431807615993774,0.9380043145714001,1.1138799949014422
Nakhon Thai,TH6502,2017,1.132721465628711,1.3744869995366462,,1.706249990972252,1.6528197645343656,1.72119536822509,1.3634658347839426,1.181189363040585,1.4287694344133222
Chat Trakan,TH6503,2017,1.2308189859616376,1.5451964059323458,,1.8155931215670345,1.8269632730387637,1.821403148947978,1.5298207616291488,1.1468059301279367,1.5609440095314444
Bang Rakam,TH6504,2017,0.9486827677634645,1.4666527917961327,,1.373685074586765,1.4836684165159713,0.8843537754508336,0.9187108901192074,0.9793624926025142,1.1660934838895685
Bang Krathum,TH6505,2017,0.9136181788888892,1.2627649374267897,,1.3216321094044845,1.5579341059446496,0.9584606414260505,1.0929078157167393,0.96207289964334,1.1443428533275832
Phrom Phiram,TH6506,2017,0.7937324620963558,1.1588467911356415,,1.3516209366005534,1.355952441387725,0.7726537647871288,1.0755630560581153,0.9199602299397772,1.0739970242056998
Wat Bot,TH6507,2017,1.2238321748209413,1.3842701927036478,,1.7209240285889515,1.7781857044841223,1.5102889198068243,1.4034742143517829,1.1125262059045884,1.4487672918474945
Wang Thong,TH6508,2017,1.1333238443956306,1.2947736382558341,,1.5251518950424325,1.7653061642421306,1.5210394550122628,1.3310623132110893,1.1320664004029497,1.379620357770399
Noen Maprang,TH6509,2017,1.072647390458321,1.2454286551357954,,1.6337026418834208,1.5924824436552407,1.8899272709324066,1.3102353715143298,1.162648687428563,1.3763696655703674
Mueang Phetchaburi,TH7601,2017,1.0908673774655733,1.034925015711329,0.8432238668368724,,1.3379308963322334,1.1480363196167516,1.3091692040826366,0.9319016710650346,1.1381058884720654
Khao Yoi,TH7602,2017,1.3155086964960157,1.4537929366698588,1.2525945455987237,1.4060408083048466,1.6200072284988254,1.6793863178543929,1.7335687712831993,1.6244964040129233,1.5246620114581921
Nong Ya Plong,TH7603,2017,1.5179204264081911,1.8684634607495447,1.8615221621568951,2.3740197496651456,1.8631380577134664,1.956319946450974,2.0423702464878604,2.6178889938865515,2.0279899356299866
Cha-Am,TH7604,2017,1.289398668433391,1.5390723176516197,,1.7396209029961553,1.523172184565685,1.626900618778137,1.6536630593744674,1.4838438978884785,1.5052900373831182
Tha Yang,TH7605,2017,1.4037587691206692,1.704470940866035,1.5694728049664046,3.8121838157977503,1.5301638587480273,1.8159222307796499,1.8269846590693926,1.5858602699646203,1.687461509216516
Ban Lat,TH7606,2017,1.2191204481108997,1.3596278183020842,1.039911209598984,5.149234729265097,1.463590848545699,1.5217576712631895,1.6568963256938223,1.0444316780543383,1.3753223914592996
Ban Laem,TH7607,2017,0.9739952808400894,0.968436677845353,1.3342356027842195,,1.1889229066611258,1.0505365298107725,1.0584548013057367,0.9978815595293096,1.0473670052014312
Kaeng Krachan,TH7608,2017,1.5660932705029238,1.9213443000594166,1.599000664163059,4.566321715347872,1.7190513422731253,1.8412794365284526,1.888190020994226,2.4536140097804386,2.277752836910185
Mueang Narathiwat,TH9601,2017,1.7415876679898008,1.7079096300572367,1.6459447114079202,1.7435718245377863,1.753375380234827,1.711676786935436,1.5133610285199635,1.7695484389141458,1.6994840754316056
Tak Bai,TH9602,2017,1.6042557373777602,1.5000543107503947,1.6015448758101898,1.5460726297208907,1.5310637523569144,1.370113221231521,1.1943659823170127,1.2415722005694327,1.4675301084955663
Bacho,TH9603,2017,1.6867294074000518,1.9071004272137762,1.613840785191021,1.76226461070605,1.8324342749550804,1.8865075826266926,1.4356445858479256,1.9136382268431786,1.7333989434560568
Yi-Ngo,TH9604,2017,1.6452833110826106,1.5274105553484782,1.628730011170996,1.8095839299000323,1.790037664677705,1.984067316947975,1.5502651042028426,2.9058569309936675,1.7476281052811777
Ra-Ngae,TH9605,2017,2.017448299146176,2.0679652096069816,1.9856398608571324,1.9448757174015563,1.90564239535722,1.8393070016811788,1.6205928206138451,9.152891348122688,1.9257100051084861
Rueso,TH9606,2017,1.94675435684042,1.7942059998101578,2.040984194199658,1.8416245285153992,1.9047303012660723,2.8361113402290066,1.60530760299123,1.8232619627614035,2.021013515891358
Si Sakhon,TH9607,2017,2.247991908743483,2.0946459046587766,2.182975194651744,2.0657550721920024,2.0627624510168965,2.51513660850906,1.81758510047165,,2.148289263035138
Waeng,TH9608,2017,2.275500221768793,1.9194474723795147,2.1006392659211874,2.042428494313659,2.1367097212423736,1.9842391593693505,1.7743900657175808,1.8765318791054428,2.0283464548518113
Sukhirin,TH9609,2017,2.22088557763015,2.064265392414707,2.098698261995124,2.042364513258739,2.08581293968982,1.9571857650384705,1.70717144206982,1.376580112438128,2.015810235651847
Su-Ngai Kolok,TH9610,2017,1.948413532032102,1.8603375347766613,1.9315743482952608,1.880596086800839,1.8871322234607706,1.8007073072895445,1.624908381153848,1.8181296262786684,1.8357350846232419
Su-Ngai Padi,TH9611,2017,2.2948907623475105,1.8417019571396602,1.9058076440865153,1.8220283610910368,1.8943686366975516,1.7834400092556668,1.487253271042452,10.194807028157019,1.8625436462985683
Chanae,TH9612,2017,2.2277733784133606,1.9318038715176857,2.107033496091523,2.046753016377891,2.0173385487412006,1.9982475108433206,1.7913331642239672,1.8154357290583416,2.0256218403897224
Cho-Airong,TH9613,2017,1.8528809859532633,1.7675499085609045,1.7150378966054425,1.7104325229952788,1.7900225564099566,1.6090171385743837,1.4454003938947646,,1.6862532525999816
Mueang Pathum Thani,TH1301,2017,1.1835687558404617,1.1752142421717222,,,1.2899581294685238,0.9817433217568845,1.044954326993328,1.1446292236707654,1.146010693920975
Khlong Luang,TH1302,2017,1.5590610575208146,1.255844935131188,1.5193936500294216,1.1897095930067607,1.3410955170998067,1.649346314339761,1.3952232398600506,1.2326552056223632,1.3799147667907226
Thanyaburi,TH1303,2017,1.443039818531539,1.4135063601175006,1.441038238402164,1.743924065156835,1.3675221819955614,1.7032041434104679,1.4075114222558938,1.371800219568049,1.4382859407650397
Nong Suea,TH1304,2017,1.6122924208549125,1.376014405654857,1.5128715331210847,1.3600605082992572,1.3857606729084861,1.6447570998589363,1.4585273776249954,1.371361874930785,1.4565843247510744
Lat Lum Kaeo,TH1305,2017,1.2105287669514164,1.537532002029474,1.420889056472195,,1.3639949371475621,1.051815653470329,0.8590349696206342,1.1205490849004887,1.200538426798688
Lam Luk Ka,TH1306,2017,1.1296254883771986,1.2356837980825786,1.6897453463053793,1.5212985808723483,1.0928023468265506,1.3712091001182,1.2179909560977502,1.3095465003863782,1.2262777118107353
Sam Khok,TH1307,2017,1.3885288194830168,1.4795719800210045,1.8657725166960046,,1.362547527954409,1.099251214702926,1.0952735643673983,1.16876736340688,1.2738555724758256
Mueang Chanthaburi,TH2201,2017,1.6515267617720684,1.840475677076977,1.5601015408834582,1.791942668864391,1.7746572274252226,1.4588880929894803,1.5952257274993116,1.4406186277760349,1.6503806873545797
Khlung,TH2202,2017,1.7814017712200665,1.878160034854031,1.778000952275059,1.8544600094509216,1.8234720115633443,1.7816429577650488,1.6762412402762725,1.9161809030071966,1.8232702106316359
Tha Mai,TH2203,2017,1.9384065584888674,2.0299168261372267,1.927942391566389,1.9309534987599497,1.8918686675452783,1.6947814403717079,1.708766269847326,1.6399167144538793,1.8326914686770586
Pong Nam Ron,TH2204,2017,1.6672008397465718,1.8801244292189214,1.8220992029027179,1.884420160380579,1.890558560661869,2.0229016053819837,1.7878991432695654,2.4639947304064655,1.952231583655797
Makham,TH2205,2017,1.9001701962453303,2.014386708618024,2.5642756904708013,1.9940830617162748,1.9215545080508292,1.8630874737728222,1.8028509912060309,1.663716169278269,1.8887711920312564
Laem Sing,TH2206,2017,1.2712617101369008,1.2898788692630214,1.1803681012258591,1.594516185447571,1.580557253222031,1.4564254068143971,1.574326027455922,1.3350207580647027,1.4257582534066797
Soi Dao,TH2207,2017,1.578028420887173,1.8052523469266142,1.749848853438103,1.7878997195987139,1.8121197976205796,1.81543011005067,1.6373704678803633,1.5425851007171638,1.695164501621378
Kaeng Hang Maeo,TH2208,2017,2.1486519264784985,2.139511755716667,2.0309468310440217,2.0691306397591163,2.0289752257635825,2.131199166248197,1.7857664201849934,1.5965727777419911,1.9503357795359728
Na Yai Am,TH2209,2017,1.9004903143674055,1.9504611392304987,2.1342301418479273,1.9006090568647784,1.9005567000886676,1.6612601167267191,1.5702567397155653,1.577566758626727,1.75645853664471
Khao Khitchakut,TH2210,2017,2.1089920371324418,2.1391709904118006,1.9409133227766662,2.0738974400854033,2.1253489783751713,1.8363657993277311,1.8099740337802037,1.7293216492270613,1.9428145003380013
Mueang Surin,TH3201,2017,0.7871205712430738,1.4857987515922264,0.9786894217760969,1.3404952908207415,1.4103955422735357,1.6209930226558942,1.1175630810666541,0.8382273471513936,1.2126209955742637
Chumphon Buri,TH3202,2017,0.7053550711749389,0.8957085283441982,1.1950202862289472,1.3105047633352287,1.4782183838961218,1.444186813642206,0.8019149265017423,0.7447513938304041,1.066838083423698
Tha Tum,TH3203,2017,0.8241003789963819,2.079843077776905,1.1746904304811057,1.4147187154608456,1.4951634901621622,1.6105737485751923,1.204178896520628,0.824288279681745,1.3558791732013353
Chom Phra,TH3204,2017,0.8658290414157808,1.4918539945838816,1.020721695531058,1.505884015313048,1.628874650865661,1.7513023606937053,1.2088440880702538,0.869536945820468,1.3084995730218754
Prasat,TH3205,2017,0.9366397115710798,1.3402930622569205,1.0152330299258843,1.363160743383793,1.3703191749854076,1.4918893998039247,1.2441401101351741,0.8752025176863252,1.1972294479614514
Kap Choeng,TH3206,2017,1.1077893900447806,1.1832601945664483,1.179806086144745,1.4734167426037075,1.424172650418208,1.5450026780774992,1.3013877013918516,1.0083857223510775,1.2786114527317733
Rattanaburi,TH3207,2017,0.9962996492210037,1.6064694844703853,1.1089130298235035,1.1181284465515493,1.415395367490987,1.571382908185217,1.2017213302522383,0.7711029838079102,1.24099047451294
Sanom,TH3208,2017,0.7960852239944951,2.4255500666081864,1.0404834034667085,1.3060250226679742,1.5440471077831608,1.7128070220953142,1.1684460125257599,0.8816346955802884,1.3953841422625497
Sikhoraphum,TH3209,2017,0.7725229927031306,1.6435154412676987,0.9592920431906711,1.264687754413583,1.5672432539153542,1.7557567178653004,1.0195332771455252,0.8010853608870373,1.2208167212295933
Sangkha,TH3210,2017,1.0221676765336978,1.0084307127862298,1.1755835078669423,1.4578770843266162,1.4095108063659603,1.433628482434789,1.227365142777396,0.9177196942776236,1.1990620876579203
Lamduan,TH3211,2017,0.7772101029438303,1.3214936730841007,1.0788792945144197,1.5160850070171512,1.5013269165087582,1.6008921597232861,0.8032672609614459,0.8260455847184257,1.1702603388955097
Samrong Thap,TH3212,2017,0.7761386738091122,1.579432642523079,0.8073735512568656,0.933353681950975,1.3803407632746507,1.755643546675399,1.0981171324457868,0.7957308977444636,1.1377139009992403
Buachet,TH3213,2017,1.262724140983611,1.4099004212138808,1.3442532571833987,1.4971029699206488,1.5153439900324461,1.483656220806783,1.3557148794639318,1.0468091119030751,1.3551734236633945
Phanom Dong Rak,TH3214,2017,1.2995235757068364,1.5085170802508723,1.2510365590374892,1.5518540765672961,1.6144367783988427,1.5992907674266492,1.369909742120508,1.1468602037777813,1.4207368969447798
Si Narong,TH3215,2017,1.0452374698261686,1.0026646618617667,1.1507767917021503,1.5062517099258332,1.555389848071241,1.5906284429049873,1.288994370051654,0.9209785888507176,1.245178714259329
Khwao Sin Rin,TH3216,2017,0.6560125803337687,1.2210436091028645,1.1100358656978193,1.4662700407810085,1.5764921318667873,1.7826587921777635,1.1181829327013229,0.7739100702151289,1.2202017104128544
Non Narai,TH3217,2017,1.022149570242589,1.792052091947454,1.072169418637637,1.0017992878377913,1.5660352298625935,1.8357304200704012,1.4033994134365404,0.8712558939681838,1.333858173481024
Mueang Si Sa Ket,TH3301,2017,0.8498043152022964,0.7046924465142009,1.0563197217894758,1.2280237199278823,1.2738321849629703,1.5116120703484028,1.1221794060718406,0.8577492148643282,1.0619148391304716
Yang Chum Noi,TH3302,2017,1.0332073366823162,0.9145420598637719,1.0244507806289886,1.2271053613982754,1.18176313285951,1.347277671133996,1.0417272979630205,0.8516964764984011,1.0741035369617242
Kanthararom,TH3303,2017,0.8566398384342792,0.9135969134868764,1.143290023559569,1.2570916305971538,1.2000733755764863,1.3829813237144397,1.1697476708778702,0.9250497020289389,1.1080400362083458
Kantharalak,TH3304,2017,1.3531926241639745,1.1288870837709573,1.4093603469021994,1.504425610851378,1.687289112457779,1.779228716231616,1.259038847393173,1.1274761575044012,1.4020936954923287
Khukhan,TH3305,2017,1.171235481855093,0.5997927834195561,0.9926445954537554,1.2281155011231326,1.2269794979667814,1.3929503858213954,1.0531671141963055,0.8597471823895744,1.0591768467850877
Phrai Bueng,TH3306,2017,1.0382955318682365,0.5224016958109579,0.9957643973899578,1.1197571016075842,1.3260165561373656,1.522575213551097,0.9721751936615669,0.8196007645150005,1.0015461335630917
Prang Ku,TH3307,2017,0.861437763096575,0.6893388298780156,0.9847599768279055,1.269764127746072,1.4701640961930658,1.5184857143415542,0.9607646247476891,0.8130618850754944,1.068227730993318
Khun Han,TH3308,2017,1.3944307306504318,0.9846546524739965,1.6020893452419573,1.2934615648477819,1.3380663560217432,1.6028955232769755,1.3017148692156042,0.9830607067137814,1.2611772607402785
Rasi Salai,TH3309,2017,0.9064213994932727,1.4105264087050473,1.0485591103212073,1.1905861332564154,1.3424067625413938,1.5331857164245344,0.9905565600786894,0.7460302439254503,1.145584563160482
Uthumphon Phisai,TH3310,2017,0.9573650895871473,1.4503538441064354,1.0676787895493298,1.1046538831807688,1.4731890227131905,1.6334468105676612,1.0762528044486994,0.8166266205641791,1.1848621955579894
Bueng Bun,TH3311,2017,1.0210391270318753,2.167973856369999,1.2043399182840901,1.3167806835258185,1.5631288913396422,1.7583483857623146,1.2720800936030996,0.8634957334714375,1.3976046075790378
Huai Thap Than,TH3312,2017,0.9349434193040727,1.5216885288245978,0.8413819379963038,0.9676442544094019,1.4204603545428391,1.5477548258291665,1.1593164333123918,0.8248179709681955,1.1660390163518268
Non Khun,TH3313,2017,0.9237173488979805,0.7251275952148712,1.0188568680108347,1.3634671721152738,1.5883650151221902,1.4794605368461864,0.979772426963214,0.8953151508299295,1.1306029944532299
Si Rattana,TH3314,2017,0.7946110813812663,0.5469885795628329,1.0228702299073889,1.2251992263470224,1.3657003406008714,1.5540142542719375,1.1522445324812933,0.8838014470036907,1.0636646607475684
Nam Kliang,TH3315,2017,0.9434671828056681,0.7254218527066753,1.0229738522954979,1.3546187155234726,1.475647095304168,1.572975700393871,1.188332049842443,0.9361797898868347,1.1515850859592986
Wang Hin,TH3316,2017,1.2299174474095678,0.8079043605827053,0.9314053241933791,1.016488296628123,1.2728806247816418,1.43660806191887,1.1190729819826353,0.956854239192503,1.0948027521102437
Phu Sing,TH3317,2017,1.3802687718306255,1.1726052815469314,1.1008230589281944,1.318014522498377,1.2566825261144325,1.450424634309833,1.2469537136117448,0.9186209733249415,1.2453595666286745
Mueang Chan,TH3318,2017,1.2060930648967727,2.2547340821619457,1.0508731929942738,0.8668052139448162,1.5570144709811913,1.8990172496833997,1.2845647515945826,0.8821301744756266,1.402801900720822
Benchalak,TH3319,2017,1.1292882550083454,0.8462487284002205,1.3076250887835572,1.444278667770351,1.6137026291167242,1.5814174010856052,1.079566325621765,0.9663893850671124,1.241835482455592
Phayu,TH3320,2017,0.7624492145325199,0.5142295475886957,1.060884002152227,1.1940686386886525,1.433555968942153,1.509205667581758,1.1653062936152698,0.8326171886992757,1.0120212855121036
Pho Si Suwan,TH3321,2017,1.178542335582319,1.9089391574643073,1.0533105190581689,1.0133993689304552,1.588287715106838,1.7183034342323193,1.2131952190492803,0.854922796532289,1.3185078895568438
Sila Lat,TH3322,2017,0.5697110862740505,0.8654878499331734,0.9585624772517471,1.3013172433362605,1.2865082157779264,1.5000233932522846,1.0828184452459564,0.6742058177113728,1.0521653511213536
Mueang Udon Thani,TH4101,2017,1.1248855470944423,0.9848128622657825,1.4917189763385732,1.325331231219705,,1.4226179683418967,1.291276799981305,0.9726801400382991,1.1846877808762324
Kut Chap,TH4102,2017,1.3584394082681555,1.1579775375312955,1.2147485535497953,1.5436809956501716,,1.6081456375702168,1.1783598399652084,1.0429911296659713,1.3121965305720935
Nong Wua So,TH4103,2017,1.1837982821559245,1.2058662066542072,,1.7130774876275499,,1.655607818193551,1.3246499672326602,1.1055576225753714,1.3419189106113907
Kumphawapi,TH4104,2017,1.0145377203286003,1.0822235474095219,2.1174557975875623,1.3609273271509046,,1.350060663175516,1.1492435903525373,0.9335644147158749,1.1319338438611544
Non Sa-At,TH4105,2017,0.8967429993613528,1.1969392937205134,1.9534172232646632,1.6298242024696334,,1.3384844631757775,1.2010075175673136,0.9921725254926115,1.1815239774975486
Nong Han,TH4106,2017,1.0061380928690584,0.9546393687060171,,1.3045967687011133,,1.4233978662211042,1.1444387289488829,0.9108443000688913,1.1202093234526587
Thung Fon,TH4107,2017,1.010380454093768,0.8890473668237171,,1.3173571301696705,,1.3953198262765156,1.072737523744129,0.9094169780775667,1.0992115630299173
Chai Wan,TH4108,2017,1.0528238809063366,1.0653455015128936,,1.416067782147177,,1.3182273873760253,1.1721981913915507,0.9562597476976451,1.1657729154783316
Si That,TH4109,2017,1.1974786043866978,1.215315692254674,,1.4765035172837868,,1.271316502680312,1.1546884174663714,0.9859975568067372,1.2148271687882153
Wang Sam Mo,TH4110,2017,1.1726178618213676,1.287029876905572,1.5709315183364438,1.5170712874647432,1.6167495274380068,1.3929856089892296,1.2227865195807937,1.0150646031711605,1.264014133199909
Ban Dung,TH4111,2017,1.0660000974003592,0.9717046795859698,,1.30258856538679,,1.3696951148114012,1.06036471530722,0.9105474983818016,1.1115333520613526
Ban Phue,TH4117,2017,1.198432736353881,1.2467282540475848,1.3657031552194563,1.576885068275693,1.6639337787767101,1.6391692295370939,1.210571868572288,1.045068077779751,1.3190529992452822
Nam Som,TH4118,2017,1.0957682864215392,1.4193372624566698,1.51258280041012,1.8104365279096812,1.7791110978526616,1.9975423487793886,1.5422642751438198,1.2759065924246613,1.5373355062949632
Phen,TH4119,2017,1.0816821182161844,0.9647190661987408,,1.3492538709698307,,1.4222572584726205,1.149240584259076,0.9581575408814261,1.1511468030450158
