admin2Name,admin2Pcod,Year,SM,SM_1,SM_2,SM_3,SM_4,SM_5,SM_6,SM_7,F_SM
Phayu,TH3320,2017,165.77096441464676,261.6163486333162,321.833625580196,321.833625580196,321.833625580196,310.4649303764827,258.2105724600309,187.66080453842187,268.65306214543585
Pho Si Suwan,TH3321,2017,141.7009636767976,235.60059303187546,303.241438102298,303.241438102298,303.241438102298,297.0034840622683,237.55092661230535,167.87731653076352,248.68219977761305
Sila Lat,TH3322,2017,135.53416565164434,234.54524969549328,306.2465286236296,306.2465286236296,306.2465286236296,299.3144945188793,238.35761266747866,169.8119975639464,249.53788824604138
Mueang Udon Thani,TH4101,2017,94.7580474452555,198.00601277372277,202.40232664233588,202.40232664233588,202.40232664233588,202.33581204379573,139.4956113138687,94.04499087591245,166.98093179744527
Kut Chap,TH4102,2017,85.53452303698899,179.95613238157043,201.35608911961938,201.35608911961938,201.35608911961938,201.35608911961938,140.75290936621244,97.71743456629893,163.67316947869347
Nong Wua So,TH4103,2017,80.20482954545453,161.86986268939393,222.07168560606056,222.07168560606056,222.07168560606056,222.07168560606056,160.91077178030304,115.7027462121212,175.8718690814394
Kumphawapi,TH4104,2017,72.53247291694532,162.81825598502073,219.4310017386652,219.4310017386652,219.4310017386652,218.19834158084794,153.00817172662838,103.00022736391605,170.98130934866933
Non Sa-At,TH4105,2017,69.13379120879121,148.86984361792054,225.5681530008453,225.5681530008453,225.5681530008453,225.52823330515642,160.38370667793748,109.9742180896027,173.82428148774304
Nong Han,TH4106,2017,93.14000000000004,198.9535144713527,202.23989367985826,202.23989367985826,202.23989367985826,199.14740696987587,135.59997637330184,88.60440637920851,165.27062315416418
Thung Fon,TH4107,2017,106.2230067433558,195.0992463308211,195.0992463308211,195.0992463308211,195.0992463308211,192.5654502181674,130.18092026973423,84.0877429591432,161.68176318921064
Chai Wan,TH4108,2017,87.10447585394583,190.07707891637227,226.33012956419321,226.33012956419321,226.33012956419321,220.0669493521791,155.72565371024737,106.26796230859836,179.77906360424032
Si That,TH4109,2017,77.03063998778067,166.70117611119596,243.08044906063844,243.08044906063844,243.08044906063844,238.8621353291584,172.34837330074845,119.479089659386,187.9578451962731
Wang Sam Mo,TH4110,2017,92.20502992486949,190.71717814847827,264.40509359480455,264.40509359480455,264.40509359480455,255.83275181459308,190.25307525786326,136.23321023812554,207.30706577104294
Ban Dung,TH4111,2017,139.01303477344572,217.67279241306636,217.67279241306636,217.67279241306636,217.67279241306636,217.40566912539515,157.4996838777661,111.79969441517387,187.0511564805058
Ban Phue,TH4117,2017,109.47341530835949,215.2641978839004,229.672290534744,229.672290534744,229.672290534744,229.672290534744,169.6103898579734,126.15284529596794,192.3987513106472
Nam Som,TH4118,2017,163.7513120455264,263.1738539361366,294.99348719570025,294.99348719570025,294.99348719570025,294.99348719570025,235.93493518811258,194.20597533986722,254.6300031615555
Phen,TH4119,2017,124.30201585936753,219.36345657781598,219.36345657781598,219.36345657781598,219.36345657781598,219.36345657781598,157.99791726378137,112.84443489060853,186.49520636285462
Sang Khom,TH4120,2017,144.5568860244234,234.59715061058347,234.59715061058347,234.59715061058347,234.59715061058347,234.59715061058347,174.6554952510177,129.60675033921305,202.72561058344644
Nong Saeng,TH4121,2017,79.71340760660777,175.63373031117942,218.2721859393008,218.2721859393008,218.2721859393008,218.2721859393008,155.13480599308494,107.6288897426047,173.89994717633505
Na Yung,TH4122,2017,209.915625,313.1075,335.085,335.085,335.085,335.085,276.68250000000006,235.1725,296.90226562500004
Phibun Rak,TH4123,2017,106.8648848684211,195.8220394736843,195.8220394736843,195.8220394736843,195.8220394736843,195.81636513157903,133.1139391447369,87.54309210526317,163.32830489309214
Ku Kaeo,TH4124,2017,80.48783351120595,178.05341515474925,224.31205976520812,224.31205976520812,224.31205976520812,218.91478121664892,154.72918890074706,104.874386339381,176.24947305229458
Prachaksinlapakhom,TH4125,2017,84.89835345773874,195.58874862788147,207.15148188803516,207.15148188803516,207.15148188803516,203.64851811196488,139.68995609220636,92.21437980241494,167.186800219539
Mueang Roi Et,TH4501,2017,103.86990384615386,197.94603365384623,275.4971875000001,275.4971875000001,275.4971875000001,268.6874278846155,202.15454326923086,139.02846153846158,217.27224158653854
Kaset Wisai,TH4502,2017,106.80815635939321,183.6934539089848,267.7574329054843,267.7574329054843,267.7574329054843,266.15126021003493,203.06631271878652,136.53942823803962,212.44136376896148
Pathum Rat,TH4503,2017,97.12010468712826,163.6433499881038,253.80973114442068,253.80973114442068,253.80973114442068,253.47406614323108,190.62874137520825,125.13561741613135,198.9288841303831
Chaturaphak Phiman,TH4504,2017,98.33060843598359,182.1117767823815,267.48949234789103,267.48949234789103,267.48949234789103,263.0754012691304,198.1277902202314,133.75707353490114,209.73389091078764
Thawat Buri,TH4505,2017,113.05158164719295,211.98931319464236,291.8566543174694,291.8566543174694,291.8566543174694,284.44380165289255,217.8167284126532,153.36859504132235,232.02999786263888
Phanom Phrai,TH4506,2017,127.95160606060611,229.34506060606054,306.2195151515151,306.2195151515151,306.2195151515151,299.9929393939394,237.16493939393945,169.71478787878792,247.85348484848478
Phon Thong,TH4507,2017,117.14052100211892,228.35833229465294,349.99741991773664,349.99741991773664,349.99741991773664,343.79778137853685,275.3134488346005,208.32844322572615,277.8663483111056
Pho Chai,TH4508,2017,108.25176497909894,214.1472596377149,329.8357872735719,329.8357872735719,329.8357872735719,321.28376683697167,252.7034602879704,187.20009289363688,259.13671330701357
Nong Phok,TH4509,2017,129.64971953085157,252.51500934897155,345.58522862485125,345.58522862485125,345.58522862485125,340.5347101818799,272.00358660547334,204.84737378888317,279.53826066632666
Selaphum,TH4510,2017,118.33216115510017,222.72614112715416,314.49031206334433,314.49031206334433,314.49031206334433,308.3107242664182,242.67009781089888,175.81299487657193,251.41538192827207
Suwannaphum,TH4511,2017,119.11378396288934,207.81640159045725,289.4818533244975,289.4818533244975,289.4818533244975,286.56829025844945,223.53632648553125,155.59130770929977,232.63395874751492
Mueang Suang,TH4512,2017,114.45971606033717,208.52236024844723,285.2253771073646,285.2253771073646,285.2253771073646,280.23371783496003,215.77062999112687,149.1768411712511,227.97992457852706
Phon Sai,TH4513,2017,127.01752626552057,217.50721107927416,302.6145654250239,302.6145654250239,302.6145654250239,297.82898758357214,236.17970391595037,167.6174307545368,244.24931948424071
At Samat,TH4514,2017,117.71590206185569,215.99051546391757,294.26301546391755,294.26301546391755,294.26301546391755,288.70432989690727,223.96378865979383,157.69291237113404,235.85706185567008
Moei Wadi,TH4515,2017,123.32259006815968,241.02629016553058,365.0183544303797,365.0183544303797,365.0183544303797,358.979746835443,289.90277507302824,223.20428432327162,291.43634371957154
Si Somdet,TH4516,2017,95.96093663911844,185.2147107438017,266.73245179063366,266.73245179063366,266.73245179063366,261.3780165289256,194.79404958677688,132.27107438016532,208.72701790633613
Changhan,TH4517,2017,98.60516243880733,192.57605696484208,286.741922563418,286.741922563418,286.741922563418,276.8483311081443,209.03026257231872,146.48540275923455,222.97137294170008
Chiang Khwan,TH4518,2017,106.63806532663317,205.9628768844221,301.7214824120603,301.7214824120603,301.7214824120603,291.95043969849246,224.1099246231156,159.99717336683418,236.72786589195982
Nong Hi,TH4519,2017,130.13578745198467,228.03725992317547,307.4231113956467,307.4231113956467,307.4231113956467,302.4932778489117,240.3209987195904,172.07215108834828,249.41610115236884
Thung Khao Luang,TH4520,2017,113.70553549939834,211.76215403128762,295.8474127557161,295.8474127557161,295.8474127557161,289.18435619735266,223.62129963898923,157.91251504211795,235.4660123345367
Mueang Mukdahan,TH4901,2017,117.7433701657458,254.70617600631408,310.9345501183898,310.9345501183898,310.9345501183898,301.26123717442755,234.00193370165746,172.15957971586414,251.5844933898974
Nikhom Kham Soi,TH4902,2017,134.76567291311753,276.0686541737649,317.56757524134014,317.56757524134014,317.56757524134014,308.6413969335605,241.14466212379332,176.81658148779104,261.26746166950596
Don Tan,TH4903,2017,119.32735112936345,229.6526899383984,278.8458521560576,278.8458521560576,278.8458521560576,258.8068583162218,193.41533880903498,132.78809034907601,221.3159856262834
Dong Luang,TH4904,2017,115.59445968184313,255.70789906747123,300.67619308831604,300.67619308831604,300.67619308831604,289.4166209544707,223.74371914426774,166.33236423477783,244.10295529347238
Khamcha-I,TH4905,2017,127.20538801769197,254.94901487736226,332.724567752312,332.724567752312,332.724567752312,325.27185363892244,259.01186168073986,196.58098110172895,270.14910032167273
Wan Yai,TH4906,2017,110.78985507246378,258.33236714975845,302.7249597423511,302.7249597423511,302.7249597423511,290.4409017713366,224.21344605475042,165.03011272141708,244.62269524959746
Nong Sung,TH4907,2017,136.88024,265.4531999999999,350.6,350.6,350.6,343.22015999999996,276.11136,212.19704,285.70775
Mueang Chiang Rai,TH5701,2017,243.24306676449007,305.70242112986057,338.4722230374175,338.4722230374175,338.4722230374175,338.4722230374175,288.4647395451211,266.77917828319886,307.25978723404245
Wiang Chai,TH5702,2017,234.29279253815716,294.11481062747316,332.9045223289994,332.9045223289994,332.9045223289994,332.9045223289994,282.99457320520065,261.0109101187111,300.50389697569244
Chiang Khong,TH5703,2017,301.69850467289723,392.3188473520249,413.5307165109034,413.5307165109034,413.5307165109034,413.5307165109034,365.06115264797495,342.94040498442365,382.01772196261675
Thoeng,TH5704,2017,236.67372975371646,271.484024850233,344.6504104725982,344.6504104725982,344.6504104725982,344.6504104725982,292.22039050366095,267.6476813845129,305.82843354781454
Phan,TH5705,2017,226.9450617283951,274.5799289188178,317.5392255892256,317.5392255892256,317.5392255892256,317.5392255892256,265.82843247287684,244.81440329218108,285.2905910961467
Pa Daet,TH5706,2017,201.0881200244948,230.34525413349667,299.152847519902,299.152847519902,299.152847519902,299.152847519902,246.90410287813842,223.60220453153707,262.31888395590937
Mae Chan,TH5707,2017,319.2118128355919,404.2258501661978,404.57824085911534,404.57824085911534,404.57824085911534,404.57824085911534,356.9599335208387,333.56755305548455,379.03476412682187
Chiang Saen,TH5708,2017,340.5275745001886,430.2850999622784,430.2850999622784,430.2850999622784,430.2850999622784,430.2850999622784,383.32395322519807,360.25156544700116,404.4410741229725
Mae Sai,TH5709,2017,372.84507415254245,452.48675847457633,452.48675847457633,452.48675847457633,452.48675847457633,452.48675847457633,406.39830508474586,383.5126059322035,428.14872219279675
Mae Suai,TH5710,2017,256.73673469387757,315.8095238095239,344.8442176870749,344.8442176870749,344.8442176870749,344.8442176870749,293.58299319727894,271.7632653061225,314.6586734693878
Wiang Pa Pao,TH5711,2017,246.99175961757348,293.464010926474,338.5932164807648,338.5932164807648,338.5932164807648,338.5932164807648,286.1868427043023,261.5321875711359,305.3184583428182
Phaya Mengrai,TH5712,2017,251.70733212341196,307.24148820326684,357.8893284936479,357.8893284936479,357.8893284936479,357.8893284936479,307.1364791288566,284.2001451905626,322.73034482758624
Wiang Kaen,TH5713,2017,320.662962962963,412.9592592592593,429.6444444444445,429.6444444444445,429.6444444444445,429.6444444444445,381.9703703703704,362.65185185185186,399.6027777777778
Khun Tan,TH5714,2017,265.8051594202899,322.80904347826095,377.53136231884065,377.53136231884065,377.53136231884065,377.53136231884065,327.14852173913044,304.0768695652174,341.2456304347827
Mae Fa Luang,TH5715,2017,,,,,,,,,
Mae Lao,TH5716,2017,252.73170391061456,315.1437849162011,344.04099162011175,344.04099162011175,344.04099162011175,344.04099162011175,293.27793296089385,272.1921787709498,313.68869587988826
Wiang Chiang Rung,TH5717,2017,255.58680935788956,331.3586859133898,352.99771030363365,352.99771030363365,352.99771030363365,352.99771030363365,304.83962170233946,282.32224987556003,323.2622760079642
Doi Luang,TH5718,2017,294.70421768707496,385.7885714285714,392.1186394557824,392.1186394557824,392.1186394557824,392.1186394557824,344.6295238095239,322.1650340136055,364.47023809523813
Mueang Nakhon Sawan,TH6001,2017,217.2229919541797,277.64951588708584,292.1517659893631,292.4394245192963,292.4394245192963,292.4394245192963,240.80957316241643,192.35396154370653,262.1882602618301
Krok Phra,TH6002,2017,227.3036764705883,285.22162990196085,304.7616727941177,311.40719975490197,311.40719975490197,311.40719975490197,261.98210784313727,215.0082414215686,278.56236596200984
Chum Saeng,TH6003,2017,182.762548927509,232.59433223735715,262.06600908094566,274.1487865977768,274.1487865977768,274.1487865977768,218.08734930327236,165.99575700641932,235.49404454360422
Nong Bua,TH6004,2017,175.45961748633883,224.87238251366122,229.92750819672125,230.00189071038253,230.00189071038253,230.00189071038253,171.0918797814208,118.86903825136609,201.27826229508196
Banphot Phisai,TH6005,2017,205.7846583143508,263.461708428246,285.61132118451025,288.81864464692484,288.81864464692484,288.81864464692484,236.21313211845109,188.81502277904332,255.7927220956721
Kao Liao,TH6006,2017,207.4301755669349,263.02684711046084,288.64641550841253,291.11331382589606,291.11331382589606,291.11331382589606,237.46382589612287,189.28632040965616,257.3991907461595
Takhli,TH6007,2017,129.28742816091952,140.10036945812809,148.13261494252876,197.78422619047623,228.88126026272576,228.88126026272576,174.70098522167487,123.91032430213461,171.45980860016414
Tha Tako,TH6008,2017,173.13967193792348,227.68752578332177,235.63165700815227,236.44131224830554,236.44131224830554,236.44131224830554,179.60519595324615,127.04432766918765,206.55403938709344
Phaisali,TH6009,2017,170.70240734011634,217.62427325581396,220.50425145348837,221.449636627907,221.449636627907,221.449636627907,163.40047238372102,110.77945130813956,193.41997070312505
Phayuha Khiri,TH6010,2017,184.5194123381144,233.30969224342016,254.73839298147888,272.5813117950146,272.59551594485447,272.59551594485447,220.7969642111126,171.14584319732626,235.28533108202197
Lat Yao,TH6011,2017,240.9280684543274,280.26156529322003,280.3609657728363,280.3609657728363,280.3609657728363,280.3609657728363,233.32648790058857,187.45734684979288,257.9271664486592
Tak Fa,TH6012,2017,146.56284558327718,173.71901550910323,184.49295347269057,213.64291975724888,215.14146999325692,215.14146999325692,159.8532872555631,108.45195549561701,177.1257396325017
Mae Wong,TH6013,2017,246.64010769230777,263.1527076923077,263.1527076923077,263.1527076923077,263.1527076923077,263.1527076923077,216.05400000000003,174.0029384615385,244.0575730769231
Mae Poen,TH6014,2017,257.8560693641619,267.99378612716765,267.99378612716765,267.99378612716765,267.99378612716765,267.99378612716765,223.793978805395,182.68188824662815,250.5376083815029
Chum Ta Bong,TH6015,2017,242.36396903589022,251.57779732582688,251.57779732582688,251.57779732582688,251.57779732582688,251.57779732582688,206.52543983110482,163.6003518648839,233.79734342012668
Mueang Uthai Thani,TH6101,2017,207.46313347608853,249.82248394004293,268.6966452533905,310.59050678087095,311.17437544611,311.17437544611,262.3849393290507,215.42491077801571,267.0914213062099
Thap Than,TH6102,2017,234.84262773722625,282.0734549878345,289.8487591240877,292.95785888077864,292.95785888077864,292.95785888077864,247.55569343065696,202.26805352798053,266.93277068126525
Sawang Arom,TH6103,2017,245.29586327442232,281.0063119052244,281.1510390367062,281.1510390367062,281.1510390367062,281.1510390367062,236.21073994950476,191.34053214216362,259.80720042726756
Nong Chang,TH6104,2017,221.27558774637853,261.9847304678223,272.5275943956304,284.7036808359059,284.7036808359059,284.7036808359059,240.17482783186887,195.35229161719303,255.67825932082638
Nong Khayang,TH6105,2017,211.08771929824562,248.63964912280704,263.07734335839604,307.77478696741855,307.90771929824564,307.90771929824564,260.69583959899757,214.64621553884712,265.21712406015047
Ban Rai,TH6106,2017,214.51310555336744,235.02668373375332,239.9686293816463,262.67749113824334,268.0505513981882,268.0505513981882,227.91739858211892,183.15315084679008,237.41969525403698
Lan Sak,TH6107,2017,238.80957285671013,256.3563011208725,256.3563011208725,256.3563011208725,256.3563011208725,256.3563011208725,213.40560436231448,170.82246289003336,238.10239321417754
Huai Khot,TH6108,2017,224.87038404726735,256.0424667651404,257.96388478581974,258.16222304283605,258.16222304283605,258.16222304283605,216.42492614475626,173.99889217134418,237.9734028803545
Mueang Kamphaeng Phet,TH6201,2017,233.6062935338717,277.73244159526604,277.75460765579743,277.75460765579743,277.75460765579743,277.75460765579743,226.20530727978797,185.59075386796533,254.26915336251005
Sai Ngam,TH6202,2017,215.63348733233983,292.02964232488824,298.4126378539493,298.4126378539493,298.4126378539493,298.4126378539493,244.38706408345757,201.04839046199703,268.34364195231
Khlong Lan,TH6203,2017,259.06855057351413,285.91284671532844,285.91284671532844,285.91284671532844,285.91284671532844,285.91284671532844,235.98068821689262,195.84196037539107,265.05692909280503
Khanu Woralaksaburi,TH6204,2017,216.70354495412846,262.16558532110076,265.36483669724754,265.3975559633026,265.3975559633026,265.3975559633026,215.16817614678897,170.71169908256886,240.78831376146783
Khlong Khlung,TH6205,2017,201.58183853859757,266.6921979964645,274.81272834413676,275.0387271655864,275.0387271655864,275.0387271655864,222.89259870359467,178.3581025338834,246.1817059516795
Phran Kratai,TH6206,2017,237.47370965792325,267.56297594584794,267.56297594584794,267.56297594584794,267.56297594584794,267.56297594584794,215.77721503686683,177.2907167895564,246.04456515169827
Lan Krabue,TH6207,2017,228.26241413150157,296.8332679097155,297.81436702649654,297.81436702649654,297.81436702649654,297.81436702649654,243.7775269872425,202.76164867517173,270.3615407262022
Sai Thong Watthana,TH6208,2017,203.23301158301163,276.61891891891895,293.52942084942094,293.52942084942094,293.52942084942094,293.52942084942094,240.12586872586874,194.82872586872588,261.1155260617761
Pang Sila Thong,TH6209,2017,233.605129699796,266.7267560477994,266.7267560477994,266.7267560477994,266.7267560477994,266.7267560477994,216.81361119207224,174.67411833284757,244.8408299329641
Bueng Samakkhi,TH6210,2017,201.07749576988158,266.905893965031,291.6679075014101,294.7652002256063,294.7652002256063,294.7652002256063,241.15344049633387,195.04706711787927,260.0184256909194
Kosamphi Nakhon,TH6211,2017,249.44420668058459,257.77854906054284,257.77854906054284,257.77854906054284,257.77854906054284,257.77854906054284,207.1560803757829,168.95065240083508,239.30546059498957
Mueang Phetchabun,TH6701,2017,107.19385787734122,112.35807014322442,112.35807014322442,112.35807014322442,112.35807014322442,112.35807014322442,49.48643040763863,31.844436283510838,93.78938441057657
Chon Daen,TH6702,2017,157.34621885157097,161.80626218851572,161.80626218851572,161.80626218851572,161.80626218851572,161.80626218851572,101.63138678223184,61.60099674972916,141.20123916576384
Lom Sak,TH6703,2017,110.9676711567838,193.58654353562002,201.70637411470625,201.70637411470625,201.70637411470625,201.70637411470625,138.63546729620887,95.48769615331206,168.1878593250937
Lom Kao,TH6704,2017,152.00325839035517,274.2001629195178,312.1899315738026,312.1899315738026,312.1899315738026,312.1899315738026,249.66132290648417,198.84750733137832,265.4339972303683
Wichian Buri,TH6705,2017,185.10236775818643,215.97611460957182,215.97611460957182,215.97611460957182,215.97611460957182,215.97611460957182,156.50101385390425,106.81832493702777,191.03778494962214
Si Thep,TH6706,2017,214.08191961979549,258.25201983676004,258.25201983676004,258.25201983676004,258.25201983676004,258.25201983676004,200.52158280814137,147.9082963116025,231.72148724041747
Nong Phai,TH6707,2017,120.20465484126089,120.20465484126089,120.20465484126089,120.20465484126089,120.20465484126089,120.20465484126089,58.898824991526396,35.9194780250819,102.0057790080217
Bueng Sam Phan,TH6708,2017,166.01361668634402,174.30966810966817,174.30966810966817,174.30966810966817,174.30966810966817,174.30966810966817,114.03245441427259,68.18192312737769,152.47204184704185
Nam Nao,TH6709,2017,122.8828125,187.96914062500002,258.235546875,258.435546875,258.435546875,258.435546875,197.93593750000002,148.3453125,211.334423828125
Wang Pong,TH6710,2017,132.5381702668361,132.5381702668361,132.5381702668361,132.5381702668361,132.5381702668361,132.5381702668361,72.42266836086404,42.81895806861499,113.80883100381193
Khao Kho,TH6711,2017,141.32500000000002,176.12500000000003,177.07500000000002,177.07500000000002,177.07500000000002,177.07500000000002,118.35,79.65,152.96875000000003
Mueang Kanchanaburi,TH7101,2017,211.41854093124903,213.55562279374695,222.65923684652896,222.74449487308806,223.34794083039174,223.34794083039174,191.25895108421594,138.14530173138348,205.80975374012442
Sai Yok,TH7102,2017,302.1976891421336,306.50307059195944,306.7624564735675,306.7624564735675,306.7624564735675,306.7624564735675,272.77483380816716,219.51918328584998,291.00557534029747
Bo Phloi,TH7103,2017,201.3102176541717,204.4156086255541,223.26437928254734,228.32385126964937,233.99271463119715,233.99271463119715,199.79450826279725,149.11848045143086,209.27655935106807
Si Sawat,TH7104,2017,413.8980662983426,417.01919889502767,417.01919889502767,417.01919889502767,417.01919889502767,417.01919889502767,378.14861878453047,326.4077348066299,400.44380179558016
Tha Maka,TH7105,2017,195.2891940917336,184.19349572428092,200.43298782067893,199.5453485358901,286.83915522156,294.77317958020217,262.4035242290749,208.81026172583566,229.035893366157
Tha Muang,TH7106,2017,180.53947305389224,171.86919760479046,191.67231137724548,191.2056047904192,227.51065868263476,227.51065868263476,196.58414371257493,143.96586826347308,191.3572395209581
Thong Pha Phum,TH7107,2017,464.2109282422647,464.2109282422647,464.2109282422647,464.2109282422647,464.2109282422647,464.2109282422647,423.2371955233707,372.0998025016458,447.57532093482564
Sangkhla Buri,TH7108,2017,533.4,533.4,533.4,533.4,533.4,533.4,482.20000000000005,428.40000000000003,513.875
Phanom Thuan,TH7109,2017,185.97788089713842,175.19914926527457,183.12047563805106,181.555781129157,259.2721191028616,265.4187354988399,231.97559938128384,180.53381670533645,207.88169470224292
Lao Khwan,TH7110,2017,199.2086606035552,194.67265398925178,196.94853245142622,211.43262711864415,285.1262298470442,285.95591153369156,250.92380115750328,202.08309218685406,228.29393861099632
Dan Makham Tia,TH7111,2017,211.750221141088,218.3188854489164,226.16081379920388,226.16081379920388,226.16081379920388,226.16081379920388,196.72321981424147,143.43615656789032,209.35896727111896
Nong Prue,TH7112,2017,226.3535145267104,246.55613870665422,260.4540534208061,266.36637769447066,266.9910731021557,266.9910731021557,231.03947985004686,183.00869259606372,243.4700503748828
Huai Krachao,TH7113,2017,195.0547889472792,187.064994066791,191.6705034751653,193.9448211561281,272.5071368028479,275.4345143244618,241.58409899983053,191.36140023732838,218.57778225122902
Mueang Samut Sakhon,TH7401,2017,229.10000000000002,222.10000000000002,261.6,275.3,309.70000000000005,309.70000000000005,280.0,215.60000000000002,262.88750000000005
Krathum Baen,TH7402,2017,246.90519480519478,246.16038961038961,293.6993506493506,310.0084415584416,312.18701298701296,312.18701298701296,277.487012987013,216.54870129870127,276.8978896103896
Ban Phaeo,TH7403,2017,232.05708390646492,226.4860614397066,266.3313617606603,281.67780834479595,321.62457588262265,321.62457588262265,291.4016964695094,229.65758826226505,271.35759399358096
Mueang Sing Buri,TH1701,2017,128.51308139534888,124.79273255813955,122.2337936046512,157.20058139534888,230.85152616279072,230.85152616279072,179.28422965116283,127.06082848837208,162.5985374273256
Bang Rachan,TH1702,2017,130.99647467725916,123.6804865938431,119.75486593843097,147.58227408143,254.6330685203575,256.54359483614695,207.26474677259185,155.17353525322739,174.45363083416092
Khai Bang Rachan,TH1703,2017,137.55301470588236,132.19882352941184,128.48786764705886,156.33455882352948,255.42610294117648,259.25948529411767,210.90602941176473,158.73389705882354,179.86247242647062
Phrom Buri,TH1704,2017,149.52625400213446,153.54076840981855,152.82924226254005,198.0144076840982,236.51728922091786,236.51728922091786,186.68569903948773,133.41077908217716,180.88021611526148
Tha Chang,TH1705,2017,145.94222222222223,144.27575757575758,141.66242424242427,177.5753535353535,247.56242424242424,247.56242424242424,198.67737373737373,144.9719191919192,181.02873737373736
In Buri,TH1706,2017,117.28041543026706,111.94391691394662,109.56409495548961,145.13283877349159,230.25980877019452,230.25980877019452,177.7782063963073,126.32123310253877,156.0675403890538
Mueang Buri Ram,TH3101,2017,127.29708706440825,174.29982738159453,249.4454094292804,249.4454094292804,249.4454094292804,249.4454094292804,191.96360988240374,128.18341784442768,202.44069748624443
Khu Mueang,TH3102,2017,113.7539519701562,158.55971088831896,238.72783865702965,238.72783865702965,238.72783865702965,238.72783865702965,179.87799020750762,116.01044532525064,190.389181627419
Krasang,TH3103,2017,123.04973509034103,184.97052030974055,255.2911968482543,255.2911968482543,255.2911968482543,255.25688085857897,199.01987501698136,133.1058959380519,207.65956221980719
Nang Rong,TH3104,2017,152.54682998752415,183.87123738232947,255.57167970965168,255.70237042077798,255.70237042077798,255.70237042077798,198.37711239650673,137.39179993194966,211.85822133378687
Nong Ki,TH3105,2017,156.92008160368988,184.3866063508958,253.46425403583467,256.07214830583655,256.07214830583655,256.07214830583655,198.90329962746145,138.57754124534324,212.55852847259175
Lahan Sai,TH3106,2017,154.0096518375242,181.73278529980658,264.17282398452613,272.40651837524183,272.40651837524183,272.40651837524183,219.13912959381048,157.390251450677,224.2080246615087
Prakhon Chai,TH3107,2017,137.42197425783684,177.8180195142205,254.79246418932948,254.79246418932948,254.79246418932948,254.79246418932948,200.28648536433465,137.58591446958687,209.0352812954122
Ban Kruat,TH3108,2017,145.91667001003012,183.19863590772314,270.5104914744233,271.0483049147442,271.0483049147442,271.0483049147442,218.33961885656973,156.3604613841525,223.4338490471415
Phutthaisong,TH3109,2017,101.23353204172874,146.1204470938897,228.64962742175854,228.64962742175854,228.64962742175854,228.64962742175854,168.77889716840536,106.43275707898657,179.6455178837556
Lam Plai Mat,TH3110,2017,132.25438331318023,171.193540910923,245.79360137041513,245.79360137041513,245.79360137041513,245.79360137041513,187.54711809754122,124.75600564288597,199.86568168077383
Satuek,TH3111,2017,112.51474490493777,169.98760771440297,251.2317056490221,251.2317056490221,251.2317056490221,251.20983449596508,191.4277527014089,125.63000957461365,200.5581332922994
Pakham,TH3112,2017,164.53534482758621,189.14613459399337,261.18923804226915,277.66743604004455,277.66743604004455,277.66743604004455,224.9928253615128,163.5345939933259,229.55005561735263
Na Pho,TH3113,2017,94.71509505703423,142.22231939163498,229.06817490494294,229.06817490494294,229.06817490494294,229.06817490494294,168.26152091254758,107.45570342205325,178.61591730038026
Nong Hong,TH3114,2017,148.063348647269,179.9216692189893,250.14548238897402,250.14548238897402,250.14548238897402,250.14548238897402,191.58968861664118,130.60523226135786,206.3452335375192
Phlapphla Chai,TH3115,2017,128.21603686635945,177.34752688172043,255.86958525345622,255.86958525345622,255.86958525345622,255.86958525345622,201.23247311827953,137.1430414746544,208.42717741935485
Huai Rat,TH3116,2017,119.34575645756458,173.97509225092256,252.06678966789667,252.06678966789667,252.06678966789667,252.06678966789667,195.58214944649444,130.30156826568262,203.43396563653135
Non Suwan,TH3117,2017,162.37302496930005,188.7702415063447,257.1343839541547,261.80699959066726,261.80699959066726,261.80699959066726,207.00229226361031,146.01043798608274,218.33892243143683
Chamni,TH3118,2017,144.75738079686477,182.3451665578053,251.0909209666884,251.0909209666884,251.0909209666884,251.0909209666884,192.30212279555843,130.54666884389283,206.78937785760934
Ban Mai Chaiyaphot,TH3119,2017,102.57881852048962,141.67967003725386,224.29425226184136,224.34023416711014,224.34023416711014,224.34023416711014,164.67014369345398,104.09654071314527,176.2925159659393
Non Din Daeng,TH3120,2017,163.13641975308641,182.25895061728397,255.6108024691358,289.46368312757204,293.9497942386831,293.9497942386831,242.28158436213994,180.07139917695474,237.59030349794236
Ban Dan,TH3121,2017,115.75875,168.0267307692308,248.40298076923074,248.40298076923074,248.40298076923074,248.40298076923074,189.45091346153842,124.61096153846152,198.9324098557692
Khaen Dong,TH3122,2017,108.58777579010138,154.31103160405488,241.45098389982113,241.45098389982113,241.45098389982113,241.45098389982113,182.1057245080501,117.6403100775194,191.0560971973763
Chaloem Phra Kiat,TH3123,2017,147.14679514034356,181.2747381650608,254.03858399664855,254.03858399664855,254.03858399664855,254.03858399664855,198.2465437788019,136.70800167574367,209.941301843318
Mueang Maha Sarakham,TH4401,2017,78.73184832511478,159.7650909709233,256.88665192994387,256.88665192994387,256.88665192994387,252.48002040469314,185.86384968542765,125.54633565720113,196.63088760414902
Kae Dam,TH4402,2017,85.1308480894688,170.17199440820133,260.79287045666365,260.79287045666365,260.79287045666365,256.27003727865804,189.68233923578754,128.29715750232995,201.49137348555456
