admin2Name,admin2Pcod,Year,T_MAX,T_MAX_1,T_MAX_2,T_MAX_3,T_MAX_4,T_MAX_5,T_MAX_6,T_MAX_7,F_T_Max,T_Min,T_Min_1,T_Min_2,T_Min_3,T_Min_4,T_Min_5,T_Min_6,T_Min_7,F_T_Min,T_Mean,T_Mean_1,T_Mean_2,T_Mean_3,T_Mean_4,T_Mean_5,T_Mean_6,T_Mean_7,F_T_Mean
Phanom Dong Rak,TH3214,2013,33.057134411560384,30.817592636791655,30.358601358897676,29.676143365357078,28.8456129531481,28.536667957970177,29.094096203704407,26.41780022410997,29.600456138942423,25.100521975085535,24.31783003318371,23.833805499480164,23.692070091589198,23.293684668090236,22.15699588225258,21.628691445725497,16.37281589524805,22.549551936331873,28.43340972913045,27.013823167728184,26.41527683492128,26.00245782697183,25.45657115891998,24.971242726960217,25.080845619378817,21.241533856758945,25.57689511509621
Si Narong,TH3215,2013,32.9993629339459,31.418027245770173,30.990046163043054,30.179813826593303,29.02599250295321,28.71956074732922,29.318109339853116,26.54795168622431,29.899858055714034,25.354281330810934,24.720498830264404,24.23929033012561,23.996435543878697,23.621332738442838,22.046669036310938,21.418104183925525,16.01904727989,22.676957409206118,28.63884293754878,27.46839048282311,26.961669119109406,26.39333640538504,25.781618741646767,25.09837916806023,25.133714787859812,21.039313322415,25.814408120606018
Khwao Sin Rin,TH3216,2013,33.295933623166455,31.746369432010216,31.365038421473574,30.47767966490024,29.29552313421193,29.074085918570738,29.56338698790248,26.60643474423866,30.178056490809286,25.509317135892807,24.75935348956448,24.41995125472343,24.111515885448153,23.77892435998034,22.286872703840665,21.603427576281383,16.08119916620945,22.81882019649259,28.844372734690342,27.68078891736674,27.242862045095848,26.62263547868939,25.977785018711177,25.349631273678234,25.31595193637881,21.12814592350271,26.02027166601416
Non Narai,TH3217,2013,33.04491370872217,31.56546970200461,31.26724405256589,30.43075866442339,29.342602786953627,29.217193477643484,29.809700538815093,26.69415219670172,30.17150439097875,25.588134841405203,24.886140712905032,24.618212261264194,24.272123612940135,23.944436076514272,22.353879728220953,21.790305576260266,16.22190520841314,22.959392252240402,28.85574433683147,27.718272814980818,27.349046462687337,26.73089805864193,26.104562169427172,25.488478094586913,25.49057197549396,21.16007693153394,26.11220635552294
Mueang Si Sa Ket,TH3301,2013,33.7271875214474,31.72693080475251,31.26924126650899,30.34020342008715,29.306178351987537,29.135016008728307,29.775666756362245,26.74189886414139,30.25279037425194,25.744980215455325,24.999425331358378,24.67359035089058,24.269070549595366,23.868750143781305,22.354483545046506,21.891704327778413,16.498332366277335,23.0375421037729,29.248482786462425,27.826138111784005,27.334783829108808,26.69721121299396,26.028390088510104,25.45502827899837,25.487753529518088,21.255050377374552,26.16660477684379
Yang Chum Noi,TH3302,2013,33.39861958179142,31.55363053492498,31.100375156335684,30.329207631964458,29.359949081688622,29.210113043534147,29.858297441449103,26.65129128943289,30.18268547014016,25.69182711631376,24.935221238521134,24.68637302117601,24.30987299226462,23.89372896428696,22.402542290938552,21.908161245245708,16.48986301859099,23.039698735917213,29.07065369446517,27.748535528305705,27.30287747174538,26.747705357735633,26.050961916293343,25.495871110748848,25.51427370970432,21.12531061182329,26.132023675102715
Kanthararom,TH3303,2013,33.535528526388916,31.494961407731108,31.019863861260536,30.229757815103827,29.226880339031556,29.12279274555023,29.73276759083516,26.626358911208374,30.123613899638713,25.66862744919565,24.932205799293122,24.616478599057388,24.263076324352582,23.828140017715658,22.37388181265766,21.955567199530527,16.59520340540193,23.029147575900563,29.076792335004587,27.704252658208688,27.170226481105097,26.65966292501044,25.973576955457418,25.454870753818106,25.478651756043917,21.212121215464347,26.091269385014076
Kantharalak,TH3304,2013,32.49188938625768,30.617085507748733,30.15367893305141,29.66756759164621,28.687942054335732,28.587604214430325,29.18206927387949,26.510387320513622,29.4872780352329,25.064924871669305,24.605466764038617,24.031001376442056,23.874769824818646,23.437862928813395,21.992612892110817,21.470259194143182,16.217774839087436,22.58683408639043,28.269489722244472,27.05006178790117,26.431317621292603,26.134157678188515,25.50921303378372,25.01648232084795,25.09346808425544,21.15336433138704,25.582194322487616
Khukhan,TH3305,2013,33.01216205110125,31.222407896413763,30.93162636953284,30.068741385238773,28.966304507094023,28.675752493265726,29.26912550768523,26.47451979310835,29.827580000429997,25.34431867237678,24.818104132514744,24.309496571592515,24.05174264317719,23.63708939833826,22.004595193768132,21.39038004953546,15.9533260753411,22.68863159208052,28.660702886366682,27.464990992658002,26.946185103886176,26.396268627607657,25.753266211156493,25.081792618680673,25.101842740051758,21.004043568378115,25.801136593598194
Phrai Bueng,TH3306,2013,33.09463702491138,31.1988380476128,30.920487295852563,30.0178258717679,28.939955754263618,28.6490667076947,29.245883466463216,26.40081902738263,29.8084391494936,25.359670579639708,24.83295837103154,24.349960814655336,24.07512681426476,23.624785842807533,21.987903345937433,21.41177815104028,15.965503921834921,22.70096098015144,28.72463449113695,27.48949217314174,26.958086976928026,26.41367940767049,25.738014933238922,25.067392403581724,25.089966485501275,20.973300852660103,25.80682096548241
Prang Ku,TH3307,2013,33.26781309482575,31.60033370977892,31.227682695089946,30.29386842919407,29.122926760321498,28.872874450683618,29.47390971263349,26.65511828433987,30.064315892108393,25.495217453332103,24.849197028738065,24.402077998035967,24.0957475245363,23.734116358867663,22.131737046014717,21.5631545666519,16.133201760553252,22.800556217091245,28.86094147673523,27.63488211209345,27.14661781042958,26.50940075433009,25.886922732177137,25.214466972516703,25.246864977272402,21.126486711142032,25.95332294333708
Khun Han,TH3308,2013,32.50216460292876,30.6406179313986,30.361669765374625,29.722093788526177,28.743955658915404,28.581742775806287,29.12877867995431,26.298652680975994,29.497459485485017,25.0830853782526,24.68281564063461,24.09790177546036,23.96295704251419,23.488467080218033,21.960425841261163,21.327333230661367,15.914552669398375,22.564692332300087,28.266423775750525,27.13131980893986,26.545255386209266,26.196661569459106,25.549404157852113,25.003554394814486,25.02543737263172,20.96261538062718,25.585083980785534
Rasi Salai,TH3309,2013,33.18270122775564,31.5106337417159,31.15297403015549,30.398347739405303,29.391467772447573,29.219430146014687,29.858439544916706,26.601834154787927,30.164478544649903,25.620440613236763,24.869424608303156,24.662786943747182,24.288174096263248,23.88977878237733,22.369071349414956,21.79353927680579,16.308879336038242,22.975261875773334,28.966358755170027,27.721009579316455,27.34902152474652,26.76471752718615,26.05830892581358,25.47369220727955,25.477389191123308,21.012183728590202,26.102835179903224
Uthumphon Phisai,TH3310,2013,33.49586471986302,31.726267048365823,31.333294015593324,30.396150330910675,29.347942617035514,29.160105426182987,29.81463222923658,26.755383039891353,30.25370492838491,25.698996307674307,24.972512749604615,24.665729025085515,24.261379779534735,23.91318174114534,22.355890665945022,21.836075183633813,16.384000515826017,23.010970746056177,29.126065572971843,27.80943290919965,27.375026156986213,26.709584754426356,26.06632079585722,25.459263418946406,25.491366937521974,21.222289405895022,26.157418743975583
Bueng Bun,TH3311,2013,33.00285238068682,31.473988074817907,31.179917964716093,30.401419422544308,29.380113211445448,29.219541194521167,29.942101072991058,26.71984969442807,30.164972877018858,25.58468476218741,24.877611787291805,24.659037052899965,24.28601196552147,23.93518432091025,22.34665325208644,21.804141287968097,16.268734923821214,22.97025741908583,28.860533251707608,27.696240238028945,27.3437292983249,26.75114921262897,26.094074864588503,25.490261579930113,25.543947360890147,21.108652777346208,26.111073572930675
Huai Thap Than,TH3312,2013,33.385446893440815,31.743396915663183,31.36349729042533,30.39933733403291,29.29404987955552,29.106497436029436,29.743237396756744,26.788895803723264,30.228044868703396,25.620036485460094,24.922885693233646,24.561651840378403,24.194520601408747,23.871295078437612,22.301235659882135,21.76791343211779,16.317546686663654,22.94463568469776,29.00920736506084,27.75874660048441,27.309282548655094,26.63937077043923,26.02643531638386,25.406409267914913,25.43894228655715,21.248292468976302,26.104585828058976
Non Khun,TH3313,2013,33.26726252629209,31.24948861668255,30.770475569070264,30.014568281472602,28.996306139302074,28.8977785750604,29.49438493864491,26.588047112358968,29.909788969860482,25.45771639919012,24.8329797354587,24.390208082063268,24.10856561992246,23.655018041887878,22.212649273559943,21.82684651605766,16.475943110539387,22.869990847334922,28.81850262814893,27.507437647378477,26.905263750415042,26.446243356594245,25.780262539493194,25.26515242439845,25.315480975833058,21.2073510772043,25.90571179993321
Si Rattana,TH3314,2013,33.05736514511931,31.114806921080476,30.775947446105327,29.93875531049615,28.87315918734427,28.657819121986332,29.245906449731557,26.358933605987946,29.752836648481424,25.367388760693206,24.796243456768764,24.330963279149888,24.070236290278853,23.601590348657343,22.01984298104456,21.513367520677598,16.097490891439136,22.724640441088667,28.70124499203629,27.432975365104387,26.87131937699224,26.387265977255645,25.70001429941779,25.07886669414163,25.110424037509517,20.990773035628948,25.784110472260803
Nam Kliang,TH3315,2013,33.531976490804624,31.41522695027533,30.98434081665461,30.114688164349595,29.05317210889845,28.913598817450843,29.4956641532515,26.531713879636783,30.005047672665214,25.601512773069643,24.91265405890063,24.50941994636573,24.1687121656932,23.724851652694102,22.233428200848056,21.80600475764168,16.41133233376997,22.920989486122878,29.034844442916274,27.630880839784787,27.06628716873799,26.527657219699556,25.85094873611244,25.298481162606876,25.31816193712722,21.173575771914837,25.987604659862498
Wang Hin,TH3316,2013,33.779057202128485,31.818863665908037,31.38561830078394,30.34202684401427,29.2500735343771,29.025521183794364,29.656654128154276,26.756963727765054,30.251847323365695,25.692661642104785,24.97303196167727,24.595151096475128,24.18740827328382,23.821431729264187,22.26079576724357,21.770011593016935,16.360257019853897,22.957593635364947,29.241348102401037,27.823290574808624,27.322444218873002,26.619557258028813,25.976802412963718,25.359057880969782,25.39187873736972,21.257485594075707,26.1239830974363
Phu Sing,TH3317,2013,32.510763299528264,30.612966080922952,30.301739768376446,29.67850809571607,28.66513740337717,28.570689642366297,29.147674516950357,26.428598016762063,29.489509602999952,25.02700966809795,24.56414088334989,23.951153299644535,23.80751254450079,23.421205034205542,21.95662090806105,21.31440165201825,15.95621156238376,22.49978194403272,28.200217797684726,27.023335132296143,26.446983798126304,26.053153123199646,25.466107923854203,24.970712780624492,25.00390992643974,21.023131139145608,25.523443952671357
Mueang Chan,TH3318,2013,33.09812467456921,31.58399072157601,31.27513106804684,30.405960046998892,29.373788483656284,29.21014697094585,29.88321840179356,26.77137451410172,30.200216860211047,25.62470221055295,24.931735492807594,24.65922880369656,24.283061506333276,23.959870813870527,22.36583089012666,21.83803577479362,16.318863718091443,22.99766615128408,28.912033037168808,27.73987809521613,27.36320099657149,26.733737500883745,26.10862103690091,25.4950961745946,25.537361659459805,21.205040447301986,26.136871118512182
Benchalak,TH3319,2013,32.97915558876703,31.056754833698598,30.585399018932275,29.89932842618953,28.85947569014481,28.719140856279267,29.322461291000003,26.52602885732501,29.743468070292067,25.31329890525571,24.75796374628301,24.26633777724178,24.023113619745054,23.565878550681692,22.085960846041303,21.63202433606689,16.288863080053673,22.74168010767114,28.617768995481313,27.35848990268204,26.74774970781098,26.342108967730745,25.67060856367683,25.122383967697534,25.19214383346833,21.13377766101266,25.773128949945054
Phayu,TH3320,2013,33.60706979115807,31.545741171660275,31.131580101295775,30.168176114117678,29.09275807557285,28.862180302937848,29.46283732661497,26.561468082004144,30.0539763706702,25.59058790842694,24.91108195834692,24.500295295715354,24.138886917961994,23.71524139404299,22.15957765791154,21.708510021633597,16.307257684695198,22.878929854841818,29.09482632013017,27.6811384135117,27.144124262303503,26.52358916718285,25.856339562498516,25.244791453326215,25.27114134376434,21.15344850752091,25.996174878779772
Pho Si Suwan,TH3321,2013,33.0586961015854,31.52785518215382,31.221906183836573,30.392276339360198,29.372902372586193,29.2049911478006,29.920680171661825,26.76238645702878,30.18271174450167,25.614400814256093,24.920686226836928,24.672570708303766,24.286776264705633,23.948287299710554,22.35593476518786,21.831404244078776,16.314857402795976,22.993114715734443,28.89753040036992,27.7230449751827,27.35925437429832,26.741687632614173,26.100859784072888,25.490419500787095,25.548330017138905,21.167897127003467,26.128627976433435
Sila Lat,TH3322,2013,33.14775432239881,31.509777623956875,31.175682252826135,30.471626420454566,29.451773487437872,29.27117991591947,29.896323094223504,26.560855351412382,30.1856215585787,25.604679662531094,24.81724039713544,24.665285653779023,24.314799014004816,23.876768586129877,22.379547535289436,21.760905225349216,16.23195925217901,22.95639816579974,28.95246169350366,27.731916706971475,27.37608662614921,26.82446457641296,26.074082411178455,25.494598721976256,25.482257336317918,20.927124374648066,26.10787405589475
Mueang Udon Thani,TH4101,2013,33.28183702059218,30.69222561815473,30.21501627065674,30.04768052333838,29.47330305311418,28.75012454171469,29.381546746846393,24.4738041962521,29.539442246333675,25.267145781284356,24.607363928412838,24.388316373822466,24.191205295913004,23.78205840176778,21.43294552660267,20.71365609412226,13.887894429786096,22.28382322896394,28.940994168002785,27.417144645271648,26.79079784137037,26.662089050579777,26.13343881246483,24.992911103144063,25.056659937216082,19.32273468244697,25.664596280062067
Kut Chap,TH4102,2013,33.240804139025194,30.450392329713413,30.01929594064246,29.938249526867104,29.29985715438072,28.524107427639805,28.936987508769228,23.9978383732405,29.300941550034803,25.19083978389307,24.498258826470483,24.22025689930805,24.116086249366315,23.66612438371536,21.491809031536835,20.736369543065724,13.948804000723635,22.233568589759937,28.836729630368716,27.23846824983066,26.626273127751684,26.59551312228423,25.986107570758232,24.87386091520059,24.842484127690344,19.119984758018468,25.514927687737863
Nong Wua So,TH4103,2013,33.33827185337841,30.20823134012993,29.781031728175225,29.5258556590361,28.88631608152703,28.184877437683,28.636696692905158,23.967491131716187,29.06609649056888,25.1658589813964,24.304180230699618,24.015043818987035,23.844543398522628,23.416616909052056,21.19410981155431,20.44330598652495,13.79436211327508,22.02225265625151,28.859691870806458,27.017071145943504,26.417687616618394,26.23992402998539,25.688663860146544,24.54683120658284,24.569001685220808,19.014160459817404,25.294128984390166
Kumphawapi,TH4104,2013,33.797347572765155,30.782491321782977,30.334680811388758,29.877132466634134,29.339682896405822,28.77114103155029,29.44032291631591,24.834470459665315,29.647158684563546,25.45557792856503,24.646985424524086,24.434918360216884,24.035805824016727,23.691752514017058,21.240933701087712,20.690902415659252,13.90178443738464,22.262332575683924,29.25581347743946,27.47021192052266,26.888764578048328,26.52967035558126,26.084272314488228,24.898316414288658,25.073431314958036,19.519357183300396,25.714979694828376
Non Sa-At,TH4105,2013,34.095617197672546,30.769300694147763,30.27918223126731,29.731989105860414,29.21201357968651,28.728926598866806,29.51502362950645,25.000783460841483,29.666604562231164,25.592196809132915,24.598629571914692,24.416029664993314,23.981912822723412,23.650007704416932,21.202983379364035,20.71769964027407,13.972866692823546,22.266540785705367,29.42399572923451,27.421874905904154,26.87136510552303,26.455144006517227,26.007629131741012,24.843352219475666,25.1257891498142,19.649607133304393,25.724844672689276
Nong Han,TH4106,2013,33.307715263185926,30.720755885078386,30.261451624769382,29.951426588302564,29.489598358298956,28.805881156051893,29.679709516597175,24.777800948144428,29.624292417553594,25.17712149924606,24.509339294226997,24.33460653723029,24.039315624404956,23.649807146606605,21.198801886150274,20.81967253102809,13.951081314582218,22.209968229184433,28.909843300736412,27.38698628739187,26.756012638648496,26.541016011219114,26.11463272366202,24.948838563877626,25.222959158643526,19.461677372886232,25.667745757133165
Thung Fon,TH4107,2013,32.94811158136946,30.620917542651807,30.176213023263678,29.908754775743716,29.521207801037132,28.845885299306612,29.981894491866118,24.817118963275217,29.602512934814218,24.990688854370934,24.429761541740152,24.217869532247484,24.007253566202667,23.611478295431393,21.13834938118587,20.934309701882473,13.932659850815794,22.157796340484595,28.665595369549294,27.283106163493308,26.63298282779971,26.50677754913016,26.09883918597285,24.97142216352176,25.407423813107023,19.432053820874263,25.62477511168105
Chai Wan,TH4108,2013,33.212003130469846,30.474212940403707,30.02112417863803,29.627405109648738,29.219195148071986,28.568023552399538,29.240695841499175,24.5675469565568,29.36627585721098,25.07959722925408,24.33867323411621,24.17852440644703,23.796185988546092,23.4768271566089,21.066626475461003,20.697853550450642,13.908187131596646,22.067809396560076,28.77141558097652,27.183715121646205,26.581670961918533,26.273484803983234,25.895540274948395,24.732340231792982,24.905239228096335,19.31502522472963,25.45730392851148
Si That,TH4109,2013,33.547055682657465,30.552426227218678,30.113697947567108,29.622682285650683,29.22078256367785,28.69335613000068,29.426559368940264,24.85361340583291,29.503771701443203,25.33139422882703,24.463470624424676,24.272462500751118,23.812285259433715,23.522070600995054,21.19580790019522,20.818542165995524,14.153665063010747,22.196212292954133,29.051877141729975,27.27960083899582,26.711419111986388,26.31142268384042,25.938873903099093,24.840501814067082,25.079645073836396,19.57602279479981,25.598670420294376
Wang Sam Mo,TH4110,2013,32.76869287616567,30.141273088688703,29.697011811495297,29.27676857016183,28.98912116839165,28.45684638984237,29.070449798928838,24.52517778460631,29.11566768603509,25.05810908696523,24.303564140621578,24.114217700347634,23.704485433474343,23.431438676650938,21.22461747207213,20.80811973578964,14.228051406642317,22.10907545657048,28.531309202521108,27.00643827901724,26.441305006545683,26.10917391360968,25.753252251164703,24.749623921975676,24.85580723062674,19.38683556355658,25.354218171127176
Ban Dung,TH4111,2013,32.33240727778442,30.46945564688317,30.025844312219416,29.903736135545046,29.585542832678367,28.999078552112667,30.028367342469373,24.702913124735257,29.505918153053464,24.830328487956976,24.470392800853052,24.201978126728633,24.117954375789598,23.743820797085895,21.287627958521654,20.968496922487546,13.872400048618742,22.186624939755266,28.264426227385254,27.21316289812987,26.56956763585624,26.565020589746176,26.155412909102203,25.112974529542242,25.435725857075717,19.32830432546464,25.58057437153779
Ban Phue,TH4117,2013,33.087626373862946,30.496865949676394,30.06515767859503,30.036304653964763,29.424411501420582,28.631131822868998,29.171862016644425,24.07562628734493,29.373623285547254,25.05220335788517,24.50906876407365,24.24442677262109,24.17168933892747,23.72757398127752,21.677040691162812,20.983565944994112,14.234291655038291,22.32498256324751,28.68312416766189,27.262575860051406,26.6391109330676,26.674414164813417,26.064675963958006,25.054338393244343,25.042844041543486,19.277339521712847,25.587302880756624
Nam Som,TH4118,2013,32.773527975061825,30.365355074328452,29.96800454828362,29.958607266496827,29.356733883774673,28.567680212780267,29.013788834881513,23.90658270324934,29.238785062357064,24.81595999688191,24.437699661639396,24.026937904660034,24.11954068430387,23.54562212598678,21.751194089775577,21.220181974187206,14.735689481576046,22.33160323987635,28.372493436578562,27.13420308975687,26.498704487796275,26.616451157738584,25.968324299650536,25.112940064327958,25.062969428800088,19.404866055594553,25.521369002530427
Phen,TH4119,2013,32.67674931455597,30.531909449565614,30.07595652694588,29.981353786007364,29.55053231717364,28.890041861359673,29.930580351666663,24.62775058475637,29.5331092740039,24.924677948991132,24.505841084005795,24.29034578448465,24.12645550992997,23.787393686554744,21.50495424092149,20.973276448639766,14.039735366742768,22.269085008783794,28.477607657909008,27.260356614985398,26.645997559084297,26.618706431464183,26.159647129114393,25.150086560107585,25.414085571693434,19.431536311833348,25.644752979523957
Sang Khom,TH4120,2013,32.253774507854274,30.40347643432972,29.940807873633908,29.889009659280692,29.532296160560772,28.94175849002199,30.00672554179193,24.61215733868328,29.44750075076957,24.771935403119777,24.486273254183,24.211002420814403,24.101447511669694,23.795045003114193,21.537881415073503,21.001770060961835,14.007784814996981,22.239142485491673,28.177789281003648,27.172984360427336,26.543318997241183,26.566012998162613,26.155742346508184,25.192089051831214,25.43980931087931,19.372759712511712,25.57756325732065
Nong Saeng,TH4121,2013,33.735674703370194,30.764579684991315,30.32336133098048,29.94547124622064,29.365370981316843,28.73472559649248,29.332816071856914,24.703987553048336,29.613248396034646,25.47893277122863,24.709827983349516,24.46842650729814,24.167657967856677,23.768437095393544,21.29649943620243,20.61068306957174,13.832573412344509,22.29162978040565,29.254037865341576,27.494038996992614,26.90530026891844,26.620747896809025,26.119073599037527,24.90948146611861,25.00048550574173,19.434230722493663,25.71717454018165
Na Yung,TH4122,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phibun Rak,TH4123,2013,32.93357971144204,30.647645190033195,30.184092243899716,29.952497593524953,29.528508710750593,28.820904670827467,29.88973302878067,24.731735316334237,29.58608705819911,24.99862987167231,24.461612076549155,24.251251081450473,24.054008096811504,23.668884178214746,21.22856681806031,20.862579148625205,13.950445989601237,22.18449715762312,28.66530369264192,27.30854265011905,26.66178690395765,26.549279628546188,26.11933441958684,24.996533804635618,25.35042199073119,19.41557012657514,25.6333466520992
Ku Kaeo,TH4124,2013,33.55985144155999,30.62404352509929,30.184647947083803,29.736255900065135,29.266670377754895,28.644312248700963,29.3015363622595,24.684515717727365,29.50022919003137,25.22183663011091,24.42878270718299,24.245486563223412,23.835981229303332,23.523356201423073,21.084730372801754,20.671177170992905,13.900886690227061,22.11402969565818,29.01200502236034,27.302578160007332,26.69692511538913,26.34221638102593,25.95419517224057,24.769697541235598,24.954295133268914,19.40460144699531,25.55456424656539
Prachaksinlapakhom,TH4125,2013,33.43293797623651,30.720278613942803,30.281754711751827,29.92988035205929,29.394438291522402,28.70745590459596,29.314222266386402,24.64081511041485,29.552722903363758,25.281271705549454,24.58448331555952,24.384395343491903,24.062856820073375,23.672774079679737,21.21433934716849,20.625895831336297,13.85030272947415,22.209539896541617,29.01511962542182,27.42639698049369,26.816535140481577,26.54797085396029,26.084887990971062,24.876740336791975,24.977981088530417,19.379022245821268,25.64058178280902
Mueang Roi Et,TH4501,2013,33.4779386950199,31.335321013600872,30.870763983805254,30.441509759878297,29.500960480512568,29.271641634490464,30.188869601262063,26.552240258786206,30.204905678419454,25.498519134861954,24.571962513002333,24.532231676679622,24.374891762007906,23.806666586049083,22.063780998151703,21.593059844494107,15.611175015506097,22.7565359413441,29.027964212411106,27.606562034718173,27.16615179545041,26.915838491719857,26.11827822045063,25.438682572635628,25.606969434229498,20.76004981028866,26.080062071487994
Kaset Wisai,TH4502,2013,33.72589456475424,31.667846303270377,31.344817664993453,30.681764883921396,29.612725245382457,29.40413907958448,30.090585456550624,26.768352258343203,30.412015682100034,25.709703341576024,24.78104564254123,24.66091535566836,24.401459493910792,23.9502386428575,22.345671707220713,21.73260208899,15.918463293921894,22.937512445835814,29.16958124274452,27.821567233415244,27.41326181179234,26.97668927281345,26.221109848546458,25.582407576715617,25.62525461008366,21.064275924435954,26.234268440068398
Pathum Rat,TH4503,2013,33.87705404538637,31.688200550891008,31.366100151657232,30.693325917264275,29.690751236719464,29.36932965812956,30.034609999555247,26.725187775369598,30.43056991687159,25.742062198693045,24.77396148113496,24.649432047715447,24.40089810959839,23.96016901976675,22.320888525374418,21.697008766688374,15.84632801669413,22.923843520708193,29.22444935701702,27.84223782108751,27.418979917124954,26.986677666251563,26.248251942483545,25.565889071290957,25.621990682272784,21.070845149266624,26.24741520084937
Chaturaphak Phiman,TH4504,2013,33.49916311496804,31.416117158785337,31.045954867383966,30.576527737070148,29.56393678442269,29.2835682338042,30.077581881859963,26.584814315179337,30.255958011684207,25.575133671992926,24.64462614137586,24.583673149658328,24.38320206168811,23.87465335373842,22.18061449282024,21.624402113400865,15.712974659346658,22.822409955502675,29.026758514301232,27.666672760888204,27.259530981145293,26.94682162310762,26.150687201673914,25.466456237147064,25.55864875300515,20.858842890609097,26.116802370234694
