admin2Name,admin2Pcod,Year,T_MAX,T_MAX_1,T_MAX_2,T_MAX_3,T_MAX_4,T_MAX_5,T_MAX_6,T_MAX_7,F_T_Max,T_Min,T_Min_1,T_Min_2,T_Min_3,T_Min_4,T_Min_5,T_Min_6,T_Min_7,F_T_Min,T_Mean,T_Mean_1,T_Mean_2,T_Mean_3,T_Mean_4,T_Mean_5,T_Mean_6,T_Mean_7,F_T_Mean
Phrai Bueng,TH3306,2015,34.65245808532084,33.22491258403424,31.488436755892064,30.521230533516277,30.20183185810589,29.55171668328768,31.40890637390069,31.411158636595125,31.557581438831605,26.154495256857366,25.523286789098847,24.91093282028605,24.402110481482225,24.09134063368715,22.644854606091656,23.04555231730146,20.883704918027313,23.957034727854005,29.800659542604414,28.833336019241017,27.57731932515781,26.952981571049406,26.62104744535373,25.791460907454695,27.044404580638048,26.050310507609453,27.333939987388572
Prang Ku,TH3307,2015,35.13155530060897,33.446290915663496,31.641414755672585,30.68868839262366,30.2955351733657,29.655417434015483,31.5515809875414,31.458964796339597,31.73368096947886,26.2885767482188,25.603428212694897,24.938390879772733,24.433862331391957,24.17992683134287,22.635878275776978,23.130950912208558,20.9645242807347,24.021942309017685,30.02709821036805,28.96895016424533,27.651963037287217,27.066955315664064,26.728743911989532,25.795705043553134,27.107880189631967,26.078132770734435,27.42817858043421
Khun Han,TH3308,2015,34.19467312099438,32.740113166405784,31.07990076850587,30.219082425689,29.99443986729078,29.552994290768808,31.221714587089366,31.2168682464281,31.277473309146515,25.88882221488798,25.283997963968456,24.76536540254533,24.21561701220026,23.92606939525311,22.77022192587618,23.043109101877842,20.863820445535595,23.844627932768095,29.464574050239182,28.47297757959726,27.26830753136428,26.678267229761897,26.41762611064731,25.816788741829576,26.949175766891276,26.02485779733733,27.136571850958514
Rasi Salai,TH3309,2015,34.858620957240184,33.3830250306951,31.370718961540767,30.68859916106702,30.345941564914117,29.69264527220589,31.63956448258438,31.12886258459262,31.63849725185501,26.535379729815,25.74028908219649,25.05572593398811,24.612228984960794,24.35414562097334,22.615310379642786,23.315235886371127,20.792475499252177,24.12759888964998,30.038042242432795,29.083773621510094,27.684758914005958,27.231462309095612,26.92040784353647,25.86920481560216,27.16787405959892,25.635428821891544,27.453869078459192
Uthumphon Phisai,TH3310,2015,35.03053964138396,33.48337656541043,31.6208883286971,30.799120046953067,30.428445085831118,29.789974588033576,31.730200727110873,31.390185421541535,31.784091300620204,26.520791167749472,25.776306124537324,25.074724398115524,24.62481318005308,24.373151209432265,22.703390945515697,23.34994338259341,21.007143406904422,24.17878297686265,30.129047001756888,29.115206904786675,27.76819128863454,27.25144576765684,26.918545785767343,25.942979973909157,27.27245984204178,25.960988306335807,27.544858108861124
Bueng Bun,TH3311,2015,34.69548602926322,33.361155985689734,31.456118410483196,30.68538952093017,30.33095692163229,29.762095221157754,31.67838840265386,31.08866892151128,31.632282426665192,26.473021369144856,25.769716350511594,25.069231182405343,24.615617287296015,24.40746030697879,22.67160344617123,23.37726799537398,20.823354548518143,24.150909060799993,29.90844920732055,29.057556882397904,27.716775332191467,27.22288282401719,26.923746671713197,25.925682366762143,27.244157944602556,25.685146384919495,27.460549701740565
Huai Thap Than,TH3312,2015,35.05409500312948,33.49441606803711,31.67179147412974,30.783545299134268,30.382179218710505,29.796562856150718,31.642061287695405,31.365101024755003,31.77371902896778,26.411302186181416,25.72569446802317,25.01496136730609,24.545630346527012,24.309167607344655,22.70341374030267,23.274824436347767,21.00620637840924,24.123900066305254,30.060446710097686,29.059970183298837,27.729491154575072,27.179651181780326,26.852148555580676,25.905648178360728,27.21040509831888,25.99375050763562,27.49893894620598
Non Khun,TH3313,2015,34.835352704952946,33.23313728441204,31.348018442355016,30.459968473863764,30.186541561115863,29.67746834518566,31.396589059856904,31.420277134745266,31.569669125810933,26.35138598145925,25.58302349644851,24.838507493934763,24.436895445038473,24.095424156949758,22.676862437365084,23.121717227598904,21.10316730574068,24.02587294306693,29.983288482528376,28.902931308547107,27.452695182264165,26.916972902665695,26.657075905215727,25.814698056712814,27.04249624065753,26.02574033230541,27.3494873013621
Si Rattana,TH3314,2015,34.70975591734749,33.19338798495606,31.43099075481459,30.441662505775394,30.121573522424217,29.52043009440107,31.311328889580217,31.33109061273122,31.507527535253782,26.17052620289577,25.516225795950962,24.88615377665423,24.388366516550835,24.060189566663546,22.64218019109476,23.042636038393983,20.918653918850833,23.953116500881862,29.833441327139493,28.822713395669073,27.513914503099837,26.892002316364422,26.577171672242265,25.77332827500833,26.99423394990512,25.983744385100234,27.298818728066095
Nam Kliang,TH3315,2015,34.97816693031627,33.345144257044716,31.5418652861086,30.620929229422828,30.274484141449978,29.691798220595302,31.468357855217675,31.455705588599756,31.672056438594392,26.399406896443157,25.661223942830716,25.001765397476852,24.543918817772738,24.19035934204383,22.69090940919644,23.209503447301884,21.093725085047186,24.0988515422641,30.069274255819366,28.99507001618457,27.634647843463988,27.06124646202798,26.741404664897512,25.87477977090778,27.119411865652452,26.050026625623794,27.44323268807218
Wang Hin,TH3316,2015,35.11322218275306,33.54789264801744,31.67813177030725,30.805350744535694,30.420450638241952,29.763745381906286,31.692622326373815,31.54423720709708,31.82070661240407,26.443510660940508,25.718404059194203,25.037283012194536,24.56695472979509,24.264320615777823,22.678051386540297,23.256078390651126,21.073515347588863,24.129764775335307,30.152960221692442,29.115309437233076,27.763487100436464,27.196921584050795,26.839128598804436,25.90230739803008,27.24025454065936,26.117820052779877,27.541023616710817
Phu Sing,TH3317,2015,34.33017648040936,32.6416247316391,30.887227248741855,30.10071888434195,29.89746635477381,29.513161343367667,31.239579483920323,31.203390924647874,31.226668181480246,25.813350552352038,25.127891992639633,24.65010076613655,24.083001844618078,23.855647583007837,22.70908056995858,23.02275544827579,20.859133198771065,23.765120244469948,29.432720320161714,28.334498000439325,27.131745751799752,26.58953317833958,26.341135630935607,25.71525819102294,26.8460915010106,26.013709709008406,27.050586535339736
Mueang Chan,TH3318,2015,34.811083572522755,33.42555203508138,31.579176305810282,30.742997496388327,30.36768994851804,29.81180978960698,31.69551693176452,31.20915856905,31.705373081092784,26.483453234107117,25.800168686138164,25.07959918356929,24.627532454859214,24.41794008913296,22.733316424884652,23.395920238663688,20.933072700083493,24.183875376429825,29.97451219380549,29.08275002504875,27.757476944112295,27.23817043285691,26.930101491052277,25.964362098333783,27.280027593201964,25.84678070264292,27.509272685131798
Benchalak,TH3319,2015,34.63216266737851,33.123965198378194,31.245803962749854,30.299046305000104,30.062138974982453,29.565324508093518,31.26096875090257,31.32320456845458,31.439076866992476,26.17496355753658,25.478085084587303,24.762471869486927,24.324189818471012,23.989220684660292,22.675794345482025,23.021806034598196,20.999105365268324,23.92820459501133,29.832613394308904,28.783205978345,27.347034232663944,26.777465662130677,26.52281812274941,25.771379026403974,26.959425733044913,26.00546662756225,27.249926097151135
Phayu,TH3320,2015,34.92462182645447,33.39559675711175,31.57289069564257,30.655486748306867,30.296174351727547,29.648283728140395,31.525142447860176,31.47761426065484,31.686976351987322,26.349092826843286,25.6445414790401,24.985630912780785,24.504842763830137,24.17433147147852,22.651154674953908,23.175869995399783,21.03760059830412,24.06538309032883,30.033012597825813,29.009997531749608,27.670195927090134,27.082628276495313,26.735809550344236,25.84721964565326,27.1348533140583,26.069424438476585,27.447892660211654
Pho Si Suwan,TH3321,2015,34.77481728125541,33.39957302503352,31.525224293690428,30.71810351074894,30.34994380099717,29.78186385730084,31.718910570381126,31.182543821432223,31.681372520104954,26.49268329084415,25.793383005105454,25.07954656847912,24.63271772946867,24.417828703320737,22.70687086247218,23.401185654148936,20.903873022262157,24.178511104512673,29.9582803263809,29.07423108506359,27.74326885440573,27.23924778884877,26.92765325470954,25.954143462693416,27.2829546862726,25.788128755575972,27.495988526743815
Sila Lat,TH3322,2015,34.76221151640923,33.41414355653707,31.285391073515942,30.678410709265528,30.332665900028132,29.68861821492515,31.56323609785602,30.97119484967729,31.586983989776797,26.505462669603773,25.73297128388378,25.061147816975932,24.59824369025955,24.33013541481714,22.573617230039677,23.28870102853488,20.649499144528658,24.09247228483042,29.976979772009056,29.134838098468222,27.67730074603151,27.230210595179102,26.931628487326908,25.83982653184373,27.12269788799866,25.46460522874369,27.42226091845011
Mueang Udon Thani,TH4101,2015,35.12299851953149,33.608143167887526,31.367733086690414,30.47793899969456,29.772922290794668,29.348355866319945,30.655016847099883,28.83244281193989,31.148193948744797,26.671205069744687,26.117641188140635,25.202207713919925,24.291458567410842,24.138827519907213,22.70152437679692,22.454054813684788,19.43295544203152,23.876234336454562,30.365969823899192,29.434190438821624,27.891487122651338,27.018550816814606,26.55893248775497,25.86098805686898,26.45536949908667,24.207405439735783,27.224111710704147
Kut Chap,TH4102,2015,35.11667881163185,33.771598765949534,31.230669357578602,30.35270949807181,29.68054159243986,29.12881869526826,30.30999100693998,28.43058440278459,31.002699016333057,26.564597229824468,26.04876843162836,25.09329396681474,24.18076324410295,23.991898400912596,22.770575733309762,22.384755975827826,19.521508575574995,23.81952019474946,30.3254224362133,29.462508016803515,27.790511252043746,26.865795500399308,26.43680105146892,25.780097225990925,26.28446112449427,24.010237201067486,27.119479226060186
Nong Wua So,TH4103,2015,34.6850901252564,33.51019256192877,30.917165345833997,29.98980841942085,29.37754266676562,28.792150628249914,30.05023104798562,28.357415047557225,30.7099494803748,26.34770092800035,25.82775763883572,24.7241788883251,23.93771930968842,23.764855551459974,22.415777986813236,22.07108775219889,19.319494814287946,23.551071608701204,29.968322139593184,29.183638136094277,27.433206104314596,26.593182639715568,26.171039343939913,25.456832209374497,25.994141879944006,23.916524430817272,26.83961086047417
Kumphawapi,TH4104,2015,35.04759906882804,33.84991211639056,31.355093476744926,30.41250537705698,29.816161599696382,29.370745684393544,30.93719836425784,29.269306921349603,31.257315326089728,26.733344924049828,26.110509559368285,25.11707041738227,24.271907467546157,24.106365880155035,22.41048005588577,22.448151457337147,19.4238297610641,23.82770744034858,30.334769060536843,29.49752021546933,27.79963109185232,27.00889795980053,26.562943840991515,25.729183116956712,26.57099050622701,24.40760441386114,27.238942525711924
Non Sa-At,TH4105,2015,35.07390399742129,33.913967971165995,31.26361788686119,30.314086208343532,29.80198852602643,29.320993890762352,31.058441500345886,29.418682319977727,31.27071028761305,26.776577186584493,26.08198940277102,25.040873371760078,24.241349738438945,24.07175005594891,22.36272264035545,22.4786024099986,19.57479597428268,23.828582597517517,30.36413129764136,29.47884003618031,27.713322093539794,26.94399152459041,26.53663308376738,25.684367808871826,26.662883195665167,24.552872227687484,27.242130158492966
Nong Han,TH4106,2015,34.97704344146601,33.57288555850353,31.39276603263112,30.441603871808063,29.73719591895338,29.476462106052594,30.935735454486178,29.098300844900724,31.203999153600197,26.591262986121425,26.03730788836764,25.17376701373923,24.205056056403837,24.051520839132454,22.4353259782871,22.492545368708566,19.286693406882733,23.78418494220537,30.253556991105967,29.372048005015344,27.84347052575954,26.976405468114788,26.507663302434874,25.773457929435747,26.604536187463157,24.223833715979804,27.19437151566365
Thung Fon,TH4107,2015,34.848635904829194,33.34505759609042,31.29932656195379,30.41320092464702,29.67862227720666,29.556729995786934,31.14607967668627,29.112910866906557,31.17507047551336,26.428358651444476,25.93888076109338,25.14881679470594,24.16408132313138,23.982369476595455,22.443832183719167,22.57265431939707,19.23540310203745,23.73929957651554,30.139489312425532,29.235218999296183,27.782169887692834,26.907663102568478,26.450431962596692,25.805664962738888,26.778239787588706,24.187857007234566,27.160841877767737
Chai Wan,TH4108,2015,34.637048051483234,33.24758597201992,31.02429158848277,30.135884825909752,29.532089073584192,29.270180338458314,30.603248928327194,28.896642608789744,30.91837142338189,26.477043716069375,25.819552946525,24.9337734326639,24.06058280611302,23.914833560797714,22.240422837026376,22.34213302487235,19.14940337178335,23.617218211981385,30.004409684770117,29.08097371736586,27.51784551732819,26.757891228449463,26.318593508472027,25.52901972496809,26.301799165486013,23.994295645337495,26.938103524022157
Si That,TH4109,2015,34.87383845111663,33.56336831533783,31.12354964708629,30.14424418970108,29.632218166519976,29.346067774965228,30.959557801022203,29.280016942097646,31.11535766098086,26.617284662663753,25.921937545083644,24.983787055340315,24.14047754485977,23.958692144578528,22.296798900663518,22.582058282849918,19.44693465935591,23.74349634942442,30.196106090948266,29.28830563891986,27.597155128138727,26.813335995539333,26.399935908528374,25.621972127798237,26.602665857811104,24.318437481683908,27.10473927867098
Wang Sam Mo,TH4110,2015,34.33990668388412,32.80323140455058,30.577232741591192,29.831424745103533,29.348561567820195,29.158354616614183,30.55346347607689,28.886123463702646,30.68728733741792,26.4395236620571,25.655856248169542,24.77249554815493,24.026446661796523,23.86184680205956,22.214396379402597,22.55217373088257,19.27931627791443,23.600256913804653,29.84904470461688,28.849888732847923,27.245900622988692,26.593259874141545,26.213938793175213,25.471990237502453,26.361391131921327,24.00772258555282,26.824142085343354
Ban Dung,TH4111,2015,34.24555103444429,32.5131209395608,30.77663354677984,30.383118658133174,29.707746970096203,29.648626639696253,31.013981993078925,28.85431671024836,30.89288706150473,26.15835375819512,25.740336426684582,25.00376477336148,24.26271748727235,24.064949046679327,22.636922267756013,22.583277865607794,19.114142738433333,23.69555804549875,29.76726627794668,28.777849154082624,27.467610559785363,26.900120562012276,26.468752114999234,25.931355141315635,26.724170649913773,23.9773311940222,27.001806956759726
Ban Phue,TH4117,2015,34.95682374385368,33.5339395964165,31.247078410366154,30.395467896894996,29.7505703702498,29.22694167330317,30.477677508632553,28.407971789002815,30.99955887358996,26.45286633158417,25.965434427885,25.15656047802796,24.227266318337985,24.05978224509453,22.97626664862871,22.59006277568035,19.58507967352232,23.876664862345127,30.22177544765688,29.345648633337383,27.821124427892784,26.900239482881688,26.482751018274747,25.929990586621045,26.505917834170912,24.03017976236386,27.154703399149916
Nam Som,TH4118,2015,34.450635467595234,32.894591077855395,30.849581086369557,30.262034739857555,29.743040535516947,29.111729706887143,30.616413693740462,28.23960987954232,30.770954523420578,26.092778430386723,25.73910851255437,24.956290853787383,24.14044201866685,23.882703466120194,22.861999828099712,22.68280596255915,19.6197451192502,23.74698427392807,29.801628976386628,28.91720496526235,27.53664484882288,26.79172789361057,26.353365028588268,25.86268726433101,26.700142116377293,24.014582758600497,26.997247981497438
Phen,TH4119,2015,34.53684896810968,32.77274820304928,31.001147747023737,30.41614909888401,29.717950248042943,29.51072683069041,30.869734822982217,28.79597428329303,30.952660025259416,26.340559289443775,25.827951338720915,25.117014876555256,24.293358057511252,24.136774644608906,22.782761360802656,22.636051957383383,19.313078650337488,23.805943771920457,29.986113131005443,28.92331427053881,27.656614020064673,26.94166485943965,26.50224192333165,25.95877561161333,26.669313101070934,24.110299089681433,27.093542000843243
Sang Khom,TH4120,2015,34.07202128780021,32.26711711035102,30.633349760993262,30.336428755435712,29.664215870663885,29.542282119477736,30.866814959882547,28.70047917031092,30.76033862936441,26.101616995297455,25.637968159217795,24.939613693122734,24.297803871511817,24.11439037003456,22.82366539896191,22.60995600990725,19.160574020057535,23.710698564763884,29.673947912407566,28.61353834469197,27.374982403359084,26.87519007998123,26.45362001518606,25.98612760477345,26.664542563453313,23.955660723891288,26.949701205967997
Nong Saeng,TH4121,2015,35.060714279340544,33.86072073978691,31.383324789941184,30.46498817182526,29.839286828419546,29.304642688620582,30.818263203836846,29.156110459127653,31.236006395112316,26.762542940042593,26.169623565036478,25.160866603357377,24.29792410867259,24.14754869019679,22.510913583091053,22.359294913665618,19.486054575381786,23.861846122430542,30.360417480543145,29.5467679716093,27.856480387053253,27.052328610931482,26.594136268107974,25.772282878936306,26.501812912195543,24.421616758661237,27.263230408504782
Na Yung,TH4122,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phibun Rak,TH4123,2015,34.88413913782864,33.26830772169784,31.262099820850274,30.445819352600644,29.690870697186725,29.515320666815477,30.993848638099408,28.98740643782037,31.13097655911242,26.467608185876575,25.96871519745182,25.152605546212275,24.209270067207616,24.046847767840983,22.50833198683078,22.54741875574007,19.243676926498466,23.768059304207323,30.1776061364135,29.20236274643517,27.790577665251806,26.93500953737258,26.47002128823331,25.828065227312866,26.692796878957317,24.16381087235698,27.15753129404169
Ku Kaeo,TH4124,2015,34.881748409820716,33.61752409758394,31.2447696261936,30.230507440135344,29.627275722801958,29.294322521696394,30.70719965868038,29.04736559943352,31.081339134543235,26.556734265613976,25.944267652849142,25.006244505580096,24.114648776584225,23.96476019714107,22.27193001955137,22.34624795168028,19.23251418070079,23.679668443712618,30.15116460902213,29.29572048187259,27.655560218224995,26.8407477992389,26.388882269421103,25.575752261702124,26.363326462273438,24.13351178396648,27.050583235715223
Prachaksinlapakhom,TH4125,2015,34.91662192471434,33.61644483070923,31.356684451112983,30.425149206929923,29.754072483429418,29.314012947940657,30.700690764444758,29.02151866377327,31.13814940913182,26.642337682057043,26.059573542121022,25.11249809187129,24.232265856222167,24.06751558424751,22.412186305508317,22.367904176302506,19.26837938818767,23.77033257831469,30.21664707038222,29.387378777528046,27.808520525364823,26.99983120757706,26.519158507531117,25.710129599515998,26.414340259367407,24.21873539245821,27.159342667465605
Mueang Roi Et,TH4501,2015,35.250924573674496,33.6386357189555,31.408555340883954,30.6576151884012,30.279690154116928,29.656790226498465,31.396713403908624,30.45792458174747,31.593356148523327,26.6858519384341,25.857335548792417,25.114840182126095,24.493689379506986,24.236083630992084,22.5156837432739,23.05032985811521,20.19680388219547,24.018827270429533,30.277163779556506,29.347313839896696,27.78717448776295,27.19916944859836,26.796064505349438,25.775802437287105,26.98764708843968,25.070207573826405,27.405067895089644
Kaset Wisai,TH4502,2015,35.364426064228134,33.75133336357023,31.709564569682414,30.84955078613418,30.482522843215662,29.845281406708573,31.562265245382907,30.812986954155434,31.79724140413469,26.680989989785278,25.941999466301706,25.203126209250634,24.636539524631367,24.39938537704324,22.68093770597683,23.23226353755501,20.50357648643671,24.1598522871226,30.33377690080164,29.401172604021692,27.945883240885756,27.354204530788483,27.01437677173369,25.916203790205753,27.142500540775703,25.474666410230796,27.57284809868044
Pathum Rat,TH4503,2015,35.42554441681992,33.73812148655562,31.764256709349088,30.962362616112912,30.537487594117536,29.84062350185207,31.486785730402545,30.737222679147752,31.811550591794674,26.663348603755885,25.923706223102347,25.225049613384513,24.63170338285732,24.388151824897086,22.740010662619966,23.19437147776288,20.465821995932135,24.15402047303902,30.36073401475914,29.38734322631333,27.97035384437437,27.38223221781127,27.01600943310607,25.926301579667058,27.1111757661716,25.458425937695576,27.5765720024873
Chaturaphak Phiman,TH4504,2015,35.24996737619576,33.60955440493278,31.50924878040232,30.75463668079715,30.374858791389173,29.671944948289372,31.372156923071195,30.503863237887703,31.63077889287068,26.63973851962665,25.861567534676624,25.13722276050196,24.570826956093875,24.320077777844475,22.57094409279704,23.09304167964225,20.26568252683078,24.057387731001704,30.26741428572643,29.3188301185947,27.825661485312043,27.280437998451603,26.89331882428008,25.793937181305832,26.99152785412657,25.16947073372698,27.442574810190525
Thawat Buri,TH4505,2015,34.9019444950888,33.47982554074181,31.256757964141965,30.610088310187145,30.237459575487552,29.70200850268917,31.43722377953556,30.47413134627459,31.512429939268323,26.55275299043162,25.787584095064904,25.063130235285453,24.47099502920026,24.1928053841798,22.496895466569402,23.099021857775124,20.194842549457036,23.98225345099545,30.076299905936164,29.27065990853057,27.7203432727099,27.162405859444387,26.774880876300124,25.78523670485169,27.00226293966173,25.0048409168107,27.34961629803065
Phanom Phrai,TH4506,2015,34.62613937990325,33.36728516050275,31.183405584635164,30.603774971680256,30.32243891772354,29.71029496293936,31.57271761601853,30.78811571600401,31.521771538675857,26.419708188162225,25.665810649450826,25.016341220681372,24.51242694323148,24.237969787835834,22.510258176839763,23.248379987803872,20.482499825408016,24.011674347426673,29.8991238500141,29.116756480956617,27.632926181593366,27.170715075024724,26.881688693587748,25.80382477389266,27.090428180049603,25.25049222317891,27.355744432287214
Phon Thong,TH4507,2015,34.46429453560337,33.26198559860349,30.80739227835183,30.23323389777988,29.890036687133435,29.465735488845407,31.061027025693303,29.960529852358416,31.143029420546146,26.21095339110647,25.478306050703818,24.76944954776832,24.16788442110978,23.86353318885078,22.29474989213286,22.845082665955925,19.809103185562993,23.679882792898862,29.776849704126064,29.038327787544294,27.360059249333545,26.81303076721496,26.43801006397409,25.595893393459612,26.64802438827932,24.463023414914478,27.016652346105793
Pho Chai,TH4508,2015,34.63743211374487,33.23606973384958,30.92031879078601,30.228859000938712,29.869964643056125,29.42629814091771,31.081146091916278,30.04855085245859,31.181079920958485,26.25825761767892,25.482462332139864,24.787644213909164,24.122758026197975,23.84787782304829,22.260906145697923,22.755338346905514,19.82323210966669,23.66730957690554,29.814435565126395,29.01777020561934,27.423397247203358,26.814240060705483,26.41936838733374,25.576753025463827,26.665558618274954,24.583070070597827,27.039324147540615
Nong Phok,TH4509,2015,33.925759667736365,32.88612032464065,30.257099198416043,29.879404135202876,29.534813121381813,29.161774989866235,30.56981963419636,29.39146546510361,30.700782067067994,25.9189450731736,25.236366316702284,24.407280795528823,23.95644353807209,23.638024302874875,22.09350745765133,22.64444614939549,19.441702013522843,23.417089455865167,29.4194154097641,28.724179166550027,26.92563359133847,26.504144992907168,26.146297070559076,25.303373049373576,26.249285461281318,23.93747141694329,26.65122501983963
Selaphum,TH4510,2015,34.542313797313824,33.26135173122237,30.936116640046723,30.42725295591998,30.091874198494406,29.58496712448253,31.303409489036653,30.290734666340647,31.304752575357142,26.299876734322563,25.54480572003005,24.856330122615855,24.31269499949923,24.005392346877056,22.36699735089539,23.02881697770006,20.08095790318083,23.811984019390135,29.845032925091513,29.061684890998617,27.46136589998924,26.970920852984097,26.61895454198695,25.662867264349796,26.836938575244723,24.752112458846998,27.15123467618649
Suwannaphum,TH4511,2015,35.055125350703406,33.58016401625293,31.484198294267177,30.671970760287113,30.373981262850016,29.78300853965576,31.577099865410386,30.82142277921345,31.668371358580018,26.57632130894832,25.826380112119168,25.100628947613703,24.57601245911703,24.356828406845587,22.58426539122328,23.25437674157628,20.50235809669266,24.097146433017006,30.141989019221874,29.24915623812761,27.806717791229236,27.24680755008635,26.958342332395876,25.847841815376036,27.124656471282446,25.41543780710558,27.47386862810313
Mueang Suang,TH4512,2015,35.02031568611195,33.55014991840228,31.416911957298957,30.67939483514624,30.346462411300717,29.698308294524214,31.492805058701254,30.621578887194325,31.603240881084993,26.607320143341788,25.84363111100109,25.10663347704108,24.578480718520726,24.337944139524602,22.555405669142385,23.20370258355293,20.353786159717217,24.07336300023023,30.145979968456878,29.2815846202592,27.80047335554721,27.25071373145787,26.91557152546179,25.802443887935844,27.070854471181363,25.21266248531064,27.43503550570135
Phon Sai,TH4513,2015,34.807195287896704,33.466715088679216,31.418044661489894,30.668690660264776,30.36299135929343,29.7942693955112,31.62276950806613,30.91691893394787,31.63219936189365,26.49463409371259,25.766013339467367,25.07965025856618,24.583396504194365,24.367911694483162,22.59093393330737,23.30606991737493,20.60628361177947,24.099361669110678,29.990695920238363,29.15694278105903,27.753913293170974,27.23262442162489,26.96159269150532,25.873073100085392,27.16774777640499,25.4964444649596,27.45412930613107
At Samat,TH4514,2015,34.80557053645454,33.431873822212246,31.28728454907737,30.642472921212537,30.32925339221957,29.738762064774857,31.58250947395962,30.65358896606111,31.55891446574648,26.501866683165254,25.741997431914037,25.050117882092817,24.508620927333855,24.25417076985044,22.520579837163314,23.213627742131578,20.349857596088885,24.01760485871752,30.012548751831073,29.198839632670108,27.71230995602081,27.189969923231363,26.867484948900035,25.810084648132342,27.09584793090823,25.16144719965321,27.381066623918397
Moei Wadi,TH4515,2015,34.19122111002606,33.15709177652997,30.550760483764552,30.038317197783307,29.703251913192755,29.31661739549757,30.70893223570322,29.51632697836619,30.897814886357956,26.06960440911675,25.3850872254759,24.61527067984189,24.078476532186478,23.758587808253793,22.20250899379554,22.72071079665863,19.49707477543221,23.540915152595144,29.604495887367733,28.93306915121679,27.163073003295906,26.65507051127235,26.28412617219176,25.46437225299292,26.381427255780505,24.06940802938452,26.81938028293781
Si Somdet,TH4516,2015,35.397253453351475,33.67167231315579,31.435420611837657,30.67854136296519,30.29318462279686,29.64360535994823,31.36674370070013,30.428180876046518,31.614325287600234,26.708430177255554,25.840949951761615,25.10936225190833,24.474013468424502,24.222034272272257,22.496808392068637,22.99445667211563,20.167918118918365,24.001746663090607,30.354982342865945,29.346868654395482,27.779638699702044,27.18883379716614,26.780369274243863,25.763442997894067,26.957697528095856,25.067355154156203,27.404898556064953
Changhan,TH4517,2015,35.33946083193706,33.74424323082794,31.40736419651451,30.652941012649492,30.273183648161215,29.715424141239062,31.480247012589356,30.507322262173876,31.640023292011563,26.753121233273976,25.892511187412968,25.13888592124501,24.45930351763324,24.210161798889555,22.521173341473478,23.051509082409783,20.190898773847433,24.02719560702318,30.344907454666743,29.435634337312177,27.816030553850087,27.187951362581416,26.775569171012933,25.832854952060618,27.038581298994615,25.065226617501867,27.43709446849756
Chiang Khwan,TH4518,2015,34.95583969728096,33.51665368904748,31.240911498105643,30.570446217089994,30.200832410922356,29.68916176243835,31.383251079282093,30.392429905874152,31.493690782505126,26.558379792330587,25.781723850412803,25.056679747158448,24.41711936893322,24.137018044072608,22.47257950288015,23.02293461008481,20.099989775734027,23.943303086450832,30.096426890189218,29.29318892511612,27.711043692153027,27.121746751280185,26.717222126743277,25.781893514411706,26.9518960294668,24.916103024590306,27.32369011924383
Nong Hi,TH4519,2015,34.699677194228215,33.39223350560723,31.306965343493275,30.653966869658728,30.363148305113906,29.75023667599676,31.586212337296914,30.83440649100545,31.57335584030006,26.43868264211737,25.707732394939317,25.05277871861706,24.55086296690464,24.31541951497398,22.53444060562924,23.25655895107791,20.514589351726766,24.04638314324829,29.92799516985303,29.117784623995284,27.6999937612686,27.20899373981317,26.93450644646828,25.82677886527097,27.116703544461508,25.362142325725006,27.39936230960698
Thung Khao Luang,TH4520,2015,34.82203818520348,33.437236140324536,31.213506638523445,30.62559303591105,30.26134090213987,29.738725163386437,31.50767069386914,30.525418372915592,31.51644114153419,26.497320467211843,25.742322241255675,25.036420214307196,24.468110628791802,24.186706000806666,22.499178831219258,23.148550292074482,20.237059957039477,23.9769585790883,30.03012332171022,29.2303458377992,27.682352709042448,27.15748916784342,26.78936251219959,25.803175312782837,27.03471181401404,25.015807706326996,27.342921047714842
Mueang Mukdahan,TH4901,2015,34.04154841012668,33.12932087877065,29.998503781713644,30.07879190741647,29.673128136528884,29.335767724239485,30.746756382489465,29.403138215852103,30.80086942964217,26.133773222952197,25.411339525319132,24.47973756763191,24.118994145557153,23.79409772067602,22.01185908307935,22.528486476089032,19.075679999366823,23.444245967583957,29.555202288515265,28.78023211020013,26.788541674193326,26.582754486238134,26.22726164836436,25.32706345018074,26.188461822920793,23.638108437822062,26.635953239804348
Nikhom Kham Soi,TH4902,2015,34.0501179285144,33.223621501112646,29.96539081353795,29.931211240545434,29.587342124348705,29.22091990543566,30.76790915462015,29.552823173288793,30.78741698017547,25.957020197807907,25.313652630640117,24.332468173308342,23.990368128627345,23.667949326333808,21.982377849088454,22.62337369802321,19.279279619927134,23.39331120296954,29.501450654326312,28.79570965248186,26.70391036727668,26.468615379207776,26.142983037546603,25.232657617854155,26.226697711896524,23.796627356688493,26.6085814721598
Don Tan,TH4903,2015,34.07118858647191,33.11559754906868,29.821321384044523,29.969748802773438,29.61311639744344,29.34513989941747,30.948124557461526,29.768846327430964,30.831635438013997,26.043174878133364,25.314046388217278,24.3801396366032,24.075280721374476,23.77077155036676,22.090948501697405,22.81200608063467,19.529987103861078,23.50204435761103,29.563641597546507,28.72487984686208,26.658503750340937,26.508035970377104,26.212627395839633,25.337677813621948,26.35114999966638,23.95419624824585,26.663839077812554
