admin2Name,admin2Pcod,Year,ET,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,ET_7,Avg_ET,PET,PET_1,PET_2,PET_3,PET_4,PET_5,PET_6,PET_7,Avg_PET
Phayakkhaphum Phisai,TH4408,2013,74.73869937581652,112.80072579474528,129.36446508927273,136.71933517201333,109.97305849905648,136.3745826680215,79.07488750181447,58.11040789664684,104.64452024967342,170.90595151691107,136.5988387284076,129.36446508927273,136.71933517201333,109.97305849905648,136.3745826680215,118.75476847147627,110.63393816228772,131.16561728843084
Wapi Pathum,TH4409,2013,77.61257229067137,116.67415137037969,128.59497108373148,136.07171234598943,109.0912622579834,135.18585617299473,76.391123962786,58.36631883329142,104.74849603972842,168.98345486547646,137.3448705054061,128.59497108373148,136.07171234598943,109.0912622579834,138.48207191350264,118.51257229067134,109.84200402313301,130.86536491073673
Na Dun,TH4410,2013,75.75294316644114,112.89357239512856,127.27784167794317,135.5152232746955,108.90466847090664,136.9648849797023,77.78068335588635,58.13731393775374,104.15339140730718,169.75287550744244,136.0240866035183,127.27784167794317,135.5152232746955,108.90466847090664,136.98734776725308,118.2163058186739,109.52618403247631,130.2755666441137
Yang Sisurat,TH4411,2013,75.97833148763382,109.25921004060538,127.39675156884456,135.4000738279808,108.88641565153193,135.4921373200443,78.11155407899595,57.7328165374677,103.53216131413805,170.43743078626795,135.50343300110742,127.39675156884456,135.4000738279808,108.88641565153193,135.4921373200443,117.75193798449611,109.40878552971577,130.03462070874858
Kut Rang,TH4412,2013,84.48718580581566,115.60167570231643,122.87934943321834,132.6323558403154,107.13590438639724,133.83829472646622,77.16219812715626,57.23918186298668,103.87201823558401,168.06350418925578,135.0681123706259,122.87934943321834,132.6323558403154,107.13590438639724,134.64859536717594,118.41596845736817,106.85625924100542,128.2125061606703
Chuen Chom,TH4413,2013,97.80681302043905,120.10310370931111,124.13996971990913,132.5923542770628,106.81566994700982,122.23807721423162,70.19825889477667,57.29772899318697,103.8989969719909,164.56828160484483,138.40620741862224,124.13996971990913,132.5923542770628,106.81566994700982,136.84133232399697,116.44965934897805,105.4772142316427,128.16133610900832
Mueang Kalasin,TH4601,2013,98.61365609788187,129.3569925009867,127.66551769504007,132.77074069201421,107.32675963688988,121.70139455334827,71.60819628996182,55.804775687409546,105.60600414419156,164.55584791474809,139.66064991448494,127.66551769504007,132.77074069201421,107.32675963688988,139.9908564662544,119.34611235363771,109.11436653071962,130.05385640047362
Na Mon,TH4602,2013,103.59533575917966,135.8418458484949,127.06410850148863,131.73982798544498,106.57045980813763,120.06152828316243,71.35650016539861,54.540059543499844,106.34620823685083,162.0040026463778,139.28488256698645,127.06410850148863,131.73982798544498,106.57045980813763,140.44068805822036,119.2848164075422,109.26989745286141,129.45733542838244
Kamalasai,TH4603,2013,91.76592311343143,126.73656858092073,129.35676317038437,134.74705742762225,108.57861888941626,127.88364973896537,73.18941623160893,55.6373754152824,105.98692157095398,165.9240863787375,140.6417655434267,129.35676317038437,134.74705742762225,108.57861888941626,144.75045087802565,120.79869482676796,110.8420503084955,131.95493592785954
Rong Kham,TH4604,2013,93.67573604060917,128.94954314720815,129.4207106598985,134.86741116751267,108.69837563451777,128.42517766497463,73.68477157360407,55.49827411167514,106.65250000000002,164.51563451776656,139.92771573604062,129.4207106598985,134.86741116751267,108.69837563451777,145.03979695431474,121.12751269035535,111.36984771573607,131.8708756345178
Kuchinarai,TH4605,2013,99.74326603628927,136.37885254280602,127.22164579606438,130.96603628929208,106.25364170713007,120.66874520828007,71.57558139534885,56.404791719908,106.15157008688985,161.2455916176847,138.8542933810376,127.22164579606438,130.96603628929208,106.25364170713007,140.1960516227958,119.09036544850495,110.07044467160752,129.2372588167646
Khao Wong,TH4606,2013,106.28252840909092,138.2279356060606,126.29133522727271,129.68986742424244,105.91017992424241,117.42466856060605,69.28499053030303,53.41917613636363,105.81633522727272,159.75478219696967,138.2279356060606,126.29133522727271,129.68986742424244,105.91017992424241,140.58238636363637,117.29592803030303,108.18759469696971,128.2425011837121
Yang Talat,TH4607,2013,94.16536062906727,123.56652657266815,126.56164587852494,133.46856019522784,107.84151301518445,124.71732646420828,71.10436550976141,57.43550704989154,104.85760066431673,165.6149403470716,139.42897234273323,126.56164587852494,133.46856019522784,107.84151301518445,141.30284707158353,118.17730477223431,107.89553958785253,130.03641540130158
Huai Mek,TH4608,2013,99.7513943028486,121.59379310344829,124.64971514242883,132.02797601199399,106.9361019490255,120.33358320839582,69.77496251874064,57.638020989505264,104.08819340329838,164.4034482758621,138.4498650674663,124.64971514242883,132.02797601199399,106.9361019490255,136.97436281859072,116.78131934032984,105.33742128935535,128.19502623688157
Sahatsakhan,TH4609,2013,106.94203527030932,132.3013009540329,125.4379878577624,131.1956056663776,106.28274067649612,117.08143972246316,69.55504481063892,54.27137901127494,105.38344174616942,162.48817577334492,139.31104365423533,125.4379878577624,131.1956056663776,106.28274067649612,138.13847932928593,117.88577623590633,107.08545822492052,128.47815842729116
Kham Muang,TH4610,2013,117.62493909866015,137.95158343483558,124.9198233861145,130.10484165651644,105.74491473812425,113.33870280146162,67.17740560292326,54.614129110840445,106.43454247868452,159.99591961023143,138.81455542021925,124.9198233861145,130.10484165651644,105.74491473812425,137.59990864799028,116.17000609013401,105.14655907429966,127.31206607795373
Tha Khantho,TH4611,2013,109.79132720105123,126.0686990801577,123.71795006570306,130.0027595269382,105.41045992115639,113.78312746386331,67.3288567674113,56.30562417871221,104.05110052562418,161.13503285151114,137.6094349540079,123.71795006570306,130.0027595269382,105.41045992115639,133.3270170827858,114.85395532194482,103.02541392904072,126.13525295663598
Nong Kung Si,TH4612,2013,104.87513994073102,125.08345406651299,124.19259137306554,131.0463286137636,106.18536384590054,116.73440895620678,68.87716496542642,57.231033915047746,104.2781857095818,163.22599604873227,138.54557128745472,124.19259137306554,131.0463286137636,106.18536384590054,135.17568324003952,116.23939743167603,105.4104050049391,127.50266710569639
Somdet,TH4613,2013,110.29672837940657,138.13223433933555,125.95630230788741,131.2241440527517,106.12977428354047,116.82926705554148,69.53819426832362,52.552066954095864,106.33233895511036,161.63857468932287,139.41448135937108,125.95630230788741,131.2241440527517,106.12977428354047,139.4358610195283,118.42855693634293,107.84455997971087,128.75903182855697
Huai Phueng,TH4614,2013,105.58667687595712,138.14215160796323,126.69517611026036,131.39031393568146,106.30386676875959,119.01944869831549,70.5272970903522,53.87327718223583,106.44227603369067,161.79475497702916,139.33460949464015,126.69517611026036,131.39031393568146,106.30386676875959,141.13985451761104,118.81041347626343,108.82522970903524,129.28677737366004
Sam Chai,TH4615,2013,114.5406892557197,134.62881552273385,125.12096727483348,130.40871705763107,106.26715899218073,113.88007529684333,67.63368085722561,55.97813495511152,106.05727990153491,160.37263249348393,139.08424558355057,125.12096727483348,130.40871705763107,106.26715899218073,136.64509122502176,116.01025195482194,105.71812916304665,127.4533992180713
Na Khu,TH4616,2013,111.50584415584414,138.36412337662338,125.66796536796537,129.65335497835497,105.84020562770563,115.22656926406925,67.91249999999998,51.85292207792207,105.7529356060606,159.2767857142857,138.38246753246753,125.66796536796537,129.65335497835497,105.84020562770563,139.38760822510824,116.06141774891773,105.93089826839827,127.52508793290043
Don Chan,TH4617,2013,98.9483870967742,132.05779286926995,128.1586078098472,132.6938879456706,107.1038709677419,122.06852292020372,72.41650254668933,55.76947368421052,106.15213073005093,163.39154499151104,139.3032937181664,128.1586078098472,132.6938879456706,107.1038709677419,140.22797962648556,119.90176570458404,110.36716468590834,130.1435144312394
Khong Chai,TH4618,2013,88.87780244173138,124.61470588235292,128.49195338512766,134.80022197558267,108.50887902330744,128.034794672586,72.84150943396226,56.36509433962264,105.31687014428412,166.40543840177583,140.0301886792453,128.49195338512766,134.80022197558267,108.50887902330744,143.90782463928966,119.99433962264152,110.40765815760267,131.5683129855716
Mueang Chiang Mai,TH5001,2013,,,,,,,,,,,,,,,,,,
Chom Thong,TH5002,2013,84.1382743362832,74.33606194690266,102.92942477876109,111.60929203539825,105.28827433628321,110.07544247787612,81.58451327433629,53.24977876106196,90.40138274336286,151.61769911504427,123.37101769911506,102.92942477876109,111.60929203539825,105.28827433628321,110.07544247787612,97.92699115044249,84.75973451327434,110.94723451327435
Mae Chaem,TH5003,2013,100.86578411405297,86.59663951120163,96.97464358452137,106.06578411405295,100.96415478615071,104.79450101832995,77.62433808553973,52.99674134419553,90.86032331975561,142.24755600814663,117.04755600814664,96.97464358452137,106.06578411405295,100.96415478615071,104.79450101832995,92.74144602851325,81.70661914460285,105.31778258655804
Chiang Dao,TH5004,2013,120.51591060707138,108.38879252835223,106.42138092061376,112.12551701134089,111.15263509006003,105.52158105403603,79.20343562374919,64.01127418278853,100.91756587725149,148.32364909939957,125.20827218145429,106.42138092061376,112.12551701134089,111.15263509006003,105.52158105403603,93.03675783855904,78.82158105403603,110.07642178118748
Doi Saket,TH5005,2013,100.44897959183673,87.59285714285716,105.92959183673472,113.90714285714287,111.88061224489797,110.01734693877553,79.26122448979594,53.5795918367347,95.32716836734694,153.13877551020408,127.77755102040817,105.92959183673472,113.90714285714287,111.88061224489797,112.67244897959185,95.25204081632656,80.66938775510205,112.65344387755103
Mae Taeng,TH5006,2013,106.0675879396985,93.95804020100503,106.3459798994975,112.49723618090454,112.54296482412063,108.93316582914575,80.25904522613067,59.15804020100503,97.47025753768845,151.90251256281408,126.99246231155782,106.3459798994975,112.49723618090454,112.54296482412063,109.67688442211056,95.34874371859298,79.88467336683418,111.89893216080404
Mae Rim,TH5007,2013,98.49077306733167,86.98528678304241,105.54064837905237,112.14638403990027,112.40897755610972,109.5204488778055,80.52294264339153,55.019950124688286,95.07942643391522,152.27506234413963,126.85486284289279,105.54064837905237,112.14638403990027,112.40897755610972,111.51795511221945,95.96957605985038,80.60099750623442,112.16430798004988
Samoeng,TH5008,2013,,,,,,,,,,,,,,,,,,
Fang,TH5009,2013,131.62337321272247,125.88873650423108,109.16168660636126,112.86626787277503,113.44315728042022,106.57986577181207,79.22614531660346,68.63843011380216,105.92845783484097,150.46976947767726,127.99346367084914,109.16168660636126,112.86626787277503,113.44315728042022,106.57986577181207,92.70072950102127,77.45646337904873,111.33392544499561
Mae Ai,TH5010,2013,136.3299037749815,129.6583271650629,111.37894152479646,114.77453737971874,115.0535899333827,108.32227979274613,78.97209474463362,69.32453737971872,107.9767764618801,150.84970392301997,129.73760177646187,111.37894152479646,114.77453737971874,115.0535899333827,108.32227979274613,93.36273131014065,77.39970392302,112.60988619541082
Phrao,TH5011,2013,116.89999999999999,104.21111111111111,107.06666666666668,112.74444444444445,112.3,109.07777777777778,79.21111111111111,61.955555555555556,100.43333333333334,151.91111111111115,127.3777777777778,107.06666666666668,112.74444444444445,112.3,109.16666666666667,94.51111111111112,79.1888888888889,111.78333333333333
San Pa Tong,TH5012,2013,85.32530541012218,71.1846422338569,104.65881326352533,113.77757417102968,108.60532286212917,109.80148342059339,81.90139616055848,52.32181500872602,90.94704406631763,152.0620418848168,126.37469458987788,104.65881326352533,113.77757417102968,108.60532286212917,109.80593368237349,96.95218150087264,82.7471204188482,111.87296029668414
San Kamphaeng,TH5013,2013,99.2088377723971,86.48280871670701,105.65599273607747,113.59697336561742,111.0923728813559,109.29200968523001,79.46301452784503,53.61561743341404,94.80095338983051,152.81761501210656,127.53395883777239,105.65599273607747,113.59697336561742,111.0923728813559,110.555205811138,94.80611380145278,80.96083535108957,112.12738347457626
San Sai,TH5014,2013,100.56634382566587,90.15326876513318,105.70581113801454,112.42469733656175,111.27312348668282,108.75617433414044,80.34261501210653,55.7498789346247,95.62148910411622,152.51041162227605,127.30000000000001,105.70581113801454,112.42469733656175,111.27312348668282,110.14552058111383,95.46464891041163,80.03414043583535,111.857294188862
Hang Dong,TH5015,2013,87.61200923787531,74.1214780600462,104.83533487297922,113.61177829099309,109.15750577367207,110.31616628175522,81.85404157043881,52.36304849884528,91.73392032332566,152.48891454965357,126.7387990762125,104.83533487297922,113.61177829099309,109.15750577367207,110.47344110854506,96.78267898383373,82.37598152424944,112.05805427251734
Hot,TH5016,2013,86.46297520661157,82.81537190082645,101.19338842975208,110.01636363636364,103.8904132231405,110.67719008264464,80.29157024793389,52.29338842975207,90.9550826446281,150.93223140495869,121.38528925619835,101.19338842975208,110.01636363636364,103.8904132231405,110.67719008264464,98.51024793388432,85.80330578512397,110.30105371900827
Doi Tao,TH5017,2013,89.52469337694197,88.43139820114473,99.27874080130826,109.07146361406379,102.58340147179068,112.13401471790681,78.74170073589534,52.24979558462796,91.50190106295993,150.76255110384304,120.74170073589535,99.27874080130826,109.07146361406379,102.58340147179068,112.13401471790681,96.67874080130828,87.39574816026165,109.83079517579723
Omkoi,TH5018,2013,,,,,,,,,,,,,,,,,,
Saraphi,TH5019,2013,88.76051502145923,76.36394849785408,105.03133047210302,113.62532188841203,109.0266094420601,109.7991416309013,81.50257510729614,51.95193133047211,92.00767167381976,153.69785407725323,127.02575107296137,105.03133047210302,113.62532188841203,109.0266094420601,109.81330472103006,96.2901287553648,82.27038626609443,112.09758583690989
Wiang Haeng,TH5020,2013,121.7,108.8,104.90000000000002,110.46666666666665,109.33333333333333,102.53333333333335,78.80000000000001,63.366666666666674,99.98750000000001,145.0,122.76666666666667,104.90000000000002,110.46666666666665,109.33333333333333,102.53333333333335,91.83333333333333,76.33333333333333,107.89583333333333
Chai Prakan,TH5021,2013,126.92343876723437,119.86382806163824,107.82960259529601,112.3882400648824,111.81865369018654,105.83649635036495,79.24468775344688,66.66820762368206,103.82164436334143,150.1537712895377,126.88483373884834,107.82960259529601,112.3882400648824,111.81865369018654,105.83649635036495,92.86009732360097,78.07753446877534,110.73115369018653
Mae Wang,TH5022,2013,83.81666666666668,69.58695652173914,104.1963768115942,113.44710144927537,108.04565217391304,109.73985507246378,81.9,52.800000000000004,90.44157608695652,151.89420289855073,125.8717391304348,104.1963768115942,113.44710144927537,108.04565217391304,109.73985507246378,96.92971014492754,82.92101449275363,111.63070652173913
Mae On,TH5023,2013,102.5,90.60000000000001,105.5,113.2,110.0,108.2,78.0,53.7,95.2125,153.20000000000002,126.7,105.5,113.2,110.0,108.7,93.7,80.80000000000001,111.47500000000002
Doi Lo,TH5024,2013,82.71659574468087,68.76666666666667,104.15943262411349,113.19602836879434,107.71631205673759,109.75517730496452,81.85985815602837,52.800000000000004,90.12125886524822,151.5466666666667,125.54695035460993,104.15943262411349,113.19602836879434,107.71631205673759,109.75517730496452,96.96624113475178,83.25645390070923,111.51790780141846
Galyani Vadhana,TH5025,2013,,,,,,,,,,,,,,,,,,
Mueang Uttaradit,TH5301,2013,139.09473935915832,128.8164275466284,109.51676231468197,119.41200382592064,108.58022477283599,107.38249641319948,69.8375418460067,56.60813008130083,104.90604076996655,162.23455284552855,128.8164275466284,109.51676231468197,119.41200382592064,108.58022477283599,120.31276901004307,100.9707556193209,92.88146819703492,117.84062051649931
Tron,TH5302,2013,131.9786265637477,128.15491083311153,108.90023955283473,119.16965664093689,107.53635879691244,109.5861857865318,71.47319669949427,60.199414426404054,104.62482366249668,163.19087037529945,128.15491083311153,108.90023955283473,119.16965664093689,107.53635879691244,121.57287729571463,102.16760713335107,95.69560819803034,118.2985161032739
Tha Pla,TH5303,2013,140.61473010064046,129.5665141811528,110.42333028362306,119.78673376029279,108.70869167429095,104.876120768527,67.1537968892955,54.240347666971644,104.42128316559928,162.07264409881063,129.5665141811528,110.42333028362306,119.78673376029279,108.70869167429095,119.70686184812443,100.4437328453797,90.02442817932298,117.59161710887469
Nam Pat,TH5304,2013,145.87108232344343,128.10693689928965,110.6701629753448,119.9383618888425,107.36318428750525,104.23735896364398,64.05419974926872,53.93710823234434,104.27229941496033,159.67985791893025,128.10693689928965,110.6701629753448,119.9383618888425,107.36318428750525,119.71358127872965,98.82198077726706,89.42979523610532,116.7154826577518
Fak Tha,TH5305,2013,144.4,127.975,111.42500000000001,119.2,107.17500000000001,103.45000000000002,63.800000000000004,56.375,104.225,157.75000000000003,127.975,111.42500000000001,119.2,107.17500000000001,118.17500000000001,96.67500000000001,86.875,115.65625
Ban Khok,TH5306,2013,145.1229016786571,127.20695443645084,110.90635491606716,118.87074340527579,106.50179856115108,102.62529976019187,62.055395683453234,57.420023980815344,103.8386840527578,153.68896882494008,127.20695443645084,110.90635491606716,118.87074340527579,106.50179856115108,114.72769784172662,93.44016786570744,86.13681055155877,113.93493705035974
Phichai,TH5307,2013,124.30823406961954,128.40504221117152,109.1096912223893,119.07215219151153,106.8689603330635,112.7642881924367,73.16667052156818,61.46451948652712,104.39494477853594,163.52141783277443,128.40504221117152,109.1096912223893,119.07215219151153,106.8689603330635,121.41917428009715,103.72386955013302,96.47400254423499,118.57428877067193
Laplae,TH5308,2013,134.04045669969838,129.64864282636793,109.63377854373114,118.85170185264973,108.16083584661783,111.34101680310211,72.84282636794484,58.96471348556658,105.4354965532098,162.16212839293408,129.64864282636793,109.63377854373114,118.85170185264973,108.16083584661783,121.31296854803962,101.54937526928045,92.99978457561396,118.03990198190436
Thong Saen Khan,TH5309,2013,137.36621182586092,127.84953432965128,109.49948018193635,119.61481481481484,107.2230885856617,106.22590426683996,67.93409140134287,54.710179770413696,103.80291314706521,161.68982022958636,127.84953432965128,109.49948018193635,119.61481481481484,107.2230885856617,119.9692440978991,101.66683993935456,93.47918561836691,117.6240009746589
Mae La Noi,TH5805,2013,,,,,,,,,,,,,,,,,,
Sop Moei,TH5806,2013,105.76363636363637,113.53636363636365,93.5,103.93636363636364,98.1909090909091,107.72727272727273,75.8909090909091,53.672727272727286,94.02727272727273,142.12727272727273,113.53636363636365,93.5,103.93636363636364,98.1909090909091,107.72727272727273,95.83636363636366,84.3,104.89431818181819
Pang Mapha,TH5807,2013,,,,,,,,,,,,,,,,,,
Mueang Suphan Buri,TH7201,2013,91.42825189263591,95.28596008258778,106.75667584308326,120.99705781142464,98.35005161734342,119.73725051617343,89.94433929800412,66.64690295939435,98.6433112525809,156.00951479697179,116.43029938059189,110.07217825189268,121.87204060564352,98.35005161734342,119.73725051617343,106.10533379215413,110.1147453544391,117.33642678940127
Doem Bang Nang Buat,TH7202,2013,90.16868184733804,92.88771648492626,98.25942912123159,121.21917896087233,98.41565105837078,122.84858883899938,83.68377164849265,64.70120269403463,96.5230275817832,158.63354714560614,118.38704297626688,109.62576972418219,121.21917896087233,98.41565105837078,122.84858883899938,107.61108082103911,110.41736690186016,118.39477830339963
Dan Chang,TH7203,2013,106.83535536441829,105.34370001508982,98.32347970424027,113.70395352346463,94.34256828127357,119.88705296514263,86.69123283537046,65.27116342236309,98.79981326392037,152.74140636788897,111.6726573110005,100.57873849403958,113.70395352346463,94.34256828127357,119.88705296514263,105.85562094462053,109.2339218349178,113.50198996529355
Bang Pla Ma,TH7204,2013,89.66755004766448,94.96444232602477,108.43811248808389,120.28970448045756,98.62581506196376,118.90169685414679,89.85927550047666,67.10160152526217,98.48102478551004,154.82848427073407,116.78665395614874,110.33124880838896,122.76175405147758,98.62581506196376,118.90169685414679,106.24080076263108,110.71590085795997,117.39904432793138
Si Prachan,TH7205,2013,87.96741702741704,95.89292929292931,105.52987012987012,122.39890331890332,98.79670995670998,120.89275613275615,86.32418470418472,65.42963924963924,97.90405122655126,157.47962481962483,117.67668109668114,111.06121212121212,122.39890331890332,98.79670995670998,120.89275613275615,106.06652236652235,109.21587301587302,117.94853535353539
Don Chedi,TH7206,2013,93.26277736225381,95.16018449264524,102.08454250810274,120.79837945649464,97.60354026427325,120.78237347294939,88.00216903515332,66.70201944652206,98.04949825479932,156.09516330092245,115.38915482423336,107.87813512839689,120.79837945649464,97.60354026427325,120.78237347294939,106.67564198454257,110.95796559461485,117.02254425330344
Song Phi Nong,TH7207,2013,89.54221295451585,91.37661931447937,106.56176202267693,113.49049915287374,97.61913202137367,117.64502802033107,89.94308614622706,67.52070897953865,96.71238107650201,152.37435162257268,114.30616447282682,108.57410400104261,121.73742994917244,97.61913202137367,117.64502802033107,105.76713150006518,111.60590381858466,116.2036556757461
Sam Chuk,TH7208,2013,88.60363979509304,92.26503100566192,100.18136964141277,121.425451604206,98.69366406039369,122.06087894311136,84.45605284443246,65.1421407387436,96.60352857913186,158.4504448638447,117.90806147209493,109.84009166891347,121.425451604206,98.69366406039369,122.06087894311136,106.27756807764898,109.87956322458884,118.06696548935025
U Thong,TH7209,2013,92.95156115726154,91.81442280148956,103.40388140933831,114.57953308507594,96.96934975651679,118.96609853910054,90.59063305643082,68.17261529647665,97.18101188771128,154.14672013749643,114.31856201661418,107.47752792896016,120.80216270409625,96.96934975651679,118.96609853910054,106.31234603265541,112.03420223431682,116.3783711687196
Nong Ya Sai,TH7210,2013,95.39986777483948,95.45211560256895,99.57372497166607,119.56397808840201,97.3815073668304,121.74214204760112,87.1744427653948,66.73743860974689,97.87815215338121,156.07657725727242,115.1325840574235,106.4714960332452,119.56397808840201,97.3815073668304,121.74214204760112,107.41535700793352,111.57351718927089,116.91964488099738
Mueang Chachoengsao,TH2401,2013,99.92491186839014,121.63839600470037,116.92100470035251,130.25995887191542,103.44847238542894,118.76650998824915,90.77165099882494,69.66301410105758,106.42423986486487,157.06947708578144,121.63839600470037,116.92100470035251,130.25995887191542,103.44847238542894,118.76650998824915,112.52400117508816,117.98695652173915,122.32684709165689
Bang Khla,TH2402,2013,102.56782511210763,120.11917040358746,116.56401345291479,129.00033632286994,103.34495515695068,118.38834080717488,88.7804932735426,67.74024663677132,105.81317264573991,156.5932735426009,120.11917040358746,116.56401345291479,129.00033632286994,103.34495515695068,118.38834080717488,111.68049327354261,115.05011210762333,121.34258688340807
Bang Nam Priao,TH2403,2013,103.41846689895473,119.92999834079974,115.41159780985566,127.81826779492287,102.07423261987725,117.52195121951222,88.75143520822962,66.9654056744649,105.23641944582711,155.70159283225487,119.92999834079974,115.41159780985566,127.81826779492287,102.07423261987725,117.52195121951222,110.51433549029369,112.43567280570767,120.17595611415298
Bang Pakong,TH2404,2013,99.91387755102042,124.08775510204084,119.3861224489796,132.78775510204082,106.18693877551023,120.49428571428572,94.19428571428573,72.98857142857143,108.75494897959184,158.59591836734697,124.08775510204084,119.3861224489796,132.78775510204082,106.18693877551023,120.49428571428572,116.38938775510205,124.57551020408164,125.31295918367348
Ban Pho,TH2405,2013,100.10703517587942,122.19045226130658,117.07286432160807,131.0708542713568,104.37537688442212,119.5592964824121,92.22160804020103,70.3462311557789,107.1179648241206,157.58994974874375,122.19045226130658,117.07286432160807,131.0708542713568,104.37537688442212,119.5592964824121,113.75125628140702,119.61356783919601,123.15295226130655
Phanom Sarakham,TH2406,2013,103.6979334573259,118.39373837569752,114.34668319900808,126.98063649514364,103.36734862574914,118.87613143211408,87.77859061789626,66.84877040710893,105.03622907625545,154.44331473444925,118.39373837569752,114.34668319900808,126.98063649514364,103.36734862574914,118.87613143211408,108.89900805951645,113.08910932010745,119.79949628022321
Ratchasan,TH2407,2013,103.84373947220662,119.82032565974171,115.71987647389106,128.25277933745087,103.52459292532286,118.5277933745087,88.28775968556988,67.31948343627177,105.66204379562042,155.80252667040986,119.82032565974171,115.71987647389106,128.25277933745087,103.52459292532286,118.5277933745087,110.8762492981471,114.19876473891073,120.84036355979788
Sanam Chai Khet,TH2408,2013,101.37945255922426,117.27897385540689,112.33573094390573,125.1089726279612,103.79878482877133,119.78302442616918,86.3945992389837,65.78619123603778,103.9832162145575,152.4252853811219,117.27897385540689,112.33573094390573,125.1089726279612,103.79878482877133,119.78302442616918,106.66129863753528,111.8235178593347,118.65194857002577
Plaeng Yao,TH2409,2013,98.59295336787565,119.00088082901556,114.37362694300519,127.94637305699484,103.9838860103627,119.16979274611404,88.88751295336789,67.93896373056997,104.9867487046632,153.73569948186534,119.00088082901556,114.37362694300519,127.94637305699484,103.9838860103627,119.16979274611404,108.59222797927464,116.02207253886012,120.35306994818654
Tha Takiap,TH2410,2013,102.32875436554134,116.46961583236323,110.30523864959258,123.50760574311214,103.72499029879705,119.07776484284052,86.58925106713234,65.5233216918898,103.44081781140864,150.80143577803648,116.46961583236323,110.30523864959258,123.50760574311214,103.72499029879705,119.07776484284052,105.5733022894839,111.88661233993018,117.6683207217695
Khlong Khuean,TH2411,2013,101.8947247706422,120.81800458715598,116.31846330275228,128.87190366972476,103.17947247706422,118.3032110091743,88.51272935779818,67.56399082568808,105.6828125,156.78795871559635,120.81800458715598,116.31846330275228,128.87190366972476,103.17947247706422,118.3032110091743,111.60080275229359,114.64094036697247,121.31509461009176
Mueang Prachin Buri,TH2501,2013,111.56198252943409,119.40269654386631,114.8233953665021,125.90064565134828,103.2523357387011,120.21333080136725,87.1677554120775,66.40717812381313,106.0911650208887,156.1375996961641,119.40269654386631,114.8233953665021,125.90064565134828,103.2523357387011,120.21333080136725,109.38666919863276,110.96160273452332,120.00978446638814
Kabin Buri,TH2502,2013,104.28423050594311,118.56674964216822,114.20612981517209,126.09003049349688,104.00972057999878,121.27371958429275,85.51496670608007,66.47429833841561,105.05248070819594,154.98873607567376,118.56674964216822,114.20612981517209,126.09003049349688,104.00972057999878,121.27371958429275,108.21334868380116,111.36352604393558,119.83899511481737
Na Di,TH2503,2013,99.73486316989738,120.43067274800457,116.08392246294187,126.54173318129989,104.4578677309008,122.16305587229192,84.21832953249714,65.39789053591791,104.87854190421896,157.42716647662488,120.43067274800457,116.08392246294187,126.54173318129989,104.4578677309008,122.16305587229192,109.25875142531359,109.87123717217789,120.7793008836944
Ban Sang,TH2506,2013,108.34696387394317,119.61975403535742,115.25019215987707,126.90269023827828,102.99861644888549,118.20157571099156,87.55941583397389,66.1534588777863,105.62908339738667,156.0490776325903,119.61975403535742,115.25019215987707,126.90269023827828,102.99861644888549,118.20157571099156,109.81556495003846,110.88074558032284,119.96477709454268
Prachantakham,TH2507,2013,108.03378450106159,119.52271762208069,114.90379511677283,125.83097133757964,103.65886411889598,121.40748407643315,86.08874734607218,65.9161093418259,105.67030918259023,155.85185774946922,119.52271762208069,114.90379511677283,125.83097133757964,103.65886411889598,121.40748407643315,109.47032908704887,110.57810509554142,120.15301552547773
Si Maha Phot,TH2508,2013,107.15922619047619,118.20714285714281,113.86378968253968,125.94347222222221,103.41361111111111,119.92609126984128,86.55825396825398,66.5542857142857,105.20323412698411,154.55448412698414,118.20714285714281,113.86378968253968,125.94347222222221,103.41361111111111,119.92609126984128,108.1102380952381,111.57511904761905,119.44924355158729
Si Mahosot,TH2509,2013,107.52397498262685,118.31313412091733,114.28617095205004,126.3061848505907,103.37852675469081,119.26754690757473,87.42418346073664,66.30653231410703,105.35078179291175,154.7210562890897,118.31313412091733,114.28617095205004,126.3061848505907,103.37852675469081,119.26754690757473,109.34774148714385,111.52432244614317,119.64308547602504
Mueang Nakhon Ratchasima,TH3001,2013,69.22712987213065,100.01112309351413,125.89058696656913,133.48719765829614,105.16696965028501,127.28231397319364,79.9091819442305,58.47223848405488,99.93084270528426,169.2468957017409,128.7553073486366,125.89058696656913,133.48719765829614,105.16696965028501,127.28231397319364,112.31805576952706,107.12981050685565,126.15964219688802
Khon Buri,TH3002,2013,69.13521687654719,120.81370143149277,120.54369820256157,130.04379507049836,105.42742438919382,123.070379937574,78.94072758583577,59.76097298460875,100.96698955978904,163.85065116779677,124.79736303950057,120.54369820256157,130.04379507049836,105.42742438919382,123.070379937574,106.93294586158648,105.63866106985253,122.53811484232048
Soeng Sang,TH3003,2013,67.4603150889583,122.23393997012086,120.85531712617139,130.4282357734619,106.51018606546246,124.18300964280863,79.83047670786365,60.69418715197611,101.52445844085292,163.82334646203992,125.48836072253161,120.85531712617139,130.4282357734619,106.51018606546246,124.18300964280863,108.58465299470323,107.06618226266465,123.36741138123048
