admin2Name,admin2Pcod,Year,SM,SM_1,SM_2,SM_3,SM_4,SM_5,SM_6,SM_7,F_SM
Bueng Na Rang,TH6610,2015,30.188513881328262,27.035111594991847,24.515487207403385,24.09953728905826,96.3786880783887,97.91976047904195,81.2966249319543,60.47008709853024,55.23797632008713
Dong Charoen,TH6611,2015,27.75909929863419,24.65622000738281,25.920782576596537,56.89830195644151,149.61114802510156,148.48397932816542,114.27840531561466,77.252750092285,78.10758582502773
Wachirabarami,TH6612,2015,32.11143504104162,28.56221341636004,26.69499009340505,30.305038211152,89.39971695442968,86.43699405604305,72.77231814322109,55.71752052080386,52.750028304557055
Mueang Nakhon Pathom,TH7301,2015,38.70562770562771,34.69471861471861,31.80467532467532,29.80987012987013,162.22476190476192,243.7827705627706,216.96588744588752,179.26779220779224,117.157012987013
Kamphaeng Saen,TH7302,2015,37.57948787061996,33.84512129380054,30.91730458221025,28.57687331536388,154.5416981132076,233.54075471698116,206.72854447439357,171.43099730458223,112.14509770889488
Nakhon Chai Si,TH7303,2015,37.82427672955976,33.71150943396226,31.394088050314476,30.662264150943404,178.02408805031445,261.51672955974846,225.14477987421387,182.29805031446543,122.57197327044028
Don Tum,TH7304,2015,39.76703853955376,35.68498985801217,32.79949290060852,30.999087221095337,165.2394523326572,243.56845841784988,213.76156186612585,176.79350912778906,117.32669878296144
Bang Len,TH7305,2015,36.24039344262296,32.50603278688525,29.751453551912565,28.1976174863388,160.9079781420765,235.26583606557375,201.85401092896177,164.9416393442623,111.2081202185792
Sam Phran,TH7306,2015,37.62407094594595,33.466216216216225,31.19636824324325,31.070608108108114,185.45886824324327,275.03116554054054,239.87576013513515,192.87829391891893,128.32516891891893
Phutthamonthon,TH7307,2015,36.93608617594255,32.85493716337522,30.77432675044884,30.867145421903054,184.8779174147217,269.3816876122083,229.23500897666068,183.9382405745063,124.85816876122082
Mueang Krabi,TH8101,2015,,,,,,,,,
Khao Phanom,TH8102,2015,,,,,,,,,
Ko Lanta,TH8103,2015,,,,,,,,,
Khlong Thom,TH8104,2015,,,,,,,,,
Ao Luek,TH8105,2015,,,,,,,,,
Plai Phraya,TH8106,2015,,,,,,,,,
Lam Thap,TH8107,2015,,,,,,,,,
Nuea Khlong,TH8108,2015,,,,,,,,,
Mueang Phuket,TH8301,2015,,,,,,,,,
Kathu,TH8302,2015,,,,,,,,,
Thalang,TH8303,2015,,,,,,,,,
Mueang Phatthalung,TH9301,2015,47.11011034894127,37.08141962421711,31.198985982702062,161.28371607515652,160.04416940053682,190.12391887861617,194.3609006859529,194.3609006859529,126.94551521025946
Kong Ra,TH9302,2015,45.900000000000006,35.8296052631579,30.81118421052632,183.10065789473688,184.78815789473688,184.78815789473688,184.78815789473688,184.78815789473688,129.34925986842103
Khao Chaison,TH9303,2015,44.38184055118112,35.21318897637795,29.488188976377952,148.14793307086617,146.96309055118112,186.74168307086612,192.43312007874016,192.43312007874016,121.97527066929136
Tamot,TH9304,2015,52.6,41.6,35.4,166.5,183.4,197.9,197.9,197.9,134.15
Khuan Khanun,TH9305,2015,51.81408741878323,40.76618428824573,34.3658594211459,161.01101594802128,166.5925280567041,196.6140578854106,201.2733018310692,201.2733018310692,131.7137920850561
Pak Phayun,TH9306,2015,46.15178236397749,37.065791119449656,31.1074421513446,90.39662288930585,83.16210131332086,138.9037523452158,211.05841150719203,211.05841150719203,106.1130393996248
Si Banphot,TH9307,2015,50.2,40.8,36.2,192.6,192.6,192.6,192.6,192.6,136.27500000000003
Pa Bon,TH9308,2015,52.7201754385965,41.01162280701755,33.8296052631579,122.35328947368424,122.80789473684212,182.7872807017544,211.13333333333333,211.13333333333333,122.22206688596494
Bang Kaeo,TH9309,2015,43.472065378900446,34.95022288261515,29.27429420505201,117.1193164933135,110.92184249628528,167.0138187221397,198.79019316493316,198.79019316493316,112.54149331352151
Pa Phayom,TH9310,2015,54.48848684210528,43.12565789473685,36.09144736842106,166.04078947368424,186.66611842105263,204.9654605263158,204.9654605263158,204.9654605263158,137.66361019736843
Srinagarindra,TH9311,2015,49.4507874015748,40.25511811023623,35.79133858267717,190.6929133858268,190.6929133858268,190.6929133858268,190.6929133858268,190.6929133858268,134.87022637795278
Mueang Lop Buri,TH1601,2015,28.3093897534534,25.17667424374891,24.901801014163308,55.948959608323136,177.90598006644518,192.2200034971149,150.98560937226787,109.99805910124148,95.68080958209477
Phatthana Nikhom,TH1602,2015,33.06354924373628,29.09784089597043,39.03469576261401,101.95023669322252,226.5728899665165,237.09062463918707,191.8599237963284,144.15381595658698,125.35294711927028
Khok Samrong,TH1603,2015,25.90034896705751,23.17527917364601,21.61194863204913,44.69476549413736,150.17890843104414,153.634757118928,115.3208961474037,80.09253210496932,76.82617950865438
Chai Badan,TH1604,2015,32.62043560606061,28.637679924242438,63.312367424242446,152.25962121212126,241.39500946969696,243.8267424242424,196.89373106060611,146.19580492424248,138.14267400568187
Tha Wung,TH1605,2015,24.09517381032737,21.652581842726963,19.858420519743508,25.3221734728316,138.4281133985825,153.48400269996625,116.4858589267634,81.35001687478908,72.58454269321633
Ban Mi,TH1606,2015,22.06600919472045,19.871199762716888,18.079786445202437,20.6632507785852,121.72135547975678,126.08451727717632,91.00774136141185,60.347441791487455,59.98016276138217
Tha Luang,TH1607,2015,31.46629287598946,27.650659630606867,42.04861477572561,112.72889182058049,230.37354881266495,237.4433157431838,191.5385883905014,140.675835532102,126.74071844766937
Sa Bot,TH1608,2015,28.615512048192773,25.477771084337352,25.859096385542166,67.37430722891567,171.12057228915666,174.0696987951807,134.0244578313253,95.5137048192771,90.25689006024096
Khok Charoen,TH1609,2015,29.680061795710653,26.30603416939295,33.322900763358774,81.5880407124682,184.1053071610324,187.89545619774628,146.56639403853146,105.252417302799,99.33957651762996
Lam Sonthi,TH1610,2015,31.423534482758622,27.621408045977017,91.72155172413794,198.78614942528736,239.10347701149425,240.301408045977,193.39410919540236,141.99350574712645,145.54314295977014
Nong Muang,TH1611,2015,25.18872977496746,22.538627487446536,21.158117909615036,42.41703552166637,139.91612423284357,144.16646829086852,107.2057095034406,72.96183745583036,71.94408127208482
Mueang Chai Nat,TH1801,2015,27.892025183630643,25.24512067156349,23.06037075900665,21.876949982511377,127.49045120671568,149.70741518013295,121.02857642532356,90.89090591115776,73.39897691500528
Manorom,TH1802,2015,28.208928571428576,25.45717654986524,23.230525606469005,22.405929919137478,125.62442722371968,143.71189353099732,115.36657681940704,85.91098382749328,71.2395552560647
Wat Sing,TH1803,2015,31.314014251781472,28.214340855106894,25.69254750593824,24.34851543942993,139.250296912114,175.42494061757725,147.93663895486938,115.29483372921617,85.93451603325418
Sapphaya,TH1804,2015,24.23687891056312,22.0186970923813,20.192344497607657,18.798343761501656,117.2483989694516,131.2673905042326,101.27033492822969,71.96753772543246,63.374990798675
Sankhaburi,TH1805,2015,25.349658487224904,23.042448773083738,21.12937009865925,19.5313685808247,123.80946116873264,149.1578800910701,118.9346319251202,87.47890209967117,71.05421515304835
Hankha,TH1806,2015,29.589136363636374,26.73731818181818,24.40869696969697,22.56621212121213,137.95807575757578,179.38603030303037,150.58528787878794,116.44287878787874,85.95920454545454
Nong Mamong,TH1807,2015,31.413578371810456,28.176123936816527,25.549817739975705,23.927825030376667,145.95291616038884,195.66995747266105,168.369957472661,131.51032806804372,93.82131303159176
Noen Kham,TH1808,2015,29.76891542930924,26.814977404777284,24.39735313105229,22.409489993544227,142.17853453841192,198.4237572627502,169.65213040671406,131.77727566171728,93.17780422853458
Mueang Chon Buri,TH2001,2015,,,,,,,,,
Ban Bueng,TH2002,2015,38.45930640913081,35.680662862159785,33.516110623353825,35.808691834942934,193.62181738366985,274.2973441615452,238.76363037752407,187.14934152765585,129.66211314749785
Nong Yai,TH2003,2015,47.51838586437441,47.26442215854824,46.77989493791786,49.01805157593124,204.65425023877756,292.908070678128,260.3771251193888,208.3267430754537,144.60586795606497
Bang Lamung,TH2004,2015,36.24139908256882,32.65504587155963,28.742048929663618,25.899044342507647,199.6289755351682,256.3813455657493,237.1488149847095,193.35240825688075,126.25613532110091
Phan Thong,TH2005,2015,35.46220735785954,32.07959866220736,31.02307692307693,52.7371237458194,214.0682274247492,263.2060200668896,216.16287625418065,160.20234113712377,125.6176839464883
Phanat Nikhom,TH2006,2015,35.73702868192073,33.71511440541413,37.95591363196907,70.45978085723493,227.97795681598456,257.90970029004194,214.07151144054143,161.0834353851112,129.86380518852727
Si Racha,TH2007,2015,35.321374045801534,31.47175572519085,28.00610687022901,26.18931297709924,196.4366412213741,261.8251908396947,231.057251908397,182.90381679389316,124.15143129770996
Ko Si Chang,TH2008,2015,,,,,,,,,
Sattahip,TH2009,2015,36.16870229007634,32.894083969465655,28.98473282442749,25.884732824427484,197.46564885496187,258.6853053435115,247.4742366412214,201.5408396946565,128.6372853053435
Bo Thong,TH2010,2015,44.864080317302935,50.99025780862667,61.80884977689638,86.10852751611306,247.3315815567675,285.5497521070898,248.826375805652,195.22565691621224,152.58813522558256
Ko Chan,TH2011,2015,37.23623188405798,38.11684782608697,49.88003623188406,83.11170289855073,239.9292028985508,259.4546739130435,219.7795289855073,167.2579710144928,136.84577445652178
Mueang Bueng Kan,TH3801,2015,91.05629414208562,209.68234316576655,350.6476942251767,350.6476942251767,350.6476942251767,344.8602409638556,300.52596593269635,254.6240132945576,281.5864925218114
Phon Charoen,TH3802,2015,45.568448844884486,97.86851485148516,284.20105610561063,284.20105610561063,284.20105610561063,271.269900990099,221.81438943894395,175.7178877887789,208.1052887788779
So Phisai,TH3803,2015,49.49835547122076,116.98772928526247,283.9018026565465,283.9018026565465,283.9018026565465,274.2223908918406,225.47558507273877,179.9349462365591,212.22805186590764
Seka,TH3804,2015,56.07742517129465,83.18535881716556,323.2795888928959,323.2795888928959,323.2795888928959,306.0406058420484,254.79412188965028,206.86732780382263,234.60045077533368
Pak Khat,TH3805,2015,75.92743902439024,169.6588414634146,329.20487804878053,329.20487804878053,329.20487804878053,321.8301067073171,275.11219512195123,229.2328506097561,257.42200838414635
Bueng Khong Long,TH3806,2015,65.50096339113682,111.5962106615286,345.3066152858062,345.3066152858062,345.3066152858062,329.7721901091844,280.15825305073867,232.23866409762368,256.8982658959538
Si Wilai,TH3807,2015,67.25503144654088,145.86415094339625,330.73899371069183,330.73899371069183,330.73899371069183,320.0204402515724,272.8176100628931,225.95723270440251,253.0164308176101
Bung Khla,TH3808,2015,77.404012345679,155.94783950617287,351.6833333333334,351.6833333333334,351.6833333333334,340.912962962963,295.1984567901235,249.0515432098766,271.6956018518519
Mueang Sakon Nakhon,TH4701,2015,31.56512423935091,28.025418356997974,176.9733772819473,265.4014832657202,265.6554132860041,231.63113590263697,173.81073782961462,124.06853448275864,162.1414030806288
Kusuman,TH4702,2015,38.7273916967509,34.49891696750903,221.5182310469315,297.1698104693141,298.38731949458486,264.37870036101083,206.94316335740075,155.52820397111913,189.6439671705776
Kut Bak,TH4703,2015,30.18157076205288,26.819401244167967,151.0438569206843,240.37165629860036,255.80342146189736,224.7134525660965,166.86792379471234,117.61302488335927,151.67678849144633
Phanna Nikhom,TH4704,2015,30.320761516765906,26.91642118458163,179.40993418990905,254.42079285490436,255.3745220933876,221.816750235036,166.19706988404886,118.44103729238482,156.61216115637728
Phang Khon,TH4705,2015,27.569466882067868,24.5421001615509,181.3652665589661,238.327915993538,238.4186429725364,207.47573505654287,151.55059773828762,104.58781906300489,146.72969305331182
Waritchaphum,TH4706,2015,27.723792983674887,24.695866620354288,156.64873219868005,233.58600208405693,239.0604376519624,210.4103160819729,153.47700590482805,106.13469954845432,143.96710663424795
Nikhom Nam Un,TH4707,2015,29.90479360852197,26.582689747004,150.94727030625833,232.8109187749667,252.63288948069248,222.362982689747,165.3717709720373,117.15286284953396,149.7207723035952
Wanon Niwat,TH4708,2015,30.011465282925617,27.73615023474177,239.62425665101725,247.31793921423275,247.31793921423275,221.97995222798784,167.42419899514042,120.21097932624988,162.702860143316
Kham Ta Kla,TH4709,2015,40.340523598820056,46.23134218289086,278.7808628318584,278.7808628318584,278.7808628318584,258.2905235988201,205.51607669616527,157.8933259587021,193.0767975663717
Ban Muang,TH4710,2015,30.501337562051848,45.89848317705461,239.51908439051297,239.51908439051297,239.51908439051297,222.88794815223392,170.70028957528956,125.51440981798122,164.25746518201873
Akat Amnuai,TH4711,2015,39.96373695198329,38.10832985386223,282.0266388308977,288.8167014613779,288.8167014613779,261.5256367432151,207.23962421711903,158.05897703549064,195.5695433194155
Sawang Daen Din,TH4712,2015,22.78120799273387,20.387011807447767,181.55346049046312,204.5326612170754,204.64151680290647,181.67188919164388,125.43701180744772,80.48379654859215,127.6860694822888
Song Dao,TH4713,2015,25.20403355921265,22.48893191352049,154.86550500161343,219.791577928364,222.0959341723137,199.61442400774445,142.39093255888997,95.49793481768316,135.24365924491772
Tao Ngoi,TH4714,2015,30.426824644549768,27.056492890995266,159.734028436019,258.0490995260664,258.7528909952607,226.86919431279625,168.10862559241707,118.30151658767774,155.91233412322276
Khok Si Suphan,TH4715,2015,31.50599144079886,27.977841179267717,163.62330004755114,266.11165002377555,266.3529719448407,233.3159296243462,174.563956252972,123.76685687113648,160.90231217308605
Charoen Sin,TH4716,2015,24.04594540345243,21.819450020072257,212.37868325973497,212.83360096346843,212.83360096346843,190.63946206342837,135.8815736651947,90.5254114813328,137.61971597751904
Phon Na Kaeo,TH4717,2015,35.574831763122475,31.459488559892325,178.37641991924633,280.1882099596232,288.60928667563934,254.96858681022889,196.65025572005388,144.93741588156124,176.34556191117096
Phu Phan,TH4718,2015,33.143236829615574,29.347555766492647,152.4140009492169,249.681205505458,272.99743711438066,243.84864736592317,184.9450403417181,133.93853820598008,162.53945775984818
Mueang Nakhon Phanom,TH4801,2015,44.52315006200909,46.29111202976437,302.43197602315,320.8934270359652,320.8934270359652,289.07062835882584,231.24867713931377,179.1717445225299,216.8155177759405
Pla Pak,TH4802,2015,38.68582076308784,35.32138420585625,228.3518012422361,302.356628216504,302.356628216504,269.0614196983141,210.22713398402843,158.04314108251995,193.0504946761313
Tha Uthen,TH4803,2015,52.40497076023392,74.68007518796992,332.9728905597326,332.9728905597326,332.9728905597326,307.37681704260655,254.1414786967419,203.66290726817047,236.39811507936503
Ban Phaeng,TH4804,2015,57.868216080402014,98.56815326633166,331.9244974874372,331.9244974874372,331.9244974874372,314.17952261306533,263.8113693467336,215.83505025125623,243.25447550251252
That Phanom,TH4805,2015,38.13949262941378,35.15426808364759,238.85018854988,303.3351388412753,303.3351388412753,270.32807679122385,210.4456633527597,157.23273911552965,194.6025882756256
Renu Nakhon,TH4806,2015,36.6255550074001,33.68233843117908,232.55604341391225,296.3167735569808,296.3167735569808,261.7538233843118,202.21465219536265,149.7714356191416,188.6546743956586
Na Kae,TH4807,2015,33.69379042690815,29.945881845623116,187.2860715825787,280.67979732643386,280.67979732643386,247.4721431651574,187.96157826649412,135.79150495903406,172.93882061233293
Si Songkhram,TH4808,2015,47.230890960329496,53.39902449598959,316.1309776717971,316.4909603295036,316.4909603295036,289.5850639497073,236.19161066551047,186.38725341426405,220.2383427270756
Na Wa,TH4809,2015,37.33640142517815,33.81131235154395,258.87247624703093,287.0926959619953,287.0926959619953,255.387351543943,200.16104513064136,150.45338479809973,188.77592042755344
Phon Sawan,TH4810,2015,49.34344948413472,49.9340471092077,322.86910648238273,331.9026085263773,331.9026085263773,301.1358380377652,245.06832781779255,193.37994938680168,228.1919919213548
Na Thom,TH4811,2015,54.61266556291391,66.32731788079471,327.2139072847683,327.2139072847683,327.2139072847683,306.1450331125827,253.94453642384104,205.50811258278148,233.52242342715232
Wang Yang,TH4812,2015,33.418186813186814,29.667197802197805,184.31225274725276,278.865934065934,278.865934065934,245.7162087912088,186.73615384615383,134.30670329670332,171.48607142857145
Mueang Sukhothai,TH6401,2015,32.32555889222555,28.75422088755422,26.042709376042705,25.29769769769769,75.562012012012,76.01591591591591,66.306006006006,52.14889889889889,47.80662746079412
Ban Dan Lan Hoi,TH6402,2015,25.09817629179332,22.38114054132291,20.199942104501385,18.646822984512955,71.10732378057608,81.68119843682155,70.6848748009842,51.45487045882184,45.156793674916784
Khiri Mat,TH6403,2015,33.706733252970565,29.89266402617531,27.319321508524204,26.649009815739632,82.58226278629242,86.63673153091099,76.47237816428449,58.33981401756501,52.69986438780781
Kong Krailat,TH6404,2015,37.84269578313253,33.477409638554214,31.136088102409637,33.505478162650604,83.01144578313253,80.89743975903615,70.78198418674702,56.27597891566265,53.36606504141567
Si Satchanalai,TH6405,2015,34.88530002871089,30.692980189491823,28.534409991386745,31.15426356589148,73.50100488084983,69.88016078093598,60.39246339362618,48.64387022681596,47.21055663221362
Si Samrong,TH6406,2015,30.72518184463196,27.393715449519927,24.82176316555136,23.78305208030259,70.02473086994475,69.30104742508003,60.0667878964213,47.93407041024151,44.25629364271167
Sawankhalok,TH6407,2015,37.87143681477208,33.47433641084825,30.7758511252164,32.03064050778997,76.97726485862667,74.0158395845355,64.45263993075594,52.43281881130988,50.25385350548181
Si Nakhon,TH6408,2015,53.086497150372665,46.098158702323545,44.00289346777729,55.86225339763262,103.56755808855766,98.09171416045596,86.6333187198597,70.99561595791319,69.79225120561158
Thung Saliam,TH6409,2015,22.68141834299352,20.29249914763041,18.383464030003413,16.981213774292534,58.55489260143198,57.68094101602456,48.31251278554382,38.07545175588135,35.1202991817252
Mueang Ratchaburi,TH7001,2015,28.936413043478268,26.06991304347827,23.73339130434783,21.83002173913044,153.00558695652177,225.4133695652175,203.12945652173917,157.53708695652176,104.95690489130438
Chom Bueng,TH7002,2015,24.66759451599501,22.15544938374187,20.146295526935333,18.54967456031021,152.89786733139462,219.9893505054702,193.26670821215905,145.4413377648526,99.63928472510736
Suan Phueng,TH7003,2015,26.36681880419899,23.778229119123687,21.67503423094477,20.328936558649016,163.06239160200818,227.0149246919215,200.90255591054316,154.7213144682793,104.73127567320856
Damnoen Saduak,TH7004,2015,34.90395430579965,31.327592267135326,28.518717047451677,26.754349736379613,165.67130931458703,245.7625659050967,220.9878734622144,175.85514059753953,116.22268782952548
Ban Pong,TH7005,2015,31.9142178688038,28.713268032056995,26.132264766993178,24.097061442564563,152.6142772336005,233.05791035915703,206.2677352330068,165.6335114277233,108.5537807954883
Bang Phae,TH7006,2015,35.70643863179074,32.04265593561369,29.19678068410463,27.44144869215292,164.6195171026157,244.1428571428572,218.3647887323944,175.40402414486925,115.86481388329985
Photharam,TH7007,2015,28.854292493528902,25.984361518550475,23.634663503019844,21.733649698015537,151.08772648835205,229.52271354616047,203.41902502157032,158.83056514236412,105.3833746764452
Pak Tho,TH7008,2015,28.08127253446448,25.38360551431602,23.153001060445398,21.297794273594917,144.51308589607638,206.69032873807,188.6000424178155,144.3648780487805,97.7605010604454
Wat Phleng,TH7009,2015,30.325766871165644,27.37975460122699,24.933742331288347,22.939877300613496,152.33128834355827,222.140490797546,202.9920245398773,156.42638036809817,104.93366564417175
Ban Kha,TH7010,2015,27.2836,24.58784,22.38796,20.69836,156.31068,213.24824,192.3552,150.48948,100.92016999999998
Mueang Pattani,TH9401,2015,42.8,38.2,32.1,79.2,69.5,105.8,218.8,218.8,100.65
Khok Pho,TH9402,2015,66.35230547550431,61.34884726224785,52.44322766570605,138.6292507204611,136.50951008645532,182.4334293948127,239.05057636887608,239.05057636887608,139.47721541786743
Nong Chik,TH9403,2015,62.0,56.400000000000006,47.400000000000006,127.3,122.9,166.70000000000002,235.9,235.9,131.8125
Panare,TH9404,2015,43.08221225710015,39.99880418535128,32.95246636771301,94.17055306427504,87.4949177877429,113.97219730941706,206.2727952167414,206.2727952167414,103.02709267563527
Mayo,TH9405,2015,51.8983885407341,48.89865711727842,40.47511190689347,116.24717994628467,112.68218442256044,143.69068934646376,213.0139659803044,213.0139659803044,117.49001790510296
Thung Yang Daeng,TH9406,2015,72.2,77.7,69.4,175.20000000000002,191.1,211.1,211.1,211.1,152.3625
Sai Buri,TH9407,2015,40.7,38.2,31.6,98.9,94.2,112.9,200.9,200.9,102.2875
Mai Kaen,TH9408,2015,40.3,39.6,32.5,112.1,113.7,131.3,192.6,192.6,106.8375
Yaring,TH9409,2015,44.58528656971772,40.84396920444824,33.7256629597947,90.13036783575708,82.06749358426006,114.19375534644996,212.80128314798972,212.80128314798972,103.89363772455091
Yarang,TH9410,2015,57.33303370786516,54.5047191011236,46.126516853932586,128.93842696629216,128.57865168539325,163.02157303370788,218.40719101123597,218.40719101123597,126.91466292134832
Kapho,TH9411,2015,,,,,,,,,
Mae Lan,TH9412,2015,,,,,,,,,
Mueang Nonthaburi,TH1201,2015,,,,,,,,,
Bang Kruai,TH1202,2015,,,,,,,,,
Bang Yai,TH1203,2015,36.204298642533935,32.1079185520362,30.25475113122172,34.22058823529412,192.78212669683256,277.3563348416289,233.958371040724,184.47466063348412,127.66988122171944
Bang Bua Thong,TH1204,2015,36.0,32.0,29.8,29.4,177.0,255.0,214.2,172.0,118.175
Sai Noi,TH1205,2015,35.64169278996865,31.8016196447231,29.370846394984326,28.75559038662487,170.4332288401254,245.7235632183908,207.17884012539187,166.448328108673,114.41921368861024
Pak Kret,TH1206,2015,,,,,,,,,
Mueang Ang Thong,TH1501,2015,26.922186836518048,24.30647558386412,22.13460721868365,21.84564755838641,126.0307855626327,160.20467091295117,127.48089171974522,94.1228237791932,75.38101114649682
Chaiyo,TH1502,2015,25.807390300230946,23.245958429561203,21.140300230946885,23.092263279445728,130.98545034642035,156.90346420323326,122.6076212471132,87.98949191685914,73.97149249422633
Pa Mok,TH1503,2015,27.35469168900804,24.65469168900804,22.45469168900804,22.02600536193029,127.36193029490616,164.086327077748,131.20509383378015,97.31313672922252,77.05707104557641
Pho Thong,TH1504,2015,26.54617926476662,24.055349029326724,22.000123915737294,20.79025196199917,124.83977695167286,158.07740603056584,127.78723667905822,95.67009500206524,74.970802354399
Sawaeng Ha,TH1505,2015,26.032649842271297,23.650157728706624,21.686698212408,20.09121976866457,122.87355415352262,155.9011041009464,126.3595688748686,94.98196635120928,73.94711487907466
Wiset Chai Chan,TH1506,2015,29.00096065873742,26.265599268069533,24.01665141811528,22.446614821591947,127.47520585544376,171.9435956084172,143.9763494967978,113.10681610247028,82.2789741537054
Samko,TH1507,2015,29.09221611721612,26.357783882783885,24.12545787545788,22.333241758241755,127.28434065934064,173.22161172161174,146.3532967032967,115.3386446886447,83.01332417582418
Mueang Saraburi,TH1901,2015,44.68671121009651,39.99376391982183,79.34209354120269,169.63815887156645,294.68648849294726,297.3495916852264,249.3663697104677,199.53377876763184,171.82461952487006
Kaeng Khoi,TH1902,2015,43.19326641572564,37.90464240903388,70.78544542032623,160.4834378920953,287.8298619824342,290.45294855708914,242.9949811794229,192.65943120033455,165.78800188205773
Nong Khae,TH1903,2015,43.868866961551554,39.346308268118406,63.24259952364751,129.98414426675745,272.09690370874443,301.205920381082,253.68315753657703,204.918509697176,163.54330129295678
Wihan Daeng,TH1904,2015,53.96170033670035,50.02954545454547,90.1993265993266,177.25319865319867,319.7892255892256,325.4450336700337,277.69873737373734,228.5709595959596,190.36846590909093
Nong Saeng,TH1905,2015,38.64709864603482,33.91605415860735,57.15270793036751,123.05599613152806,251.8139264990329,278.2075435203095,232.06160541586075,183.6055125725339,149.80755560928435
Ban Mo,TH1906,2015,33.46040525739321,29.518510405257395,44.96938663745893,99.20700985761228,219.4158269441402,244.2256297918948,199.3557502738225,152.68214676889372,127.85433324205914
Don Phut,TH1907,2015,30.038264580369844,26.710953058321486,29.730725462304413,64.73072546230442,175.3068278805121,198.93911806543383,158.73769559032715,118.06714082503557,100.2826813655761
Nong Don,TH1908,2015,31.162477396021696,27.56808318264015,35.48490054249548,81.58083182640146,204.91726943942132,224.28417721518989,180.25696202531648,135.24566003616636,115.06254520795662
Phra Phutthabat,TH1909,2015,33.41703318672531,29.430627748900434,40.59432227109157,97.73674530187924,226.07441023590565,244.5474610155937,199.77756897241105,152.81355457816875,128.04896541383448
Sao Hai,TH1910,2015,39.29281961471104,34.386077057793344,64.58047285464097,142.49527145359022,273.6040280210157,283.38423817863395,235.3921190893169,185.78590192644484,157.3651160245184
Muak Lek,TH1911,2015,32.53840996168583,28.591954022988517,31.683860153256703,86.74284003831418,211.1601772030651,228.47140804597703,186.20941091954023,138.3323275862069,117.96629849137932
Wang Muang,TH1912,2015,36.34910237748665,31.706016496846186,52.30878214459,130.43178068898592,261.1621057738961,265.219602134886,218.7104318292091,167.26147501213,145.39366205725372
Chaloem Phra Kiat,TH1913,2015,42.201522842639605,36.67728426395939,70.33223350253809,158.68540609137057,287.9483502538072,288.3958121827412,240.3956852791879,190.46180203045685,164.3872620558376
Mueang Nakhon Nayok,TH2601,2015,65.41822714681442,63.903573407202224,129.88030470914129,245.4589750692521,350.5734626038781,350.5734626038781,304.3802770083103,254.68432132963983,220.60907548476456
Pak Phli,TH2602,2015,71.12762886597937,71.90449484536084,148.40272164948456,275.4350927835052,361.7691546391754,361.7691546391754,316.0640824742269,266.72552577319595,234.14973195876297
Ban Na,TH2603,2015,59.91745652915105,56.83024207296284,104.6675417661098,199.32990112512792,337.5785884759633,338.8647800886465,291.8771224002728,242.7658711217184,203.97893794749407
Ongkharak,TH2604,2015,63.35181377303588,60.05272550921435,88.41181377303587,157.20781765276428,325.2570902036856,357.2855674102813,310.2001745877788,261.23208535402523,202.87488603297763
Mueang Sa Kaeo,TH2701,2015,83.81117879300626,86.60914833615341,154.08899041173146,238.18048505358144,376.3988945290467,386.2903440496333,340.5172024816695,282.13545403271297,243.50396221094184
Khlong Hat,TH2702,2015,40.59532142857143,85.85953571428573,145.9461607142857,213.26975000000004,276.6387321428572,276.6387321428572,232.8254285714285,174.23226785714292,180.7507410714286
Ta Phraya,TH2703,2015,37.9502344749183,33.85795083132016,38.27851357112405,42.49471365638766,121.1066079295154,112.63849651840276,86.908910046895,67.22336222822226,67.55734865709819
Wang Nam Yen,TH2704,2015,39.90077296819791,82.65119257950533,147.49935954063608,222.65664752650176,272.83537985865735,272.83537985865735,229.80744257950545,172.12014134275626,180.0382895318022
Watthana Nakhon,TH2705,2015,58.44063891577927,59.24448209099709,114.64626331074535,174.58879961277827,298.554211035818,300.3341819941915,256.28653436592447,201.6995740561471,182.97433567279765
Aranyaprathet,TH2706,2015,46.56243735484661,49.65753575357536,101.26598215377096,152.93337000366705,272.8639041681946,273.4642219777534,228.9490526830461,173.34344212198997,162.37999327710546
Khao Chakan,TH2707,2015,49.96817070460104,74.62938430762394,138.844943320738,217.39088686374757,310.04463214047576,310.0524561013559,265.86405867970666,208.0307623916426,196.85316181373645
Khok Sung,TH2708,2015,42.72808737048448,37.69347521702605,61.37012041444974,80.88227387286477,178.24914589750765,170.88364603752453,136.9320078409409,100.13483618034164,101.10919910389246
Wang Sombun,TH2709,2015,38.43521384928716,109.442932790224,176.04613034623216,249.2582077393075,265.59415478615074,265.59415478615074,223.8952138492871,166.69527494908348,186.8701603869654
Mueang Chaiyaphum,TH3601,2015,27.02585021869143,24.196545568151382,41.103945371775424,63.1631170222262,155.16024279210933,157.6618762831385,116.35473533874853,79.28144247076678,82.99346938320095
Ban Khwao,TH3602,2015,24.934432454036777,22.278097521982414,46.164068745004,76.33313349320547,172.32529976019194,174.76354916067152,128.608273381295,86.22935651478818,91.45452637889692
Khon Sawan,TH3603,2015,25.969562659344973,23.29015493233967,32.57011178662483,51.67113159443028,134.12508334967643,140.4704059619533,101.60349088056482,67.58831143361444,72.16103157481861
Kaset Sombun,TH3604,2015,27.745682382133992,24.866501240694795,29.625397022332503,41.770434243176176,122.83708436724564,130.6046153846154,96.33503722084367,67.15081885856078,67.61694633995039
