admin2Name,admin2Pcod,Year,SR,SR_1,SR_2,SR_3,SR_4,SR_5,SR_6,SR_7,SR_p75
Mae Taeng,TH5006,2018,5.661248886307981,5.384117036675215,6.41396932124098,,7.468952116920215,8.535816749780157,6.5351337885239085,4.451775244234742,6.344852567850436
Mae Rim,TH5007,2018,4.861523166881874,4.363508344112293,3.9226148321771688,,8.472333791287843,9.969191668911114,6.206315581345319,3.12894579638919,6.169545578208843
Samoeng,TH5008,2018,5.154789319948558,6.460743161771294,4.625487275269306,,7.728792092714227,8.207087750956598,7.822733922682477,5.310676706256036,6.599678179263337
Fang,TH5009,2018,5.991888293987185,6.027629999452651,5.6744361086370425,,7.269552153677444,8.260657425301916,7.45949103790624,5.151616824470069,6.60223195322494
Mae Ai,TH5010,2018,5.508145141386127,5.095125022534837,5.922765980272792,,6.65755838684222,8.715395937506928,6.891948908764867,4.418254993326318,6.236085126576351
Phrao,TH5011,2018,5.070755935896586,4.553386654516959,4.130148798965728,,7.502281473896747,8.878786006266402,6.518263606792692,4.27802326480994,6.104833774083209
San Pa Tong,TH5012,2018,4.639199646074744,4.996408816470151,4.224140787290309,,6.608852061676147,7.901071806337519,5.791958041124679,4.394799730586467,5.583656482979173
San Kamphaeng,TH5013,2018,4.533835865818501,4.4907369612509545,4.26488075567867,,8.38643300976801,9.84331689267041,5.575917908886822,3.110629138696923,5.830386710172818
San Sai,TH5014,2018,5.704120142521695,5.153779005682892,3.981943021415444,,7.128355803507072,9.875088262553918,6.934332499018316,3.6594148091268046,6.361134140126159
Hang Dong,TH5015,2018,4.435322186632867,4.824633303331928,4.20029822148664,,6.440094669404303,8.301031204497848,6.165144381004314,4.116817008510804,5.615147090643771
Hot,TH5016,2018,5.751138159663364,6.912464066815578,4.813533728155729,,7.316072417715488,8.964120681309604,6.266981966484055,4.785001667270009,6.504807981997869
Doi Tao,TH5017,2018,6.058764461415144,7.876159556652151,6.775641225446211,,6.958147974306317,7.806943177672326,6.916792064195168,4.319568832504128,6.658858995018179
Omkoi,TH5018,2018,3.555085379907796,5.652403779072323,6.855298141803995,,8.135404308997021,8.83957626014974,6.140066435239416,3.935220392538298,5.970306428471841
Saraphi,TH5019,2018,5.300011459312691,5.472347787557849,5.860405615665632,,6.447982668540982,9.261425823632347,6.905384576689757,5.210930475480435,6.48067836595576
Wiang Haeng,TH5020,2018,3.723276043566367,5.184515555637849,5.304936347417375,,7.015091812383512,7.413987448210704,5.911367067148316,4.047817269719772,5.515190821556458
Chai Prakan,TH5021,2018,5.36245031832339,5.763441694704435,5.253995680143475,,6.139453702272689,8.017800228570257,6.693074690826378,4.558199723568337,6.033511815571735
Mae Wang,TH5022,2018,4.78762904153881,5.211949826979078,5.477451462148912,,6.304603244722624,6.937288609131575,6.134370711444977,4.509380179481885,5.674681869719697
Mae On,TH5023,2018,6.51225976178617,6.259598487226742,4.664109817444361,4.945331475671051,10.355605532369731,11.624676071736184,7.047172717782047,4.602168806992919,7.389783445093589
Doi Lo,TH5024,2018,4.825235778135826,5.436236381080853,3.4466676068016056,,6.459453829143413,7.631853661363459,6.133148924128557,4.317057788595078,5.664325858155702
Galyani Vadhana,TH5025,2018,4.830653336302723,5.886488346368815,6.481529145639836,,7.739955148915097,11.001480787045969,8.888841895386232,5.265882429545406,7.283217446126203
Mueang Uttaradit,TH5301,2018,3.8655980691948906,3.3999448788902127,3.071754647807839,,7.984486694652905,7.299229188706943,5.551527507429217,3.8785075167385528,5.271919792378057
Tron,TH5302,2018,3.6523194858165824,2.768454000636607,2.579176497403654,3.388173928126855,8.267865362817826,8.486201383460855,5.944658359959915,3.5135278153364324,5.443725339466602
Tha Pla,TH5303,2018,5.170648580289525,4.188440914332919,4.090470175906158,6.256700338262481,8.095777462817738,8.580912578478918,6.376530571129562,4.204336202752737,6.05938656251102
Nam Pat,TH5304,2018,5.352218574711753,4.534050061260379,4.645102197703111,6.772449632195673,8.207875424127032,7.892979181399441,6.686514409775868,5.127575103800848,6.47734723295017
Fak Tha,TH5305,2018,4.544993669719689,5.160502287727852,4.505999959513257,6.994892908335105,7.62434870607741,6.975722203534761,6.037549625102583,4.0795035346126856,5.668842947957472
Ban Khok,TH5306,2018,4.677864448549959,4.711634799173621,5.513687395630554,10.225989891070077,7.612776104495613,7.783559281909648,5.8157267155992285,5.065703939256316,6.106195019240331
Phichai,TH5307,2018,2.585119522420072,3.1669335137564407,3.2038088361112336,,6.143818839368888,6.828401158346086,5.626513519254257,3.386370792613594,4.591859546682524
Laplae,TH5308,2018,3.2183792712481574,3.2837648489431674,2.610747271926425,,6.385161758401665,6.395894472873347,5.595762852836605,4.61402664663037,4.854260949606555
Thong Saen Khan,TH5309,2018,3.999971536501567,2.804427875503683,2.930783668309349,3.9721180794691366,7.650095566744741,7.261389624550619,5.831033514983297,3.617704819894013,5.225653996050736
Mae La Noi,TH5805,2018,3.925953991891592,4.083417440157271,6.626182360613248,,8.698551887931297,10.313613167687336,7.652442366673082,4.9903912662466166,6.976361492438037
Sop Moei,TH5806,2018,3.082149500791492,4.949397998885497,8.658030315155042,,7.485880851475792,9.301348094944936,7.2902026196910334,4.364580761035788,6.343335121926244
Pang Mapha,TH5807,2018,3.5817923493446595,4.739546312598342,5.685720552718467,,7.386508456318775,10.67914794814168,8.141128678867156,4.31309272668996,6.533588277984119
Mueang Suphan Buri,TH7201,2018,4.509076323655717,6.400043571806913,4.045688472647689,2.93795653116662,4.324015831377361,5.5932518336818005,5.476760894223528,4.699511236314107,5.118904267509152
Doem Bang Nang Buat,TH7202,2018,5.308094591421232,5.9749558286929725,5.360074843893541,2.942116948821289,5.348410895602552,6.780464572191129,6.703820563990029,4.484042500839235,5.5609579631542445
Dan Chang,TH7203,2018,4.986460727475087,4.461634906443375,2.518305881172721,3.2948361987735657,4.748636801660597,7.32021196530216,7.622666115534696,5.763660655220295,5.746909382962313
Bang Pla Ma,TH7204,2018,3.1410299628349194,6.185328289506179,4.666515953219116,2.573724235792458,2.542769210244876,2.327315819091057,2.1112179705861265,4.263993755625276,3.44988877421743
Si Prachan,TH7205,2018,5.266440328096175,5.502444467381223,4.40662713275548,2.511318110096785,5.934696468659186,7.621892776022911,6.770436789236566,4.30844907746053,5.857049496579381
Don Chedi,TH7206,2018,4.381442763356989,4.20381731504561,2.8647549817159583,,4.194379043065044,6.473348691325751,6.628081180565861,4.105701223980307,4.967214194775187
Song Phi Nong,TH7207,2018,4.105774879619433,5.825644377033237,3.584675601522864,3.7409364723544094,5.607972331575131,5.764716573682003,5.244117603346516,5.561539848841745,5.227830114161158
Sam Chuk,TH7208,2018,6.663375389121368,6.431258734129152,4.399125180570103,2.5971221741767456,6.089562081154903,7.858832981952307,7.591594831457336,4.769601266502604,6.34796623789697
U Thong,TH7209,2018,4.008820203117135,5.427981867801039,3.2290953098517936,3.3723881976581,4.840455070056237,6.152788787687553,6.018295627172643,4.662316518437455,5.050651312831324
Nong Ya Sai,TH7210,2018,6.366574916746639,4.9369092885735855,2.4495395620129146,2.4369337437252,5.430706854703562,7.982863361809946,8.27517631518361,4.755734251222766,6.2461931117878935
Mueang Chachoengsao,TH2401,2018,3.598479967734109,5.32789888157502,4.747692589066115,5.105082010542659,3.462427229477185,4.777599199975801,6.621148494182772,6.685905757461386,5.130647957547108
Bang Khla,TH2402,2018,3.985815202701727,5.222725932040605,7.054243535257339,,4.412813379351533,4.382927469857836,4.791468749520575,7.314736583186315,5.059957017599394
Bang Nam Priao,TH2403,2018,3.721508858960764,6.11350441129071,,5.143145381195848,2.7526193140610022,5.2842648095755935,7.551183880608694,8.138180701309569,5.758755521134974
Bang Pakong,TH2404,2018,3.078424889453637,3.771170011413033,6.022343292403886,,4.860636874226693,4.786655035908587,6.141035053239303,5.997260738893512,4.998927922955873
Ban Pho,TH2405,2018,3.5332050199642997,4.886929278126102,5.18189037789648,3.8538928594226567,4.028674442264488,4.87548206909994,6.091206210506055,6.051146599148522,4.97704035093442
Phanom Sarakham,TH2406,2018,5.61487221593937,6.347723210114982,7.079009729749137,6.619688123493308,5.4388707839366575,5.702948907124734,5.442639848326757,5.498107613505111,5.834672824000484
Ratchasan,TH2407,2018,3.089205431827393,5.662276693426029,7.567902560339154,7.185523825258888,2.7969612884887765,2.948360014035336,4.927883684122978,8.483554485051723,4.809043769787976
Sanam Chai Khet,TH2408,2018,6.425026933842063,5.883629109757631,8.597377459074284,10.932366096863376,7.455824635541974,7.806362984955939,6.640526380745956,5.391323733750316,6.991882716907536
Plaeng Yao,TH2409,2018,6.62089436164716,7.005882118987846,7.228185540521124,6.719628732770209,7.88249444501717,7.846839008909053,6.5671909481650985,5.592421886564259,6.950997624359209
Tha Takiap,TH2410,2018,7.129716218895946,5.636473684633877,8.166034491612274,8.763777469590272,7.725608971281177,7.702307169206797,6.972014097382258,5.702221865608243,7.0672728220798895
Khlong Khuean,TH2411,2018,3.2074042435244903,4.572259407797624,5.196573185010099,,3.216306758552516,5.692447134571758,9.075902718693351,7.215802978903004,5.607940835041704
Mueang Prachin Buri,TH2501,2018,4.121742467908039,5.048656808215402,7.478946769699321,6.591246696129276,5.493655272590824,6.163301447178555,5.875667846597205,4.76055625942333,5.3840263260122905
Kabin Buri,TH2502,2018,5.003531959439353,4.7213999755934015,8.119232010041243,9.05984611299393,6.724344270463548,6.973715918479291,6.03655442569771,4.5427071807990975,6.026931182162705
Na Di,TH2503,2018,5.0579571133466255,4.344536517640743,6.404666110860756,6.175072042566782,5.970196490320888,6.600587690254102,5.702316054193352,4.444758439827207,5.483639375231358
Ban Sang,TH2506,2018,3.888235755619301,6.206980629377248,9.206179097040268,2.664615792588572,2.116141469203588,2.569372216208495,3.561181041386818,9.99148080128728,4.889731961925262
Prachantakham,TH2507,2018,4.6213040756653285,4.342758519261685,6.232657062452301,6.435645592470591,6.601861247803736,6.631089921195343,5.892425431090694,4.605137456880028,5.5703620957937305
Si Maha Phot,TH2508,2018,4.872256780424911,4.951944048695795,7.878500550569759,8.359393600842525,6.4064743739302905,6.616862017107831,6.20405625462932,4.815520969791002,5.98007936490051
Si Mahosot,TH2509,2018,3.892713866207074,6.363892885433489,8.685190961734166,,4.389328731484931,4.789802986453774,5.737244400980739,7.7475867740225395,5.871222019204443
Mueang Nakhon Ratchasima,TH3001,2018,3.868899831391532,3.6296841774198496,4.450204887019207,4.477694585384983,6.579001635258105,6.2214860217744326,5.161806424523749,3.1837648258005875,4.805340354674655
Khon Buri,TH3002,2018,4.919304967943996,5.001433115759448,6.451318597095932,5.346792538315242,6.390268293178245,6.008650971737306,6.929943631736558,4.035589753456165,5.604411651355187
Soeng Sang,TH3003,2018,5.458441014326621,5.783260952206325,7.224806713961375,4.4756006468734295,6.338474832594146,6.340666580912736,6.920909248899648,5.07542402244014,6.065859338003104
Khong,TH3004,2018,3.375352788998836,2.63763389081025,3.9293599455458046,4.607348612388832,5.7290079335588,5.595232605148705,4.307392459762962,2.84966213550333,4.082803397065677
Ban Lueam,TH3005,2018,4.046028278652673,3.850211007622319,4.598061301211249,4.579203581807556,5.439158315707687,6.339321846331919,4.649817549304168,3.277249017933883,4.59467102883089
Chakkarat,TH3006,2018,3.1736765071468582,3.1942230369096483,4.267340659271492,5.770885729989796,6.689474043017376,5.34102691974167,5.670499613774083,3.948159927578231,4.701792758126641
Chok Chai,TH3007,2018,4.83386004467343,3.57777152900216,4.701952544223804,4.670355724830088,7.072059075209894,4.897490115902467,6.234559696208847,3.3063709760030555,4.949811188292368
Dan Khun Thot,TH3008,2018,4.088462098740568,3.5206591564771346,3.737130579306287,5.556671343668062,7.685938493914215,6.265092077597859,4.651072069321965,2.8445848158877736,4.718574569678717
Non Thai,TH3009,2018,2.975472893138352,2.475897200255245,3.509035523295376,3.764940072454064,5.451963242166469,5.6445601548854585,3.857213197436485,2.552846014735273,3.831016456662291
Non Sung,TH3010,2018,2.5775680785504296,2.4874687228302856,3.5641881689128008,3.9386426424996976,5.039975592747915,5.235434025672294,3.918337167819645,2.497922863271561,3.645019005564744
Kham Sakaesaeng,TH3011,2018,3.849353871446894,2.5544319868801093,3.917801644768668,5.94385966296332,6.096390637774123,6.424274314329703,5.565379348159323,3.3104512046597616,4.59747948195321
Bua Yai,TH3012,2018,3.1430509190793043,2.993085580084474,3.773102349425456,3.8826985452240623,5.452962177118524,5.736302423837401,4.06952405160678,2.6850993936947645,3.972799467048999
Prathai,TH3013,2018,2.117516420240793,2.41258505134541,3.2812678568497438,4.030849730998972,4.9596473059827,5.193349017939973,3.872006003724744,2.3760386286388546,3.47201081802744
Pak Thong Chai,TH3014,2018,6.024477416641342,4.636491450013855,4.4483108975509325,4.350495367848687,6.941038086171309,5.768154286388159,5.889808108396472,3.0835379088895376,5.2277697719905305
Phimai,TH3015,2018,2.798395428415187,3.5033595047361934,5.018734214572677,6.122919987747333,6.341767926790757,5.408428627296593,4.41555789265272,3.185395499760605,4.461383400648104
Huai Thalaeng,TH3016,2018,3.093768775776791,2.963761636266886,3.996736950824432,5.412507387944485,6.528445161702509,5.589732708321284,5.197953071527016,3.668891162284932,4.487643671088335
Chum Phuang,TH3017,2018,2.580301129818164,3.301903825573075,4.423186694572959,5.106265873095292,6.283427341274414,5.918016097442477,3.998526799967676,2.799004195786655,4.220364206443788
Sung Noen,TH3018,2018,4.843640789732483,4.096244812671936,4.031114576173522,4.206121593361036,7.642727343115589,6.768764781573006,4.506389989681269,2.776473715019464,4.945909650015717
Kham Thale So,TH3019,2018,3.80333195527803,3.354257007696812,4.324910447061946,4.566395255599542,5.544975814296818,4.645732437726524,3.889921430094884,2.6616280011013327,4.11181425499639
Sikhio,TH3020,2018,5.170195242900499,4.252796219721275,3.661505123126711,5.538821770643442,8.009711351762022,5.605420350708593,4.562923348382935,3.0724505414203995,4.998610782477855
Pak Chong,TH3021,2018,6.172244908910536,5.323384715534735,5.749686398868256,5.333470839957031,9.20650183494369,8.514935720533824,6.4476860772473845,4.107463829095785,6.468533528379699
Nong Bun Mak,TH3022,2018,3.55872152015561,4.083187044423086,5.854349297002822,7.29310115720361,9.00305562210657,5.5630580420757045,7.7325075331915984,5.002436480442103,5.903177092332477
Kaeng Sanam Nang,TH3023,2018,3.4720526389893256,3.708821606395228,4.585963118049034,4.806731368497164,5.522615558266267,7.154099607359191,4.802084456226932,3.193205185559799,4.622794822117145
Non Daeng,TH3024,2018,2.664112092096384,2.784480413830768,3.992119125675592,4.359663744553769,4.625850811498652,4.2167265679995305,3.4001420953958847,2.278581064588164,3.472901166316086
Wang Nam Khiao,TH3025,2018,5.9982108969858485,4.958251803829207,5.119731417376942,4.094846107168044,8.472551788702123,8.338177977840278,6.824871836842803,3.632439988712879,6.0258206286659455
Thepharak,TH3026,2018,4.084843377054271,3.7052439993068287,4.267237677702139,5.107189794788061,6.275319652318848,5.628780803445184,4.461280121103208,2.990306777031308,4.452455462222114
Mueang Yang,TH3027,2018,1.935047601652161,2.8606217127990887,3.875740545221445,4.557399011366644,5.623663421746935,5.840547990321993,3.277135444471894,2.218401280064171,3.6640590539385456
Phra Thong Kham,TH3028,2018,3.916048618834747,2.6883920458302764,4.103825061689287,4.669545052130881,6.541032888608824,6.927658797934891,5.25407460176237,3.352651970434792,4.75303727557636
Lam Thamenchai,TH3029,2018,2.6169712320369976,3.4151398288605628,4.483985040921194,5.0865661530150765,7.262410771571337,7.243460827807947,4.703369881309621,3.1420750709444736,4.729490520857001
Bua Lai,TH3030,2018,3.026337226969364,2.860263087800402,3.5139593116694634,4.872482084744619,6.129397345296739,5.1892575155937575,4.415912400920251,2.853778613182827,4.006843336151783
Sida,TH3031,2018,2.4427393548422427,2.39176655827596,3.173688536864906,4.358199006611147,4.727171644565066,4.623288512936507,3.956696113433796,2.434869821441328,3.397781908300041
Chaloem Phra Kiat,TH3032,2018,3.15285171359721,3.368070447145395,4.811467705944553,5.633723282240853,7.639640138332744,6.022076732299344,5.404833924545651,3.353751370058472,4.905338337633554
Mueang Amnat Charoen,TH3701,2018,2.283859008631254,3.4232273035129923,3.127557523172819,2.660136521995798,8.086394546247176,6.277088111892277,4.827334248048922,2.869641100691312,4.29607668248037
Chanuman,TH3702,2018,4.511226329886504,5.289631401460554,6.216761158544776,3.112217209526294,9.771236854179996,6.910089894921103,5.2639871054703615,4.006107875786944,5.9392203578202745
Pathum Ratchawongsa,TH3703,2018,3.1306048433299125,4.1931630533704585,5.446640514853873,2.494313270387071,8.59649247703925,6.770982713158473,4.383135915045445,3.081880629464504,5.035928711931451
Phana,TH3704,2018,2.929364928748817,3.03478613027793,4.361140324504595,2.497454817386707,8.423114895688036,6.7745548468493455,4.455973931937393,2.9188146682787983,4.701067973688158
Senangkhanikhom,TH3705,2018,2.460931150247351,2.9773044001027134,2.679531919472612,3.501304292473693,8.31895815618552,6.475998321871547,5.119403325946348,2.981168125655247,4.79201998784221
Hua Taphan,TH3706,2018,2.3430628850463786,3.872700479307928,3.298974392932512,2.699463629958722,7.729039944638831,6.326287998301796,4.04176737868207,2.5143491374889977,4.036834896187265
Lue Amnat,TH3707,2018,2.237298443904079,3.681716190249745,3.337200762297626,2.5624542104275085,8.626100926690604,6.662641340832234,4.384671276383144,2.561072652393467,4.261635194409353
Mueang Mae Hong Son,TH5801,2018,4.734275299533554,4.290148811823177,6.3990558314688455,,7.02264634823014,9.456428862352311,7.889663940851582,4.760049889820141,6.465239290429811
Khun Yuam,TH5802,2018,4.567968114017645,4.938115424451949,3.623627349968798,,8.992244728535686,11.0370906165958,8.12963892471642,5.11870043864382,7.229049233196717
Pai,TH5803,2018,3.778454114666616,4.548914274004176,4.926573296204321,,7.20775876461948,9.05755859212402,6.234271118117371,3.942707369290397,5.833775869720499
Mae Sariang,TH5804,2018,3.1814309399626777,4.433592809277198,5.202720505723907,,6.986735933003787,7.999620978907053,5.776786887641976,4.702041880787615,5.701056552921435
Mueang Samut Songkhram,TH7501,2018,6.447369246380277,5.871130261751933,5.226129669901767,,6.732297361755643,6.357502262386424,6.936160320082547,6.307728757382588,6.357718607496762
Bang Khonthi,TH7502,2018,8.184906526155427,7.006883461260223,6.973920481073087,5.405143443944665,8.787674277968915,7.539141196592901,8.98854299886164,8.681010907810526,8.126661724754157
Amphawa,TH7503,2018,8.073940619073195,7.1436633289967695,5.86817868908772,3.030835377928159,8.343462002479312,7.060860129587625,8.660242695250655,6.529631539489885,7.419239966476801
Mueang Samut Prakan,TH1101,2018,5.893241353239735,6.409782534269112,3.2369607119205863,,6.991994947765464,6.2311135179433705,5.590479063742507,4.701714777037564,5.920387817633472
Bang Bo,TH1102,2018,2.695754883768237,3.440946556788408,7.200860449422671,3.7553379104254008,3.9694339888386496,3.1190496652698445,4.564020776791886,6.8535751503912055,4.206548707246877
Bang Phli,TH1103,2018,5.131752862893064,5.564477959078623,2.8600754310394647,3.095726039812274,5.422736814580952,5.629085107465414,5.322790458494319,4.498228770673526,5.245212106446116
Phra Pradaeng,TH1104,2018,7.139022645273685,8.778524968978816,,,10.245659083973356,8.170720546544798,8.38743303187565,8.174034884521259,8.470505968118898
Phra Samut Chedi,TH1105,2018,5.956776749387222,6.136021452472928,4.568332469696316,,7.180305878960765,4.356037102171779,4.859885957795223,4.6462315747250935,5.503403196559934
Bang Sao Thong,TH1106,2018,3.828471622432753,4.572092167643841,,2.930747055110112,4.0203653601098805,3.778941345079989,3.800909659124307,5.420605244521912,4.244104458249234
Mueang Ubon Ratchathani,TH3401,2018,2.745253178959121,2.913034820844438,4.0225468053733495,2.3246531716559407,8.954789428423899,6.516586937929571,4.292930300378918,3.181322604270216,4.777418489346513
Si Mueang Mai,TH3402,2018,2.8483884592951703,2.7079069220810803,5.63651935416218,,8.449329851292875,6.151855843270824,3.703291175946679,3.152320282112039,4.7410827524266255
Khong Chiam,TH3403,2018,3.2733621151194128,3.444045254329192,7.3898797187909375,,9.158125217575604,6.10617309583762,4.164984523795535,3.5709269689895144,5.295909690236883
Khueang Nai,TH3404,2018,2.3312906582818327,3.2382735484566094,2.484470702237536,2.771616291851099,7.531021876116536,6.1498283594388585,4.431830258234414,2.855497724463421,4.11010857317514
Khemarat,TH3405,2018,2.9872740945060574,4.337970731123494,6.17506661925469,2.403396294410654,8.203200030954106,7.006654858920633,4.0482923801348445,2.953430403696748,5.010480482055688
Det Udom,TH3407,2018,2.47667358657602,7.8330543362253024,4.816785000210247,3.837689822114443,8.67141131048046,7.168550023971955,3.318679212469077,2.957664054581306,4.73510474549871
Na Chaluai,TH3408,2018,3.231822532227877,,5.38809295659719,,9.193739763469994,7.371775720628538,4.101932917383594,3.2915029086483467,5.29722226627118
Nam Yuen,TH3409,2018,4.187744741994788,,5.892257127639057,,10.020828824324914,9.136434756395827,5.590332585856554,4.182872589008847,6.475588642480296
Buntharik,TH3410,2018,2.6754760074936725,,4.079947781869409,,8.389472225844733,6.2664988236028325,3.52519529366057,2.939438845925101,4.641866045442212
Trakan Phuet Phon,TH3411,2018,2.757535065965989,3.3594608346964816,4.935302605498823,2.3141412889157587,8.82643480966565,6.946340532871594,3.894629062520969,2.9003109897450305,4.80788028854495
Kut Khaopun,TH3412,2018,2.5767957196749056,2.992963437521798,4.97434922529591,2.432997426263624,8.838147993182947,7.188641062888184,3.915023660796539,2.709686747883421,4.913479086991863
Muang Sam Sip,TH3414,2018,2.459251613061584,3.4879354530107687,4.118744624022825,2.4997164771820763,9.124015403632184,6.632346592271083,4.241320844241719,2.8536821415213103,4.361887291577025
Warin Chamrap,TH3415,2018,2.493261828879296,4.506484291725831,4.806856562380821,4.425610475671532,9.574108821915887,6.920388741608335,3.881730463126583,3.028410692348928,4.970876109245369
Phibun Mangsahan,TH3419,2018,2.3357837496746217,2.52377905571125,4.959160149716287,,8.399113082610763,5.612857368159566,2.739712539249193,2.7300249565215178,4.1682138741769545
Tan Sum,TH3420,2018,2.5719444124530786,2.6656009298938272,5.775438762610825,,9.81547902316408,6.0048395513392885,3.481373211939144,2.9335301513090792,4.502855418902986
Pho Sai,TH3421,2018,3.4983822059930496,3.198094234351864,5.773491440133235,,9.308213815766608,7.4223447660914355,4.693496462003922,3.505344893960899,5.610467320750312
Samrong,TH3422,2018,2.099341187080951,3.4049327634544566,4.507932714530247,4.135072635801761,10.015985280254206,6.890809954458106,3.812572233454688,2.8470300407394435,4.921127287179662
Don Mot Daeng,TH3424,2018,2.975435805201722,3.0070911677649943,4.901559596134797,2.371726538961584,10.600105137877208,6.482107251125671,3.9020719109872313,2.991463461069824,4.735695395787374
Sirindhorn,TH3425,2018,3.565070735819892,,5.562291085876182,,8.578496665994285,6.317105952409503,4.449572295978806,3.775851390232692,5.33453245803
Thung Si Udom,TH3426,2018,2.823231066834444,5.052381620411791,5.63639881645786,5.628507634633256,9.94375240843899,8.639599154525602,4.077961915419993,3.0532616673993287,5.582701538325394
Na Yia,TH3429,2018,2.4999947200479635,,4.97142712585458,,8.715051938263262,6.529036445236377,3.3973455358725952,2.991594765442618,4.389595388611281
Na Tan,TH3430,2018,2.6233705556827607,2.74080073943668,4.02209977274673,,7.831952045301268,6.819796552196068,3.47978713539909,2.548870525263019,4.549045459571024
Lao Suea Kok,TH3431,2018,2.5458868601916214,3.020570102777232,4.885572927066863,2.435943066546145,10.074863260465932,7.081127789870029,4.446083206285993,3.1350494065691983,5.006771662936991
Sawang Wirawong,TH3432,2018,3.656532935040787,,5.2931455536186816,,7.769500919399153,6.5353877853040805,4.440426238324733,4.021867403807132,4.925030607540805
Nam Khun,TH3433,2018,3.817969958381034,4.539600140510391,5.6591717457327455,,11.317052612471487,9.763130482455905,5.706558483617947,4.199784888312536,6.666999789900372
Mueang Nong Bua Lam Phu,TH3901,2018,3.727138672943345,3.668543323164505,5.208754018934168,5.960700090220377,5.891650077143934,7.097915605163369,5.306212930022633,3.530144071232822,5.078730031039526
Na Klang,TH3902,2018,4.058589905894278,3.9778799780635374,6.249993256634309,6.728168680849575,8.600514110231122,7.768868748831658,5.859856892152584,3.767211785177068,5.885252430779484
Non Sang,TH3903,2018,3.2973495962027166,3.243824949897047,4.385418680004942,5.398329175032834,5.961991435920879,7.161820755428031,5.211353715758491,3.1276897835210518,4.64941351629249
Si Bun Rueang,TH3904,2018,4.001884255984219,3.409363122438738,6.275362365100979,6.617312656275868,7.784535421504513,7.721317440786208,5.807890099889272,3.653169201101089,5.7217318090815406
Suwannakhuha,TH3905,2018,4.0775412178586095,4.159955594362322,6.364559148823611,6.733784936892966,9.159204112774583,8.128122414916357,6.536866342896875,4.292216780765154,6.204973035336424
Na Wang,TH3906,2018,4.704327461393914,4.148720117043526,6.992140930330332,7.640610875192073,9.90472963495734,8.856714193176527,6.74029341031135,4.380975514332256,6.753464947376254
Mueang Surat Thani,TH8401,2018,9.905333441344045,10.954889333384637,8.08199285882785,,10.334902584183444,10.28329928288629,4.7905445526247465,9.64128211029555,9.83670057463597
Kanchanadit,TH8402,2018,9.2762284073664,12.317050844897595,9.47347472447976,,10.139461887430077,11.800989800186906,,9.176606505160784,10.499709818243083
Don Sak,TH8403,2018,3.7427249198597896,13.028474612775216,8.626008029488284,,8.968233346492012,13.74623947817258,,8.327470447400623,10.613453405735244
Ko Samui,TH8404,2018,6.39072083208118,10.509520110475366,7.878050171357326,2.2446734457304154,8.265167691150843,8.436006914471927,9.056640396041937,10.061836759863914,9.119293854419798
Ko Pha-Ngan,TH8405,2018,7.458994388806452,9.16434151413287,7.305279576818325,4.647721564419189,7.936873433496836,12.99580884888969,,7.082364525736779,8.630811654563452
Chaiya,TH8406,2018,7.7654709223161555,11.035830035807942,9.184357898944294,4.931327710745453,9.961498573566512,11.324414449105005,9.703912351602783,8.747755041031764,9.628137657957463
Tha Chana,TH8407,2018,9.446705135312133,12.123656070238969,9.5190479891071,5.116376531625265,9.701666902811205,11.39803914644059,8.792232883919986,9.623089658565796,10.158395808465116
Khiri Rat Nikhom,TH8408,2018,13.80947321467644,13.2565900709083,11.654426710545984,7.419999671825068,12.091162877585992,9.518673246341985,9.400468809576708,13.275424059057304,12.271317436998329
Ban Ta Khun,TH8409,2018,13.557300709889546,13.821434804680996,12.605431525089534,7.105504214440153,11.685163751290023,16.323694591432268,8.702852178101008,10.315435411789185,12.364823349348974
Phanom,TH8410,2018,13.58613248723982,14.56136681793475,12.040781303821268,8.137361422182812,12.763649070051828,9.131576790398825,9.287288522438674,12.27642570534576,11.732026932809882
Tha Chang,TH8411,2018,9.999553633395772,12.298001767236732,10.25192253684672,6.234541609057014,10.7972240754275,11.900198406871786,7.719317277626012,12.622001051288247,11.236579750193314
Ban Na San,TH8412,2018,10.467384681602876,13.508829194162468,10.102716783998424,,11.246583099775837,12.11365766942806,7.143513748512758,10.585347606847051,11.32308018889284
Ban Na Doem,TH8413,2018,10.406406102004704,12.958150786509606,9.22430432501078,,10.429607796240978,11.286494899750624,4.594047670476012,10.499753347959004,10.821908035316474
Khian Sa,TH8414,2018,13.79875108173703,13.353407204666,11.129510469433727,,14.465669276483696,13.13005540614676,8.279601498453736,14.508046046098928,13.262390642140028
Wiang Sa,TH8415,2018,10.525019475061177,12.767781172140358,8.105365713680792,9.334232897883911,11.327640955683137,10.71306467422678,6.681079063370901,13.225136122754908,11.307093379451878
Phrasaeng,TH8416,2018,12.44816951480226,12.800797786426363,9.824811953990467,9.734349911269073,12.840494615220493,11.796059048246024,7.646343389168122,13.464369003802943,11.833253477301286
Phunphin,TH8417,2018,10.307781463754264,10.69989965518942,9.539530538862095,,9.786580127890677,9.90580908992732,7.5098774573096385,11.293857763445592,10.166537114234234
Chai Buri,TH8418,2018,11.188440060062891,13.585535375988732,10.961772750742016,10.235132198698636,13.017276810389712,14.19092866605386,8.56918817196925,15.628921296646809,12.76931522707718
