admin2Name,admin2Pcod,Year,T_MAX,T_MAX_1,T_MAX_2,T_MAX_3,T_MAX_4,T_MAX_5,T_MAX_6,T_MAX_7,F_T_Max,T_Min,T_Min_1,T_Min_2,T_Min_3,T_Min_4,T_Min_5,T_Min_6,T_Min_7,F_T_Min,T_Mean,T_Mean_1,T_Mean_2,T_Mean_3,T_Mean_4,T_Mean_5,T_Mean_6,T_Mean_7,F_T_Mean
Chiang Khwan,TH4518,2016,34.972329500261196,32.203353681062424,30.910137960486573,30.781242550345617,30.178157020511513,30.28879633164947,30.279702468145487,29.291705466494808,31.113178122369636,26.31688269134753,25.340420929949413,24.748414957911773,24.91458934124254,24.294705408617393,23.607353682745103,22.174505332239313,19.369840877217484,23.84583915265882,30.101265707222893,28.340299687907446,27.402580225696774,27.417962318554277,26.633551903376528,26.604868870689774,25.92537114677974,23.91273329980992,27.042329145004672
Nong Hi,TH4519,2016,34.84850618752421,32.32267019065895,30.90802116573139,31.058584394141565,30.27956297252102,30.263375754199696,30.043501697235843,28.979235993352717,31.087932294420675,26.421496223349685,25.51125683851647,24.813500210041195,25.066853124770784,24.274480842984357,23.69244257967239,22.37758306942078,19.582779200839823,23.967549011199434,30.139045146740216,28.458736693691222,27.382970112963296,27.59252985624456,26.61747538785982,26.61982412412881,25.87609746750907,23.77843839592939,27.058139648133295
Thung Khao Luang,TH4520,2016,34.941193606429785,32.275669732285955,30.924774097260993,30.866931454165975,30.24187975873006,30.34372793903282,30.260953356844187,29.25919639791015,31.139290792832487,26.37265276805884,25.415818943121515,24.802076883281128,24.9717235858624,24.29182901906445,23.663751338078445,22.281898006676776,19.430463547160173,23.90377676141296,30.160188844918586,28.399509699615386,27.40521095820838,27.49588223085883,26.626931012331806,26.651835743877353,25.951404494214575,23.85727575732303,27.06852984266849
Mueang Mukdahan,TH4901,2016,33.65206902738153,30.973233324763772,30.21074690816862,30.18158410028017,29.57951606149387,29.64184101328226,29.317022483748644,27.43364781975026,30.123707592358638,25.624603804983963,24.837923827200246,24.421852407744463,24.404176894370977,23.955738964967075,23.169279489536507,21.475455291748073,18.292262975651486,23.272661707025346,29.057913406542163,27.526735491871456,26.755911674448157,26.75753053109014,26.211013298625517,26.084617789143284,24.978991095854397,22.215318920911674,26.198504026060853
Nikhom Kham Soi,TH4902,2016,33.799778466661735,30.95481034523532,30.053270517718758,30.058001827042517,29.51664377937076,29.47455330627338,29.3588872930628,27.785634713278743,30.125197531080502,25.63974061575568,24.70050160495124,24.25692432929503,24.270080191815875,23.76367222473609,23.101391943309693,21.695996915718535,18.574786659227435,23.2503868106012,29.166429498104755,27.461236982288284,26.64363429184362,26.644878625120818,26.07413066348437,25.968647257523987,25.071717425855503,22.472352442570617,26.187878398348992
Don Tan,TH4903,2016,33.88220389864463,30.883170304435005,30.02184921807378,30.08243329819924,29.56205431127986,29.494054033173178,29.431296960280182,27.67742319409383,30.12931065227247,25.773243898853387,24.781131905041544,24.34583817512916,24.340291734022454,23.927193463655424,23.196736009577993,21.882315217169147,18.820901032296934,23.38345642946825,29.226441056452558,27.46164392642019,26.69751696578106,26.66423695694051,26.15845941778323,26.019544142544106,25.154038839287207,22.520251873312613,26.237766647315187
Dong Luang,TH4904,2016,33.514810254283894,31.032342516738222,30.292129481018673,30.18840315704976,29.548902430488596,29.74828904809941,29.013340485079645,26.907708259416587,30.030740704021845,25.49316903876638,24.8973300028567,24.470776032289542,24.47044212435501,24.00250805304049,23.1413248886297,20.980819643541317,17.599031564756274,23.131925168529428,28.94481731525046,27.561183375291886,26.80487668377984,26.804138679835827,26.246795069097566,26.107072813542533,24.678813779087022,21.815250140696044,26.12036848207265
Khamcha-I,TH4905,2016,33.58442902891585,30.913479794738137,30.152977674164923,29.99603310744702,29.45132814164171,29.581013383294053,29.036942107263638,27.250924848364427,29.995891010728723,25.520044047150936,24.813345353321385,24.3804629300963,24.396178773800916,23.900730216265114,23.12012803858512,21.276874746155656,18.082969433481264,23.186341692357086,29.0309675772442,27.506212537250846,26.717135740144418,26.70242394712483,26.15221983562419,26.044500469612107,24.80536957490282,22.113024503127374,26.133981773128852
Wan Yai,TH4906,2016,33.450862124560345,30.823049583675004,30.170759023510456,30.181464683484755,29.58594807558842,29.699802952892398,29.289196537425706,27.029627838546077,30.0288388524604,25.492880578124865,24.790108254870557,24.397915174376312,24.346649424235054,23.928425120707605,23.11871375077928,21.299592168076256,18.077318980173303,23.181450431417908,28.872858669948663,27.418161221070385,26.70785270746902,26.706171725131203,26.194186550916147,26.08388591622409,24.87717358091345,21.94595230081977,26.10078033406159
Nong Sung,TH4907,2016,33.50924827198219,30.65681183303614,29.867884543598585,29.73950676959496,29.302019427755628,29.392637545820616,28.92561143958052,27.375099714764918,29.846102443266698,25.400975482717648,24.591950351880964,24.151674795841846,24.16706344825636,23.64912249136664,23.09017464458081,21.484732789855094,18.34632773452666,23.110252717378252,28.991763873960558,27.316418454451284,26.51558039402618,26.487678516406387,25.946101270666464,25.91726605530524,24.841441809612792,22.26872152529891,26.035621487465974
Mueang Chiang Rai,TH5701,2016,32.916595871641505,29.237862337378452,29.184627408443664,29.463865811794157,29.01708664332844,29.376545473847752,27.70359290374848,26.088039287908362,29.123526967261352,23.887392355043495,23.444291711914804,23.2362741713708,23.23179900851379,23.078860044243562,22.365340278693424,20.15713886219483,16.58530418780864,21.99830007747292,28.145454409223408,25.83082785161464,25.742392127065056,25.91950776955103,25.653864659234888,25.61675154368085,23.83355930628969,21.478989341674414,25.277668376041746
Wiang Chai,TH5702,2016,32.809266916608436,29.235740038992372,29.105762051987945,29.38680280488115,29.033896707118267,29.354097493489608,27.556636871688692,25.927555644218582,29.05121981612313,24.061990020788258,23.416932292368244,23.281934339150638,23.222667404700992,23.06143628701399,22.43138120804712,20.106102270367522,16.561275004870808,22.017964853413446,28.221955284182172,25.84835054097963,25.72915994417624,25.894184008777387,25.643696581084168,25.615355031243713,23.721153148198052,21.376053269234422,25.25623847598447
Chiang Khong,TH5703,2016,32.63790133489248,29.30775311296396,28.889523895007247,29.233837545272042,29.044159764735998,29.19971963150497,27.212291992358494,25.794134572774446,28.9149152311887,24.134247799798487,23.280136586250737,23.121326491412024,23.0701073936655,22.778090475814373,22.110953994879228,19.38105286499368,16.01394912847954,21.736233091911693,28.25096562463952,25.803163072673346,25.55401561288275,25.6669743907797,25.421777833071317,25.318032012248487,23.15761083893196,21.00440351106876,25.02211786203698
Thoeng,TH5704,2016,33.56738314621197,29.662524168586508,29.40987112993646,29.412196153716867,29.234785430004873,29.678948586429993,27.9800705217896,26.805063192203107,29.46885529110992,24.744852663088512,23.759106887823947,23.56045820775437,23.487966875741556,23.322303044709074,22.674215364394833,20.295970816921155,16.85048753388076,22.336920174289276,29.00285191466612,26.274167172270907,25.995072963768628,26.055522267207852,25.825422655965042,25.767413331305526,23.899973629111834,21.790996846108293,25.57642759755052
Phan,TH5705,2016,33.37028760969187,29.29710501569814,29.26197891970089,29.356967946645394,28.83031017946955,29.205621278163793,27.713551908874056,26.115317636671964,29.143892561864455,24.130928675411326,23.474330938836392,23.219451000809727,23.214388842788626,22.990298350992788,22.190623332862366,20.251512665998963,17.08637754714312,22.06973891935541,28.512130546138735,25.9333062579102,25.75991518208858,25.88729791083274,25.5481551900838,25.473000504623204,23.919666652357527,21.732059040847506,25.345691410610286
Pa Daet,TH5706,2016,33.0321392096085,29.053856347064244,28.956322328304697,28.920853200300204,28.508346659812325,28.927866022287674,27.34726986081167,25.807275619179634,28.81924115592112,24.181233566635385,23.353304790587885,23.086864733971314,22.979384486761546,22.802666997872855,22.075446632626083,20.060682624188473,16.86724718497243,21.925853877201995,28.44841788188822,25.80884990843867,25.56281226077142,25.605400209473398,25.278703658446823,25.223399097588505,23.551069686141805,21.35167769852954,25.103791300159795
Mae Chan,TH5707,2016,33.163343985276164,29.510832702911397,29.283603267068916,29.790307863314066,29.401558738383695,29.822376407294534,27.623055980097455,25.94359148107853,29.317333803178094,24.031949455525435,23.533642106470523,23.430726234803135,23.458147740718964,23.24567576534159,22.688341711037076,20.136719625703456,16.447128817427167,22.121541432128417,28.317086698856976,25.94228088059367,25.878946250294074,26.188843364150017,25.91119407886205,25.950727090519795,23.745689729237455,21.212730692039305,25.393437348069167
Chiang Saen,TH5708,2016,33.03470670971875,29.499811429556143,29.035689476656646,29.636294435554742,29.319746278816456,29.709730115530505,27.488585071487144,25.855992638592898,29.197569519489164,24.193191922627225,23.506118551353875,23.387394123613618,23.379593416390193,23.139341625535366,22.665897123650875,19.91243256473161,16.196746579299923,22.047589488400334,28.34685132811564,25.919515094578372,25.75862535892882,26.048511286458524,25.772547505390236,25.851910284111316,23.540754433750656,21.010747715024813,25.28118287579479
Mae Sai,TH5709,2016,32.657675981395144,29.102649285243128,28.777569543398368,29.4171112182813,29.011385783171068,29.458840419084616,27.2147477651254,25.5375068507352,28.89718585580428,23.252705437941028,23.034772161337067,22.96418154789854,23.02174749863456,22.69719890570031,22.080029564637424,19.447863147197648,15.707045590746555,21.525692981761644,27.575602510015514,25.39978367406081,25.360296573801957,25.77402924431697,25.413492274488164,25.462905298542797,23.113310652512787,20.526638473957902,24.828257337712113
Mae Suai,TH5710,2016,32.80686121302712,28.74028132681823,28.66384791304652,28.66042512936218,28.08557945835514,28.30137737290268,26.8179816523685,25.55298420209599,28.45366728349705,23.308693090739656,22.64229059661996,22.439922587996605,22.418614114918885,22.235071225709575,21.450514340759998,19.62516862663469,16.782546547702744,21.36285264138526,27.726458465979945,25.04077913638028,24.944598964325586,25.069762114758067,24.71428593127203,24.576385331762275,23.072823388465878,21.26758770884795,24.551585130224
Wiang Pa Pao,TH5711,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phaya Mengrai,TH5712,2016,33.097214432844936,29.439373898355722,29.110958713481182,29.242511785598055,29.075562476783553,29.32621742200389,27.50569176118539,26.194229799059144,29.123970036163982,24.365710303957346,23.51239983651125,23.366210835949847,23.285827132469635,23.10101722546578,22.442101281276077,19.870257650650057,16.452494979719603,22.049502405749948,28.60099002827496,26.019562640603237,25.76523017383577,25.837632646340012,25.609713572000427,25.503575611716382,23.512828730752645,21.375120020893696,25.27808167805214
Wiang Kaen,TH5713,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khun Tan,TH5714,2016,32.41820459475465,28.945465444568836,28.618645418115154,28.76016336117153,28.577059128799302,28.750254140410053,26.893848312026076,25.63483088682713,28.5748089108341,23.73011571006802,22.904527335496844,22.837468223651772,22.772934003146215,22.551243717665464,21.861181640625027,19.34941047652465,16.02279985672918,21.503710120488396,27.92298759430669,25.465351087408926,25.24469882517244,25.303964875579155,25.05381179505676,24.913877346563996,22.93598429788502,20.85116723304241,24.71148038187693
Mae Fa Luang,TH5715,2016,32.792260216022385,29.1885935465495,29.075509134928406,29.586576843261742,29.088071695963563,29.571218872070336,27.30764312744143,25.574136352539085,29.023001223597056,23.235922135977933,23.067559305826844,23.01670837402346,23.109988911946637,22.843777465820335,22.149436950683615,19.637453206380233,15.956291416713192,21.627142220921527,27.67052154102547,25.476147588094097,25.513879500495076,25.899105453491227,25.550544865926124,25.539936765035016,23.301859537760436,20.725174803960915,24.959646256973546
Mae Lao,TH5716,2016,32.68029691403191,28.899890051542126,28.828979750151102,28.999706396075556,28.48752970961675,28.794109133974434,27.27520566511385,25.865458135806957,28.728896969539086,23.330215631839664,23.018606212074513,22.75538381670843,22.780901208904965,22.619938881127293,21.81365903522792,19.829785548062627,16.473995915358824,21.577810781163034,27.70144439554188,25.381685777346824,25.305382783738718,25.449967473672483,25.142129957694973,25.036397219185893,23.424014981486355,21.307811182282425,24.843604221368693
Wiang Chiang Rung,TH5717,2016,32.79271897012275,29.253812213972527,29.076741027832057,29.376269920199547,29.04810788023708,29.36292583989164,27.492170864928028,25.881666064863467,29.035551597755887,24.12105811933477,23.403006041283724,23.28992121079391,23.217523163440205,23.05136503331804,22.45433358585136,20.076809004241365,16.548858693868198,22.020359356516444,28.252670156802594,25.84881357180529,25.717297150107008,25.886587103052097,25.63730191249475,25.61628416597456,23.662163389118685,21.326226865410494,25.243418039345684
Doi Luang,TH5718,2016,33.126889341097375,29.612154354158612,29.149594231643878,29.684450460663953,29.394223675378417,29.75186262198377,27.56501332456623,25.948787595677423,29.279121950646203,24.42362688885078,23.624962675486923,23.4968719157767,23.470958159606813,23.255841407144633,22.732366997468578,20.04609558249762,16.442120441718934,22.186605508568874,28.565887311327653,26.068838337146012,25.878499560735676,26.11978089382935,25.87733065167032,25.896370630437147,23.683147919206228,21.218428376444866,25.413535460099656
Mueang Nakhon Sawan,TH6001,2016,38.276989775001844,33.06471535252389,31.4884533270856,31.555722777250516,30.607510269455563,31.059557287885426,30.206474264080935,29.58352132164096,31.980368046865596,28.382593488983954,25.88115219664958,25.13185103304909,25.392796262047693,24.82243440685119,24.517938138351393,23.043680254099584,20.609716363281148,24.7227702679142,32.812216342087225,28.69542092259612,27.979968175852544,28.0560105408044,27.14040217929419,27.324628331340136,26.41489248589904,25.231429643980558,27.956871077731783
Krok Phra,TH6002,2016,38.280329226760095,33.53151734777766,31.703341408997183,32.02964014746602,30.61527304784055,31.01952827151888,30.145802605982805,29.596062546453737,32.11518682534962,28.338202539262294,25.90886925016646,25.164983918213373,25.47198220951636,24.791413967039198,24.485091147270158,23.029545775735023,20.650530748467396,24.73007744445878,32.77090957701553,28.880861180336037,28.048269113683165,28.224608363255147,27.136224240472487,27.25391295756925,26.370224384085176,25.228026060382003,27.98912948459985
Chum Saeng,TH6003,2016,37.91991025008057,32.58803509075097,31.25501204092294,31.233412702214387,30.56365931514951,31.096299206268284,30.372776514581844,29.801418062638938,31.85381539782593,28.188471753306242,25.744180721492228,25.03103216930451,25.24105480038501,24.768335306030806,24.42853555928808,22.957709869513558,20.341730516283125,24.587631336950444,32.59415831301065,28.47453576092871,27.831725001256927,27.869700405766494,27.0806654391175,27.337349872490773,26.495795798858367,25.24902365516081,27.86661928082378
Nong Bua,TH6004,2016,36.821437697363976,31.807329750019424,30.720313582204906,30.557435149247166,29.96863957379903,30.510098742918295,30.112175476433976,29.71730927995443,31.276842406492644,27.566490362959165,25.30551451370984,24.64600831144011,24.783602101530647,24.42153180015582,24.040297321751787,22.46173099833426,19.97418303338459,24.149919805408274,31.73086150781518,27.92288835782687,27.36430096861181,27.338701861662663,26.65969053042351,26.90340253191122,26.164702585272128,24.925024575289303,27.376196614851583
Banphot Phisai,TH6005,2016,37.825708658038316,32.55611380547636,31.193796932720176,30.968318760946048,30.52015546414801,30.981809617957644,30.159050454494192,29.49814545415953,31.71288739349253,28.168618260352424,25.6807972962661,25.009306932150768,25.14653077634381,24.72621915514606,24.45699834594079,23.01998286628116,20.648046298634263,24.60706249138942,32.589315389689446,28.400093614729247,27.814639711241224,27.708062824822097,27.019355860348945,27.262393849325154,26.366140081251952,25.149422746835643,27.788678009780465
Kao Liao,TH6006,2016,38.13549445956406,32.70636016930125,31.27940952306304,31.19193490900277,30.56081111058492,31.03261030732681,30.22879954083499,29.547075446399653,31.835311933259685,28.31598373699095,25.766757036475575,25.073343650005356,25.265836933605595,24.798279518771164,24.528909410447685,23.11191486342816,20.63996111333337,24.687623282882235,32.74396707424993,28.526294663404222,27.87320093926115,27.86561959136079,27.09263693834574,27.342490066257497,26.463738847647267,25.23813386166011,27.893260247773338
Takhli,TH6007,2016,37.580311912765225,33.78292072333667,31.72292046852323,32.523952095073454,30.451993868468264,30.73710941869186,30.08764462030132,29.798341800877335,32.08564936350467,27.72667128369392,25.7433064174965,24.896393274526154,25.382406544169474,24.555929588442968,24.22978133304787,23.033831722738988,21.133538516185354,24.587732335037657,32.121874752659274,28.900700149925274,27.837339464990187,28.35551762868193,26.858384414394944,26.99161840388122,26.322437017055183,25.431793717407444,27.852458193624432
Tha Tako,TH6008,2016,37.67816124725978,32.863654936859845,31.448474987726808,31.551082745871405,30.487409132185302,30.97291855055233,30.3134408288636,29.8559888537902,31.896391410388663,28.012386435030447,25.80697542976101,25.023969121459828,25.304700610748668,24.718433106701113,24.337579917087602,22.856596060435717,20.44485055443456,24.563186404457362,32.36809472268184,28.567064149540062,27.845122807813528,27.984914684955356,27.004964051621364,27.2126401893876,26.4312468027574,25.24128569225069,27.831916637625987
Phaisali,TH6009,2016,36.693378938083285,32.21814397229146,31.000797711141356,31.075991883342557,30.07855076847867,30.53854277275652,30.001731699127127,29.639484848870325,31.405827824261408,27.47564746376202,25.377007747434035,24.681937338173057,24.91055036060175,24.399555928399696,23.99523867785124,22.536815419228592,20.342735361218317,24.214936037083593,31.615675305580087,28.081936474595604,27.416896079824408,27.529807892261182,26.634682521128394,26.839890708985237,26.140614491572006,25.040316006926467,27.412477435109178
Phayuha Khiri,TH6010,2016,38.08833617594405,33.55222781296913,31.686690903919228,32.124267776068834,30.523774257865504,30.916662820157025,30.098565239988883,29.652382251772615,32.08036340483566,28.122097717274404,25.858750073894083,25.05164211396911,25.424261677390177,24.705169608900547,24.368265187231653,22.942186272525134,20.62172700266243,24.636762456730942,32.57011781858065,28.85532477009175,27.955953651616763,28.226500014030968,27.02420315017336,27.147952644117478,26.31655159433772,25.19829877626895,27.911862802402204
Lat Yao,TH6011,2016,38.05119033640311,32.95280097092257,31.527426499958306,31.483282122068797,30.462065137388368,30.860084743580263,29.90659393053018,29.275945176578162,31.814923614678722,28.202218468415097,25.74343297902042,25.00661430648613,25.268733383049973,24.67491084489141,24.220175278418203,22.482743520937923,20.332992844538516,24.49147770321971,32.685091384994294,28.54500090833793,27.957454979436502,27.96224274636659,27.02267463233404,27.07247707742515,26.016523004845755,24.872863588384895,27.766791040265645
Tak Fa,TH6012,2016,37.365530862149264,33.226972810703536,31.463584413368903,31.98459921680978,30.295601650616092,30.662905200874807,29.992295389654117,29.61763076866393,31.82614003910506,27.62279183188796,25.60323644758347,24.796704349002347,25.196999802460567,24.473662399233095,24.12302302995093,22.841330490701473,20.78868555110002,24.43080423773998,31.98864937356813,28.589030842267643,27.670878439305547,28.02520588777038,26.736942017472213,26.907404647084192,26.19927354548328,25.201839222235616,27.66490299689838
Mae Wong,TH6013,2016,37.424820713983046,31.86866925036575,30.827565885490223,30.77204931971541,29.779142341460595,30.092238790979366,29.22036942386246,28.634847403179986,31.077462891129603,27.307481828031104,25.01407031384819,24.44885194586944,24.632204697697063,24.2217919211024,23.411620453983932,21.1972947184245,19.474145223647124,23.713432637825466,32.11172907049681,27.772276570168223,27.366989381425057,27.281278965246592,26.53806144591797,26.420925694712064,25.159778606613983,24.145433752702303,27.09955918591038
Mae Poen,TH6014,2016,36.92564227841407,31.42984079293171,30.434762816561996,30.48802821501075,29.310191689673594,29.613198683974165,28.737426337133126,28.173074495355614,30.639020663631875,26.432944514985298,24.46801512587198,24.012071079983393,24.241675706143358,23.7850035888203,22.908322439642642,20.660760520033623,19.02635869559757,23.191893958884766,31.4308657232633,27.283098700868777,26.896285255803484,26.859660435242045,26.11448550668621,25.952902875845925,24.676431654540174,23.706895428821525,26.61507819763393
Chum Ta Bong,TH6015,2016,37.47228328984154,32.07040170340861,30.874766797115235,30.983624815329552,29.71482054517608,29.985686204031122,29.11684303078969,28.53789814403838,31.094540566216274,27.19341093033589,24.97785304688812,24.379185248359605,24.63824458978117,24.149506459608656,23.309679547050013,21.12319970674011,19.391789540018618,23.64535863359777,32.04459733274128,27.808338279246446,27.333561893486657,27.338340079668306,26.487173719184366,26.319093862126806,25.107626021886976,24.118690500503952,27.069677711105598
Mueang Uthai Thani,TH6101,2016,38.2228865348727,34.003993058953206,31.979417255327732,32.59467009886474,30.654523722330755,31.025729827778957,30.203273694198316,29.72226761174416,32.300845225508816,28.373696176068822,26.06169725620677,25.240078107468214,25.63575910059868,24.877059432993615,24.544458233075876,23.140093070662836,20.805569712248182,24.834801386165374,32.775927266494016,29.172484733957003,28.210588962170178,28.508751367498068,27.19759489589057,27.273287037628823,26.445484526453107,25.32163935229121,28.113219767797872
Thap Than,TH6102,2016,38.23806427474741,33.534499163051755,31.745675093056526,32.24027798196546,30.44227587492572,30.748278188659395,29.836200462746756,29.27992520476476,32.00814953048972,28.129649320237366,25.77936422449382,24.95967202006909,25.323216416363575,24.640178190222134,24.14832517098692,22.403896477740762,20.253302368416822,24.45470052356631,32.70796143517345,28.818601319317683,28.00547785889509,28.233472968084627,27.005062198731082,26.95804504081249,25.971016749383576,24.873407273012848,27.82163060542636
Sawang Arom,TH6103,2016,38.074889179717225,33.076664806889575,31.54087058751726,31.80677418129119,30.30844598687866,30.635737666709772,29.700296411252513,29.127947006097383,31.783953228294195,27.98418363250054,25.622065877877052,24.858859026740596,25.17979569319185,24.55377623374791,24.00547392961093,22.155058499803754,20.15032764338648,24.31369256710739,32.591215973364676,28.532218296325304,27.874059009277765,27.988458586150543,26.912735534967187,26.859002593645116,25.80431319572102,24.73124432591031,27.66165593942024
Nong Chang,TH6104,2016,38.16609396789429,33.68913045712808,31.717730155063894,32.442893190737145,30.347752337154503,30.600445594538296,29.723445963142765,29.151409557638186,31.979862652912136,28.003643230707358,25.72173074826178,24.866403568575347,25.2825646846331,24.569392053940742,24.024177813228718,22.264544890493113,20.121918126951325,24.356796889598936,32.59862088892735,28.880268451355494,27.941794589201283,28.286097669359062,26.920099948448144,26.83648687183989,25.8603062466668,24.780909183216085,27.763072981126765
Nong Khayang,TH6105,2016,38.32801072418905,34.142537146966596,32.047352370631216,32.76007966520232,30.658534630961828,30.991789114064215,30.166668328471598,29.67564683860945,32.346327352387036,28.37816826891817,26.061036198349317,25.204381895978813,25.637902108554208,24.845118909229296,24.47067987873183,22.9928406054033,20.66690005974232,24.782128490613406,32.83550144724245,29.245137004925404,28.23563701366559,28.597048490775215,27.187761344763537,27.219330727247165,26.369728667160587,25.25296530992399,28.117888750712993
Ban Rai,TH6106,2016,37.249111859797694,33.13049954676804,31.19801416763514,32.076386842658366,29.799371020672623,29.96327002758057,29.054548037203208,28.442375090887268,31.364197074150365,27.30410935269456,25.281084566839294,24.38548100583405,24.9046260487526,24.1591518512223,23.472448456032406,21.831278971417575,19.89915221869179,23.904666558935574,31.78651535798297,28.46815468262292,27.41602589292651,27.885821757859645,26.46993357126589,26.31235957299193,25.324475472867196,24.3283856562779,27.248958995599374
Lan Sak,TH6107,2016,37.336692321843366,32.27591620362181,30.924719959219182,31.253249132464322,29.675831148898588,29.929638986620777,29.022739703347895,28.441479555379725,31.10753337642446,26.975258795882503,24.927432278623176,24.303956539849672,24.607706148898583,24.078530362048383,23.252950673740248,21.206660984229845,19.542424577377897,23.611865045081288,31.809750059388243,27.87233214933285,27.274264414702763,27.376584152859703,26.409024188358863,26.257524876832708,25.10320200873956,24.168699674465522,27.03392269058503
Huai Khot,TH6108,2016,37.38861283413798,32.911345184657016,31.1679007408742,31.828739650075054,29.837261501818844,30.05228095946276,29.106946038553737,28.469041962130717,31.345266108963788,27.201207783418067,25.190800852375006,24.374978435071853,24.782868872748505,24.201726259061015,23.411298304198585,21.541049715367784,19.749582330967378,23.80668906915102,31.889955458744907,28.32209664011392,27.422907719358008,27.695590468064687,26.518550843511953,26.37380509053468,25.291007597250477,24.336536643618654,27.231306307649657
Mueang Kamphaeng Phet,TH6201,2016,36.74913203353063,30.746191106635944,30.176705084009658,29.846912811476678,29.816007779596298,30.27409480718921,29.421716814170118,28.6851329540696,30.714486673834767,27.036295516681047,24.97765141293698,24.599356943497188,24.471174383684883,24.285866748556423,23.778631860552526,21.830428540534253,19.533870136071666,23.814159442814375,31.717497678564687,27.410659077199774,27.197696476263015,26.80279522448226,26.582586692004234,26.701691715592595,25.4630998850439,24.192784409917493,27.008601394883495
Sai Ngam,TH6202,2016,37.4418852398194,31.822912282457427,30.741333398184306,30.426471278729974,30.486925182381007,30.970628788188925,30.17264664764538,29.41569927350758,31.43481276136425,27.9049757493625,25.46563613570689,24.98280508161726,24.91975089611428,24.66121608170336,24.402400705155653,22.94979494754812,20.254101996581387,24.442585199223682,32.38230583613398,28.008936363336726,27.597733760944763,27.258843616480846,26.95925630891655,27.230928890356875,26.292133679101934,24.947906919728155,27.58475567187498
Khlong Lan,TH6203,2016,35.51006812071585,29.814207759398723,29.516930342221368,29.283669494961288,28.92659119435761,29.254364816672354,28.52625287002928,27.871579451576103,29.837958006241568,25.670753638818145,24.09606689666786,23.860099586537288,23.826869594554704,23.643496442963226,22.86208005569086,20.73062123284181,18.939133377189677,22.953640103157944,30.38196881584516,26.544567740277305,26.428133900787206,26.150039515327794,25.86075585685662,25.828551455482557,24.529916464529773,23.390705151141177,26.139329862530946
Khanu Woralaksaburi,TH6204,2016,37.37004509129847,31.964963898974588,30.942475415476725,30.635704252037414,30.143832061299907,30.56910586636385,29.663355106255654,29.006571414955594,31.287006638332766,27.6798407979544,25.357838418644274,24.78587966818726,24.863642089459596,24.499316803588222,23.95322626758029,22.056638176661764,20.023898874703885,24.15253513709746,32.26608939060954,28.02418284069079,27.59866072336835,27.383128547564088,26.782353399409345,26.86544355282145,25.70900395613828,24.56228119330186,27.398892950487962
Khlong Khlung,TH6205,2016,37.24209625531016,31.69469175226256,30.756867586321707,30.36053451231446,30.230236774076296,30.681153538655188,29.79262873498362,29.064040740298307,31.22778123677779,27.676265857886367,25.414257164551444,24.886598602534928,24.828881610288768,24.531040366303216,24.1076703199501,22.335545336455453,20.0561872164111,24.229555809297672,32.225246058777394,27.966523073673343,27.572034595528972,27.23731288179417,26.818117725566214,26.9875658349698,25.874449497910092,24.633432775655898,27.41433530548448
Phran Kratai,TH6206,2016,37.27821635569417,30.865223130218045,30.25168946282785,29.912833444403002,29.95434326876414,30.560799549175417,29.648666358660396,28.93759386181481,30.926170678944732,27.402759302632948,25.040544144177368,24.721986631113026,24.605838659138968,24.370127731144038,24.04897563620686,22.207485596358243,19.589553937099208,23.99840895473383,32.17219016263111,27.46811437105964,27.279613941878125,26.853609739251844,26.70479766574808,26.920578651510642,25.761993549110553,24.362952211447674,27.190481286579715
Lan Krabue,TH6207,2016,37.6172139642718,31.68586229997315,30.691407442325353,30.368118057851742,30.448950599810612,30.997412983594362,30.222112741888733,29.466133938850234,31.43715150357075,27.968679923326178,25.445368095315015,24.96598436078824,24.920782498165536,24.73419315379617,24.482504456115677,22.985332004130917,20.116399098990474,24.45240544882853,32.52164431769583,27.94986568351284,27.579460057197966,27.23937880372187,27.018965292864948,27.301642928107402,26.350873094903687,24.925106294458203,27.61086705905785
Sai Thong Watthana,TH6208,2016,37.38648634669063,31.96906334411758,30.815574134001434,30.500881524608825,30.48065046544811,30.944430827182234,30.114319361896552,29.381112632402623,31.449064829543495,27.90477325446425,25.502196873769442,24.99793206692797,24.92452595130412,24.630697985516502,24.377962527018973,22.93802421968419,20.370374652498064,24.455810941397935,32.334463733114525,28.078164769318423,27.63034168067506,27.317569976031933,26.92299983913713,27.18920782831684,26.26880699908119,24.970132151595397,27.588960872158808
Pang Sila Thong,TH6209,2016,36.25696798288775,30.615739364969265,30.03722742079732,29.731198377882578,29.302374743216618,29.6701762694699,28.880138333159056,28.200926721067805,30.33684365168128,26.49315609240761,24.54448404595026,24.18343303022583,24.20685617208123,23.945966562738146,23.200569014743465,21.00612859251275,19.208841263931976,23.348679346823907,31.22328269568834,27.100160989110883,26.850500905200132,26.58021598197078,26.173241139113554,26.169238247079488,24.850627619796274,23.73813758923528,26.585675645899343
