admin2Name,admin2Pcod,Year,T_MAX,T_MAX_1,T_MAX_2,T_MAX_3,T_MAX_4,T_MAX_5,T_MAX_6,T_MAX_7,F_T_Max,T_Min,T_Min_1,T_Min_2,T_Min_3,T_Min_4,T_Min_5,T_Min_6,T_Min_7,F_T_Min,T_Mean,T_Mean_1,T_Mean_2,T_Mean_3,T_Mean_4,T_Mean_5,T_Mean_6,T_Mean_7,F_T_Mean
Nong Wua So,TH4103,2018,31.151263171759073,30.54906286966829,29.794428093272373,29.257063090671405,29.930599982234668,30.20205771385977,29.63129165749147,28.23636918528089,29.844016970529736,24.116404682899116,24.577560704715392,24.34409391648372,24.01026549295665,23.501241332077015,22.730802748603264,20.629800500807445,18.9381410058303,22.85603879804661,27.24395896183036,27.11404762040904,26.672461539845433,26.27731264747395,26.420106973613457,26.214626354696815,25.141522613641765,23.71235493800894,26.099548956189974
Kumphawapi,TH4104,2018,31.928694014275234,31.35222842828161,30.245984836622238,29.700594295808664,30.403375857298418,30.96937504805644,30.59578012540973,29.141527657344444,30.542195032887097,24.50693156029714,25.03546399802725,24.8572924453911,24.473425666546024,23.932822848616,23.104273369800108,20.921122416178406,19.23356035894121,23.25811158297466,27.855274336628547,27.739512576749977,27.099672271348528,26.682863213813196,26.863108759123723,26.75588174590482,25.74037486848796,24.214331788378377,26.61887744505439
Non Sa-At,TH4105,2018,31.778670534133937,31.336358969370554,30.25987139638267,29.589188933054633,30.383204641342186,31.12549078496299,30.709524932225563,29.18189011798188,30.545525038681802,24.46674986457827,25.007398269017557,24.844037112553934,24.453659886042303,23.865505348205588,23.13924906730654,20.991936072667464,19.351292072744958,23.264978461639576,27.767032463073757,27.704001970079233,27.091206080966554,26.64428462812638,26.813046396043593,26.846673946804497,25.832510081821034,24.305544423122054,26.625537498754635
Nong Han,TH4106,2018,32.10495786363402,31.225086687208993,30.12739718916509,29.682667813551845,30.38430173818375,30.986718903930935,30.74277913810923,29.30934844682655,30.5704072225763,24.48986525211668,24.96241748201153,24.771067695040884,24.34237962196333,23.93895290911106,23.168121475292068,21.01844028480651,19.261029950735615,23.244034333884706,27.914384047197547,27.662992074424515,26.997984722366763,26.58612853843492,26.827661543338,26.7945043490522,25.83791324602854,24.300770969925924,26.615292436346053
Thung Fon,TH4107,2018,32.05303190555401,31.076622686126377,30.018963474615095,29.575148440706155,30.357142950866958,31.125243006606066,31.013047255183338,29.488744187480574,30.58849298839232,24.414563778927995,24.865201352882654,24.685709081271302,24.239674499155512,23.939442607122654,23.217202214539153,21.168088162393758,19.351544441612585,23.2351782672382,27.85416488903096,27.552043403859702,26.906240291488277,26.48663572393041,26.77812984803001,26.900341988846808,26.024757843166036,24.414835022413904,26.614643626345767
Chai Wan,TH4108,2018,31.77217390063902,30.946502479872873,29.82688050330882,29.47223508796625,30.175588758569404,30.672815086628813,30.334172757814084,29.083941613727376,30.285538773565833,24.35030524735028,24.790467566262635,24.592458595039655,24.209300516819937,23.800195780130494,22.98154775067108,20.839635200014126,19.143088744974975,23.088374925157897,27.700189342047153,27.459077246086366,26.71802522477487,26.37068413802186,26.64349530526345,26.513552796225465,25.545875783594898,24.102708521914202,26.381701044741035
Si That,TH4109,2018,31.625482284837613,31.00993455592879,29.95397340234465,29.496876360894415,30.25906852120569,30.863564382117875,30.54360295048469,29.270738755462816,30.377905151659565,24.39423233360375,24.851683445956716,24.653746599222483,24.285923388810453,23.850733928612087,23.131458096521325,21.02354357638527,19.370776673457122,23.19526225532115,27.682512625371853,27.524589272411372,26.827967551674636,26.4526689535496,26.716937409070162,26.70662405544999,25.75721615654976,24.29722716181151,26.49571789823611
Wang Sam Mo,TH4110,2018,31.214161282340037,30.472144306132602,29.485862701760873,29.157097135784515,30.02852976165027,30.498459557355485,30.183137262204294,29.07203897043258,30.013928872207583,24.342440942811002,24.70377389545048,24.45759926345167,24.12956528026059,23.78681553483236,23.064488392989762,21.058672218179098,19.360627464187964,23.11299787402037,27.47956660151559,27.2174556341848,26.495177840827353,26.18376203454374,26.54231889883979,26.47152543771367,25.57188657783372,24.18756076736258,26.26865672410266
Ban Dung,TH4111,2018,31.77907560485164,30.75187217514805,29.89945990815535,29.475308098201218,30.32173509081327,30.959761500559086,30.89825325461299,29.412261979148454,30.437215951436258,24.402004739534902,24.866213263015435,24.76609352694352,24.23487230795546,24.007782242380745,23.182973446350427,21.13429715528339,19.22308166127126,23.227164792841894,27.71740330307859,27.386607129195056,26.904066092551798,26.43097808849441,26.79351393702535,26.815043942609428,25.918808583361074,24.284060972975368,26.531310256161383
Ban Phue,TH4117,2018,31.500140640952402,30.553924822465117,30.224591355574784,29.49966040037848,30.34594361702224,30.404180236220196,29.955959373912194,28.599087868896387,30.13543603942772,24.328224058318586,24.720766162416044,24.635451195456785,24.24689915153591,23.89526927041478,23.021878171005152,21.040178231417297,19.1719326160473,23.132574857076484,27.496655295644292,27.267371162767446,27.0394058571288,26.485850088574825,26.779041318168442,26.47023368239215,25.470221027676466,24.02583752152667,26.379326994234884
Nam Som,TH4118,2018,31.21756034834598,30.345029324778064,30.24018156135402,29.4136413035932,30.23650536423885,30.303364169709216,29.98757880192341,28.597653927740666,30.04268935021043,24.094321647627584,24.43989607808917,24.54490460257811,24.15783604181785,23.75298316356862,22.981170167641494,21.233570970572377,19.315454895422782,23.06501719591475,27.170585679058174,27.01453228431669,26.980799808461022,26.38680893353546,26.699086060831828,26.447041883988174,25.568735541272076,24.144282159735447,26.30148404389986
Phen,TH4119,2018,31.729776285776442,30.674458771703875,30.050497936402518,29.451659215664407,30.356576817225836,30.951292747455128,30.71077237294028,29.249624953093626,30.396832387532765,24.391645738122214,24.89797452760376,24.748306102813807,24.274959277736887,24.02563036885036,23.24067135754415,21.183549009151736,19.273549388433896,23.254535721282103,27.7019375506564,27.389589783051033,26.99804550634633,26.48696896773813,26.812429597910704,26.81138871310368,25.885548014381676,24.28472750182879,26.54632945437709
Sang Khom,TH4120,2018,31.587839460014845,30.49330621165119,29.9018238757402,29.323050353404508,30.22155040209865,30.857310212574436,30.765970176551352,29.34592473662732,30.312096928582804,24.358403767938928,24.855306627790366,24.748452537532234,24.227371239620872,24.00556987231349,23.174156351161123,21.175663640084554,19.258784319348457,23.22546354447375,27.61911497018759,27.264751839082248,26.92453422035853,26.390242492195384,26.749599456603484,26.758958038970654,25.887419832480496,24.279608661821328,26.484278688962462
Nong Saeng,TH4121,2018,31.876813381516968,31.31352423314963,30.271906023654946,29.734747829453216,30.407453295103018,30.89618376793223,30.48242457492611,28.984728177641614,30.495972660422215,24.547435420776495,25.07629529527557,24.894332231794106,24.509591115188304,23.918957737513974,23.06249538029647,20.88767467170533,19.160532050376712,23.257164237865876,27.840608790511073,27.726379825822576,27.162861469973127,26.740201741704325,26.8856041203698,26.709746736990198,25.677079802640357,24.14011113823262,26.61032420328051
Na Yung,TH4122,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phibun Rak,TH4123,2018,32.01585414499991,31.022734735404836,30.069316228525846,29.57000585852535,30.354818351491904,31.02301612494074,30.844395652116063,29.34102264650039,30.530145467813135,24.408950692373775,24.8957276783152,24.703781217617877,24.268447945602922,23.96168142910257,23.2158311258244,21.11320626007342,19.28573066250145,23.231669626426452,27.831784085398905,27.543635878497803,26.95915402355624,26.51360065507412,26.78304013687179,26.846256137896113,25.91700322027521,24.325510157682398,26.58999803690657
Ku Kaeo,TH4124,2018,31.910085805257193,31.160061595273138,30.00535444722747,29.575157893930474,30.244307058828884,30.75058506153251,30.4091502970629,29.116900931741363,30.396450386356737,24.3891897413466,24.874698513329303,24.675070407066848,24.286855661525678,23.82487223432881,22.99478263698,20.805234452235876,19.150684982222263,23.125173578629422,27.77829876050703,27.587724986553877,26.861550768052957,26.477400103125575,26.70200221031621,26.565457908933904,25.577962225193215,24.127276555091143,26.45970918972174
Prachaksinlapakhom,TH4125,2018,32.01711223890935,31.301477462674967,30.18162493871524,29.716813887457693,30.34199106103318,30.76720072896449,30.42298622521401,29.020979012826974,30.47127319447448,24.491319813172538,25.002756408192162,24.825599528431677,24.41786397922261,23.9105411412526,23.04190334015831,20.8429343100706,19.101659847605085,23.2043222960132,27.869436031957854,27.70503240376003,27.05988889991955,26.648108425413444,26.827723801631723,26.623165534707937,25.59791272390273,24.09438121776843,26.55320612988271
Mueang Roi Et,TH4501,2018,32.78148614899597,31.99153446876702,30.705105799854174,29.942002018218293,30.685788842898745,31.30263241687456,31.35356018257058,30.76903287240378,31.191392843822886,24.835792542865715,25.505710192250145,24.953676635524324,24.62389651447045,24.035481846412363,23.549018812200863,22.154683553550164,20.55121505776959,23.776184394380454,28.412036683682505,28.147026461922298,27.324760235496097,26.779746207498693,26.877399423727788,27.051861286517987,26.53406526368947,25.356052480018214,27.060368505319133
Kaset Wisai,TH4502,2018,33.08397949112087,32.243460053815156,31.01410643414071,30.04232784970183,30.707421814088377,31.325093777272723,31.35200006149553,30.765344854993142,31.316716792078537,24.98645116428493,25.563464964585258,24.97074108250096,24.509416412623008,24.056187777206972,23.69601701030495,22.38132417045859,20.846140543570282,23.876217890691873,28.616214351873964,28.27519169148496,27.38339961900824,26.721818634783627,26.86327728143301,27.132063479841086,26.66145789156017,25.499347164948457,27.144096264366684
Pathum Rat,TH4503,2018,32.87561710303559,32.193281714121525,31.074765065375814,30.103258422418705,30.728815311404848,31.323305391758065,31.22632188661727,30.70719342046747,31.27906978939991,24.832756053302326,25.551029369002556,24.949573013630342,24.539321118212776,24.05698543846187,23.658015318796167,22.266438599173924,20.8386857875447,23.836600587265583,28.450057895471037,28.240525312852085,27.408177277495135,26.770166469691233,26.870599264681506,27.124404221843626,26.55855444463998,25.498173333407962,27.11508227751033
Chaturaphak Phiman,TH4504,2018,32.78639590652817,32.08106422177572,30.814311643981302,29.979934289692928,30.65540693841552,31.243700671144595,31.20541332091892,30.67912052016075,31.180668439077238,24.839030657887946,25.522799174648892,24.930782943534798,24.550660631871544,24.041860767807023,23.581614631761422,22.21487488279883,20.653833707991335,23.79193217478772,28.407741598255686,28.17296699435099,27.32784898652932,26.73768024488448,26.843029376407372,27.051129240535285,26.498598071420897,25.358812452836453,27.04972587065257
Thawat Buri,TH4505,2018,32.99638270867913,31.884895215559773,30.55357348542586,29.81079655084716,30.63587982876279,31.326378078942778,31.520908988403274,30.828389133580828,31.1946504987752,24.940779794120896,25.468845631931888,24.954239198669246,24.584779567472943,24.042319787225118,23.608161477310425,22.310483985795386,20.549078330104443,23.80733597157879,28.559424889794496,28.09376067484607,27.23952533468461,26.70340013320602,26.88473842249751,27.0723077395974,26.652086291558007,25.317285851421858,27.065316167200745
Phanom Phrai,TH4506,2018,33.041530650807616,31.877009369032596,30.431936062884063,29.65709346911582,30.61361563351909,31.30126332737001,31.557295856454587,30.773237600407235,31.156622746198874,25.011156905056264,25.35211761542655,24.831892459661024,24.35441330449373,23.99807815977033,23.6953146476278,22.63624312997265,20.76605435434629,23.830658822044334,28.639011482641383,27.99819342004728,27.060787967907302,26.486337696686434,26.82069428478287,27.1023922702275,26.800946388754983,25.33885717360074,27.030902585581064
Phon Thong,TH4507,2018,32.30089045039653,31.196161375616708,29.92314128862405,29.422424737951193,30.387164764084424,31.134210656834973,31.370809437849314,30.467931995555716,30.775341838364113,24.62407954704949,24.9861230437472,24.66720769185998,24.27549712907289,23.79381822594503,23.42135655020825,22.072845092531765,20.172418834168667,23.501668264322912,28.097411187097386,27.556701205082042,26.775727093872334,26.36542082461561,26.689265555292856,26.861449545697322,26.417229792386628,24.929508134582125,26.711589167328285
Pho Chai,TH4508,2018,32.123226797621705,31.237378210593068,30.08161762145789,29.53589455216438,30.37481345400019,31.06443660775413,31.266267779298335,30.464849741285626,30.768560595521922,24.532622867035556,25.011981687325758,24.675086952625236,24.33674805331712,23.75237027572312,23.326073619484866,21.88634684903986,20.152750424951286,23.459247591187854,27.985572451043915,27.599506994293346,26.87043753358509,26.45642474868495,26.65011176847629,26.82081523677408,26.33461652929589,24.980432969915434,26.71223977900862
Nong Phok,TH4509,2018,32.033424713144015,30.74601774472205,29.39031597286168,29.024782337455044,30.05873131796688,30.758115131266372,31.113259347712205,30.003483021921145,30.391016198381166,24.426749991275443,24.608127923932624,24.285414144747158,23.95475617654018,23.572055255224736,23.163414892367875,22.003107159805666,19.854522365008396,23.23351848861276,27.833791264337748,27.15671440071484,26.311544010446358,25.974875144597302,26.39555186103261,26.530822912073837,26.1872462560178,24.46040307657796,26.356368615724804
Selaphum,TH4510,2018,32.9074694693802,31.59506758022661,30.203489351936337,29.55021616841413,30.50871278793095,31.31299542102188,31.59164441715378,30.72734863833607,31.0496179793,24.858849717956495,25.198977157723224,24.75340602963256,24.35212955945289,23.93499588329425,23.56516949440536,22.39091366722473,20.438475746462224,23.686614657018964,28.45537242883197,27.809975691885818,26.937423115933317,26.460382894330497,26.77730163380149,27.007299512429245,26.654346591156127,25.142466969795915,26.905571104770548
Suwannaphum,TH4511,2018,33.21304370429483,32.15922478225438,30.83013493193702,29.87417108800319,30.640873245993227,31.32966812359593,31.448149919091314,30.76903503969078,31.28303760435759,25.061803574630268,25.50065501117158,24.94354063655491,24.42431332425784,24.02214491102433,23.71202655999861,22.491019902972035,20.813860005204962,23.871170490726822,28.720225357066532,28.215099308883655,27.277411321568756,26.605351660975405,26.824247220682583,27.130989589839484,26.740445475342717,25.440839050239635,27.119326123074845
Mueang Suang,TH4512,2018,33.061779785156276,32.089470405498666,30.716736428442765,29.84318297764043,30.639801228521282,31.32751310816353,31.39058763995863,30.787617702392417,31.23208615947175,24.99769774143053,25.534153939493066,24.96552215992032,24.51335406833227,24.05062386534751,23.6711753813226,22.41994309015496,20.700700082048616,23.856646291006236,28.622552139021014,28.195553807459227,27.278128071617722,26.666669305632144,26.84394331544869,27.11077887363823,26.663270540990528,25.381471721222514,27.095295971878762
Phon Sai,TH4513,2018,33.08039226416985,32.03971811930341,30.73675617543304,29.83703867331547,30.621729584134542,31.260434957499367,31.435938376624684,30.709048229054623,31.215132047441877,25.069207474530334,25.44798672829695,24.93280971372674,24.3885134622211,24.022086738369595,23.716955321950223,22.56240077581416,20.874022644061547,23.876747857371335,28.688237915619556,28.147557802991646,27.22551198828472,26.543672609671507,26.821677874943827,27.112924744143037,26.753411129840057,25.42134313902766,27.08929215056525
At Samat,TH4514,2018,33.081632442474394,31.95743050972623,30.558070708910645,29.761689294179305,30.660378053188346,31.421996758778914,31.54692859411242,30.858768778688784,31.23086189250738,24.98474594831469,25.45295072952909,24.913869607448603,24.480438900788652,24.035736011664092,23.689735062917098,22.487750177383447,20.672938046735897,23.839770560597696,28.61717651791045,28.09469685872398,27.17835536532934,26.617745208740256,26.86263570573597,27.15198721143937,26.743449236551943,25.36780756408096,27.07923170856403
Moei Wadi,TH4515,2018,32.00732725010448,30.874517758140843,29.582898124104606,29.19777673176619,30.231909820935577,30.899336640541073,31.095769179379726,30.096011639814787,30.49819339309841,24.508322021134628,24.777661080346775,24.498623932671773,24.10942783884016,23.678942358095323,23.264111704129565,21.909713202971123,19.896003564461378,23.33035071283134,27.89578342085546,27.311624007056547,26.516737166000624,26.156548530423184,26.56103402016006,26.65830725154011,26.179008386545778,24.582386281339115,26.48267863299011
Si Somdet,TH4516,2018,32.66088562454005,32.012304162656655,30.742985248657842,30.006494072808184,30.712498189585247,31.30952782819815,31.282993317387554,30.729284292027597,31.18212159198266,24.75016685596413,25.485027465820334,24.92493337732585,24.62630164989529,24.023104668216455,23.50331740374729,22.048563180822125,20.52229945450287,23.735464257036792,28.305170820976443,28.134698252900616,27.336043021222075,26.80468180148116,26.871000446743462,27.036794482244982,26.459607941079277,25.352719458222037,27.037589528108757
Changhan,TH4517,2018,32.78016674426177,31.927500442386616,30.685578319145442,29.96995541936464,30.752053061525565,31.378964176884427,31.518793777347557,30.871827582947716,31.235604940482965,24.869204370201327,25.50154739235314,24.999367757792335,24.69709923979953,24.06614329414468,23.569611030729778,22.13980585011198,20.530235206800004,23.796626767741596,28.440209055015373,28.14116131160716,27.35155225305288,26.840504024646922,26.956738606589045,27.10557617441597,26.616471573815723,25.406433416508555,27.10733080195645
Chiang Khwan,TH4518,2018,32.85691327164349,31.79757036864013,30.52907316356078,29.831510137495865,30.650904985776844,31.308842948206113,31.531881868749654,30.796463382861013,31.162895015866738,24.885323345213035,25.430689080795275,24.94681781204724,24.604805225955534,24.025633134579028,23.571666371433984,22.20632096101768,20.46437983557169,23.766954470826683,28.475836215899626,28.03924541808014,27.234134572570103,26.72816938895832,26.90497633902951,27.05282199512252,26.6167359158509,25.284201194845316,27.042015130044554
Nong Hi,TH4519,2018,33.13779445881017,32.041874974210515,30.639143213979537,29.76392961242391,30.633639526367208,31.28736689034764,31.468813592615284,30.73133642391027,31.212987336583065,25.04652053761372,25.42099651641131,24.904219413363343,24.37302274748755,24.005455583026173,23.70202920403281,22.581426751221873,20.80347766512768,23.85464355228556,28.70916740793579,28.118328902792314,27.17318046372823,26.524750662969332,26.820649908182226,27.10939602560843,26.76412949987423,25.37399140384047,27.074199284366376
Thung Khao Luang,TH4520,2018,33.068132863027294,31.87553854582513,30.49657104827547,29.764750324850137,30.64839141063203,31.415449574229502,31.60628956106558,30.863575494096768,31.21733735275024,24.97094547704901,25.434121463761684,24.923040581448195,24.52861567347043,24.053758630997116,23.657963209885835,22.415376678578603,20.581866773668246,23.820711061107392,28.601269749465615,28.059579991304556,27.1801733873994,26.65482204260263,26.89109528300528,27.12454510736526,26.722543048742217,25.320114144701527,27.069267844323313
Mueang Mukdahan,TH4901,2018,32.11413642528806,30.715774245136934,29.098670220885634,29.159278727521823,30.121086709687223,31.057653483381195,31.58703115659774,29.91423297929681,30.470982993474426,24.580020556825602,24.49794718301178,24.281176840117503,23.96672466886889,23.604492416227732,23.017486547296723,21.84344884729869,19.545051747422402,23.167043600883662,27.839060904942805,27.04452810514818,26.11836082676848,25.946388183619458,26.432037907944,26.55424235909718,26.269235581343445,24.16355370809973,26.295925947120406
Nikhom Kham Soi,TH4902,2018,32.108382311472056,30.65714868586589,29.080621992980028,29.023893304617367,30.00838476761337,31.07710185780508,31.749675855031914,30.13222116686314,30.479678742781104,24.48989040248268,24.347363941665332,24.108786687135307,23.853560930910074,23.54319487744257,23.104064415026873,22.154761541964657,19.77304459691185,23.17183342419242,27.808884236829723,26.92681302611905,26.03035956780905,25.828781473116543,26.33540564121518,26.59944973173176,26.467835446302836,24.356021294167796,26.294193802161494
Don Tan,TH4903,2018,32.281010467269965,30.565873141434373,28.828067125627246,28.949242004164017,29.99788420727918,31.21370779487149,31.984527181085667,30.158286016254806,30.497324742248342,24.724367942245745,24.360591206176895,24.08245246894414,23.880045190606463,23.68451154094695,23.245227387464034,22.388338540821383,19.985042872950967,23.29382214376957,27.941682073084664,26.874394754072213,25.928015826754322,25.804922645668128,26.37417684358338,26.698087295021548,26.64940211696625,24.4228091810785,26.336686342028624
Dong Luang,TH4904,2018,31.843307392554703,30.685602551788644,29.19709409444259,29.280112217614047,30.17047787680713,30.844790142880896,31.187742746612194,29.55769515137962,30.34585277175998,24.51775472716869,24.615953696084798,24.426076885375164,24.028992988575983,23.579058023669944,22.69136891724807,21.25439315188898,19.124477594616188,23.029759498078477,27.70308738406742,27.12126110061208,26.2509336928554,26.063106512358402,26.468941679293035,26.32501585811692,25.87150763043762,23.909120393228406,26.214121781371166
Khamcha-I,TH4905,2018,31.804810457478677,30.5857726124941,29.133387751659875,29.06338729975596,30.034565652826807,30.699277959258165,31.052156969296057,29.621565623191636,30.249365540745156,24.44377026418756,24.552021865727554,24.333586444063695,23.995373732043873,23.531774871873072,22.881045549805833,21.518308552216112,19.322500521628076,23.072297725193224,27.69351262416343,27.04675092409041,26.18821333032114,25.955738701749596,26.387322371346634,26.35090584781804,25.94187058762779,24.011000042111633,26.196914303653585
Wan Yai,TH4906,2018,32.11374482448748,30.634613459365195,28.920087898302402,29.12506415409114,30.131929932600322,31.10631166374161,31.550993198418794,29.71261158010674,30.411919588889212,24.55813743063491,24.47305882291976,24.22985921415895,23.860863063020552,23.55074713125171,22.94595526689256,21.679571250099833,19.393854301698223,23.086505810084564,27.800076571850425,26.997645018635588,26.005234356046504,25.873400455450884,26.409091328474982,26.519172111847144,26.148146161493294,23.98795056203717,26.2175895707295
Nong Sung,TH4907,2018,31.727134602864606,30.41845087023751,29.003306234608544,28.82402064668961,29.839641940351864,30.456583061771138,30.758813273111997,29.503475694583223,30.066428290527313,24.293589813674725,24.37760258771373,24.10086096279865,23.811870112764687,23.43989355557209,22.9485464919823,21.770437365545764,19.510838715926482,23.031704950747304,27.606364932037224,26.886432767858853,26.033906102756387,25.760217935866223,26.223694367523954,26.270261444239242,25.884062953156572,24.030233426756684,26.086896741274394
Mueang Chiang Rai,TH5701,2018,30.233830560821943,28.91838585148935,29.586019472599517,28.50411421703186,29.4187549677848,28.113332405429933,27.48437988251066,25.7469829663866,28.500725040506836,22.60383397374971,23.258705742116284,23.543917755368454,23.023937752079444,22.836232196117383,21.765033851721657,18.745330350972093,16.67951920826122,21.55706385379828,26.11317766499608,25.54624805091988,26.094508885221057,25.16979145895246,25.702522711434717,24.59872929503571,23.01630646522944,21.27291585447598,24.68927504828316
Wiang Chai,TH5702,2018,30.51457406405747,28.99452640051132,29.55805007233019,28.507900229267715,29.35918031889819,28.105520708807607,27.48750680506917,25.78469170963065,28.538993788571535,22.812559947748316,23.30937493861409,23.63435575989473,23.06756419039323,22.80421303935437,21.843035195887797,18.790491757447715,16.86265098308697,21.640530726553404,26.37773680632144,25.601985846625453,26.102549783845532,25.151714974618987,25.657553658174855,24.611050865202596,23.06683919402377,21.36293091970656,24.7415452560649
Chiang Khong,TH5703,2018,30.62643849092374,28.896029050169897,29.173772877925614,28.329490254720078,29.188556921181583,28.030712720513037,27.63966266364947,25.87857744308376,28.4704050527709,22.955988972126963,23.096261032489192,23.463462717606596,22.89091869535903,22.462181658918478,21.658272685416968,18.501704731575273,16.701620872599406,21.466301420761486,26.39712582717314,25.406510408403296,25.82317555606535,24.918282151956873,25.40553575435609,24.486045266373175,23.14898850082129,21.351127830489048,24.617098911954784
Thoeng,TH5704,2018,31.298679413012017,29.551262426192256,29.538684197241356,28.449548331333936,29.544732544259542,28.812465802245487,28.313077184152647,26.927885920801646,29.054541977404856,23.377022417314798,23.702194152334553,23.87876097533082,23.291705459077612,22.954979496665,22.26577950914959,19.526136488486976,17.51869286554428,22.064408920487953,27.05773160951634,26.029141332887384,26.22604063116703,25.28103635385112,25.82603598381512,25.124004189343864,23.824707687625608,22.226480197408343,25.19939724820186
Phan,TH5705,2018,30.236724444434103,29.079928988942328,29.35076024084221,28.37464071453342,29.41863676689176,28.250460870416337,27.510241080619213,25.915292261363238,28.51708567100533,22.737101074863443,23.348666762476146,23.46367709541145,22.978572605366537,22.70482556762887,21.82323472827962,19.136491929214564,17.137270867545524,21.66623007884827,26.2394805012893,25.655351751255843,25.966098873074856,25.162345765532475,25.674667993095035,24.755934961229524,23.292374643687474,21.624902707457835,24.796394649577792
Pa Daet,TH5706,2018,30.38528838829413,29.023434665553676,28.941586134560414,27.98551638091503,28.964348295122246,28.036264850948317,27.36281346768212,25.936129642378283,28.329422728181772,22.802538405866986,23.221720840418886,23.312757981603585,22.7864934555653,22.4944497640726,21.766065787534906,19.168937382393405,17.29088019801296,21.605480476933575,26.361530540012133,25.563118634066118,25.68721155343316,24.869577462213744,25.361915656460067,24.56418516038168,23.21241149554843,21.648254334537416,24.658525604581595
Mae Chan,TH5707,2018,30.806364308347693,29.040205813758167,29.86392420118103,28.98678449694781,29.710086944780812,28.150548506723908,27.770227416273904,25.804149848444492,28.766536442057227,22.863400921371024,23.334451466128286,23.79910964041528,23.12734390369707,23.0236637203947,21.86110997713328,18.664434932234734,16.74614209149539,21.677457081608722,26.36167871695954,25.597045338402822,26.33763409743637,25.33776791725412,25.925532948573323,24.656412469043715,23.07455784500686,21.22443469659234,24.81438300365864
Chiang Saen,TH5708,2018,31.06149988381262,28.992398708603968,29.63246235552564,28.803327489646108,29.519602451554288,28.07744088169085,27.775354408356105,25.76276918407202,28.703106920407702,23.11111577535731,23.2760187355869,23.781004448703037,23.11283364537253,22.906601841938087,21.871348050895012,18.563499308513375,16.5421467262663,21.645571066579073,26.61781884807502,25.52142519255082,26.173013564930727,25.216982697585202,25.77705388575994,24.62477927211779,23.048066927898386,21.09450486172129,24.7592056563299
Mae Sai,TH5709,2018,30.316166754258006,28.48377967736662,29.44609947082326,28.680406805185193,29.247020451227847,27.574431265317497,27.393203001755964,25.280058219314185,28.30264570565607,22.309322503896883,22.742060189369425,23.328378791075508,22.61878529695366,22.51707338920009,21.189148105719173,17.80979294776919,15.92157450132243,21.0545169656633,25.77503560221096,24.968049999791358,25.86184711782344,24.877093116238605,25.43447808648789,24.033284172645004,22.393206508343056,20.47629050978351,24.22741063916548
Mae Suai,TH5710,2018,29.562934848815317,28.09828991099539,28.785455839169774,27.641195310807667,28.731821322541723,27.437411600196867,26.805340606523924,25.046687486346485,27.763642115674642,21.643239728250464,22.389384943322316,22.633676071121027,22.222369056411964,21.967923646895862,20.96208965998233,18.683480459699606,16.689448295620064,20.89895148266295,25.217191973819034,24.69375294108026,25.186919002943043,24.39670187394641,24.857721392390314,23.755011552592638,22.5192752788698,20.869607179491133,23.93702264939158
Wiang Pa Pao,TH5711,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phaya Mengrai,TH5712,2018,31.08237973868131,29.216443447128384,29.42072460023551,28.347199950051348,29.265281697381063,28.366472657685737,27.840328784270756,26.301922363485197,28.73009415486491,23.17280172062415,23.469396423760077,23.718738910020686,23.1363866853085,22.695611994224127,21.966899672665292,19.04698251887295,17.228029004033573,21.80435586618867,26.822288402259023,25.763875004820743,26.068007264617872,25.124329693455593,25.569398004608846,24.744908129250188,23.4144122188464,21.7630817106414,24.908787553562508
Wiang Kaen,TH5713,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khun Tan,TH5714,2018,30.39080806708189,28.630703541817677,28.888036535171114,27.88262225936796,28.763360674076385,27.85801171996561,27.227122259240005,25.715244969499604,28.16948875327753,22.55066687306021,22.867190099112417,23.189215300618,22.612976696406292,22.164132472903994,21.407358547826508,18.525266472198698,16.815595337094727,21.266550224902605,26.14760251115206,25.164949577326237,25.522605631153237,24.608514624888233,25.026183799594396,24.172113950930658,22.85363746165898,21.211698538972758,24.33841326195957
Mae Fa Luang,TH5715,2018,30.232378641764345,28.643309529622417,29.680891927083355,28.839811706542992,29.449355570475284,27.75920562744143,27.39196014404299,25.38783641142006,28.42309369479911,22.12268727620445,22.78419342041018,23.39654490152997,22.687564595540387,22.617719523112,21.287385559082054,18.078008524576845,16.1405892764821,21.139336634617244,25.651642756991933,25.095404900444912,26.036715253194192,25.003662300109887,25.57538738250734,24.13837941487633,22.518591160244437,20.64770507064523,24.333436029876783
Mae Lao,TH5716,2018,29.68054085325399,28.441318384197935,29.162389202209205,27.964732849997215,28.975111019250143,27.69578736957753,27.021467071971276,25.30211735947384,28.030433013741394,21.94373947946651,22.76777504125473,22.998946457274247,22.5449654075708,22.388039336136107,21.28521963603191,18.56402694726487,16.391273583568676,21.11049823607098,25.48082876281497,25.06787881724447,25.60802457638083,24.742495962079083,25.237157232009775,24.096270283887154,22.586630738282214,20.87390058094975,24.211648369206028
