admin2Name,admin2Pcod,Year,ET,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,ET_7,Avg_ET,PET,PET_1,PET_2,PET_3,PET_4,PET_5,PET_6,PET_7,Avg_PET
Wiang Chai,TH5702,2016,166.990248728095,132.55570944036177,123.2486715658564,123.5383832673827,115.93408705483323,114.71656302996044,94.22312040700959,58.18682871678913,116.17420152628601,166.990248728095,132.55570944036177,123.2486715658564,123.5383832673827,115.93408705483323,118.29878462408139,94.22312040700959,90.02153759185981,120.60131783493502
Chiang Khong,TH5703,2016,165.12143302180687,135.07420560747664,126.5043613707165,125.96105919003115,118.4152647975078,115.00741433021805,96.13619937694702,58.22700934579438,117.5558683800623,165.12143302180687,135.07420560747664,126.5043613707165,125.96105919003115,118.4152647975078,121.52420560747663,96.13619937694702,89.89093457943923,122.32845794392523
Thoeng,TH5704,2016,165.45171954737071,131.44446416685156,122.43847348568892,121.68131794985577,115.41388950521412,113.3884845795429,95.50572442866651,57.76281340137563,115.38586088307078,165.45171954737071,131.44446416685156,122.43847348568892,121.68131794985577,115.41388950521412,119.67211005103171,95.50572442866651,89.35782116707344,120.12069003771913
Phan,TH5705,2016,167.55995136550692,130.37817059483726,120.03574635241304,121.31225215114102,114.90652824541715,116.95692106247662,95.6872053872054,57.81812570145905,115.58186260755708,167.55995136550692,130.37817059483726,120.03574635241304,121.31225215114102,114.90652824541715,118.53376356154132,95.6872053872054,89.46975308641976,119.7354213430602
Pa Daet,TH5706,2016,166.70079608083287,130.30642988364977,121.47611757501534,120.76687078995717,114.67415799142684,114.65284751990205,94.94317207593389,57.49687691365586,115.12715860379669,166.70079608083287,130.30642988364977,121.47611757501534,120.76687078995717,114.67415799142684,118.22131047152483,94.94317207593389,88.93772198407838,119.50332210655235
Mae Chan,TH5707,2016,166.47632319099978,134.07340833546408,124.75052416261826,126.36990539503965,119.28527230887242,116.13206341089236,96.41792380465355,58.51968805931986,117.75313858348248,166.47632319099978,134.07340833546408,124.75052416261826,126.36990539503965,119.28527230887242,119.32863717719255,96.41792380465355,90.71833290718486,122.17754091025317
Chiang Saen,TH5708,2016,165.87287815918523,134.32927197284044,125.95198038476047,126.98668427008677,118.97355714824597,116.11169370049036,96.86970954356846,58.45375330064127,117.94369105997734,165.87287815918523,134.32927197284044,125.95198038476047,126.98668427008677,118.97355714824597,119.47691437193515,96.86970954356846,90.58479818936252,122.38072425499813
Mae Sai,TH5709,2016,164.899841101695,133.7988877118644,124.97478813559324,127.25105932203394,120.1346927966102,118.59724576271189,96.77150423728817,58.07595338983053,118.0629965572034,164.899841101695,133.7988877118644,124.97478813559324,127.25105932203394,120.1346927966102,121.48903601694917,96.77150423728817,90.0293961864407,122.41865068855935
Mae Suai,TH5710,2016,167.00408163265305,128.41700680272112,116.8170068027211,120.21360544217688,114.21768707482995,117.33129251700682,96.87346938775514,58.25374149659864,114.89098639455783,167.00408163265305,128.41700680272112,116.8170068027211,120.21360544217688,114.21768707482995,118.21360544217687,96.87346938775514,90.39591836734695,119.01904761904764
Wiang Pa Pao,TH5711,2016,165.99453676303213,126.25394946505806,115.15383564762124,116.93969952196677,113.1949465058047,117.13630776234922,96.9924425221944,58.182472114727965,113.73102378784431,165.99453676303213,126.25394946505806,115.15383564762124,116.93969952196677,113.1949465058047,117.68604598224447,96.9924425221944,90.48914181652631,117.83807477805601
Phaya Mengrai,TH5712,2016,165.92152450090745,132.93415607985477,124.03063520871144,123.52914700544463,115.77978221415606,113.41411978221419,94.845444646098,57.90174228675135,116.04456896551724,165.92152450090745,132.93415607985477,124.03063520871144,123.52914700544463,115.77978221415606,118.57506352087115,94.845444646098,89.53063520871144,120.64329854809438
Wiang Kaen,TH5713,2016,158.76296296296297,131.27037037037036,123.02962962962964,123.2,116.0111111111111,112.33703703703704,94.28148148148148,58.06666666666667,114.61990740740741,158.76296296296297,131.27037037037036,123.02962962962964,123.2,116.0111111111111,118.45185185185184,94.28148148148148,89.22962962962964,119.27962962962965
Khun Tan,TH5714,2016,165.57837681159424,133.39826086956523,124.57443478260875,123.89031884057975,115.19455072463774,112.37257971014495,94.55240579710149,57.747014492753635,115.9134927536232,165.57837681159424,133.39826086956523,124.57443478260875,123.89031884057975,115.19455072463774,117.53762318840583,94.55240579710149,89.21988405797104,120.493231884058
Mae Fa Luang,TH5715,2016,,,,,,,,,,,,,,,,,,
Mae Lao,TH5716,2016,168.01668994413407,131.57688547486032,120.04280726256982,122.59057262569833,115.87639664804469,117.09092178770948,95.56864525139665,58.27018156424581,116.1291375698324,168.01668994413407,131.57688547486032,120.04280726256982,122.59057262569833,115.87639664804469,118.90879888268155,95.56864525139665,90.3036312849162,120.3605534217877
Wiang Chiang Rung,TH5717,2016,167.36913887506225,134.41816824290692,125.35440517670486,125.73763066202092,117.35898456943752,114.6644599303136,93.6987555998009,58.47018417122948,117.13396590343456,167.36913887506225,134.41816824290692,125.35440517670486,125.73763066202092,117.35898456943752,118.458337481334,93.6987555998009,90.4776505724241,121.60913389746143
Doi Luang,TH5718,2016,167.0711564625851,134.85809523809525,126.30108843537418,126.67578231292521,117.35034013605444,114.57510204081636,95.05374149659865,58.39537414965987,117.53508503401363,167.0711564625851,134.85809523809525,126.30108843537418,126.67578231292521,117.35034013605444,118.30857142857144,95.05374149659865,90.39863945578233,122.00217687074831
Mueang Nakhon Sawan,TH6001,2016,144.76249829537704,112.05719350879585,119.53289240420021,114.26253920632759,104.98634937951721,121.29357698077187,112.628024001091,72.42074185190236,112.74297695349789,171.1476067093959,129.41885994817946,119.69828174007912,114.26253920632759,104.98634937951721,121.29357698077187,112.67752625119327,114.32295104322921,123.47596140733673
Krok Phra,TH6002,2016,140.93069852941176,112.0389705882353,118.11758578431376,113.9424325980392,105.009375,120.7669424019608,113.34439338235296,72.90395220588238,112.1317938112745,170.11639093137256,129.1933210784314,119.43998161764706,113.9424325980392,105.009375,120.7669424019608,113.34439338235296,114.65364583333339,123.30831035539215
Chum Saeng,TH6003,2016,143.0296070142477,106.6711288554877,121.97178644120872,115.31751996242366,106.05362454986692,121.3444026929701,110.68944731485831,70.28027242837014,111.91972365742913,174.41191482699236,132.36997025207455,122.84933458587759,115.31751996242366,106.05362454986692,121.3444026929701,112.34747142633475,114.50828244872399,124.90031509315793
Nong Bua,TH6004,2016,153.15527868852456,116.53492896174865,122.57910382513663,116.17638251366117,106.26241530054645,120.66137704918032,102.62789071038253,70.76702732240435,113.59555054644811,171.42366120218583,130.31844808743173,122.95692896174864,116.17638251366117,106.26241530054645,120.66137704918032,109.98617486338797,116.01675409836064,124.22526775956285
Banphot Phisai,TH6005,2016,148.10796127562645,109.88384965831435,118.52135535307517,112.47888382687928,104.39883826879276,121.07814350797271,112.184430523918,70.78165148063778,112.17938923690204,173.4321298405467,129.30546697038722,120.1874145785877,112.47888382687928,104.39883826879276,121.07814350797271,112.184430523918,111.38102505694762,123.05579157175401
Kao Liao,TH6006,2016,146.9405267008047,109.67004389173376,121.73408924652523,114.33277249451353,105.34703730797368,121.8929041697147,112.6843818580834,71.41975128017556,113.00268836869054,174.46148500365766,131.34586686174103,121.83734455010973,114.33277249451353,105.34703730797368,121.8929041697147,112.6843818580834,112.7379663496708,124.32996982443304
Takhli,TH6007,2016,105.4960488505747,86.73360016420364,104.46380336617406,116.02875615763548,105.44966133004924,119.25446428571425,104.42712438423644,68.34795771756977,101.2751770320197,167.72415845648604,128.72204433497532,119.32198275862068,116.169776272578,105.44966133004924,119.25446428571425,110.50840517241379,116.48093185550083,122.95392805829226
Tha Tako,TH6008,2016,139.38203516353983,111.50173853256061,118.90877124054605,116.53751104999502,106.48344956291128,121.44344366958049,106.09090462626456,71.14609566840188,111.43674368922498,170.81078479520662,130.56159512817985,122.5542972203123,116.53751104999502,106.48344956291128,121.44344366958049,111.06554365975835,115.96274432766917,124.42742117670164
Phaisali,TH6009,2016,142.45021802325587,113.81981286337212,119.56001090116281,116.70395167151163,106.2892986918605,119.78914425872088,102.084375,71.8345839389535,111.56642441860464,169.90102652616284,129.99484011627914,122.72959665697675,116.70395167151163,106.2892986918605,119.78914425872088,109.74086119186043,117.24864643895349,124.0496706940407
Phayuha Khiri,TH6010,2016,129.02920206099427,106.7979111544353,116.0033003759922,115.08969502854758,104.9487536554797,120.11130761732348,110.96145383651303,71.67466926611891,109.32703662442556,168.80966439214595,128.7628046233115,118.99696421111264,115.08969502854758,104.9487536554797,120.11130761732348,111.34826625818133,115.16258181311798,122.90375469990254
Lat Yao,TH6011,2016,155.2278504469152,115.70154785262703,115.32031829082189,110.84833224329624,102.95101373446694,119.72381730978854,112.2505995203837,71.31086766950074,112.91679338347505,168.77803575321553,125.77562677131017,117.3299542184434,110.84833224329624,102.95101373446694,119.72381730978854,112.2505995203837,112.26530412034008,121.24033545890558
Tak Fa,TH6012,2016,118.71980782198249,95.73174308833448,107.16641942009443,115.96857720836144,104.72562373567095,118.26734659474045,103.76507080242753,70.34531355360755,104.33623777815242,167.88438975050573,128.55745111260958,119.90300067430888,115.96857720836144,104.72562373567095,118.26734659474045,109.9722353337829,115.00116318273771,122.5349734490897
Mae Wong,TH6013,2016,158.3610153846154,120.10218461538463,111.0591692307692,105.64673846153845,99.79943076923077,117.83687692307696,112.13893846153849,70.51344615384615,111.932225,165.93170769230773,120.8348923076923,111.0591692307692,105.64673846153845,99.79943076923077,117.83687692307696,112.13893846153849,111.01536923076922,118.03289038461541
Mae Poen,TH6014,2016,157.8828998073218,118.92273603082853,108.58164739884394,104.09272639691716,98.58636801541428,117.03530828516377,110.17085741811177,70.51315028901735,110.72321170520233,164.6987475915222,118.92273603082853,108.58164739884394,104.09272639691716,98.58636801541428,117.03530828516377,110.17085741811177,111.06637764932564,116.64434609826591
Chum Ta Bong,TH6015,2016,156.1149542575651,120.86382828993666,111.80197044334977,107.03835327234341,100.46995073891624,118.08835327234341,112.10594651653764,71.43335679099224,112.23958919774807,165.84257565095004,121.64546094299786,111.80197044334977,107.03835327234341,100.46995073891624,118.08835327234341,112.10594651653764,112.53363828289936,118.69078114004222
Mueang Uthai Thani,TH6101,2016,127.13443968593862,105.47744468236975,114.0415774446824,113.48279800142755,104.71884368308353,120.31088508208424,112.81327623126342,72.99300499643114,108.87153372591006,167.91345467523203,128.47337615988582,118.51541755888654,113.48279800142755,104.71884368308353,120.31088508208424,112.81327623126342,115.20852962169879,122.67957262669523
Thap Than,TH6102,2016,142.21642335766427,109.72391727493918,112.83474452554746,111.21929440389297,103.22890510948906,119.50771289537714,112.59654501216546,72.71683698296837,110.50554744525549,167.02673965936742,126.16581508515819,115.9854501216545,111.21929440389297,103.22890510948906,119.50771289537714,112.59654501216546,114.48586374695867,121.27704075425792
Sawang Arom,TH6103,2016,151.607846183725,114.73295785589437,113.85869100796276,110.44746552728687,102.70287434453293,119.20064090114589,112.61474072635468,72.52536414837832,112.21132258691011,167.06036123519135,124.8146241988736,115.10066032239271,110.44746552728687,102.70287434453293,119.20064090114589,112.61474072635468,114.17529617401438,120.76458292872408
Nong Chang,TH6104,2016,134.8745428639278,104.16739491807172,108.89931132747567,110.03008786511516,102.55319401567326,118.99800522441225,111.89292329612918,72.06079316076942,107.9345315839468,166.26879601044882,124.72013773450487,115.07836618380433,110.03008786511516,102.55319401567326,118.99800522441225,111.89292329612918,113.52028021847542,120.3827238185704
Nong Khayang,TH6105,2016,127.03127819548872,103.25393483709274,110.50436090225564,113.12140350877193,104.47844611528824,119.89027568922306,112.42616541353382,73.14040100250628,107.98078320802007,167.0406516290727,127.58581453634086,117.97709273182956,113.12140350877193,104.47844611528824,119.89027568922306,112.42616541353382,115.13864661654137,122.2073120300752
Ban Rai,TH6106,2016,127.22399566758567,93.32196730996453,99.22730405671524,106.73627412367071,99.76406065380068,117.1338223710122,111.31440527766836,72.04874950768017,103.34632237101216,160.985161480898,119.77464552973605,110.33034659314686,106.74051792044108,99.76406065380068,117.1338223710122,111.31440527766836,113.51732965734539,117.44503618550614
Lan Sak,TH6107,2016,148.21879733414116,114.34892456831263,110.51637382611328,106.19945471069373,99.80424113904876,117.71534383520147,111.44463798848835,71.72650711905484,109.99678506513177,164.04066949409267,120.62447743108146,110.55602847621934,106.19945471069373,99.80424113904876,117.71534383520147,111.44463798848835,113.00389275976976,117.92359322932444
Huai Khot,TH6108,2016,137.32917282127033,103.92968980797637,108.1185745937962,106.00140324963073,99.71067208271789,117.48740768094535,111.86728212703105,71.490694239291,106.99186207533238,162.6656203840473,119.98397341211223,109.92470457902515,106.00140324963073,99.71067208271789,117.48740768094535,111.86728212703105,112.66266617429837,117.53796621122602
