admin2Name,admin2Pcod,Year,ET,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,ET_7,Avg_ET,PET,PET_1,PET_2,PET_3,PET_4,PET_5,PET_6,PET_7,Avg_PET
Lat Lum Kaeo,TH1305,2012,114.87103382563126,73.87255836112436,120.08947117675085,97.25216769890426,104.70333492139115,127.07498808956647,84.69070986183898,60.22477370176275,97.84737970462125,144.44044783230112,124.25307289185328,121.05926631729396,121.2070033349214,104.70333492139115,127.07498808956647,94.08966174368749,100.06021915197714,117.110999285374
Lam Luk Ka,TH1306,2012,128.38651976668828,95.81302657161375,123.25599481529491,116.92080362929357,105.96578094620868,126.00972132209981,88.09436163318213,63.46902138690862,105.98940375891122,144.83985742060923,125.74964355152305,123.25599481529491,124.18600129617631,105.96578094620868,126.00972132209981,94.32190537913158,100.20985093972783,118.0673444588464
Sam Khok,TH1307,2012,116.94162679425837,79.52344497607656,121.32009569377992,101.94545454545455,104.98947368421055,126.8732057416268,83.35885167464116,60.69090909090911,99.45538277511963,145.14497607655505,125.29186602870814,121.84401913875601,122.03588516746416,104.98947368421055,126.8732057416268,94.00382775119618,99.59330143540672,117.47206937799045
Mueang Chanthaburi,TH2201,2012,139.66666666666666,127.24333333333335,118.45777777777779,119.90074074074076,104.57666666666667,129.15703703703707,102.89481481481482,75.6351851851852,114.69152777777778,139.66666666666666,127.24333333333335,118.45777777777779,119.90074074074076,104.57666666666667,129.15703703703707,102.89481481481482,118.70851851851852,120.07569444444445
Khlung,TH2202,2012,138.50175438596494,127.51414827391059,118.45059422750425,119.39207696661009,103.84148273910584,128.440350877193,101.55183927560839,76.05902659875495,114.21890916808151,138.50175438596494,127.51414827391059,118.45059422750425,119.39207696661009,103.84148273910584,128.440350877193,101.55183927560839,119.46174306734581,119.64424872665538
Tha Mai,TH2203,2012,140.46585769442913,126.72068394925537,118.82399338113623,120.95135135135135,105.05747380033094,128.64804191947047,99.54020959735246,73.10402647545504,114.16395477109762,140.46585769442913,126.72068394925537,118.82399338113623,120.95135135135135,105.05747380033094,128.64804191947047,99.54020959735246,114.85548814120244,119.38288747931605
Pong Nam Ron,TH2204,2012,139.09700153206393,128.33324578682425,119.04747209455023,120.66476253009411,103.32085795578901,124.85364412344057,96.32939374042459,66.95764937623113,112.3255033924272,139.09700153206393,128.33324578682425,119.04747209455023,120.66476253009411,103.32085795578901,124.85364412344057,96.32939374042459,105.603151674327,117.15619117968923
Makham,TH2205,2012,139.64754672897197,127.55432242990653,118.44865654205609,119.95496495327104,104.12096962616823,128.26635514018693,99.05671728971961,71.78212616822431,113.60395735981307,139.64754672897197,127.55432242990653,118.44865654205609,119.95496495327104,104.12096962616823,128.26635514018693,99.05671728971961,112.97873831775702,118.75353387850468
Laem Sing,TH2206,2012,139.5,127.5,118.80000000000001,119.80000000000001,104.80000000000001,129.70000000000002,105.30000000000001,78.80000000000001,115.525,139.5,127.5,118.80000000000001,119.80000000000001,104.80000000000001,129.70000000000002,105.30000000000001,123.4,121.10000000000001
Soi Dao,TH2207,2012,139.42804422745547,126.72454049396902,119.22606260769673,121.16624066628373,103.9598506605399,125.29402642159677,95.64831993107408,65.89383974727167,112.16761559448592,139.42804422745547,126.72454049396902,119.22606260769673,121.16624066628373,103.9598506605399,125.29402642159677,95.64831993107408,103.86878230901782,116.91448341470422
Kaeng Hang Maeo,TH2208,2012,140.1667832167832,126.54912587412588,118.80961538461538,121.06958041958042,104.65087412587414,126.87919580419579,95.64090909090909,67.98776223776225,112.71923076923075,140.1667832167832,126.54912587412588,118.80961538461538,121.06958041958042,104.65087412587414,126.87919580419579,95.64090909090909,107.0241258741259,117.59877622377623
Na Yai Am,TH2209,2012,141.12924435721297,127.24857703631011,119.48900883218842,121.93434739941118,105.7244357212954,129.30922473012757,100.49941118743867,74.87782139352306,115.02650883218843,141.12924435721297,127.24857703631011,119.48900883218842,121.93434739941118,105.7244357212954,129.30922473012757,100.49941118743867,117.52737978410205,120.35770363101079
Khao Khitchakut,TH2210,2012,139.81434634974534,126.4042869269949,118.15628183361632,120.04376061120546,104.07920203735146,126.82975382003399,96.02003395585739,69.18442275042447,112.56651103565366,139.81434634974534,126.4042869269949,118.15628183361632,120.04376061120546,104.07920203735146,126.82975382003399,96.02003395585739,108.89762308998303,117.5306610780985
Mueang Surin,TH3201,2012,157.1282183499288,121.18361486486484,138.03824679943102,135.8957414651493,117.52027916073965,122.64161628733997,93.9617709815078,56.09759068278802,117.80838482396864,160.0554943100996,144.53863798008533,138.9557610241821,136.82035028449502,117.52027916073965,141.62816500711233,101.94342994310097,110.15818812233283,131.45253822901836
Chumphon Buri,TH3202,2012,156.32937225523128,117.0712994058383,132.30834409713253,126.98973133557226,119.51065616119864,118.22611728235599,84.18407388271766,41.74644794626711,112.04575529578922,161.18881425988118,147.6001291655903,140.9032291397572,138.14666752777057,119.51065616119864,142.38492637561356,101.89288297597521,108.41038491345908,132.5047113149057
Tha Tum,TH3203,2012,161.0967020470053,123.81611068991663,139.5700151630023,136.32762193580993,119.43551933282791,118.96468284053574,88.33152640889561,45.83435683598685,116.6720669067475,161.4722137983321,146.2626358352287,141.04168562041954,137.73847611827142,119.43551933282791,143.3306419004296,103.46165024008084,110.30140257771036,132.88052817791254
Chom Phra,TH3204,2012,160.71888489208638,122.55739979445016,139.5467368961973,136.0745889003083,118.4220452209661,120.25503597122304,90.94850976361768,49.938103802672146,117.30766315519016,161.78047276464542,145.45503597122303,140.45614080164438,137.55020554984583,118.4220452209661,141.9352004110997,102.08923432682425,109.79992291880781,132.18603224563205
Prasat,TH3205,2012,149.14351716581447,114.25336011687362,134.5256665449233,134.13468772826886,116.05862856099341,123.66218955441924,96.51533053323595,58.999908692476254,115.91166111212557,158.42731921110303,143.60698502556608,137.7199141709276,135.8004747991235,116.05862856099341,139.8496439006574,103.00076698319943,110.0328067932797,130.56206743060628
Kap Choeng,TH3206,2012,155.17989898989904,117.6009595959596,134.79126262626264,133.72896464646468,114.72742424242426,125.92924242424242,100.01795454545454,65.94959595959598,118.49066287878792,156.2706060606061,140.53093434343438,134.80376262626265,133.72896464646468,114.72742424242426,138.58244949494951,102.66727272727275,110.8107575757576,129.0152714646465
Rattanaburi,TH3207,2012,160.58763073209983,127.45102574416737,139.52429605792443,136.50971440064365,119.25736122284795,120.13807320997587,92.37087691069992,50.428419147224474,118.2834246781979,160.58763073209983,144.61532582461788,139.52795655671767,136.50971440064365,119.25736122284795,143.9136564762671,104.15176991150443,111.38680611423973,132.49377765486727
Sanom,TH3208,2012,160.4753017241379,124.64754310344826,139.50150862068966,136.34517241379305,118.23073275862066,120.7663793103448,93.66879310344825,52.98008620689655,118.32693965517241,160.4753017241379,144.20362068965514,139.50150862068966,136.34517241379305,118.23073275862066,142.2878448275862,102.43474137931034,111.26900862068965,131.84349137931036
Sikhoraphum,TH3209,2012,159.67083008356545,122.8717325905292,137.44940389972146,135.18959331476321,117.26844568245126,124.02746518105847,98.00854596100271,60.08587186629525,119.32148607242344,159.67083008356545,143.29520891364905,137.44940389972146,135.18959331476321,117.26844568245126,142.2191532033426,102.08700835654597,111.28778830083562,131.05842896935934
Sangkha,TH3210,2012,156.89346841991807,120.28948049148522,135.04328519077384,133.98335848243158,115.4398685061436,126.93654882517787,102.7973916792412,68.0569088165553,119.93003880146581,156.89346841991807,140.54081698641954,135.04328519077384,133.98335848243158,115.4398685061436,140.29948264712223,103.30172450959257,112.74292951067042,129.780616781634
Lamduan,TH3211,2012,158.13924851190478,120.92659970238098,137.5694196428571,135.3203125,116.4143601190476,126.3145833333334,99.91164434523812,65.29356398809524,119.98621651785719,158.2415922619048,142.5376116071429,137.5694196428571,135.3203125,116.4143601190476,141.32593005952387,101.54910714285717,111.62976190476195,130.57351190476192
Samrong Thap,TH3212,2012,159.00326880355445,124.03973341796257,137.10069819105047,135.17730879086002,117.57715011107584,123.4646144081244,99.91767692795939,59.744049508092665,119.50306251983497,159.00326880355445,142.53424309742937,137.10069819105047,135.17730879086002,117.57715011107584,142.39980958425895,103.07419866708985,111.30850523643288,131.02189781021903
Buachet,TH3213,2012,155.96135444743936,119.99450808625335,133.18527628032342,132.66162398921833,114.51664420485177,127.06223045822102,104.35171832884099,69.99706873315364,119.71630306603774,155.96135444743936,138.66233153638814,133.18527628032342,132.66162398921833,114.51664420485177,139.17809973045817,104.35171832884099,113.27419137466306,128.9739049865229
Phanom Dong Rak,TH3214,2012,150.30747750542972,107.89295687247906,132.56897300651568,128.20062053986973,114.45234253800808,121.27303754266214,94.6352776915917,58.237170338194225,113.4459820043438,155.77660564691283,142.16515668631712,135.50328886130936,134.09854173130626,114.45234253800808,137.16112317716411,102.10921501706487,109.05389388768228,128.79002094322064
Si Narong,TH3215,2012,157.77747374239914,121.11174682144834,135.89184632393582,134.54416804864564,116.45182421227196,126.7827529021559,102.80610834715308,66.69917081260365,120.25813640132674,157.77747374239914,141.0605306799337,135.89184632393582,134.54416804864564,116.45182421227196,141.88548922056387,104.54682144831399,113.11122166943062,130.65867191818683
Khwao Sin Rin,TH3216,2012,161.09310344827588,123.49574036511159,139.45420892494928,136.80983772819476,117.98199797160244,121.45613590263692,92.97429006085193,54.25998985801217,118.44066303245435,161.23848884381343,145.12271805273832,139.45420892494928,136.81014198782964,117.98199797160244,141.64969574036513,101.40258620689653,110.16450304259635,131.72804259634887
Non Narai,TH3217,2012,159.56231501057084,126.04672304439747,138.16960887949259,135.92965116279066,118.28303382663847,121.3485200845666,96.90021141649048,55.613477801268495,118.98169265327694,159.56231501057084,143.06934460887948,138.16960887949259,135.92965116279066,118.28303382663847,142.31226215644818,104.27040169133193,111.72774841437631,131.66554571881605
Mueang Si Sa Ket,TH3301,2012,156.85827423167848,129.4013593380615,134.35299448384555,133.3287037037037,117.44237588652486,124.03709613869185,105.48258471237196,67.99131205673758,121.11183756895188,156.85827423167848,138.24982269503545,134.35299448384555,133.3287037037037,117.44237588652486,141.94180457052795,106.41150512214341,114.98587470449174,130.4464194247439
Yang Chum Noi,TH3302,2012,157.44644300727566,133.65901374292642,136.23763136620857,134.29135004042035,118.61725949878736,123.02817299919157,103.14761519805981,66.61277283751011,121.63003233629748,157.44644300727566,139.03803556992722,136.23763136620857,134.29135004042035,118.61725949878736,142.5970088924818,106.7866208569119,114.668593371059,131.210367825384
Kanthararom,TH3303,2012,157.2266821705426,134.4019069767442,133.6824341085271,132.31465116279068,117.4274108527132,123.29965891472867,105.69544186046511,68.47137984496125,121.56494573643408,157.2266821705426,136.6298294573643,133.6824341085271,132.31465116279068,117.4274108527132,142.15950387596897,106.52407751937983,115.04355038759692,130.12601744186043
Kantharalak,TH3304,2012,155.27045951859955,131.12362363238518,130.40233698030633,130.62466520787748,114.09197374179435,131.42480525164115,109.00615317286655,74.63165864332605,122.07195951859953,155.27045951859955,133.22659956236328,130.40233698030633,130.62466520787748,114.09197374179435,140.44765864332606,109.00615317286655,118.06031509846831,128.89127024070024
Khukhan,TH3305,2012,156.07667310167304,119.75516945516944,132.93074860574862,132.3688331188331,115.5866473616474,126.89303946803945,106.57722007722009,70.41955169455166,120.07598536036039,156.07667310167304,137.1923101673101,132.93074860574862,132.3688331188331,115.5866473616474,141.53627198627197,106.57722007722009,114.8802981552981,129.64362532175033
Phrai Bueng,TH3306,2012,155.43805363061165,122.56224766495934,131.7335643266044,131.68641156974994,115.52316962940648,127.2019584212112,105.33841518529677,72.29620367580597,120.22250301295568,155.43805363061165,135.66098222356135,131.7335643266044,131.68641156974994,115.52316962940648,141.5175052726725,105.33841518529677,115.46318168122933,129.04516043989153
Prang Ku,TH3307,2012,157.70418624519436,120.9681332763776,135.1909867577958,133.8747543784707,116.54273814609144,126.0343870140965,104.14688167449805,66.086864587783,120.06861651003842,157.70418624519436,140.30226398974796,135.1909867577958,133.8747543784707,116.54273814609144,142.4993378897907,104.79028193079878,113.8067278940624,130.58890965399402
Khun Han,TH3308,2012,155.307150595883,124.87782592993864,130.96070783676421,130.7977789815818,114.39129649693032,129.1395630191405,106.73952690501989,73.24221740700615,120.6820083965331,155.307150595883,134.69409534127846,130.96070783676421,130.7977789815818,114.39129649693032,140.57230046948357,106.73952690501989,115.88485012639943,128.6684633441676
Rasi Salai,TH3309,2012,158.5385114045618,132.7432893157263,137.7677070828331,135.21054021608646,119.13270108043217,121.88252100840334,97.5832893157263,59.48223289315725,120.29259903961585,158.5385114045618,141.43102040816325,137.7677070828331,135.21054021608646,119.13270108043217,143.68969987995195,105.46026410564227,113.09951980792314,131.7912454981993
Uthumphon Phisai,TH3310,2012,157.50097977902854,127.97048155096935,136.00356472795497,134.62297269126535,117.84373566812594,122.91651031894932,102.24969772774652,63.16533249947885,120.28415937043985,157.50097977902854,140.0997915363769,136.00356472795497,134.62297269126535,117.84373566812594,142.11746925161557,105.21261204919742,113.61336251824059,130.8768110277257
Bueng Bun,TH3311,2012,159.4830455259027,129.50941915227628,137.75211930926218,135.83516483516482,119.17441130298272,121.06718995290426,97.2938775510204,56.77221350078493,119.61093014128731,159.4830455259027,142.41350078492934,137.75211930926218,135.83516483516482,119.17441130298272,142.87817896389325,105.36467817896389,113.22401883830454,132.01563971742542
Huai Thap Than,TH3312,2012,158.34973327862133,124.2398030365203,135.88005744768162,134.808863356586,117.45478046778827,123.69146491588019,102.00205170291345,62.376651620845315,119.85042572835455,158.34973327862133,141.1810012310218,135.88005744768162,134.808863356586,117.45478046778827,142.00997127615923,105.45974558883876,113.09708658186295,131.03015490356998
Non Khun,TH3313,2012,156.0556403450564,133.05570670205708,131.71390179163905,131.49054412740543,116.0623092236231,126.90643662906437,108.20072992700733,72.757299270073,122.0303210019907,156.0556403450564,134.17942932979432,131.71390179163905,131.49054412740543,116.0623092236231,141.3956536164566,108.20072992700733,116.46526211015265,129.44543380889183
Si Rattana,TH3314,2012,155.23684998129443,126.28600823045267,131.16329966329965,131.39928918817807,115.54975682753461,127.85757575757573,105.8664421997755,73.56980920314255,120.86612888140665,155.23684998129443,134.58099513655068,131.16329966329965,131.39928918817807,115.54975682753461,141.64691358024692,105.8664421997755,116.8760942760943,129.0399551066218
Nam Kliang,TH3315,2012,155.7161008729389,129.61884901390235,131.65987714193338,131.56349822179118,116.1286453281604,126.13585515680568,107.43792434529585,71.7762043323634,121.25461930164887,155.7161008729389,134.5909796314258,131.65987714193338,131.56349822179118,116.1286453281604,141.5854510184287,107.43792434529585,116.16456514710643,129.3558802133851
Wang Hin,TH3316,2012,156.69188535911604,124.86767955801106,133.45224447513812,133.1173687845304,116.69979281767958,125.29257596685086,105.82427486187848,67.67938535911603,120.45315089779008,156.69188535911604,137.8339779005525,133.45224447513812,133.1173687845304,116.69979281767958,142.3361878453039,105.9919198895028,114.72962707182322,130.10662551795582
Phu Sing,TH3317,2012,155.45993442622952,119.39108196721313,132.20124590163937,131.86721311475415,114.47577049180332,127.35049180327871,106.20144262295084,70.74265573770492,119.71122950819675,155.45993442622952,137.0426885245902,132.20124590163937,131.86721311475415,114.47577049180332,139.73986885245904,106.20144262295084,113.47445901639345,128.80782786885248
Mueang Chan,TH3318,2012,158.4901554404145,127.33606217616584,136.6940932642487,135.37139896373057,118.38507772020728,121.90082901554406,98.53699481865287,58.726943005181354,119.43019430051814,158.4901554404145,141.30290155440417,136.6940932642487,135.37139896373057,118.38507772020728,142.1253886010363,105.71222797927462,112.6877720207254,131.34612694300517
Benchalak,TH3319,2012,156.0877810007251,131.67385786802026,131.05902828136328,131.13578680203045,115.37519941986947,129.55224800580126,108.66381435823058,74.38197969543147,122.24121192893399,156.0877810007251,133.4585206671501,131.05902828136328,131.13578680203045,115.37519941986947,141.28781725888322,108.66381435823058,117.68535170413341,129.34416243654826
Phayu,TH3320,2012,155.55312016503356,126.10206291903044,132.0229499742135,131.93058277462612,116.25626611655491,125.52104177411039,105.80190820010317,71.0549767921609,120.53036358947914,155.55312016503356,135.40268179473955,132.0229499742135,131.93058277462612,116.25626611655491,141.3177411036617,105.80190820010317,115.68236204228985,129.24595152140282
Pho Si Suwan,TH3321,2012,158.66478873239436,128.55129725722756,137.10407709414383,135.57605633802814,118.67894736842105,121.45974796145292,98.50244625648628,58.43528539659007,119.62158080059301,158.66478873239436,141.47650111193477,137.10407709414383,135.57605633802814,118.67894736842105,142.26708673091176,105.98888065233506,112.81630837657524,131.57158080059304
Sila Lat,TH3322,2012,158.67533495736905,134.41808769792937,138.95749086479898,135.42947624847744,119.74878197320338,121.25840438489645,91.18105968331301,53.287332521315456,119.11949604141292,158.67533495736905,142.41114494518877,138.95749086479898,135.42947624847744,119.74878197320338,146.1975639464068,103.29683313032886,112.12143727161998,132.10475791717417
Mueang Udon Thani,TH4101,2012,147.32232664233584,136.22731751824824,126.31209854014602,127.35783759124092,119.56431569343063,109.56614051094894,64.9058576642336,36.744251824817525,108.50001824817518,147.32232664233584,136.76616788321178,126.32260948905113,127.35783759124092,119.56431569343063,134.41750912408762,95.85136861313872,94.41348540145987,122.75195255474456
Kut Chap,TH4102,2012,147.05678131083715,131.12647631408174,123.63138654553323,125.91284879948087,118.70075708414453,112.12868267358859,65.94877784988104,29.790655418559385,106.7870457495133,147.05678131083715,135.14479775037856,124.01940298507466,125.91284879948087,118.70075708414453,132.9163313865456,94.89149902660611,92.73967120917155,121.42276119402989
Nong Wua So,TH4103,2012,148.72632575757575,120.20321969696968,117.32975852272727,126.71867897727275,117.81598011363637,97.58584280303032,54.49552556818182,11.732765151515151,99.32601207386364,148.73420928030302,136.99704071969697,126.09114583333334,126.71867897727275,117.81598011363637,131.7820549242424,94.22099905303031,93.31799242424242,121.95976266571971
Kumphawapi,TH4104,2012,149.95726895813831,130.88951451116756,125.14725157148592,129.0470643306139,120.01908519459674,94.37608666577505,50.8774775979671,11.270442690918827,101.44802394008295,149.95902099772638,138.5422228166377,130.33695332352542,129.0470643306139,120.01908519459674,137.28865855289555,96.52142570549685,98.33122910258126,125.00570750300925
Non Sa-At,TH4105,2012,150.63510143702456,121.01813186813187,115.37394336432797,128.2014158918005,118.91599746407442,92.6001690617075,49.22527472527473,7.647527472527473,97.95219516060862,150.92381656804733,138.6882290786137,130.4849957734573,128.2014158918005,118.91599746407442,136.73110735418427,96.27246407438713,98.94756973795435,124.89569949281491
Nong Han,TH4106,2012,147.38355581807443,138.72624926166569,129.24051978735974,129.07578263437685,120.66479621972829,112.77825162433551,67.45131718842293,43.64244536326049,111.12036473715298,147.38355581807443,138.72624926166569,129.24051978735974,129.07578263437685,120.66479621972829,136.43010041346722,96.2880803307738,96.42161842882457,124.27883786178379
Thung Fon,TH4107,2012,145.87826259420868,139.29206664022217,128.771320904403,128.83026576755256,120.55041650138836,115.7152717175724,69.80646568821896,45.511543038476795,111.79445160650538,145.87826259420868,139.29206664022217,128.771320904403,128.83026576755256,120.55041650138836,136.2934549781832,96.15640618802063,95.21043236810789,123.87282824276082
Chai Wan,TH4108,2012,149.07719670200237,138.89863368669023,129.95276796230863,128.72897526501768,120.331495877503,108.64242638398116,65.44049469964665,40.03217903415784,110.13802120141344,149.07719670200237,138.89863368669023,129.95276796230863,128.72897526501768,120.331495877503,136.90779740871616,97.16091872791523,98.09321554770318,124.89387514723208
Si That,TH4109,2012,150.85845425385676,136.04432564533377,128.75608675729345,128.89599816709946,120.00762181151676,98.21982587444633,56.72301817626395,19.57258286237971,104.88473919352376,150.85845425385676,139.21449518863608,131.51638918588668,128.89599816709946,120.00762181151676,137.92141438826948,98.66398350389491,100.59517336184514,125.95919123262564
Wang Sam Mo,TH4110,2012,151.26085572392714,138.61209728766076,130.59518655290972,128.38038966000258,120.59907041894816,102.03705590220297,61.06871259391313,32.53841843881319,108.13647332229722,151.26085572392714,138.7537501591749,131.20487711702535,128.38038966000258,120.59907041894816,138.21035273144022,97.57166687889982,101.10408760983064,125.88563128740607
Ban Dung,TH4111,2012,144.96744994731296,138.71139093782926,126.92092729188617,127.61660695468915,119.66419388830346,117.9187776606955,72.2704636459431,46.78059009483668,111.85630005268702,144.96744994731296,138.71139093782926,126.92092729188617,127.61660695468915,119.66419388830346,135.13383561643835,94.55942044257112,90.74640674394097,122.29002897787143
Ban Phue,TH4117,2012,145.93482985416068,133.50549995234002,120.83910971308741,123.82743303784189,117.56691449814122,120.87030788294727,73.31081879706413,45.74980459441426,110.20058979124958,145.93482985416068,133.86208178438656,120.83910971308741,123.82743303784189,117.56691449814122,130.30205890763506,94.10154418072628,90.03750834048228,119.55893503955765
Nam Som,TH4118,2012,144.38027189377175,130.8335757192539,117.5145431552324,121.76674043629467,115.86405311413213,126.16828959848243,73.43256402149858,44.335156496996525,109.28689930445778,144.38027189377175,130.8335757192539,117.5145431552324,121.76674043629467,115.86405311413213,127.27967119822952,91.9872273158394,87.15558014543154,117.09770787227316
Phen,TH4119,2012,145.66364765453324,136.56120187255175,123.88606095347274,126.24604948886976,118.79769752555646,117.96081016528127,70.98235406515714,47.02839400019105,110.8907769657017,145.66364765453324,136.56120187255175,123.88606095347274,126.24604948886976,118.79769752555646,133.47373650520683,94.72609152574752,91.06017005827837,121.30183194802704
Sang Khom,TH4120,2012,145.13381953867028,136.0971166892809,123.11733378561738,126.10549525101767,119.34314789687926,119.81034599728633,72.37584803256445,47.45742876526458,111.18006699457261,145.13381953867028,136.0971166892809,123.11733378561738,126.10549525101767,119.34314789687926,134.26763907734056,94.07584803256447,88.80597014925375,120.86829630257805
Nong Saeng,TH4121,2012,149.82643104110645,129.33380714560127,124.24037648866695,127.55194006915099,118.89585094122168,94.28616980407224,52.118094506338856,12.294122166730695,101.06834902036113,149.82643104110645,137.73269304648485,128.01325393776412,127.55194006915099,118.89585094122168,134.3351133307722,94.81917018824434,96.33634268152134,123.4388494045332
Na Yung,TH4122,2012,142.68750000000003,129.4,116.33875,120.495,115.19500000000001,125.83625000000002,74.3075,46.6375,108.8621875,142.68750000000003,129.4,116.33875,120.495,115.19500000000001,125.99000000000001,90.80250000000001,85.46687500000002,115.79695312500003
Phibun Rak,TH4123,2012,146.48273026315795,138.9278782894737,127.61714638157896,128.6522203947369,120.15016447368424,115.37750822368422,68.67331414473685,45.23688322368422,111.38973067434213,146.48273026315795,138.9278782894737,127.61714638157896,128.6522203947369,120.15016447368424,134.80328947368426,95.27393092105265,93.98375822368425,123.23638980263162
Ku Kaeo,TH4124,2012,149.06654215581642,138.41312700106724,130.29082177161152,129.3965314834578,120.41184631803628,101.87636072572039,58.781323372465316,25.64925293489861,106.73572572038421,149.06654215581642,138.41312700106724,130.29082177161152,129.3965314834578,120.41184631803628,137.57833511205973,96.652454642476,97.84978655282818,124.95743062966913
Prachaksinlapakhom,TH4125,2012,148.32661909989022,137.69846322722285,129.79105378704722,129.14549945115263,120.58611416026348,104.37277716794732,59.18858397365533,28.272612513721185,107.17271542261251,148.32661909989022,137.69846322722285,129.79105378704722,129.14549945115263,120.58611416026348,138.29308452250274,96.31948408342483,97.31207464324919,124.68404912184413
Mueang Roi Et,TH4501,2012,157.12377403846162,135.76937500000008,129.5426201923077,135.39608173076925,121.30980769230773,111.32805288461543,69.54555288461542,35.4877403846154,111.93787560096159,157.1898798076924,143.16975961538466,139.60612980769235,135.39608173076925,121.30980769230773,147.53543269230778,99.48475961538462,107.92576923076928,131.45220252403848
Kaset Wisai,TH4502,2012,158.9517619603267,125.54238039673278,134.81655775962656,133.75158693115517,120.31546091015167,115.67262543757295,79.52277712952161,37.937374562427074,113.3138156359393,159.94625437572924,145.8417502917153,141.45164527421238,137.52208868144683,120.31546091015167,145.33131855309216,101.11927654609102,109.32700116686115,132.6068494749125
Pathum Rat,TH4503,2012,152.6604806090888,120.5335712586248,129.30789911967648,126.48953128717582,119.96350226029028,113.75153461812995,77.55305733999526,32.34044729954794,109.07500297406614,159.5151796335951,145.16447775398527,140.62631453723534,137.1839638353557,119.96350226029028,144.1178681893886,100.70314061384727,107.95857720675707,131.90412800380682
Chaturaphak Phiman,TH4504,2012,156.73829787234047,129.3274916013438,129.83910041060102,135.28017917133258,120.74632325494593,111.14162000746552,72.11689063083242,30.39548338932439,110.69817329227327,158.72262038073916,144.4160694288914,140.98357596117964,136.57644643523705,120.74632325494593,146.8456326987682,100.06838372527066,108.02474804031358,132.04797499066817
Thawat Buri,TH4505,2012,157.8128526645768,139.83539469934453,133.71191222570528,135.74383015104019,121.57925334853236,115.34702194357368,74.17061840980338,41.33043602165861,114.94141493302939,157.8128526645768,143.66617269877463,140.45842120262182,135.74383015104019,121.57925334853236,149.18914220575664,100.73385579937305,108.78657737247082,132.2462631803933
Phanom Phrai,TH4506,2012,158.87296969696973,138.35842424242426,139.27006060606058,135.2046666666667,120.40818181818183,120.15754545454546,86.6768787878788,48.76539393939394,118.46426515151514,158.87296969696973,142.71778787878785,139.34863636363636,135.2046666666667,120.40818181818183,147.84184848484847,102.97884848484847,110.48657575757579,132.2324393939394
Phon Thong,TH4507,2012,154.4577090863767,139.20368939299516,135.0625825750966,132.69485229963857,121.61893306743117,112.66700735385766,71.89130001246417,42.59294528231336,113.77362738377167,154.4577090863767,139.20368939299516,137.7998878225103,132.69485229963857,121.61893306743117,146.04539449083887,101.06405334662847,108.76303128505546,130.20594384893437
Pho Chai,TH4508,2012,154.8811193683233,140.4281699953554,130.91925220622392,133.10636321411985,121.4928936367859,110.00573618207157,68.06028797027408,38.96244774732933,112.2320337900604,154.8811193683233,140.4327450069671,138.32482582443103,133.10636321411985,121.4928936367859,147.20696702275896,100.02954017649792,108.72192289828148,130.52454714352072
Nong Phok,TH4509,2012,153.25650178480373,136.41596124426314,135.45512493625702,130.4328573856876,121.23139554648988,118.33076661567226,76.200577936427,51.41801801801801,115.3426504334523,153.25650178480373,136.41596124426314,135.45512493625702,130.4328573856876,121.23139554648988,145.21793302736697,101.84608193098757,109.1016148223695,129.11968383477821
Selaphum,TH4510,2012,156.59691429902185,140.42722403353514,135.4461923614346,134.1515836050303,121.47071495109456,116.86071262226365,79.11173730787148,44.106124825337695,116.02140050069865,156.59691429902185,141.4275500698649,138.76060782487195,134.1515836050303,121.47071495109456,148.7936539357243,101.56526548672566,109.48653935724268,131.53160369119698
Suwannaphum,TH4511,2012,159.56429202562404,131.10943229511815,139.377623149989,137.12839628893306,120.46192842942347,118.53750828363154,83.8818201899713,43.18102496134305,116.6552532030042,159.56429202562404,145.3663242765628,141.5777335984095,137.27607687210073,120.46192842942347,146.85453943008616,102.32767837419925,110.66288933068259,133.01143279213605
Mueang Suang,TH4512,2012,158.4173025732032,134.50275066548357,136.11286601597158,137.2866903283052,120.96175687666373,116.86716947648624,78.43176574977818,41.08775510204082,115.45850709849158,158.4173025732032,144.9434782608696,141.79290150842948,137.2866903283052,120.96175687666373,148.67018633540374,100.95865128660161,110.16876663708962,132.89996672582075
Phon Sai,TH4513,2012,159.90601719197707,131.38782234957026,140.32741165234003,136.74417382999044,120.0705348615091,120.08963705826172,88.92120343839542,47.386294173829995,118.10413681948427,159.90601719197707,144.66184336198666,140.35945558739255,136.74417382999044,120.0705348615091,147.037106017192,103.37788920725886,111.30515759312323,132.93277220630375
At Samat,TH4514,2012,158.3590206185567,137.6858505154639,136.517706185567,136.1765463917526,121.00680412371136,117.444793814433,79.34466494845363,42.583685567010306,116.13988402061855,158.3590206185567,143.73484536082475,140.2060051546392,136.1765463917526,121.00680412371136,148.75842783505155,101.41685567010309,109.17051546391754,132.3536275773196
Moei Wadi,TH4515,2012,152.9560370009737,137.29673807205455,135.7952775073028,131.2763875365141,121.72964946445958,114.19688412852966,72.2295034079844,45.965189873417714,113.93070837390458,152.9560370009737,137.29673807205455,135.91489776046737,131.2763875365141,121.72964946445958,145.11733203505352,101.76187925998055,108.73193768257059,129.34810735150927
